"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1074","Traffic Zone 02047","28","Traffic Zone 16024","6/19/2016 - 6/19/2016, Every day, Daily Average",1908,1594,2283
"1074","Traffic Zone 02047","29","Traffic Zone 16025","6/19/2016 - 6/19/2016, Every day, Daily Average",2168,1722,2728
"1074","Traffic Zone 02047","35","Traffic Zone 14080","6/19/2016 - 6/19/2016, Every day, Daily Average",2438,1608,3695
"1074","Traffic Zone 02047","43","Traffic Zone 14072","6/19/2016 - 6/19/2016, Every day, Daily Average",2313,1552,3445
"1074","Traffic Zone 02047","48","Traffic Zone 16027","6/19/2016 - 6/19/2016, Every day, Daily Average",1845,1536,2216
"1074","Traffic Zone 02047","64","Traffic Zone 14081","6/19/2016 - 6/19/2016, Every day, Daily Average",2218,1432,3434
"1074","Traffic Zone 02047","70","Traffic Zone 04118","6/19/2016 - 6/19/2016, Every day, Daily Average",1635,1540,1735
"1074","Traffic Zone 02047","74","Traffic Zone 04116","6/19/2016 - 6/19/2016, Every day, Daily Average",1606,1376,1873
"1074","Traffic Zone 02047","79","Traffic Zone 04135","6/19/2016 - 6/19/2016, Every day, Daily Average",1829,1511,2213
"1074","Traffic Zone 02047","80","Traffic Zone 14073","6/19/2016 - 6/19/2016, Every day, Daily Average",2194,1472,3270
"1074","Traffic Zone 02047","89","Traffic Zone 04119","6/19/2016 - 6/19/2016, Every day, Daily Average",1859,1670,2068
"1074","Traffic Zone 02047","92","Traffic Zone 04133","6/19/2016 - 6/19/2016, Every day, Daily Average",1870,1428,2448
"1074","Traffic Zone 02047","96","Traffic Zone 14076","6/19/2016 - 6/19/2016, Every day, Daily Average",2138,1411,3238
"1074","Traffic Zone 02047","97","Traffic Zone 04150","6/19/2016 - 6/19/2016, Every day, Daily Average",1603,1316,1951
"1074","Traffic Zone 02047","98","Traffic Zone 04132","6/19/2016 - 6/19/2016, Every day, Daily Average",1595,1330,1911
"1074","Traffic Zone 02047","102","Traffic Zone 04139","6/19/2016 - 6/19/2016, Every day, Daily Average",2262,1792,2854
"1074","Traffic Zone 02047","113","Traffic Zone 04131","6/19/2016 - 6/19/2016, Every day, Daily Average",1493,1278,1743
"1074","Traffic Zone 02047","117","Traffic Zone 07041","6/19/2016 - 6/19/2016, Every day, Daily Average",1428,1304,1563
"1074","Traffic Zone 02047","120","Traffic Zone 07060","6/19/2016 - 6/19/2016, Every day, Daily Average",1966,1341,2880
"1074","Traffic Zone 02047","123","Traffic Zone 04149","6/19/2016 - 6/19/2016, Every day, Daily Average",1659,1307,2105
"1074","Traffic Zone 02047","126","Traffic Zone 04140","6/19/2016 - 6/19/2016, Every day, Daily Average",2238,1787,2801
"1074","Traffic Zone 02047","128","Traffic Zone 04141","6/19/2016 - 6/19/2016, Every day, Daily Average",2041,1675,2486
"1074","Traffic Zone 02047","129","Traffic Zone 04124","6/19/2016 - 6/19/2016, Every day, Daily Average",1868,1528,2282
"1074","Traffic Zone 02047","130","Traffic Zone 04148","6/19/2016 - 6/19/2016, Every day, Daily Average",1499,1227,1830
"1074","Traffic Zone 02047","131","Traffic Zone 07061","6/19/2016 - 6/19/2016, Every day, Daily Average",2091,1352,3232
"1074","Traffic Zone 02047","132","Traffic Zone 04152","6/19/2016 - 6/19/2016, Every day, Daily Average",2170,1777,2649
"1074","Traffic Zone 02047","134","Traffic Zone 04147","6/19/2016 - 6/19/2016, Every day, Daily Average",1502,1280,1761
"1074","Traffic Zone 02047","137","Traffic Zone 04129","6/19/2016 - 6/19/2016, Every day, Daily Average",1395,1161,1675
"1074","Traffic Zone 02047","139","Traffic Zone 08027","6/19/2016 - 6/19/2016, Every day, Daily Average",1668,1598,1740
"1074","Traffic Zone 02047","141","Traffic Zone 07032","6/19/2016 - 6/19/2016, Every day, Daily Average",1462,1341,1592
"1074","Traffic Zone 02047","144","Traffic Zone 04143","6/19/2016 - 6/19/2016, Every day, Daily Average",2021,1655,2467
"1074","Traffic Zone 02047","151","Traffic Zone 08030","6/19/2016 - 6/19/2016, Every day, Daily Average",2322,1709,3154
"1074","Traffic Zone 02047","152","Traffic Zone 04142","6/19/2016 - 6/19/2016, Every day, Daily Average",1724,1551,1915
"1074","Traffic Zone 02047","153","Traffic Zone 07043","6/19/2016 - 6/19/2016, Every day, Daily Average",1840,1231,2749
"1074","Traffic Zone 02047","154","Traffic Zone 04059","6/19/2016 - 6/19/2016, Every day, Daily Average",1841,1348,2514
"1074","Traffic Zone 02047","155","Traffic Zone 04128","6/19/2016 - 6/19/2016, Every day, Daily Average",1329,1098,1607
"1074","Traffic Zone 02047","156","Traffic Zone 04146","6/19/2016 - 6/19/2016, Every day, Daily Average",1479,1230,1778
"1074","Traffic Zone 02047","157","Traffic Zone 07040","6/19/2016 - 6/19/2016, Every day, Daily Average",1395,1272,1529
"1074","Traffic Zone 02047","161","Traffic Zone 07067","6/19/2016 - 6/19/2016, Every day, Daily Average",1888,1271,2804
"1074","Traffic Zone 02047","162","Traffic Zone 07068","6/19/2016 - 6/19/2016, Every day, Daily Average",2035,1310,3159
"1074","Traffic Zone 02047","164","Traffic Zone 08028","6/19/2016 - 6/19/2016, Every day, Daily Average",1642,1566,1721
"1074","Traffic Zone 02047","166","Traffic Zone 04060","6/19/2016 - 6/19/2016, Every day, Daily Average",1725,1268,2345
"1074","Traffic Zone 02047","169","Traffic Zone 04130","6/19/2016 - 6/19/2016, Every day, Daily Average",1395,1164,1670
"1074","Traffic Zone 02047","173","Traffic Zone 07012","6/19/2016 - 6/19/2016, Every day, Daily Average",1676,1209,2321
"1074","Traffic Zone 02047","178","Traffic Zone 07022","6/19/2016 - 6/19/2016, Every day, Daily Average",1499,1217,1845
"1074","Traffic Zone 02047","184","Traffic Zone 04161","6/19/2016 - 6/19/2016, Every day, Daily Average",1850,1693,2021
"1074","Traffic Zone 02047","185","Traffic Zone 04073","6/19/2016 - 6/19/2016, Every day, Daily Average",1889,1346,2650
"1074","Traffic Zone 02047","186","Traffic Zone 07014","6/19/2016 - 6/19/2016, Every day, Daily Average",1724,1163,2555
"1074","Traffic Zone 02047","189","Traffic Zone 04159","6/19/2016 - 6/19/2016, Every day, Daily Average",1831,1639,2044
"1074","Traffic Zone 02047","192","Traffic Zone 04061","6/19/2016 - 6/19/2016, Every day, Daily Average",1314,1061,1626
"1074","Traffic Zone 02047","195","Traffic Zone 04078","6/19/2016 - 6/19/2016, Every day, Daily Average",1371,1081,1738
"1074","Traffic Zone 02047","204","Traffic Zone 07013","6/19/2016 - 6/19/2016, Every day, Daily Average",1684,1160,2444
"1074","Traffic Zone 02047","205","Traffic Zone 07020","6/19/2016 - 6/19/2016, Every day, Daily Average",1822,1175,2823
"1074","Traffic Zone 02047","208","Traffic Zone 07066","6/19/2016 - 6/19/2016, Every day, Daily Average",1606,1487,1734
"1074","Traffic Zone 02047","210","Traffic Zone 04062","6/19/2016 - 6/19/2016, Every day, Daily Average",1731,1200,2496
"1074","Traffic Zone 02047","213","Traffic Zone 08036","6/19/2016 - 6/19/2016, Every day, Daily Average",2423,1725,3403
"1074","Traffic Zone 02047","215","Traffic Zone 07011","6/19/2016 - 6/19/2016, Every day, Daily Average",1505,1198,1889
"1074","Traffic Zone 02047","220","Traffic Zone 07035","6/19/2016 - 6/19/2016, Every day, Daily Average",1861,1537,2252
"1074","Traffic Zone 02047","224","Traffic Zone 08163","6/19/2016 - 6/19/2016, Every day, Daily Average",1530,1451,1612
"1074","Traffic Zone 02047","226","Traffic Zone 07021","6/19/2016 - 6/19/2016, Every day, Daily Average",1749,1135,2693
"1074","Traffic Zone 02047","229","Traffic Zone 04063","6/19/2016 - 6/19/2016, Every day, Daily Average",1273,1025,1580
"1074","Traffic Zone 02047","233","Traffic Zone 04160","6/19/2016 - 6/19/2016, Every day, Daily Average",1699,1539,1874
"1074","Traffic Zone 02047","237","Traffic Zone 04079","6/19/2016 - 6/19/2016, Every day, Daily Average",1880,1299,2718
"1074","Traffic Zone 02047","239","Traffic Zone 07019","6/19/2016 - 6/19/2016, Every day, Daily Average",1526,1092,2131
"1074","Traffic Zone 02047","240","Traffic Zone 08035","6/19/2016 - 6/19/2016, Every day, Daily Average",2345,1670,3291
"1074","Traffic Zone 02047","243","Traffic Zone 07015","6/19/2016 - 6/19/2016, Every day, Daily Average",1774,1388,2266
"1074","Traffic Zone 02047","244","Traffic Zone 07017","6/19/2016 - 6/19/2016, Every day, Daily Average",1558,1192,2036
"1074","Traffic Zone 02047","246","Traffic Zone 04076","6/19/2016 - 6/19/2016, Every day, Daily Average",1739,1187,2546
"1074","Traffic Zone 02047","247","Traffic Zone 07128","6/19/2016 - 6/19/2016, Every day, Daily Average",1434,1303,1577
"1074","Traffic Zone 02047","251","Traffic Zone 07127","6/19/2016 - 6/19/2016, Every day, Daily Average",1408,1199,1652
"1074","Traffic Zone 02047","252","Traffic Zone 04064","6/19/2016 - 6/19/2016, Every day, Daily Average",1240,1012,1518
"1074","Traffic Zone 02047","254","Traffic Zone 04166","6/19/2016 - 6/19/2016, Every day, Daily Average",1679,1506,1871
"1074","Traffic Zone 02047","256","Traffic Zone 08041","6/19/2016 - 6/19/2016, Every day, Daily Average",1695,1567,1832
"1074","Traffic Zone 02047","259","Traffic Zone 07055","6/19/2016 - 6/19/2016, Every day, Daily Average",1817,1514,2179
"1074","Traffic Zone 02047","262","Traffic Zone 07146","6/19/2016 - 6/19/2016, Every day, Daily Average",1511,1065,2143
"1074","Traffic Zone 02047","263","Traffic Zone 07147","6/19/2016 - 6/19/2016, Every day, Daily Average",1476,1049,2076
"1074","Traffic Zone 02047","268","Traffic Zone 04077","6/19/2016 - 6/19/2016, Every day, Daily Average",1920,1298,2839
"1074","Traffic Zone 02047","271","Traffic Zone 04165","6/19/2016 - 6/19/2016, Every day, Daily Average",1620,1459,1798
"1074","Traffic Zone 02047","273","Traffic Zone 04028","6/19/2016 - 6/19/2016, Every day, Daily Average",1171,952,1438
"1074","Traffic Zone 02047","274","Traffic Zone 07141","6/19/2016 - 6/19/2016, Every day, Daily Average",1451,1043,2017
"1074","Traffic Zone 02047","275","Traffic Zone 04006","6/19/2016 - 6/19/2016, Every day, Daily Average",1119,894,1400
"1074","Traffic Zone 02047","282","Traffic Zone 08044","6/19/2016 - 6/19/2016, Every day, Daily Average",1464,1378,1554
"1074","Traffic Zone 02047","286","Traffic Zone 07018","6/19/2016 - 6/19/2016, Every day, Daily Average",1650,1324,2055
"1074","Traffic Zone 02047","287","Traffic Zone 04050","6/19/2016 - 6/19/2016, Every day, Daily Average",1360,1119,1652
"1074","Traffic Zone 02047","288","Traffic Zone 08076","6/19/2016 - 6/19/2016, Every day, Daily Average",1475,1347,1614
"1074","Traffic Zone 02047","290","Traffic Zone 07016","6/19/2016 - 6/19/2016, Every day, Daily Average",1504,1302,1737
"1074","Traffic Zone 02047","295","Traffic Zone 08170","6/19/2016 - 6/19/2016, Every day, Daily Average",1474,1401,1550
"1074","Traffic Zone 02047","301","Traffic Zone 08043","6/19/2016 - 6/19/2016, Every day, Daily Average",1465,1358,1580
"1074","Traffic Zone 02047","302","Traffic Zone 07056","6/19/2016 - 6/19/2016, Every day, Daily Average",1760,1429,2167
"1074","Traffic Zone 02047","303","Traffic Zone 07129","6/19/2016 - 6/19/2016, Every day, Daily Average",1331,979,1809
"1074","Traffic Zone 02047","306","Traffic Zone 04029","6/19/2016 - 6/19/2016, Every day, Daily Average",1314,1040,1659
"1074","Traffic Zone 02047","309","Traffic Zone 08171","6/19/2016 - 6/19/2016, Every day, Daily Average",1489,1406,1576
"1074","Traffic Zone 02047","315","Traffic Zone 07130","6/19/2016 - 6/19/2016, Every day, Daily Average",1509,1019,2233
"1074","Traffic Zone 02047","317","Traffic Zone 08169","6/19/2016 - 6/19/2016, Every day, Daily Average",1410,1343,1479
"1074","Traffic Zone 02047","321","Traffic Zone 07132","6/19/2016 - 6/19/2016, Every day, Daily Average",1275,934,1740
"1074","Traffic Zone 02047","322","Traffic Zone 07135","6/19/2016 - 6/19/2016, Every day, Daily Average",1145,1078,1216
"1074","Traffic Zone 02047","338","Traffic Zone 04031","6/19/2016 - 6/19/2016, Every day, Daily Average",1109,909,1352
"1074","Traffic Zone 02047","339","Traffic Zone 04030","6/19/2016 - 6/19/2016, Every day, Daily Average",1093,882,1353
"1074","Traffic Zone 02047","347","Traffic Zone 08184","6/19/2016 - 6/19/2016, Every day, Daily Average",1801,1585,2045
"1074","Traffic Zone 02047","351","Traffic Zone 08054","6/19/2016 - 6/19/2016, Every day, Daily Average",1329,1225,1440
"1074","Traffic Zone 02047","356","Traffic Zone 08075","6/19/2016 - 6/19/2016, Every day, Daily Average",1573,1223,2022
"1074","Traffic Zone 02047","357","Traffic Zone 08167","6/19/2016 - 6/19/2016, Every day, Daily Average",1380,1271,1497
"1074","Traffic Zone 02047","362","Traffic Zone 07138","6/19/2016 - 6/19/2016, Every day, Daily Average",1081,1013,1153
"1074","Traffic Zone 02047","366","Traffic Zone 07136","6/19/2016 - 6/19/2016, Every day, Daily Average",1234,897,1697
"1074","Traffic Zone 02047","372","Traffic Zone 04016","6/19/2016 - 6/19/2016, Every day, Daily Average",1038,833,1292
"1074","Traffic Zone 02047","378","Traffic Zone 08087","6/19/2016 - 6/19/2016, Every day, Daily Average",1456,1132,1871
"1074","Traffic Zone 02047","380","Traffic Zone 06029","6/19/2016 - 6/19/2016, Every day, Daily Average",1094,991,1207
"1074","Traffic Zone 02047","381","Traffic Zone 08088","6/19/2016 - 6/19/2016, Every day, Daily Average",1582,1183,2114
"1074","Traffic Zone 02047","389","Traffic Zone 08155","6/19/2016 - 6/19/2016, Every day, Daily Average",1776,1526,2066
"1074","Traffic Zone 02047","391","Traffic Zone 07073","6/19/2016 - 6/19/2016, Every day, Daily Average",1287,1087,1523
"1074","Traffic Zone 02047","392","Traffic Zone 08061","6/19/2016 - 6/19/2016, Every day, Daily Average",1339,1210,1481
"1074","Traffic Zone 02047","394","Traffic Zone 07140","6/19/2016 - 6/19/2016, Every day, Daily Average",1181,857,1626
"1074","Traffic Zone 02047","395","Traffic Zone 08101","6/19/2016 - 6/19/2016, Every day, Daily Average",1392,1243,1558
"1074","Traffic Zone 02047","396","Traffic Zone 08203","6/19/2016 - 6/19/2016, Every day, Daily Average",1339,1236,1449
"1074","Traffic Zone 02047","398","Traffic Zone 08204","6/19/2016 - 6/19/2016, Every day, Daily Average",1403,1258,1564
"1074","Traffic Zone 02047","399","Traffic Zone 08205","6/19/2016 - 6/19/2016, Every day, Daily Average",1434,1285,1600
"1074","Traffic Zone 02047","405","Traffic Zone 08148","6/19/2016 - 6/19/2016, Every day, Daily Average",1491,1337,1662
"1074","Traffic Zone 02047","406","Traffic Zone 08154","6/19/2016 - 6/19/2016, Every day, Daily Average",1660,1462,1884
"1074","Traffic Zone 02047","407","Traffic Zone 08102","6/19/2016 - 6/19/2016, Every day, Daily Average",1486,1064,2074
"1074","Traffic Zone 02047","409","Traffic Zone 08090","6/19/2016 - 6/19/2016, Every day, Daily Average",2151,1413,3272
"1074","Traffic Zone 02047","410","Traffic Zone 07113","6/19/2016 - 6/19/2016, Every day, Daily Average",1009,948,1073
"1074","Traffic Zone 02047","411","Traffic Zone 08149","6/19/2016 - 6/19/2016, Every day, Daily Average",1567,1409,1741
"1074","Traffic Zone 02047","415","Traffic Zone 08199","6/19/2016 - 6/19/2016, Every day, Daily Average",1274,1170,1386
"1074","Traffic Zone 02047","416","Traffic Zone 06026","6/19/2016 - 6/19/2016, Every day, Daily Average",1398,1214,1609
"1074","Traffic Zone 02047","420","Traffic Zone 04017","6/19/2016 - 6/19/2016, Every day, Daily Average",1047,839,1306
"1074","Traffic Zone 02047","421","Traffic Zone 08058","6/19/2016 - 6/19/2016, Every day, Daily Average",1419,1282,1570
"1074","Traffic Zone 02047","424","Traffic Zone 08100","6/19/2016 - 6/19/2016, Every day, Daily Average",1176,1067,1295
"1074","Traffic Zone 02047","429","Traffic Zone 04014","6/19/2016 - 6/19/2016, Every day, Daily Average",990,743,1318
"1074","Traffic Zone 02047","442","Traffic Zone 08207","6/19/2016 - 6/19/2016, Every day, Daily Average",1253,1144,1372
"1074","Traffic Zone 02047","446","Traffic Zone 07157","6/19/2016 - 6/19/2016, Every day, Daily Average",1535,1270,1854
"1074","Traffic Zone 02047","449","Traffic Zone 07124","6/19/2016 - 6/19/2016, Every day, Daily Average",1040,828,1305
"1074","Traffic Zone 02047","453","Traffic Zone 07119","6/19/2016 - 6/19/2016, Every day, Daily Average",971,910,1034
"1074","Traffic Zone 02047","454","Traffic Zone 34004","6/19/2016 - 6/19/2016, Every day, Daily Average",968,770,1216
"1074","Traffic Zone 02047","456","Traffic Zone 08103","6/19/2016 - 6/19/2016, Every day, Daily Average",1567,1098,2235
"1074","Traffic Zone 02047","458","Traffic Zone 07121","6/19/2016 - 6/19/2016, Every day, Daily Average",1544,947,2516
"1074","Traffic Zone 02047","462","Traffic Zone 06024","6/19/2016 - 6/19/2016, Every day, Daily Average",1346,1061,1706
"1074","Traffic Zone 02047","463","Traffic Zone 07074","6/19/2016 - 6/19/2016, Every day, Daily Average",1538,1245,1898
"1074","Traffic Zone 02047","464","Traffic Zone 08206","6/19/2016 - 6/19/2016, Every day, Daily Average",1214,1111,1326
"1074","Traffic Zone 02047","465","Traffic Zone 08067","6/19/2016 - 6/19/2016, Every day, Daily Average",1611,1099,2360
"1074","Traffic Zone 02047","466","Traffic Zone 04015","6/19/2016 - 6/19/2016, Every day, Daily Average",1007,792,1278
"1074","Traffic Zone 02047","468","Traffic Zone 04032","6/19/2016 - 6/19/2016, Every day, Daily Average",1375,1173,1610
"1074","Traffic Zone 02047","470","Traffic Zone 07152","6/19/2016 - 6/19/2016, Every day, Daily Average",1293,1065,1569
"1074","Traffic Zone 02047","471","Traffic Zone 04036","6/19/2016 - 6/19/2016, Every day, Daily Average",1182,981,1422
"1074","Traffic Zone 02047","472","Traffic Zone 08062","6/19/2016 - 6/19/2016, Every day, Daily Average",1383,1052,1817
"1074","Traffic Zone 02047","473","Traffic Zone 04013","6/19/2016 - 6/19/2016, Every day, Daily Average",1124,929,1359
"1074","Traffic Zone 02047","475","Traffic Zone 07158","6/19/2016 - 6/19/2016, Every day, Daily Average",1392,1132,1711
"1074","Traffic Zone 02047","476","Traffic Zone 06016","6/19/2016 - 6/19/2016, Every day, Daily Average",1231,963,1571
"1074","Traffic Zone 02047","479","Traffic Zone 07122","6/19/2016 - 6/19/2016, Every day, Daily Average",1055,759,1465
"1074","Traffic Zone 02047","480","Traffic Zone 07118","6/19/2016 - 6/19/2016, Every day, Daily Average",1005,962,1049
"1074","Traffic Zone 02047","481","Traffic Zone 08130","6/19/2016 - 6/19/2016, Every day, Daily Average",1180,1080,1288
"1074","Traffic Zone 02047","485","Traffic Zone 04033","6/19/2016 - 6/19/2016, Every day, Daily Average",1282,1104,1488
"1074","Traffic Zone 02047","486","Traffic Zone 08068","6/19/2016 - 6/19/2016, Every day, Daily Average",1383,1123,1702
"1074","Traffic Zone 02047","487","Traffic Zone 07154","6/19/2016 - 6/19/2016, Every day, Daily Average",1148,935,1409
"1074","Traffic Zone 02047","489","Traffic Zone 08129","6/19/2016 - 6/19/2016, Every day, Daily Average",1266,1192,1344
"1074","Traffic Zone 02047","494","Traffic Zone 06037","6/19/2016 - 6/19/2016, Every day, Daily Average",1252,952,1646
"1074","Traffic Zone 02047","495","Traffic Zone 07120","6/19/2016 - 6/19/2016, Every day, Daily Average",978,706,1353
"1074","Traffic Zone 02047","497","Traffic Zone 07076","6/19/2016 - 6/19/2016, Every day, Daily Average",942,714,1242
"1074","Traffic Zone 02047","500","Traffic Zone 06027","6/19/2016 - 6/19/2016, Every day, Daily Average",1326,958,1835
"1074","Traffic Zone 02047","501","Traffic Zone 08063","6/19/2016 - 6/19/2016, Every day, Daily Average",1319,1009,1723
"1074","Traffic Zone 02047","502","Traffic Zone 06018","6/19/2016 - 6/19/2016, Every day, Daily Average",1280,897,1825
"1074","Traffic Zone 02047","505","Traffic Zone 08128","6/19/2016 - 6/19/2016, Every day, Daily Average",1375,1263,1496
"1074","Traffic Zone 02047","506","Traffic Zone 04021","6/19/2016 - 6/19/2016, Every day, Daily Average",1065,855,1325
"1074","Traffic Zone 02047","507","Traffic Zone 07163","6/19/2016 - 6/19/2016, Every day, Daily Average",1295,989,1694
"1074","Traffic Zone 02047","508","Traffic Zone 08098","6/19/2016 - 6/19/2016, Every day, Daily Average",1113,1016,1218
"1074","Traffic Zone 02047","512","Traffic Zone 06028","6/19/2016 - 6/19/2016, Every day, Daily Average",1303,956,1774
"1074","Traffic Zone 02047","513","Traffic Zone 07123","6/19/2016 - 6/19/2016, Every day, Daily Average",928,739,1163
"1074","Traffic Zone 02047","514","Traffic Zone 06019","6/19/2016 - 6/19/2016, Every day, Daily Average",1120,851,1472
"1074","Traffic Zone 02047","515","Traffic Zone 08131","6/19/2016 - 6/19/2016, Every day, Daily Average",1141,1043,1247
"1074","Traffic Zone 02047","516","Traffic Zone 34003","6/19/2016 - 6/19/2016, Every day, Daily Average",940,737,1197
