"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1074","Traffic Zone 02047","894","Traffic Zone 07217","6/19/2016 - 6/19/2016, Every day, Daily Average",783,620,987
"1074","Traffic Zone 02047","895","Traffic Zone 06103","6/19/2016 - 6/19/2016, Every day, Daily Average",916,794,1056
"1074","Traffic Zone 02047","896","Traffic Zone 06102","6/19/2016 - 6/19/2016, Every day, Daily Average",1032,828,1285
"1074","Traffic Zone 02047","899","Traffic Zone 06093","6/19/2016 - 6/19/2016, Every day, Daily Average",1222,832,1794
"1074","Traffic Zone 02047","901","Traffic Zone 07228","6/19/2016 - 6/19/2016, Every day, Daily Average",728,509,1041
"1074","Traffic Zone 02047","902","Traffic Zone 06101","6/19/2016 - 6/19/2016, Every day, Daily Average",724,507,1033
"1074","Traffic Zone 02047","904","Traffic Zone 02006","6/19/2016 - 6/19/2016, Every day, Daily Average",328,222,483
"1074","Traffic Zone 02047","905","Traffic Zone 06132","6/19/2016 - 6/19/2016, Every day, Daily Average",1451,1335,1575
"1074","Traffic Zone 02047","906","Traffic Zone 02005","6/19/2016 - 6/19/2016, Every day, Daily Average",296,206,424
"1074","Traffic Zone 02047","907","Traffic Zone 06091","6/19/2016 - 6/19/2016, Every day, Daily Average",1058,831,1346
"1074","Traffic Zone 02047","908","Traffic Zone 02115","6/19/2016 - 6/19/2016, Every day, Daily Average",823,519,1302
"1074","Traffic Zone 02047","909","Traffic Zone 02110","6/19/2016 - 6/19/2016, Every day, Daily Average",652,540,787
"1074","Traffic Zone 02047","910","Traffic Zone 32004","6/19/2016 - 6/19/2016, Every day, Daily Average",561,368,853
"1074","Traffic Zone 02047","912","Traffic Zone 02004","6/19/2016 - 6/19/2016, Every day, Daily Average",839,524,1342
"1074","Traffic Zone 02047","913","Traffic Zone 02008","6/19/2016 - 6/19/2016, Every day, Daily Average",690,413,1151
"1074","Traffic Zone 02047","914","Traffic Zone 02003","6/19/2016 - 6/19/2016, Every day, Daily Average",578,429,777
"1074","Traffic Zone 02047","915","Traffic Zone 06107","6/19/2016 - 6/19/2016, Every day, Daily Average",948,829,1083
"1074","Traffic Zone 02047","916","Traffic Zone 06104","6/19/2016 - 6/19/2016, Every day, Daily Average",757,618,925
"1074","Traffic Zone 02047","918","Traffic Zone 32013","6/19/2016 - 6/19/2016, Every day, Daily Average",923,546,1558
"1074","Traffic Zone 02047","920","Traffic Zone 06128","6/19/2016 - 6/19/2016, Every day, Daily Average",1456,1277,1659
"1074","Traffic Zone 02047","921","Traffic Zone 02111","6/19/2016 - 6/19/2016, Every day, Daily Average",682,420,1107
"1074","Traffic Zone 02047","922","Traffic Zone 07227","6/19/2016 - 6/19/2016, Every day, Daily Average",811,634,1036
"1074","Traffic Zone 02047","924","Traffic Zone 06105","6/19/2016 - 6/19/2016, Every day, Daily Average",885,741,1056
"1074","Traffic Zone 02047","926","Traffic Zone 36004","6/19/2016 - 6/19/2016, Every day, Daily Average",919,730,1155
"1074","Traffic Zone 02047","927","Traffic Zone 02009","6/19/2016 - 6/19/2016, Every day, Daily Average",888,563,1400
"1074","Traffic Zone 02047","931","Traffic Zone 02108","6/19/2016 - 6/19/2016, Every day, Daily Average",423,276,646
"1074","Traffic Zone 02047","932","Traffic Zone 06116","6/19/2016 - 6/19/2016, Every day, Daily Average",1080,752,1549
"1074","Traffic Zone 02047","933","Traffic Zone 02013","6/19/2016 - 6/19/2016, Every day, Daily Average",274,183,408
"1074","Traffic Zone 02047","934","Traffic Zone 02014","6/19/2016 - 6/19/2016, Every day, Daily Average",540,346,841
"1074","Traffic Zone 02047","935","Traffic Zone 02015","6/19/2016 - 6/19/2016, Every day, Daily Average",562,371,851
"1074","Traffic Zone 02047","938","Traffic Zone 07229","6/19/2016 - 6/19/2016, Every day, Daily Average",670,470,953
"1074","Traffic Zone 02047","940","Traffic Zone 07226","6/19/2016 - 6/19/2016, Every day, Daily Average",793,600,1046
"1074","Traffic Zone 02047","941","Traffic Zone 06115","6/19/2016 - 6/19/2016, Every day, Daily Average",954,804,1131
"1074","Traffic Zone 02047","943","Traffic Zone 02010","6/19/2016 - 6/19/2016, Every day, Daily Average",1051,641,1720
"1074","Traffic Zone 02047","944","Traffic Zone 06002","6/19/2016 - 6/19/2016, Every day, Daily Average",608,454,813
"1074","Traffic Zone 02047","945","Traffic Zone 02019","6/19/2016 - 6/19/2016, Every day, Daily Average",523,376,726
"1074","Traffic Zone 02047","946","Traffic Zone 32005","6/19/2016 - 6/19/2016, Every day, Daily Average",428,295,619
"1074","Traffic Zone 02047","947","Traffic Zone 02017","6/19/2016 - 6/19/2016, Every day, Daily Average",662,421,1038
"1074","Traffic Zone 02047","948","Traffic Zone 02018","6/19/2016 - 6/19/2016, Every day, Daily Average",409,296,563
"1074","Traffic Zone 02047","949","Traffic Zone 02016","6/19/2016 - 6/19/2016, Every day, Daily Average",499,305,815
"1074","Traffic Zone 02047","950","Traffic Zone 02012","6/19/2016 - 6/19/2016, Every day, Daily Average",246,158,382
"1074","Traffic Zone 02047","951","Traffic Zone 02011","6/19/2016 - 6/19/2016, Every day, Daily Average",927,570,1507
"1074","Traffic Zone 02047","953","Traffic Zone 05004","6/19/2016 - 6/19/2016, Every day, Daily Average",610,425,875
"1074","Traffic Zone 02047","954","Traffic Zone 13012","6/19/2016 - 6/19/2016, Every day, Daily Average",1121,970,1294
"1074","Traffic Zone 02047","955","Traffic Zone 07225","6/19/2016 - 6/19/2016, Every day, Daily Average",763,546,1064
"1074","Traffic Zone 02047","956","Traffic Zone 36005","6/19/2016 - 6/19/2016, Every day, Daily Average",974,752,1260
"1074","Traffic Zone 02047","957","Traffic Zone 36003","6/19/2016 - 6/19/2016, Every day, Daily Average",948,797,1126
"1074","Traffic Zone 02047","958","Traffic Zone 13003","6/19/2016 - 6/19/2016, Every day, Daily Average",918,685,1228
"1074","Traffic Zone 02047","959","Traffic Zone 06110","6/19/2016 - 6/19/2016, Every day, Daily Average",956,738,1237
"1074","Traffic Zone 02047","960","Traffic Zone 32006","6/19/2016 - 6/19/2016, Every day, Daily Average",464,260,825
"1074","Traffic Zone 02047","961","Traffic Zone 06106","6/19/2016 - 6/19/2016, Every day, Daily Average",781,641,950
"1074","Traffic Zone 02047","963","Traffic Zone 06003","6/19/2016 - 6/19/2016, Every day, Daily Average",642,525,784
"1074","Traffic Zone 02047","964","Traffic Zone 06109","6/19/2016 - 6/19/2016, Every day, Daily Average",766,580,1010
"1074","Traffic Zone 02047","965","Traffic Zone 06114","6/19/2016 - 6/19/2016, Every day, Daily Average",900,703,1151
"1074","Traffic Zone 02047","966","Traffic Zone 02028","6/19/2016 - 6/19/2016, Every day, Daily Average",571,362,900
"1074","Traffic Zone 02047","967","Traffic Zone 02027","6/19/2016 - 6/19/2016, Every day, Daily Average",769,514,1149
"1074","Traffic Zone 02047","968","Traffic Zone 05005","6/19/2016 - 6/19/2016, Every day, Daily Average",694,455,1058
"1074","Traffic Zone 02047","969","Traffic Zone 06138","6/19/2016 - 6/19/2016, Every day, Daily Average",1451,1289,1632
"1074","Traffic Zone 02047","970","Traffic Zone 06117","6/19/2016 - 6/19/2016, Every day, Daily Average",1019,719,1443
"1074","Traffic Zone 02047","972","Traffic Zone 01007","6/19/2016 - 6/19/2016, Every day, Daily Average",500,276,903
"1074","Traffic Zone 02047","973","Traffic Zone 01006","6/19/2016 - 6/19/2016, Every day, Daily Average",215,132,348
"1074","Traffic Zone 02047","974","Traffic Zone 01001","6/19/2016 - 6/19/2016, Every day, Daily Average",208,132,326
"1074","Traffic Zone 02047","975","Traffic Zone 01002","6/19/2016 - 6/19/2016, Every day, Daily Average",307,179,525
"1074","Traffic Zone 02047","976","Traffic Zone 02023","6/19/2016 - 6/19/2016, Every day, Daily Average",351,264,465
"1074","Traffic Zone 02047","978","Traffic Zone 02021","6/19/2016 - 6/19/2016, Every day, Daily Average",519,341,788
"1074","Traffic Zone 02047","979","Traffic Zone 06004","6/19/2016 - 6/19/2016, Every day, Daily Average",511,412,633
"1074","Traffic Zone 02047","980","Traffic Zone 02020","6/19/2016 - 6/19/2016, Every day, Daily Average",380,254,568
"1074","Traffic Zone 02047","981","Traffic Zone 02100","6/19/2016 - 6/19/2016, Every day, Daily Average",487,318,744
"1074","Traffic Zone 02047","982","Traffic Zone 02112","6/19/2016 - 6/19/2016, Every day, Daily Average",338,230,495
"1074","Traffic Zone 02047","983","Traffic Zone 06108","6/19/2016 - 6/19/2016, Every day, Daily Average",629,478,825
"1074","Traffic Zone 02047","984","Traffic Zone 05001","6/19/2016 - 6/19/2016, Every day, Daily Average",824,493,1377
"1074","Traffic Zone 02047","985","Traffic Zone 01003","6/19/2016 - 6/19/2016, Every day, Daily Average",192,123,297
"1074","Traffic Zone 02047","986","Traffic Zone 02114","6/19/2016 - 6/19/2016, Every day, Daily Average",737,402,1348
"1074","Traffic Zone 02047","987","Traffic Zone 31001","6/19/2016 - 6/19/2016, Every day, Daily Average",182,115,285
"1074","Traffic Zone 02047","988","Traffic Zone 02025","6/19/2016 - 6/19/2016, Every day, Daily Average",166,104,263
"1074","Traffic Zone 02047","989","Traffic Zone 02026","6/19/2016 - 6/19/2016, Every day, Daily Average",492,302,799
"1074","Traffic Zone 02047","990","Traffic Zone 02022","6/19/2016 - 6/19/2016, Every day, Daily Average",321,207,497
"1074","Traffic Zone 02047","991","Traffic Zone 36002","6/19/2016 - 6/19/2016, Every day, Daily Average",694,601,801
"1074","Traffic Zone 02047","992","Traffic Zone 02097","6/19/2016 - 6/19/2016, Every day, Daily Average",565,392,813
"1074","Traffic Zone 02047","993","Traffic Zone 13004","6/19/2016 - 6/19/2016, Every day, Daily Average",1254,1065,1475
"1074","Traffic Zone 02047","994","Traffic Zone 02098","6/19/2016 - 6/19/2016, Every day, Daily Average",516,366,727
"1074","Traffic Zone 02047","995","Traffic Zone 32008","6/19/2016 - 6/19/2016, Every day, Daily Average",532,333,848
"1074","Traffic Zone 02047","996","Traffic Zone 06008","6/19/2016 - 6/19/2016, Every day, Daily Average",421,323,547
"1074","Traffic Zone 02047","997","Traffic Zone 06119","6/19/2016 - 6/19/2016, Every day, Daily Average",845,671,1062
"1074","Traffic Zone 02047","998","Traffic Zone 06118","6/19/2016 - 6/19/2016, Every day, Daily Average",967,675,1384
"1074","Traffic Zone 02047","999","Traffic Zone 02113","6/19/2016 - 6/19/2016, Every day, Daily Average",489,272,878
"1074","Traffic Zone 02047","1001","Traffic Zone 02029","6/19/2016 - 6/19/2016, Every day, Daily Average",454,278,740
"1074","Traffic Zone 02047","1002","Traffic Zone 32010","6/19/2016 - 6/19/2016, Every day, Daily Average",619,355,1078
"1074","Traffic Zone 02047","1003","Traffic Zone 32009","6/19/2016 - 6/19/2016, Every day, Daily Average",663,429,1024
"1074","Traffic Zone 02047","1004","Traffic Zone 02030","6/19/2016 - 6/19/2016, Every day, Daily Average",600,305,1177
"1074","Traffic Zone 02047","1005","Traffic Zone 31005","6/19/2016 - 6/19/2016, Every day, Daily Average",730,354,1502
"1074","Traffic Zone 02047","1006","Traffic Zone 01008","6/19/2016 - 6/19/2016, Every day, Daily Average",461,303,701
"1074","Traffic Zone 02047","1007","Traffic Zone 06007","6/19/2016 - 6/19/2016, Every day, Daily Average",378,285,500
"1074","Traffic Zone 02047","1008","Traffic Zone 06111","6/19/2016 - 6/19/2016, Every day, Daily Average",699,554,880
"1074","Traffic Zone 02047","1009","Traffic Zone 02099","6/19/2016 - 6/19/2016, Every day, Daily Average",752,526,1073
"1074","Traffic Zone 02047","1010","Traffic Zone 01004","6/19/2016 - 6/19/2016, Every day, Daily Average",444,256,767
"1074","Traffic Zone 02047","1011","Traffic Zone 01005","6/19/2016 - 6/19/2016, Every day, Daily Average",354,225,556
"1074","Traffic Zone 02047","1012","Traffic Zone 02032","6/19/2016 - 6/19/2016, Every day, Daily Average",138,79,238
"1074","Traffic Zone 02047","1013","Traffic Zone 02031","6/19/2016 - 6/19/2016, Every day, Daily Average",134,85,211
"1074","Traffic Zone 02047","1014","Traffic Zone 36001","6/19/2016 - 6/19/2016, Every day, Daily Average",527,414,670
"1074","Traffic Zone 02047","1015","Traffic Zone 06140","6/19/2016 - 6/19/2016, Every day, Daily Average",1295,1069,1568
"1074","Traffic Zone 02047","1016","Traffic Zone 06005","6/19/2016 - 6/19/2016, Every day, Daily Average",325,245,430
"1074","Traffic Zone 02047","1017","Traffic Zone 06129","6/19/2016 - 6/19/2016, Every day, Daily Average",1219,1023,1451
"1074","Traffic Zone 02047","1018","Traffic Zone 02033","6/19/2016 - 6/19/2016, Every day, Daily Average",268,163,440
"1074","Traffic Zone 02047","1019","Traffic Zone 06006","6/19/2016 - 6/19/2016, Every day, Daily Average",463,380,563
"1074","Traffic Zone 02047","1020","Traffic Zone 06139","6/19/2016 - 6/19/2016, Every day, Daily Average",1225,1129,1328
"1074","Traffic Zone 02047","1021","Traffic Zone 06120","6/19/2016 - 6/19/2016, Every day, Daily Average",961,648,1423
"1074","Traffic Zone 02047","1022","Traffic Zone 02034","6/19/2016 - 6/19/2016, Every day, Daily Average",382,240,607
"1074","Traffic Zone 02047","1023","Traffic Zone 01009","6/19/2016 - 6/19/2016, Every day, Daily Average",417,231,751
"1074","Traffic Zone 02047","1024","Traffic Zone 01011","6/19/2016 - 6/19/2016, Every day, Daily Average",418,259,672
"1074","Traffic Zone 02047","1025","Traffic Zone 31002","6/19/2016 - 6/19/2016, Every day, Daily Average",488,258,919
"1074","Traffic Zone 02047","1026","Traffic Zone 02101","6/19/2016 - 6/19/2016, Every day, Daily Average",794,423,1487
"1074","Traffic Zone 02047","1029","Traffic Zone 01010","6/19/2016 - 6/19/2016, Every day, Daily Average",468,192,1135
"1074","Traffic Zone 02047","1030","Traffic Zone 01013","6/19/2016 - 6/19/2016, Every day, Daily Average",563,279,1132
"1074","Traffic Zone 02047","1031","Traffic Zone 01014","6/19/2016 - 6/19/2016, Every day, Daily Average",489,245,972
"1074","Traffic Zone 02047","1032","Traffic Zone 01017","6/19/2016 - 6/19/2016, Every day, Daily Average",324,126,826
"1074","Traffic Zone 02047","1034","Traffic Zone 01012","6/19/2016 - 6/19/2016, Every day, Daily Average",389,211,714
"1074","Traffic Zone 02047","1035","Traffic Zone 02042","6/19/2016 - 6/19/2016, Every day, Daily Average",238,145,389
"1074","Traffic Zone 02047","1036","Traffic Zone 32012","6/19/2016 - 6/19/2016, Every day, Daily Average",793,429,1463
"1074","Traffic Zone 02047","1037","Traffic Zone 02107","6/19/2016 - 6/19/2016, Every day, Daily Average",312,198,490
"1074","Traffic Zone 02047","1038","Traffic Zone 31003","6/19/2016 - 6/19/2016, Every day, Daily Average",360,186,696
"1074","Traffic Zone 02047","1039","Traffic Zone 02041","6/19/2016 - 6/19/2016, Every day, Daily Average",383,204,717
"1074","Traffic Zone 02047","1040","Traffic Zone 02039","6/19/2016 - 6/19/2016, Every day, Daily Average",356,223,566
"1074","Traffic Zone 02047","1042","Traffic Zone 05002","6/19/2016 - 6/19/2016, Every day, Daily Average",814,651,1017
"1074","Traffic Zone 02047","1043","Traffic Zone 02040","6/19/2016 - 6/19/2016, Every day, Daily Average",567,348,922
"1074","Traffic Zone 02047","1044","Traffic Zone 02037","6/19/2016 - 6/19/2016, Every day, Daily Average",572,324,1009
"1074","Traffic Zone 02047","1045","Traffic Zone 06009","6/19/2016 - 6/19/2016, Every day, Daily Average",514,385,684
"1074","Traffic Zone 02047","1046","Traffic Zone 01015","6/19/2016 - 6/19/2016, Every day, Daily Average",430,190,969
"1074","Traffic Zone 02047","1047","Traffic Zone 05003","6/19/2016 - 6/19/2016, Every day, Daily Average",733,596,901
"1074","Traffic Zone 02047","1048","Traffic Zone 01016","6/19/2016 - 6/19/2016, Every day, Daily Average",529,229,1219
"1074","Traffic Zone 02047","1049","Traffic Zone 02036","6/19/2016 - 6/19/2016, Every day, Daily Average",89,54,145
"1074","Traffic Zone 02047","1050","Traffic Zone 32007","6/19/2016 - 6/19/2016, Every day, Daily Average",98,57,166
"1074","Traffic Zone 02047","1051","Traffic Zone 02035","6/19/2016 - 6/19/2016, Every day, Daily Average",414,229,746
"1074","Traffic Zone 02047","1052","Traffic Zone 13024","6/19/2016 - 6/19/2016, Every day, Daily Average",1253,1112,1411
"1074","Traffic Zone 02047","1053","Traffic Zone 01020","6/19/2016 - 6/19/2016, Every day, Daily Average",234,116,468
"1074","Traffic Zone 02047","1054","Traffic Zone 06126","6/19/2016 - 6/19/2016, Every day, Daily Average",935,784,1113
"1074","Traffic Zone 02047","1055","Traffic Zone 01019","6/19/2016 - 6/19/2016, Every day, Daily Average",196,89,430
"1074","Traffic Zone 02047","1056","Traffic Zone 31006","6/19/2016 - 6/19/2016, Every day, Daily Average",157,48,503
"1074","Traffic Zone 02047","1057","Traffic Zone 02038","6/19/2016 - 6/19/2016, Every day, Daily Average",523,396,689
"1074","Traffic Zone 02047","1058","Traffic Zone 02103","6/19/2016 - 6/19/2016, Every day, Daily Average",897,499,1609
"1074","Traffic Zone 02047","1059","Traffic Zone 06113","6/19/2016 - 6/19/2016, Every day, Daily Average",722,540,965
"1074","Traffic Zone 02047","1060","Traffic Zone 31004","6/19/2016 - 6/19/2016, Every day, Daily Average",241,82,701
"1074","Traffic Zone 02047","1061","Traffic Zone 01022","6/19/2016 - 6/19/2016, Every day, Daily Average",71,40,123
"1074","Traffic Zone 02047","1062","Traffic Zone 06130","6/19/2016 - 6/19/2016, Every day, Daily Average",976,831,1146
"1074","Traffic Zone 02047","1063","Traffic Zone 01018","6/19/2016 - 6/19/2016, Every day, Daily Average",159,63,401
"1074","Traffic Zone 02047","1064","Traffic Zone 02045","6/19/2016 - 6/19/2016, Every day, Daily Average",230,108,487
"1074","Traffic Zone 02047","1065","Traffic Zone 01021","6/19/2016 - 6/19/2016, Every day, Daily Average",65,33,125
"1074","Traffic Zone 02047","1067","Traffic Zone 02053","6/19/2016 - 6/19/2016, Every day, Daily Average",210,134,327
"1074","Traffic Zone 02047","1068","Traffic Zone 06010","6/19/2016 - 6/19/2016, Every day, Daily Average",270,180,404
"1074","Traffic Zone 02047","1069","Traffic Zone 06173","6/19/2016 - 6/19/2016, Every day, Daily Average",338,225,507
"1074","Traffic Zone 02047","1070","Traffic Zone 02043","6/19/2016 - 6/19/2016, Every day, Daily Average",206,114,370
"1074","Traffic Zone 02047","1071","Traffic Zone 02102","6/19/2016 - 6/19/2016, Every day, Daily Average",847,462,1550
"1074","Traffic Zone 02047","1072","Traffic Zone 02046","6/19/2016 - 6/19/2016, Every day, Daily Average",103,42,249
"1074","Traffic Zone 02047","1073","Traffic Zone 06131","6/19/2016 - 6/19/2016, Every day, Daily Average",1145,1003,1305
"1074","Traffic Zone 02047","1074","Traffic Zone 02047","6/19/2016 - 6/19/2016, Every day, Daily Average",349,53,2285
"1074","Traffic Zone 02047","1075","Traffic Zone 02048","6/19/2016 - 6/19/2016, Every day, Daily Average",38,20,70
"1074","Traffic Zone 02047","1076","Traffic Zone 02049","6/19/2016 - 6/19/2016, Every day, Daily Average",72,38,133
"1074","Traffic Zone 02047","1077","Traffic Zone 02050","6/19/2016 - 6/19/2016, Every day, Daily Average",112,62,201
"1074","Traffic Zone 02047","1078","Traffic Zone 02051","6/19/2016 - 6/19/2016, Every day, Daily Average",143,88,231
"1074","Traffic Zone 02047","1079","Traffic Zone 02104","6/19/2016 - 6/19/2016, Every day, Daily Average",723,579,902
"1074","Traffic Zone 02047","1080","Traffic Zone 02061","6/19/2016 - 6/19/2016, Every day, Daily Average",409,265,630
"1074","Traffic Zone 02047","1081","Traffic Zone 05019","6/19/2016 - 6/19/2016, Every day, Daily Average",866,693,1081
"1074","Traffic Zone 02047","1082","Traffic Zone 02044","6/19/2016 - 6/19/2016, Every day, Daily Average",155,82,292
"1074","Traffic Zone 02047","1083","Traffic Zone 13010","6/19/2016 - 6/19/2016, Every day, Daily Average",1213,1019,1443
"1074","Traffic Zone 02047","1084","Traffic Zone 06170","6/19/2016 - 6/19/2016, Every day, Daily Average",638,450,904
"1074","Traffic Zone 02047","1085","Traffic Zone 02060","6/19/2016 - 6/19/2016, Every day, Daily Average",151,67,336
"1074","Traffic Zone 02047","1086","Traffic Zone 06142","6/19/2016 - 6/19/2016, Every day, Daily Average",1134,1030,1248
"1074","Traffic Zone 02047","1087","Traffic Zone 05022","6/19/2016 - 6/19/2016, Every day, Daily Average",871,719,1053
"1074","Traffic Zone 02047","1088","Traffic Zone 02052","6/19/2016 - 6/19/2016, Every day, Daily Average",166,106,259
"1074","Traffic Zone 02047","1089","Traffic Zone 32014","6/19/2016 - 6/19/2016, Every day, Daily Average",213,107,420
"1074","Traffic Zone 02047","1091","Traffic Zone 02055","6/19/2016 - 6/19/2016, Every day, Daily Average",274,193,387
"1074","Traffic Zone 02047","1094","Traffic Zone 06165","6/19/2016 - 6/19/2016, Every day, Daily Average",768,617,954
"1074","Traffic Zone 02047","1095","Traffic Zone 06134","6/19/2016 - 6/19/2016, Every day, Daily Average",1073,910,1264
"1074","Traffic Zone 02047","1096","Traffic Zone 02105","6/19/2016 - 6/19/2016, Every day, Daily Average",547,419,713
