"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1074","Traffic Zone 02047","8","Traffic Zone 14050","5/27/2019 - 5/27/2019, Every day, Daily Average",2005,1864,2155
"1074","Traffic Zone 02047","17","Traffic Zone 14047","5/27/2019 - 5/27/2019, Every day, Daily Average",1935,1760,2126
"1074","Traffic Zone 02047","18","Traffic Zone 14049","5/27/2019 - 5/27/2019, Every day, Daily Average",1867,1759,1981
"1074","Traffic Zone 02047","21","Traffic Zone 18032","5/27/2019 - 5/27/2019, Every day, Daily Average",1799,1626,1989
"1074","Traffic Zone 02047","28","Traffic Zone 16024","5/27/2019 - 5/27/2019, Every day, Daily Average",1768,1573,1986
"1074","Traffic Zone 02047","29","Traffic Zone 16025","5/27/2019 - 5/27/2019, Every day, Daily Average",1841,1676,2021
"1074","Traffic Zone 02047","34","Traffic Zone 14048","5/27/2019 - 5/27/2019, Every day, Daily Average",1822,1707,1943
"1074","Traffic Zone 02047","35","Traffic Zone 14080","5/27/2019 - 5/27/2019, Every day, Daily Average",1765,1538,2024
"1074","Traffic Zone 02047","43","Traffic Zone 14072","5/27/2019 - 5/27/2019, Every day, Daily Average",1762,1539,2016
"1074","Traffic Zone 02047","48","Traffic Zone 16027","5/27/2019 - 5/27/2019, Every day, Daily Average",1887,1582,2249
"1074","Traffic Zone 02047","59","Traffic Zone 04117","5/27/2019 - 5/27/2019, Every day, Daily Average",1756,1620,1902
"1074","Traffic Zone 02047","64","Traffic Zone 14081","5/27/2019 - 5/27/2019, Every day, Daily Average",1667,1415,1963
"1074","Traffic Zone 02047","66","Traffic Zone 14090","5/27/2019 - 5/27/2019, Every day, Daily Average",1933,1472,2537
"1074","Traffic Zone 02047","70","Traffic Zone 04118","5/27/2019 - 5/27/2019, Every day, Daily Average",1612,1501,1731
"1074","Traffic Zone 02047","74","Traffic Zone 04116","5/27/2019 - 5/27/2019, Every day, Daily Average",1562,1409,1731
"1074","Traffic Zone 02047","80","Traffic Zone 14073","5/27/2019 - 5/27/2019, Every day, Daily Average",1642,1437,1876
"1074","Traffic Zone 02047","81","Traffic Zone 04137","5/27/2019 - 5/27/2019, Every day, Daily Average",1758,1690,1828
"1074","Traffic Zone 02047","83","Traffic Zone 04134","5/27/2019 - 5/27/2019, Every day, Daily Average",1598,1409,1811
"1074","Traffic Zone 02047","87","Traffic Zone 04122","5/27/2019 - 5/27/2019, Every day, Daily Average",1938,1717,2186
"1074","Traffic Zone 02047","89","Traffic Zone 04119","5/27/2019 - 5/27/2019, Every day, Daily Average",1737,1585,1902
"1074","Traffic Zone 02047","92","Traffic Zone 04133","5/27/2019 - 5/27/2019, Every day, Daily Average",1587,1386,1816
"1074","Traffic Zone 02047","96","Traffic Zone 14076","5/27/2019 - 5/27/2019, Every day, Daily Average",1593,1388,1827
"1074","Traffic Zone 02047","97","Traffic Zone 04150","5/27/2019 - 5/27/2019, Every day, Daily Average",1524,1348,1722
"1074","Traffic Zone 02047","98","Traffic Zone 04132","5/27/2019 - 5/27/2019, Every day, Daily Average",1504,1344,1682
"1074","Traffic Zone 02047","107","Traffic Zone 08026","5/27/2019 - 5/27/2019, Every day, Daily Average",1821,1671,1983
"1074","Traffic Zone 02047","110","Traffic Zone 04123","5/27/2019 - 5/27/2019, Every day, Daily Average",1742,1578,1922
"1074","Traffic Zone 02047","111","Traffic Zone 07005","5/27/2019 - 5/27/2019, Every day, Daily Average",1801,1410,2299
"1074","Traffic Zone 02047","113","Traffic Zone 04131","5/27/2019 - 5/27/2019, Every day, Daily Average",1446,1300,1608
"1074","Traffic Zone 02047","117","Traffic Zone 07041","5/27/2019 - 5/27/2019, Every day, Daily Average",1597,1303,1956
"1074","Traffic Zone 02047","118","Traffic Zone 04056","5/27/2019 - 5/27/2019, Every day, Daily Average",1590,1516,1666
"1074","Traffic Zone 02047","119","Traffic Zone 07042","5/27/2019 - 5/27/2019, Every day, Daily Average",1611,1459,1778
"1074","Traffic Zone 02047","120","Traffic Zone 07060","5/27/2019 - 5/27/2019, Every day, Daily Average",1569,1348,1825
"1074","Traffic Zone 02047","123","Traffic Zone 04149","5/27/2019 - 5/27/2019, Every day, Daily Average",1498,1340,1673
"1074","Traffic Zone 02047","125","Traffic Zone 07081","5/27/2019 - 5/27/2019, Every day, Daily Average",1942,1768,2132
"1074","Traffic Zone 02047","127","Traffic Zone 07083","5/27/2019 - 5/27/2019, Every day, Daily Average",2050,1822,2306
"1074","Traffic Zone 02047","128","Traffic Zone 04141","5/27/2019 - 5/27/2019, Every day, Daily Average",1702,1638,1768
"1074","Traffic Zone 02047","129","Traffic Zone 04124","5/27/2019 - 5/27/2019, Every day, Daily Average",1621,1468,1789
"1074","Traffic Zone 02047","130","Traffic Zone 04148","5/27/2019 - 5/27/2019, Every day, Daily Average",1414,1243,1608
"1074","Traffic Zone 02047","131","Traffic Zone 07061","5/27/2019 - 5/27/2019, Every day, Daily Average",1533,1315,1786
"1074","Traffic Zone 02047","132","Traffic Zone 04152","5/27/2019 - 5/27/2019, Every day, Daily Average",2008,1855,2173
"1074","Traffic Zone 02047","134","Traffic Zone 04147","5/27/2019 - 5/27/2019, Every day, Daily Average",1444,1264,1648
"1074","Traffic Zone 02047","137","Traffic Zone 04129","5/27/2019 - 5/27/2019, Every day, Daily Average",1350,1146,1590
"1074","Traffic Zone 02047","138","Traffic Zone 04153","5/27/2019 - 5/27/2019, Every day, Daily Average",2063,1931,2203
"1074","Traffic Zone 02047","139","Traffic Zone 08027","5/27/2019 - 5/27/2019, Every day, Daily Average",1705,1582,1836
"1074","Traffic Zone 02047","141","Traffic Zone 07032","5/27/2019 - 5/27/2019, Every day, Daily Average",1654,1313,2082
"1074","Traffic Zone 02047","143","Traffic Zone 07033","5/27/2019 - 5/27/2019, Every day, Daily Average",1687,1584,1795
"1074","Traffic Zone 02047","144","Traffic Zone 04143","5/27/2019 - 5/27/2019, Every day, Daily Average",1713,1588,1847
"1074","Traffic Zone 02047","151","Traffic Zone 08030","5/27/2019 - 5/27/2019, Every day, Daily Average",1981,1826,2148
"1074","Traffic Zone 02047","152","Traffic Zone 04142","5/27/2019 - 5/27/2019, Every day, Daily Average",1593,1510,1680
"1074","Traffic Zone 02047","153","Traffic Zone 07043","5/27/2019 - 5/27/2019, Every day, Daily Average",1458,1247,1704
"1074","Traffic Zone 02047","154","Traffic Zone 04059","5/27/2019 - 5/27/2019, Every day, Daily Average",1562,1406,1734
"1074","Traffic Zone 02047","155","Traffic Zone 04128","5/27/2019 - 5/27/2019, Every day, Daily Average",1294,1096,1526
"1074","Traffic Zone 02047","156","Traffic Zone 04146","5/27/2019 - 5/27/2019, Every day, Daily Average",1406,1222,1617
"1074","Traffic Zone 02047","157","Traffic Zone 07040","5/27/2019 - 5/27/2019, Every day, Daily Average",1543,1254,1897
"1074","Traffic Zone 02047","159","Traffic Zone 07077","5/27/2019 - 5/27/2019, Every day, Daily Average",1915,1710,2143
"1074","Traffic Zone 02047","160","Traffic Zone 08032","5/27/2019 - 5/27/2019, Every day, Daily Average",1810,1697,1930
"1074","Traffic Zone 02047","161","Traffic Zone 07067","5/27/2019 - 5/27/2019, Every day, Daily Average",1499,1285,1747
"1074","Traffic Zone 02047","162","Traffic Zone 07068","5/27/2019 - 5/27/2019, Every day, Daily Average",1481,1277,1716
"1074","Traffic Zone 02047","163","Traffic Zone 04154","5/27/2019 - 5/27/2019, Every day, Daily Average",2243,2095,2400
"1074","Traffic Zone 02047","164","Traffic Zone 08028","5/27/2019 - 5/27/2019, Every day, Daily Average",1641,1521,1769
"1074","Traffic Zone 02047","166","Traffic Zone 04060","5/27/2019 - 5/27/2019, Every day, Daily Average",1449,1324,1585
"1074","Traffic Zone 02047","167","Traffic Zone 04158","5/27/2019 - 5/27/2019, Every day, Daily Average",1917,1813,2026
"1074","Traffic Zone 02047","169","Traffic Zone 04130","5/27/2019 - 5/27/2019, Every day, Daily Average",1345,1145,1578
"1074","Traffic Zone 02047","171","Traffic Zone 07034","5/27/2019 - 5/27/2019, Every day, Daily Average",1515,1226,1870
"1074","Traffic Zone 02047","173","Traffic Zone 07012","5/27/2019 - 5/27/2019, Every day, Daily Average",1410,1230,1616
"1074","Traffic Zone 02047","176","Traffic Zone 07039","5/27/2019 - 5/27/2019, Every day, Daily Average",1677,1483,1896
"1074","Traffic Zone 02047","178","Traffic Zone 07022","5/27/2019 - 5/27/2019, Every day, Daily Average",1475,1197,1817
"1074","Traffic Zone 02047","180","Traffic Zone 04156","5/27/2019 - 5/27/2019, Every day, Daily Average",1987,1857,2125
"1074","Traffic Zone 02047","184","Traffic Zone 04161","5/27/2019 - 5/27/2019, Every day, Daily Average",1819,1694,1952
"1074","Traffic Zone 02047","185","Traffic Zone 04073","5/27/2019 - 5/27/2019, Every day, Daily Average",1444,1379,1511
"1074","Traffic Zone 02047","186","Traffic Zone 07014","5/27/2019 - 5/27/2019, Every day, Daily Average",1416,1193,1679
"1074","Traffic Zone 02047","187","Traffic Zone 04071","5/27/2019 - 5/27/2019, Every day, Daily Average",1695,1601,1794
"1074","Traffic Zone 02047","189","Traffic Zone 04159","5/27/2019 - 5/27/2019, Every day, Daily Average",1777,1654,1908
"1074","Traffic Zone 02047","192","Traffic Zone 04061","5/27/2019 - 5/27/2019, Every day, Daily Average",1243,1059,1458
"1074","Traffic Zone 02047","193","Traffic Zone 04081","5/27/2019 - 5/27/2019, Every day, Daily Average",1752,1447,2120
"1074","Traffic Zone 02047","195","Traffic Zone 04078","5/27/2019 - 5/27/2019, Every day, Daily Average",1268,1073,1497
"1074","Traffic Zone 02047","197","Traffic Zone 04080","5/27/2019 - 5/27/2019, Every day, Daily Average",1624,1361,1936
"1074","Traffic Zone 02047","199","Traffic Zone 08033","5/27/2019 - 5/27/2019, Every day, Daily Average",1700,1578,1831
"1074","Traffic Zone 02047","204","Traffic Zone 07013","5/27/2019 - 5/27/2019, Every day, Daily Average",1367,1152,1621
"1074","Traffic Zone 02047","205","Traffic Zone 07020","5/27/2019 - 5/27/2019, Every day, Daily Average",1397,1181,1652
"1074","Traffic Zone 02047","206","Traffic Zone 07084","5/27/2019 - 5/27/2019, Every day, Daily Average",1726,1565,1902
"1074","Traffic Zone 02047","208","Traffic Zone 07066","5/27/2019 - 5/27/2019, Every day, Daily Average",1478,1323,1650
"1074","Traffic Zone 02047","210","Traffic Zone 04062","5/27/2019 - 5/27/2019, Every day, Daily Average",1404,1244,1584
"1074","Traffic Zone 02047","215","Traffic Zone 07011","5/27/2019 - 5/27/2019, Every day, Daily Average",1435,1169,1760
"1074","Traffic Zone 02047","218","Traffic Zone 08045","5/27/2019 - 5/27/2019, Every day, Daily Average",1731,1462,2048
"1074","Traffic Zone 02047","223","Traffic Zone 07072","5/27/2019 - 5/27/2019, Every day, Daily Average",1733,1553,1933
"1074","Traffic Zone 02047","224","Traffic Zone 08163","5/27/2019 - 5/27/2019, Every day, Daily Average",1536,1428,1652
"1074","Traffic Zone 02047","226","Traffic Zone 07021","5/27/2019 - 5/27/2019, Every day, Daily Average",1377,1160,1634
"1074","Traffic Zone 02047","227","Traffic Zone 04065","5/27/2019 - 5/27/2019, Every day, Daily Average",1689,1501,1899
"1074","Traffic Zone 02047","229","Traffic Zone 04063","5/27/2019 - 5/27/2019, Every day, Daily Average",1203,1022,1415
"1074","Traffic Zone 02047","230","Traffic Zone 04068","5/27/2019 - 5/27/2019, Every day, Daily Average",1539,1378,1718
"1074","Traffic Zone 02047","233","Traffic Zone 04160","5/27/2019 - 5/27/2019, Every day, Daily Average",1671,1540,1812
"1074","Traffic Zone 02047","235","Traffic Zone 07048","5/27/2019 - 5/27/2019, Every day, Daily Average",1852,1710,2005
"1074","Traffic Zone 02047","236","Traffic Zone 08039","5/27/2019 - 5/27/2019, Every day, Daily Average",1891,1756,2036
"1074","Traffic Zone 02047","237","Traffic Zone 04079","5/27/2019 - 5/27/2019, Every day, Daily Average",1438,1220,1694
"1074","Traffic Zone 02047","239","Traffic Zone 07019","5/27/2019 - 5/27/2019, Every day, Daily Average",1355,1120,1638
"1074","Traffic Zone 02047","240","Traffic Zone 08035","5/27/2019 - 5/27/2019, Every day, Daily Average",1948,1829,2073
"1074","Traffic Zone 02047","242","Traffic Zone 04088","5/27/2019 - 5/27/2019, Every day, Daily Average",2020,1777,2295
"1074","Traffic Zone 02047","244","Traffic Zone 07017","5/27/2019 - 5/27/2019, Every day, Daily Average",1257,390,4049
"1074","Traffic Zone 02047","246","Traffic Zone 04076","5/27/2019 - 5/27/2019, Every day, Daily Average",1324,1102,1589
"1074","Traffic Zone 02047","247","Traffic Zone 07128","5/27/2019 - 5/27/2019, Every day, Daily Average",1370,1200,1562
"1074","Traffic Zone 02047","251","Traffic Zone 07127","5/27/2019 - 5/27/2019, Every day, Daily Average",1291,1159,1437
"1074","Traffic Zone 02047","252","Traffic Zone 04064","5/27/2019 - 5/27/2019, Every day, Daily Average",1182,1000,1396
"1074","Traffic Zone 02047","254","Traffic Zone 04166","5/27/2019 - 5/27/2019, Every day, Daily Average",1680,1560,1808
"1074","Traffic Zone 02047","255","Traffic Zone 07088","5/27/2019 - 5/27/2019, Every day, Daily Average",1500,1337,1682
"1074","Traffic Zone 02047","256","Traffic Zone 08041","5/27/2019 - 5/27/2019, Every day, Daily Average",1768,1611,1939
"1074","Traffic Zone 02047","258","Traffic Zone 07093","5/27/2019 - 5/27/2019, Every day, Daily Average",1571,1446,1706
"1074","Traffic Zone 02047","259","Traffic Zone 07055","5/27/2019 - 5/27/2019, Every day, Daily Average",1684,1556,1822
"1074","Traffic Zone 02047","260","Traffic Zone 04067","5/27/2019 - 5/27/2019, Every day, Daily Average",1395,1238,1571
"1074","Traffic Zone 02047","262","Traffic Zone 07146","5/27/2019 - 5/27/2019, Every day, Daily Average",1315,1096,1577
"1074","Traffic Zone 02047","263","Traffic Zone 07147","5/27/2019 - 5/27/2019, Every day, Daily Average",1299,1104,1528
"1074","Traffic Zone 02047","264","Traffic Zone 07134","5/27/2019 - 5/27/2019, Every day, Daily Average",1439,1300,1592
"1074","Traffic Zone 02047","267","Traffic Zone 07090","5/27/2019 - 5/27/2019, Every day, Daily Average",1498,1346,1667
"1074","Traffic Zone 02047","268","Traffic Zone 04077","5/27/2019 - 5/27/2019, Every day, Daily Average",1345,1246,1450
"1074","Traffic Zone 02047","269","Traffic Zone 04083","5/27/2019 - 5/27/2019, Every day, Daily Average",1456,1367,1550
"1074","Traffic Zone 02047","271","Traffic Zone 04165","5/27/2019 - 5/27/2019, Every day, Daily Average",1599,1483,1723
"1074","Traffic Zone 02047","273","Traffic Zone 04028","5/27/2019 - 5/27/2019, Every day, Daily Average",1129,961,1326
"1074","Traffic Zone 02047","274","Traffic Zone 07141","5/27/2019 - 5/27/2019, Every day, Daily Average",1286,1061,1558
"1074","Traffic Zone 02047","275","Traffic Zone 04006","5/27/2019 - 5/27/2019, Every day, Daily Average",1081,917,1273
"1074","Traffic Zone 02047","277","Traffic Zone 08048","5/27/2019 - 5/27/2019, Every day, Daily Average",1781,1559,2034
"1074","Traffic Zone 02047","279","Traffic Zone 08050","5/27/2019 - 5/27/2019, Every day, Daily Average",1850,1616,2117
"1074","Traffic Zone 02047","281","Traffic Zone 08049","5/27/2019 - 5/27/2019, Every day, Daily Average",1910,1619,2252
"1074","Traffic Zone 02047","282","Traffic Zone 08044","5/27/2019 - 5/27/2019, Every day, Daily Average",1472,1340,1616
"1074","Traffic Zone 02047","287","Traffic Zone 04050","5/27/2019 - 5/27/2019, Every day, Daily Average",1275,1136,1430
"1074","Traffic Zone 02047","288","Traffic Zone 08076","5/27/2019 - 5/27/2019, Every day, Daily Average",1464,1355,1581
"1074","Traffic Zone 02047","289","Traffic Zone 07089","5/27/2019 - 5/27/2019, Every day, Daily Average",1452,1396,1509
"1074","Traffic Zone 02047","295","Traffic Zone 08170","5/27/2019 - 5/27/2019, Every day, Daily Average",1480,1359,1610
"1074","Traffic Zone 02047","296","Traffic Zone 08074","5/27/2019 - 5/27/2019, Every day, Daily Average",1585,1340,1874
"1074","Traffic Zone 02047","297","Traffic Zone 04075","5/27/2019 - 5/27/2019, Every day, Daily Average",1635,1376,1942
"1074","Traffic Zone 02047","298","Traffic Zone 04085","5/27/2019 - 5/27/2019, Every day, Daily Average",1697,1390,2071
"1074","Traffic Zone 02047","299","Traffic Zone 08178","5/27/2019 - 5/27/2019, Every day, Daily Average",1821,1750,1894
"1074","Traffic Zone 02047","300","Traffic Zone 07046","5/27/2019 - 5/27/2019, Every day, Daily Average",1841,1727,1962
"1074","Traffic Zone 02047","301","Traffic Zone 08043","5/27/2019 - 5/27/2019, Every day, Daily Average",1431,1047,1954
"1074","Traffic Zone 02047","302","Traffic Zone 07056","5/27/2019 - 5/27/2019, Every day, Daily Average",1479,1379,1586
"1074","Traffic Zone 02047","303","Traffic Zone 07129","5/27/2019 - 5/27/2019, Every day, Daily Average",1162,1007,1340
"1074","Traffic Zone 02047","306","Traffic Zone 04029","5/27/2019 - 5/27/2019, Every day, Daily Average",1172,1088,1262
"1074","Traffic Zone 02047","308","Traffic Zone 07094","5/27/2019 - 5/27/2019, Every day, Daily Average",1448,1338,1566
"1074","Traffic Zone 02047","309","Traffic Zone 08171","5/27/2019 - 5/27/2019, Every day, Daily Average",1557,1414,1713
"1074","Traffic Zone 02047","310","Traffic Zone 07142","5/27/2019 - 5/27/2019, Every day, Daily Average",1362,1263,1467
"1074","Traffic Zone 02047","313","Traffic Zone 07053","5/27/2019 - 5/27/2019, Every day, Daily Average",1810,1674,1956
"1074","Traffic Zone 02047","315","Traffic Zone 07130","5/27/2019 - 5/27/2019, Every day, Daily Average",1229,1022,1476
"1074","Traffic Zone 02047","316","Traffic Zone 08083","5/27/2019 - 5/27/2019, Every day, Daily Average",1690,1460,1956
"1074","Traffic Zone 02047","317","Traffic Zone 08169","5/27/2019 - 5/27/2019, Every day, Daily Average",1412,1291,1543
"1074","Traffic Zone 02047","320","Traffic Zone 04007","5/27/2019 - 5/27/2019, Every day, Daily Average",1181,1048,1330
"1074","Traffic Zone 02047","321","Traffic Zone 07132","5/27/2019 - 5/27/2019, Every day, Daily Average",1144,955,1369
"1074","Traffic Zone 02047","322","Traffic Zone 07135","5/27/2019 - 5/27/2019, Every day, Daily Average",1186,1106,1270
"1074","Traffic Zone 02047","323","Traffic Zone 08079","5/27/2019 - 5/27/2019, Every day, Daily Average",1566,1354,1811
"1074","Traffic Zone 02047","327","Traffic Zone 07092","5/27/2019 - 5/27/2019, Every day, Daily Average",1348,1275,1424
"1074","Traffic Zone 02047","330","Traffic Zone 08190","5/27/2019 - 5/27/2019, Every day, Daily Average",1914,1715,2134
"1074","Traffic Zone 02047","331","Traffic Zone 07145","5/27/2019 - 5/27/2019, Every day, Daily Average",1457,1360,1560
"1074","Traffic Zone 02047","332","Traffic Zone 08084","5/27/2019 - 5/27/2019, Every day, Daily Average",1663,1425,1939
"1074","Traffic Zone 02047","333","Traffic Zone 04051","5/27/2019 - 5/27/2019, Every day, Daily Average",1295,1240,1352
"1074","Traffic Zone 02047","335","Traffic Zone 07091","5/27/2019 - 5/27/2019, Every day, Daily Average",1263,1173,1359
"1074","Traffic Zone 02047","337","Traffic Zone 07143","5/27/2019 - 5/27/2019, Every day, Daily Average",1293,1168,1430
"1074","Traffic Zone 02047","338","Traffic Zone 04031","5/27/2019 - 5/27/2019, Every day, Daily Average",1065,902,1256
"1074","Traffic Zone 02047","339","Traffic Zone 04030","5/27/2019 - 5/27/2019, Every day, Daily Average",1058,879,1272
"1074","Traffic Zone 02047","341","Traffic Zone 08189","5/27/2019 - 5/27/2019, Every day, Daily Average",1839,1677,2015
"1074","Traffic Zone 02047","342","Traffic Zone 07058","5/27/2019 - 5/27/2019, Every day, Daily Average",1562,1454,1677
"1074","Traffic Zone 02047","343","Traffic Zone 07133","5/27/2019 - 5/27/2019, Every day, Daily Average",1575,1197,2070
"1074","Traffic Zone 02047","345","Traffic Zone 04012","5/27/2019 - 5/27/2019, Every day, Daily Average",1603,1319,1947
"1074","Traffic Zone 02047","347","Traffic Zone 08184","5/27/2019 - 5/27/2019, Every day, Daily Average",1756,1585,1945
"1074","Traffic Zone 02047","348","Traffic Zone 07115","5/27/2019 - 5/27/2019, Every day, Daily Average",1231,1156,1310
"1074","Traffic Zone 02047","350","Traffic Zone 04008","5/27/2019 - 5/27/2019, Every day, Daily Average",1377,1312,1444
"1074","Traffic Zone 02047","351","Traffic Zone 08054","5/27/2019 - 5/27/2019, Every day, Daily Average",1347,1198,1513
"1074","Traffic Zone 02047","355","Traffic Zone 07096","5/27/2019 - 5/27/2019, Every day, Daily Average",1204,1105,1310
"1074","Traffic Zone 02047","356","Traffic Zone 08075","5/27/2019 - 5/27/2019, Every day, Daily Average",1372,1273,1477
"1074","Traffic Zone 02047","357","Traffic Zone 08167","5/27/2019 - 5/27/2019, Every day, Daily Average",1393,1247,1555
"1074","Traffic Zone 02047","358","Traffic Zone 08168","5/27/2019 - 5/27/2019, Every day, Daily Average",1510,1348,1691
"1074","Traffic Zone 02047","360","Traffic Zone 08172","5/27/2019 - 5/27/2019, Every day, Daily Average",1535,1479,1593
"1074","Traffic Zone 02047","362","Traffic Zone 07138","5/27/2019 - 5/27/2019, Every day, Daily Average",1114,1037,1196
"1074","Traffic Zone 02047","363","Traffic Zone 07148","5/27/2019 - 5/27/2019, Every day, Daily Average",1328,1204,1464
"1074","Traffic Zone 02047","366","Traffic Zone 07136","5/27/2019 - 5/27/2019, Every day, Daily Average",1101,914,1325
"1074","Traffic Zone 02047","368","Traffic Zone 08081","5/27/2019 - 5/27/2019, Every day, Daily Average",1539,1302,1818
"1074","Traffic Zone 02047","369","Traffic Zone 04011","5/27/2019 - 5/27/2019, Every day, Daily Average",1459,1286,1654
"1074","Traffic Zone 02047","370","Traffic Zone 08173","5/27/2019 - 5/27/2019, Every day, Daily Average",1642,1349,1997
"1074","Traffic Zone 02047","372","Traffic Zone 04016","5/27/2019 - 5/27/2019, Every day, Daily Average",989,829,1179
"1074","Traffic Zone 02047","375","Traffic Zone 06030","5/27/2019 - 5/27/2019, Every day, Daily Average",1271,1039,1553
"1074","Traffic Zone 02047","376","Traffic Zone 04052","5/27/2019 - 5/27/2019, Every day, Daily Average",1217,1145,1292
"1074","Traffic Zone 02047","377","Traffic Zone 08086","5/27/2019 - 5/27/2019, Every day, Daily Average",1474,1240,1751
"1074","Traffic Zone 02047","378","Traffic Zone 08087","5/27/2019 - 5/27/2019, Every day, Daily Average",1276,1169,1391
"1074","Traffic Zone 02047","379","Traffic Zone 08080","5/27/2019 - 5/27/2019, Every day, Daily Average",1514,1299,1763
"1074","Traffic Zone 02047","380","Traffic Zone 06029","5/27/2019 - 5/27/2019, Every day, Daily Average",1191,931,1522
"1074","Traffic Zone 02047","381","Traffic Zone 08088","5/27/2019 - 5/27/2019, Every day, Daily Average",1316,1175,1473
"1074","Traffic Zone 02047","384","Traffic Zone 08176","5/27/2019 - 5/27/2019, Every day, Daily Average",1646,1498,1808
"1074","Traffic Zone 02047","389","Traffic Zone 08155","5/27/2019 - 5/27/2019, Every day, Daily Average",1765,1483,2099
