"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1074","Traffic Zone 02047","391","Traffic Zone 07073","5/27/2019 - 5/27/2019, Every day, Daily Average",1150,1059,1248
"1074","Traffic Zone 02047","392","Traffic Zone 08061","5/27/2019 - 5/27/2019, Every day, Daily Average",1330,1157,1527
"1074","Traffic Zone 02047","394","Traffic Zone 07140","5/27/2019 - 5/27/2019, Every day, Daily Average",1055,878,1266
"1074","Traffic Zone 02047","395","Traffic Zone 08101","5/27/2019 - 5/27/2019, Every day, Daily Average",1447,1201,1743
"1074","Traffic Zone 02047","396","Traffic Zone 08203","5/27/2019 - 5/27/2019, Every day, Daily Average",1361,1211,1529
"1074","Traffic Zone 02047","398","Traffic Zone 08204","5/27/2019 - 5/27/2019, Every day, Daily Average",1430,1244,1643
"1074","Traffic Zone 02047","399","Traffic Zone 08205","5/27/2019 - 5/27/2019, Every day, Daily Average",1491,1283,1732
"1074","Traffic Zone 02047","401","Traffic Zone 07139","5/27/2019 - 5/27/2019, Every day, Daily Average",1300,1008,1676
"1074","Traffic Zone 02047","405","Traffic Zone 08148","5/27/2019 - 5/27/2019, Every day, Daily Average",1547,1336,1790
"1074","Traffic Zone 02047","406","Traffic Zone 08154","5/27/2019 - 5/27/2019, Every day, Daily Average",1675,1431,1960
"1074","Traffic Zone 02047","407","Traffic Zone 08102","5/27/2019 - 5/27/2019, Every day, Daily Average",1203,1047,1381
"1074","Traffic Zone 02047","409","Traffic Zone 08090","5/27/2019 - 5/27/2019, Every day, Daily Average",1428,1218,1673
"1074","Traffic Zone 02047","410","Traffic Zone 07113","5/27/2019 - 5/27/2019, Every day, Daily Average",1037,966,1112
"1074","Traffic Zone 02047","411","Traffic Zone 08149","5/27/2019 - 5/27/2019, Every day, Daily Average",1612,1398,1858
"1074","Traffic Zone 02047","412","Traffic Zone 07150","5/27/2019 - 5/27/2019, Every day, Daily Average",1211,1084,1352
"1074","Traffic Zone 02047","413","Traffic Zone 08156","5/27/2019 - 5/27/2019, Every day, Daily Average",2058,1632,2594
"1074","Traffic Zone 02047","415","Traffic Zone 08199","5/27/2019 - 5/27/2019, Every day, Daily Average",1297,1151,1460
"1074","Traffic Zone 02047","416","Traffic Zone 06026","5/27/2019 - 5/27/2019, Every day, Daily Average",1278,1158,1409
"1074","Traffic Zone 02047","417","Traffic Zone 07144","5/27/2019 - 5/27/2019, Every day, Daily Average",1561,1423,1711
"1074","Traffic Zone 02047","418","Traffic Zone 08218","5/27/2019 - 5/27/2019, Every day, Daily Average",1854,1661,2068
"1074","Traffic Zone 02047","420","Traffic Zone 04017","5/27/2019 - 5/27/2019, Every day, Daily Average",1020,852,1220
"1074","Traffic Zone 02047","421","Traffic Zone 08058","5/27/2019 - 5/27/2019, Every day, Daily Average",1555,1229,1966
"1074","Traffic Zone 02047","424","Traffic Zone 08100","5/27/2019 - 5/27/2019, Every day, Daily Average",1195,1015,1406
"1074","Traffic Zone 02047","429","Traffic Zone 04014","5/27/2019 - 5/27/2019, Every day, Daily Average",969,799,1174
"1074","Traffic Zone 02047","434","Traffic Zone 04053","5/27/2019 - 5/27/2019, Every day, Daily Average",1103,1024,1187
"1074","Traffic Zone 02047","437","Traffic Zone 08152","5/27/2019 - 5/27/2019, Every day, Daily Average",1834,1486,2262
"1074","Traffic Zone 02047","439","Traffic Zone 08202","5/27/2019 - 5/27/2019, Every day, Daily Average",1571,1498,1647
"1074","Traffic Zone 02047","440","Traffic Zone 07117","5/27/2019 - 5/27/2019, Every day, Daily Average",1079,994,1170
"1074","Traffic Zone 02047","441","Traffic Zone 08151","5/27/2019 - 5/27/2019, Every day, Daily Average",1754,1550,1984
"1074","Traffic Zone 02047","442","Traffic Zone 08207","5/27/2019 - 5/27/2019, Every day, Daily Average",1261,1073,1481
"1074","Traffic Zone 02047","446","Traffic Zone 07157","5/27/2019 - 5/27/2019, Every day, Daily Average",1441,1328,1563
"1074","Traffic Zone 02047","449","Traffic Zone 07124","5/27/2019 - 5/27/2019, Every day, Daily Average",986,834,1165
"1074","Traffic Zone 02047","453","Traffic Zone 07119","5/27/2019 - 5/27/2019, Every day, Daily Average",993,926,1064
"1074","Traffic Zone 02047","454","Traffic Zone 34004","5/27/2019 - 5/27/2019, Every day, Daily Average",926,764,1121
"1074","Traffic Zone 02047","456","Traffic Zone 08103","5/27/2019 - 5/27/2019, Every day, Daily Average",1233,1093,1390
"1074","Traffic Zone 02047","457","Traffic Zone 07153","5/27/2019 - 5/27/2019, Every day, Daily Average",1206,1048,1387
"1074","Traffic Zone 02047","458","Traffic Zone 07121","5/27/2019 - 5/27/2019, Every day, Daily Average",1269,696,2312
"1074","Traffic Zone 02047","462","Traffic Zone 06024","5/27/2019 - 5/27/2019, Every day, Daily Average",1294,1030,1624
"1074","Traffic Zone 02047","463","Traffic Zone 07074","5/27/2019 - 5/27/2019, Every day, Daily Average",1314,1189,1451
"1074","Traffic Zone 02047","464","Traffic Zone 08206","5/27/2019 - 5/27/2019, Every day, Daily Average",1244,1086,1424
"1074","Traffic Zone 02047","465","Traffic Zone 08067","5/27/2019 - 5/27/2019, Every day, Daily Average",1208,1074,1358
"1074","Traffic Zone 02047","466","Traffic Zone 04015","5/27/2019 - 5/27/2019, Every day, Daily Average",942,781,1134
"1074","Traffic Zone 02047","468","Traffic Zone 04032","5/27/2019 - 5/27/2019, Every day, Daily Average",1259,1113,1423
"1074","Traffic Zone 02047","470","Traffic Zone 07152","5/27/2019 - 5/27/2019, Every day, Daily Average",1272,1113,1452
"1074","Traffic Zone 02047","471","Traffic Zone 04036","5/27/2019 - 5/27/2019, Every day, Daily Average",1044,937,1162
"1074","Traffic Zone 02047","472","Traffic Zone 08062","5/27/2019 - 5/27/2019, Every day, Daily Average",1169,1015,1345
"1074","Traffic Zone 02047","473","Traffic Zone 04013","5/27/2019 - 5/27/2019, Every day, Daily Average",1091,881,1350
"1074","Traffic Zone 02047","474","Traffic Zone 08208","5/27/2019 - 5/27/2019, Every day, Daily Average",1367,1295,1442
"1074","Traffic Zone 02047","475","Traffic Zone 07158","5/27/2019 - 5/27/2019, Every day, Daily Average",1371,1206,1557
"1074","Traffic Zone 02047","476","Traffic Zone 06016","5/27/2019 - 5/27/2019, Every day, Daily Average",1162,920,1466
"1074","Traffic Zone 02047","479","Traffic Zone 07122","5/27/2019 - 5/27/2019, Every day, Daily Average",929,779,1107
"1074","Traffic Zone 02047","480","Traffic Zone 07118","5/27/2019 - 5/27/2019, Every day, Daily Average",994,907,1088
"1074","Traffic Zone 02047","481","Traffic Zone 08130","5/27/2019 - 5/27/2019, Every day, Daily Average",1202,1050,1375
"1074","Traffic Zone 02047","485","Traffic Zone 04033","5/27/2019 - 5/27/2019, Every day, Daily Average",1175,1049,1315
"1074","Traffic Zone 02047","486","Traffic Zone 08068","5/27/2019 - 5/27/2019, Every day, Daily Average",1268,1108,1450
"1074","Traffic Zone 02047","487","Traffic Zone 07154","5/27/2019 - 5/27/2019, Every day, Daily Average",1065,905,1252
"1074","Traffic Zone 02047","488","Traffic Zone 08212","5/27/2019 - 5/27/2019, Every day, Daily Average",1528,1445,1614
"1074","Traffic Zone 02047","489","Traffic Zone 08129","5/27/2019 - 5/27/2019, Every day, Daily Average",1196,1120,1276
"1074","Traffic Zone 02047","491","Traffic Zone 08210","5/27/2019 - 5/27/2019, Every day, Daily Average",1345,1265,1429
"1074","Traffic Zone 02047","492","Traffic Zone 08211","5/27/2019 - 5/27/2019, Every day, Daily Average",1423,1339,1511
"1074","Traffic Zone 02047","494","Traffic Zone 06037","5/27/2019 - 5/27/2019, Every day, Daily Average",1080,930,1253
"1074","Traffic Zone 02047","495","Traffic Zone 07120","5/27/2019 - 5/27/2019, Every day, Daily Average",1062,789,1427
"1074","Traffic Zone 02047","497","Traffic Zone 07076","5/27/2019 - 5/27/2019, Every day, Daily Average",959,781,1177
"1074","Traffic Zone 02047","500","Traffic Zone 06027","5/27/2019 - 5/27/2019, Every day, Daily Average",1105,947,1289
"1074","Traffic Zone 02047","501","Traffic Zone 08063","5/27/2019 - 5/27/2019, Every day, Daily Average",1124,992,1272
"1074","Traffic Zone 02047","502","Traffic Zone 06018","5/27/2019 - 5/27/2019, Every day, Daily Average",1115,806,1541
"1074","Traffic Zone 02047","503","Traffic Zone 08195","5/27/2019 - 5/27/2019, Every day, Daily Average",1765,1712,1818
"1074","Traffic Zone 02047","504","Traffic Zone 08194","5/27/2019 - 5/27/2019, Every day, Daily Average",1878,1732,2035
"1074","Traffic Zone 02047","505","Traffic Zone 08128","5/27/2019 - 5/27/2019, Every day, Daily Average",1494,1312,1701
"1074","Traffic Zone 02047","506","Traffic Zone 04021","5/27/2019 - 5/27/2019, Every day, Daily Average",1049,832,1321
"1074","Traffic Zone 02047","507","Traffic Zone 07163","5/27/2019 - 5/27/2019, Every day, Daily Average",1131,960,1331
"1074","Traffic Zone 02047","508","Traffic Zone 08098","5/27/2019 - 5/27/2019, Every day, Daily Average",1126,930,1362
"1074","Traffic Zone 02047","512","Traffic Zone 06028","5/27/2019 - 5/27/2019, Every day, Daily Average",1101,930,1303
"1074","Traffic Zone 02047","513","Traffic Zone 07123","5/27/2019 - 5/27/2019, Every day, Daily Average",887,737,1066
"1074","Traffic Zone 02047","514","Traffic Zone 06019","5/27/2019 - 5/27/2019, Every day, Daily Average",1009,835,1219
"1074","Traffic Zone 02047","515","Traffic Zone 08131","5/27/2019 - 5/27/2019, Every day, Daily Average",1165,1011,1342
"1074","Traffic Zone 02047","516","Traffic Zone 34003","5/27/2019 - 5/27/2019, Every day, Daily Average",895,735,1088
"1074","Traffic Zone 02047","517","Traffic Zone 04019","5/27/2019 - 5/27/2019, Every day, Daily Average",972,797,1184
"1074","Traffic Zone 02047","520","Traffic Zone 04038","5/27/2019 - 5/27/2019, Every day, Daily Average",1051,926,1191
"1074","Traffic Zone 02047","529","Traffic Zone 06017","5/27/2019 - 5/27/2019, Every day, Daily Average",964,777,1195
"1074","Traffic Zone 02047","530","Traffic Zone 04034","5/27/2019 - 5/27/2019, Every day, Daily Average",1028,907,1164
"1074","Traffic Zone 02047","531","Traffic Zone 34002","5/27/2019 - 5/27/2019, Every day, Daily Average",870,708,1067
"1074","Traffic Zone 02047","532","Traffic Zone 06039","5/27/2019 - 5/27/2019, Every day, Daily Average",1035,876,1222
"1074","Traffic Zone 02047","535","Traffic Zone 04020","5/27/2019 - 5/27/2019, Every day, Daily Average",999,758,1315
"1074","Traffic Zone 02047","536","Traffic Zone 08095","5/27/2019 - 5/27/2019, Every day, Daily Average",1055,845,1316
"1074","Traffic Zone 02047","537","Traffic Zone 04022","5/27/2019 - 5/27/2019, Every day, Daily Average",1029,897,1179
"1074","Traffic Zone 02047","538","Traffic Zone 08126","5/27/2019 - 5/27/2019, Every day, Daily Average",1199,972,1477
"1074","Traffic Zone 02047","542","Traffic Zone 36010","5/27/2019 - 5/27/2019, Every day, Daily Average",1090,961,1235
"1074","Traffic Zone 02047","543","Traffic Zone 04023","5/27/2019 - 5/27/2019, Every day, Daily Average",1154,917,1451
"1074","Traffic Zone 02047","546","Traffic Zone 04035","5/27/2019 - 5/27/2019, Every day, Daily Average",1167,944,1442
"1074","Traffic Zone 02047","547","Traffic Zone 08071","5/27/2019 - 5/27/2019, Every day, Daily Average",971,788,1195
"1074","Traffic Zone 02047","548","Traffic Zone 07126","5/27/2019 - 5/27/2019, Every day, Daily Average",900,748,1082
"1074","Traffic Zone 02047","550","Traffic Zone 04040","5/27/2019 - 5/27/2019, Every day, Daily Average",1039,884,1220
"1074","Traffic Zone 02047","551","Traffic Zone 06038","5/27/2019 - 5/27/2019, Every day, Daily Average",996,858,1155
"1074","Traffic Zone 02047","553","Traffic Zone 08113","5/27/2019 - 5/27/2019, Every day, Daily Average",1566,1445,1696
"1074","Traffic Zone 02047","555","Traffic Zone 07125","5/27/2019 - 5/27/2019, Every day, Daily Average",860,708,1044
"1074","Traffic Zone 02047","556","Traffic Zone 04039","5/27/2019 - 5/27/2019, Every day, Daily Average",1038,906,1188
"1074","Traffic Zone 02047","559","Traffic Zone 08196","5/27/2019 - 5/27/2019, Every day, Daily Average",1957,1885,2031
"1074","Traffic Zone 02047","560","Traffic Zone 06013","5/27/2019 - 5/27/2019, Every day, Daily Average",927,779,1102
"1074","Traffic Zone 02047","561","Traffic Zone 06014","5/27/2019 - 5/27/2019, Every day, Daily Average",1041,872,1241
"1074","Traffic Zone 02047","563","Traffic Zone 06031","5/27/2019 - 5/27/2019, Every day, Daily Average",1258,979,1616
"1074","Traffic Zone 02047","564","Traffic Zone 08124","5/27/2019 - 5/27/2019, Every day, Daily Average",1289,963,1724
"1074","Traffic Zone 02047","565","Traffic Zone 04024","5/27/2019 - 5/27/2019, Every day, Daily Average",1000,848,1178
"1074","Traffic Zone 02047","566","Traffic Zone 04027","5/27/2019 - 5/27/2019, Every day, Daily Average",890,739,1071
"1074","Traffic Zone 02047","567","Traffic Zone 04025","5/27/2019 - 5/27/2019, Every day, Daily Average",846,700,1021
"1074","Traffic Zone 02047","569","Traffic Zone 04026","5/27/2019 - 5/27/2019, Every day, Daily Average",830,679,1013
"1074","Traffic Zone 02047","570","Traffic Zone 07108","5/27/2019 - 5/27/2019, Every day, Daily Average",802,672,956
"1074","Traffic Zone 02047","571","Traffic Zone 06020","5/27/2019 - 5/27/2019, Every day, Daily Average",1310,1081,1587
"1074","Traffic Zone 02047","572","Traffic Zone 06036","5/27/2019 - 5/27/2019, Every day, Daily Average",897,735,1094
"1074","Traffic Zone 02047","576","Traffic Zone 04042","5/27/2019 - 5/27/2019, Every day, Daily Average",992,809,1215
"1074","Traffic Zone 02047","577","Traffic Zone 04045","5/27/2019 - 5/27/2019, Every day, Daily Average",1093,911,1310
"1074","Traffic Zone 02047","579","Traffic Zone 34001","5/27/2019 - 5/27/2019, Every day, Daily Average",815,666,997
"1074","Traffic Zone 02047","581","Traffic Zone 08114","5/27/2019 - 5/27/2019, Every day, Daily Average",1664,1562,1771
"1074","Traffic Zone 02047","584","Traffic Zone 04046","5/27/2019 - 5/27/2019, Every day, Daily Average",1294,994,1684
"1074","Traffic Zone 02047","585","Traffic Zone 04047","5/27/2019 - 5/27/2019, Every day, Daily Average",1156,933,1431
"1074","Traffic Zone 02047","586","Traffic Zone 06032","5/27/2019 - 5/27/2019, Every day, Daily Average",1278,960,1700
"1074","Traffic Zone 02047","587","Traffic Zone 07188","5/27/2019 - 5/27/2019, Every day, Daily Average",1120,881,1423
"1074","Traffic Zone 02047","591","Traffic Zone 04002","5/27/2019 - 5/27/2019, Every day, Daily Average",1093,900,1327
"1074","Traffic Zone 02047","592","Traffic Zone 07107","5/27/2019 - 5/27/2019, Every day, Daily Average",818,683,978
"1074","Traffic Zone 02047","593","Traffic Zone 08119","5/27/2019 - 5/27/2019, Every day, Daily Average",1107,866,1414
"1074","Traffic Zone 02047","594","Traffic Zone 06035","5/27/2019 - 5/27/2019, Every day, Daily Average",863,731,1018
"1074","Traffic Zone 02047","597","Traffic Zone 08118","5/27/2019 - 5/27/2019, Every day, Daily Average",1252,935,1676
"1074","Traffic Zone 02047","600","Traffic Zone 08121","5/27/2019 - 5/27/2019, Every day, Daily Average",1522,1108,2089
"1074","Traffic Zone 02047","601","Traffic Zone 04004","5/27/2019 - 5/27/2019, Every day, Daily Average",727,592,891
"1074","Traffic Zone 02047","602","Traffic Zone 04005","5/27/2019 - 5/27/2019, Every day, Daily Average",764,628,929
"1074","Traffic Zone 02047","603","Traffic Zone 04003","5/27/2019 - 5/27/2019, Every day, Daily Average",911,765,1083
"1074","Traffic Zone 02047","604","Traffic Zone 04001","5/27/2019 - 5/27/2019, Every day, Daily Average",711,561,900
"1074","Traffic Zone 02047","605","Traffic Zone 04041","5/27/2019 - 5/27/2019, Every day, Daily Average",922,748,1136
"1074","Traffic Zone 02047","606","Traffic Zone 07187","5/27/2019 - 5/27/2019, Every day, Daily Average",1217,995,1487
"1074","Traffic Zone 02047","609","Traffic Zone 07105","5/27/2019 - 5/27/2019, Every day, Daily Average",758,639,898
"1074","Traffic Zone 02047","611","Traffic Zone 06073","5/27/2019 - 5/27/2019, Every day, Daily Average",1130,954,1337
"1074","Traffic Zone 02047","614","Traffic Zone 36009","5/27/2019 - 5/27/2019, Every day, Daily Average",1034,933,1144
"1074","Traffic Zone 02047","615","Traffic Zone 07103","5/27/2019 - 5/27/2019, Every day, Daily Average",788,653,950
"1074","Traffic Zone 02047","616","Traffic Zone 07246","5/27/2019 - 5/27/2019, Every day, Daily Average",1653,1453,1880
"1074","Traffic Zone 02047","617","Traffic Zone 06022","5/27/2019 - 5/27/2019, Every day, Daily Average",1118,976,1279
"1074","Traffic Zone 02047","621","Traffic Zone 07106","5/27/2019 - 5/27/2019, Every day, Daily Average",744,617,895
"1074","Traffic Zone 02047","622","Traffic Zone 07189","5/27/2019 - 5/27/2019, Every day, Daily Average",1154,820,1622
"1074","Traffic Zone 02047","623","Traffic Zone 06033","5/27/2019 - 5/27/2019, Every day, Daily Average",821,706,953
"1074","Traffic Zone 02047","624","Traffic Zone 07247","5/27/2019 - 5/27/2019, Every day, Daily Average",1799,1476,2192
"1074","Traffic Zone 02047","625","Traffic Zone 06011","5/27/2019 - 5/27/2019, Every day, Daily Average",1088,945,1252
"1074","Traffic Zone 02047","630","Traffic Zone 08123","5/27/2019 - 5/27/2019, Every day, Daily Average",1458,1075,1976
"1074","Traffic Zone 02047","631","Traffic Zone 07174","5/27/2019 - 5/27/2019, Every day, Daily Average",1277,1074,1518
"1074","Traffic Zone 02047","632","Traffic Zone 07112","5/27/2019 - 5/27/2019, Every day, Daily Average",724,606,863
"1074","Traffic Zone 02047","633","Traffic Zone 06023","5/27/2019 - 5/27/2019, Every day, Daily Average",1112,937,1318
"1074","Traffic Zone 02047","635","Traffic Zone 06074","5/27/2019 - 5/27/2019, Every day, Daily Average",970,864,1087
"1074","Traffic Zone 02047","637","Traffic Zone 07177","5/27/2019 - 5/27/2019, Every day, Daily Average",1204,993,1459
"1074","Traffic Zone 02047","639","Traffic Zone 04049","5/27/2019 - 5/27/2019, Every day, Daily Average",1143,923,1414
"1074","Traffic Zone 02047","641","Traffic Zone 07190","5/27/2019 - 5/27/2019, Every day, Daily Average",1021,825,1262
"1074","Traffic Zone 02047","642","Traffic Zone 04044","5/27/2019 - 5/27/2019, Every day, Daily Average",886,830,945
"1074","Traffic Zone 02047","643","Traffic Zone 06015","5/27/2019 - 5/27/2019, Every day, Daily Average",942,789,1124
"1074","Traffic Zone 02047","644","Traffic Zone 06056","5/27/2019 - 5/27/2019, Every day, Daily Average",792,668,938
"1074","Traffic Zone 02047","650","Traffic Zone 36008","5/27/2019 - 5/27/2019, Every day, Daily Average",1061,885,1271
"1074","Traffic Zone 02047","656","Traffic Zone 07104","5/27/2019 - 5/27/2019, Every day, Daily Average",853,680,1068
"1074","Traffic Zone 02047","657","Traffic Zone 04048","5/27/2019 - 5/27/2019, Every day, Daily Average",1024,859,1219
"1074","Traffic Zone 02047","660","Traffic Zone 08105","5/27/2019 - 5/27/2019, Every day, Daily Average",1515,1272,1803
"1074","Traffic Zone 02047","664","Traffic Zone 02153","5/27/2019 - 5/27/2019, Every day, Daily Average",684,543,861
"1074","Traffic Zone 02047","665","Traffic Zone 07109","5/27/2019 - 5/27/2019, Every day, Daily Average",713,592,858
"1074","Traffic Zone 02047","666","Traffic Zone 06034","5/27/2019 - 5/27/2019, Every day, Daily Average",729,610,871
"1074","Traffic Zone 02047","670","Traffic Zone 07110","5/27/2019 - 5/27/2019, Every day, Daily Average",687,580,813
"1074","Traffic Zone 02047","673","Traffic Zone 07203","5/27/2019 - 5/27/2019, Every day, Daily Average",860,712,1037
"1074","Traffic Zone 02047","674","Traffic Zone 06043","5/27/2019 - 5/27/2019, Every day, Daily Average",965,867,1073
"1074","Traffic Zone 02047","676","Traffic Zone 06067","5/27/2019 - 5/27/2019, Every day, Daily Average",1031,828,1282
"1074","Traffic Zone 02047","677","Traffic Zone 07191","5/27/2019 - 5/27/2019, Every day, Daily Average",1323,1005,1740
"1074","Traffic Zone 02047","678","Traffic Zone 07205","5/27/2019 - 5/27/2019, Every day, Daily Average",1099,791,1526
"1074","Traffic Zone 02047","679","Traffic Zone 07193","5/27/2019 - 5/27/2019, Every day, Daily Average",1249,986,1580
"1074","Traffic Zone 02047","681","Traffic Zone 06069","5/27/2019 - 5/27/2019, Every day, Daily Average",1215,1131,1304
"1074","Traffic Zone 02047","682","Traffic Zone 02147","5/27/2019 - 5/27/2019, Every day, Daily Average",610,508,731
"1074","Traffic Zone 02047","683","Traffic Zone 08104","5/27/2019 - 5/27/2019, Every day, Daily Average",1580,1342,1858
"1074","Traffic Zone 02047","684","Traffic Zone 06012","5/27/2019 - 5/27/2019, Every day, Daily Average",1062,863,1306
"1074","Traffic Zone 02047","686","Traffic Zone 07248","5/27/2019 - 5/27/2019, Every day, Daily Average",1523,1340,1730
"1074","Traffic Zone 02047","688","Traffic Zone 07206","5/27/2019 - 5/27/2019, Every day, Daily Average",866,769,974
"1074","Traffic Zone 02047","690","Traffic Zone 07111","5/27/2019 - 5/27/2019, Every day, Daily Average",658,553,782
"1074","Traffic Zone 02047","691","Traffic Zone 06068","5/27/2019 - 5/27/2019, Every day, Daily Average",1086,866,1361
"1074","Traffic Zone 02047","692","Traffic Zone 07256","5/27/2019 - 5/27/2019, Every day, Daily Average",1586,1371,1834
"1074","Traffic Zone 02047","693","Traffic Zone 06044","5/27/2019 - 5/27/2019, Every day, Daily Average",830,746,922
"1074","Traffic Zone 02047","694","Traffic Zone 07194","5/27/2019 - 5/27/2019, Every day, Daily Average",1123,851,1481
"1074","Traffic Zone 02047","695","Traffic Zone 07202","5/27/2019 - 5/27/2019, Every day, Daily Average",970,795,1183
"1074","Traffic Zone 02047","696","Traffic Zone 07204","5/27/2019 - 5/27/2019, Every day, Daily Average",916,776,1080
"1074","Traffic Zone 02047","698","Traffic Zone 02151","5/27/2019 - 5/27/2019, Every day, Daily Average",992,778,1264
"1074","Traffic Zone 02047","699","Traffic Zone 08283","5/27/2019 - 5/27/2019, Every day, Daily Average",1880,1748,2021
"1074","Traffic Zone 02047","702","Traffic Zone 07192","5/27/2019 - 5/27/2019, Every day, Daily Average",1077,851,1361
"1074","Traffic Zone 02047","704","Traffic Zone 02152","5/27/2019 - 5/27/2019, Every day, Daily Average",651,504,839
"1074","Traffic Zone 02047","707","Traffic Zone 02150","5/27/2019 - 5/27/2019, Every day, Daily Average",928,706,1219
"1074","Traffic Zone 02047","711","Traffic Zone 07186","5/27/2019 - 5/27/2019, Every day, Daily Average",1081,891,1311
"1074","Traffic Zone 02047","712","Traffic Zone 06057","5/27/2019 - 5/27/2019, Every day, Daily Average",734,620,867
"1074","Traffic Zone 02047","714","Traffic Zone 08297","5/27/2019 - 5/27/2019, Every day, Daily Average",2104,1953,2265
"1074","Traffic Zone 02047","717","Traffic Zone 07211","5/27/2019 - 5/27/2019, Every day, Daily Average",824,764,888
"1074","Traffic Zone 02047","718","Traffic Zone 06046","5/27/2019 - 5/27/2019, Every day, Daily Average",658,546,792
