"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1074","Traffic Zone 02047","952","Traffic Zone 06112","5/27/2019 - 5/27/2019, Every day, Daily Average",998,869,1145
"1074","Traffic Zone 02047","953","Traffic Zone 05004","5/27/2019 - 5/27/2019, Every day, Daily Average",500,399,625
"1074","Traffic Zone 02047","954","Traffic Zone 13012","5/27/2019 - 5/27/2019, Every day, Daily Average",1018,920,1125
"1074","Traffic Zone 02047","955","Traffic Zone 07225","5/27/2019 - 5/27/2019, Every day, Daily Average",611,520,717
"1074","Traffic Zone 02047","956","Traffic Zone 36005","5/27/2019 - 5/27/2019, Every day, Daily Average",902,729,1114
"1074","Traffic Zone 02047","957","Traffic Zone 36003","5/27/2019 - 5/27/2019, Every day, Daily Average",1056,822,1355
"1074","Traffic Zone 02047","958","Traffic Zone 13003","5/27/2019 - 5/27/2019, Every day, Daily Average",791,661,945
"1074","Traffic Zone 02047","959","Traffic Zone 06110","5/27/2019 - 5/27/2019, Every day, Daily Average",905,790,1035
"1074","Traffic Zone 02047","960","Traffic Zone 32006","5/27/2019 - 5/27/2019, Every day, Daily Average",345,233,509
"1074","Traffic Zone 02047","961","Traffic Zone 06106","5/27/2019 - 5/27/2019, Every day, Daily Average",842,654,1082
"1074","Traffic Zone 02047","962","Traffic Zone 06133","5/27/2019 - 5/27/2019, Every day, Daily Average",1577,1420,1750
"1074","Traffic Zone 02047","963","Traffic Zone 06003","5/27/2019 - 5/27/2019, Every day, Daily Average",643,522,792
"1074","Traffic Zone 02047","964","Traffic Zone 06109","5/27/2019 - 5/27/2019, Every day, Daily Average",815,647,1025
"1074","Traffic Zone 02047","965","Traffic Zone 06114","5/27/2019 - 5/27/2019, Every day, Daily Average",912,705,1178
"1074","Traffic Zone 02047","966","Traffic Zone 02028","5/27/2019 - 5/27/2019, Every day, Daily Average",479,373,614
"1074","Traffic Zone 02047","967","Traffic Zone 02027","5/27/2019 - 5/27/2019, Every day, Daily Average",592,420,833
"1074","Traffic Zone 02047","968","Traffic Zone 05005","5/27/2019 - 5/27/2019, Every day, Daily Average",490,407,589
"1074","Traffic Zone 02047","969","Traffic Zone 06138","5/27/2019 - 5/27/2019, Every day, Daily Average",1396,1278,1524
"1074","Traffic Zone 02047","970","Traffic Zone 06117","5/27/2019 - 5/27/2019, Every day, Daily Average",883,727,1072
"1074","Traffic Zone 02047","971","Traffic Zone 36006","5/27/2019 - 5/27/2019, Every day, Daily Average",1013,930,1102
"1074","Traffic Zone 02047","972","Traffic Zone 01007","5/27/2019 - 5/27/2019, Every day, Daily Average",343,205,571
"1074","Traffic Zone 02047","973","Traffic Zone 01006","5/27/2019 - 5/27/2019, Every day, Daily Average",172,125,235
"1074","Traffic Zone 02047","974","Traffic Zone 01001","5/27/2019 - 5/27/2019, Every day, Daily Average",176,129,239
"1074","Traffic Zone 02047","975","Traffic Zone 01002","5/27/2019 - 5/27/2019, Every day, Daily Average",261,168,403
"1074","Traffic Zone 02047","976","Traffic Zone 02023","5/27/2019 - 5/27/2019, Every day, Daily Average",382,257,567
"1074","Traffic Zone 02047","977","Traffic Zone 02024","5/27/2019 - 5/27/2019, Every day, Daily Average",511,293,889
"1074","Traffic Zone 02047","978","Traffic Zone 02021","5/27/2019 - 5/27/2019, Every day, Daily Average",355,276,455
"1074","Traffic Zone 02047","979","Traffic Zone 06004","5/27/2019 - 5/27/2019, Every day, Daily Average",565,418,763
"1074","Traffic Zone 02047","980","Traffic Zone 02020","5/27/2019 - 5/27/2019, Every day, Daily Average",338,236,482
"1074","Traffic Zone 02047","981","Traffic Zone 02100","5/27/2019 - 5/27/2019, Every day, Daily Average",383,287,510
"1074","Traffic Zone 02047","982","Traffic Zone 02112","5/27/2019 - 5/27/2019, Every day, Daily Average",307,224,419
"1074","Traffic Zone 02047","983","Traffic Zone 06108","5/27/2019 - 5/27/2019, Every day, Daily Average",736,588,920
"1074","Traffic Zone 02047","984","Traffic Zone 05001","5/27/2019 - 5/27/2019, Every day, Daily Average",576,513,646
"1074","Traffic Zone 02047","985","Traffic Zone 01003","5/27/2019 - 5/27/2019, Every day, Daily Average",168,120,233
"1074","Traffic Zone 02047","986","Traffic Zone 02114","5/27/2019 - 5/27/2019, Every day, Daily Average",475,377,597
"1074","Traffic Zone 02047","987","Traffic Zone 31001","5/27/2019 - 5/27/2019, Every day, Daily Average",156,112,217
"1074","Traffic Zone 02047","988","Traffic Zone 02025","5/27/2019 - 5/27/2019, Every day, Daily Average",138,100,189
"1074","Traffic Zone 02047","989","Traffic Zone 02026","5/27/2019 - 5/27/2019, Every day, Daily Average",306,166,560
"1074","Traffic Zone 02047","990","Traffic Zone 02022","5/27/2019 - 5/27/2019, Every day, Daily Average",261,192,354
"1074","Traffic Zone 02047","991","Traffic Zone 36002","5/27/2019 - 5/27/2019, Every day, Daily Average",824,632,1072
"1074","Traffic Zone 02047","992","Traffic Zone 02097","5/27/2019 - 5/27/2019, Every day, Daily Average",458,390,536
"1074","Traffic Zone 02047","993","Traffic Zone 13004","5/27/2019 - 5/27/2019, Every day, Daily Average",1056,870,1280
"1074","Traffic Zone 02047","994","Traffic Zone 02098","5/27/2019 - 5/27/2019, Every day, Daily Average",444,356,553
"1074","Traffic Zone 02047","995","Traffic Zone 32008","5/27/2019 - 5/27/2019, Every day, Daily Average",485,338,694
"1074","Traffic Zone 02047","996","Traffic Zone 06008","5/27/2019 - 5/27/2019, Every day, Daily Average",432,320,582
"1074","Traffic Zone 02047","997","Traffic Zone 06119","5/27/2019 - 5/27/2019, Every day, Daily Average",888,698,1129
"1074","Traffic Zone 02047","998","Traffic Zone 06118","5/27/2019 - 5/27/2019, Every day, Daily Average",827,695,982
"1074","Traffic Zone 02047","999","Traffic Zone 02113","5/27/2019 - 5/27/2019, Every day, Daily Average",403,284,571
"1074","Traffic Zone 02047","1000","Traffic Zone 06125","5/27/2019 - 5/27/2019, Every day, Daily Average",1149,876,1506
"1074","Traffic Zone 02047","1001","Traffic Zone 02029","5/27/2019 - 5/27/2019, Every day, Daily Average",347,253,474
"1074","Traffic Zone 02047","1002","Traffic Zone 32010","5/27/2019 - 5/27/2019, Every day, Daily Average",416,290,596
"1074","Traffic Zone 02047","1003","Traffic Zone 32009","5/27/2019 - 5/27/2019, Every day, Daily Average",534,341,835
"1074","Traffic Zone 02047","1004","Traffic Zone 02030","5/27/2019 - 5/27/2019, Every day, Daily Average",315,174,568
"1074","Traffic Zone 02047","1005","Traffic Zone 31005","5/27/2019 - 5/27/2019, Every day, Daily Average",463,318,672
"1074","Traffic Zone 02047","1006","Traffic Zone 01008","5/27/2019 - 5/27/2019, Every day, Daily Average",414,299,571
"1074","Traffic Zone 02047","1007","Traffic Zone 06007","5/27/2019 - 5/27/2019, Every day, Daily Average",399,287,554
"1074","Traffic Zone 02047","1008","Traffic Zone 06111","5/27/2019 - 5/27/2019, Every day, Daily Average",682,554,838
"1074","Traffic Zone 02047","1009","Traffic Zone 02099","5/27/2019 - 5/27/2019, Every day, Daily Average",791,476,1314
"1074","Traffic Zone 02047","1010","Traffic Zone 01004","5/27/2019 - 5/27/2019, Every day, Daily Average",365,232,572
"1074","Traffic Zone 02047","1011","Traffic Zone 01005","5/27/2019 - 5/27/2019, Every day, Daily Average",310,193,497
"1074","Traffic Zone 02047","1012","Traffic Zone 02032","5/27/2019 - 5/27/2019, Every day, Daily Average",102,68,152
"1074","Traffic Zone 02047","1013","Traffic Zone 02031","5/27/2019 - 5/27/2019, Every day, Daily Average",115,82,161
"1074","Traffic Zone 02047","1014","Traffic Zone 36001","5/27/2019 - 5/27/2019, Every day, Daily Average",515,390,678
"1074","Traffic Zone 02047","1015","Traffic Zone 06140","5/27/2019 - 5/27/2019, Every day, Daily Average",1320,1122,1552
"1074","Traffic Zone 02047","1016","Traffic Zone 06005","5/27/2019 - 5/27/2019, Every day, Daily Average",330,249,436
"1074","Traffic Zone 02047","1017","Traffic Zone 06129","5/27/2019 - 5/27/2019, Every day, Daily Average",1239,1077,1424
"1074","Traffic Zone 02047","1018","Traffic Zone 02033","5/27/2019 - 5/27/2019, Every day, Daily Average",211,146,303
"1074","Traffic Zone 02047","1019","Traffic Zone 06006","5/27/2019 - 5/27/2019, Every day, Daily Average",472,360,618
"1074","Traffic Zone 02047","1020","Traffic Zone 06139","5/27/2019 - 5/27/2019, Every day, Daily Average",1291,1167,1427
"1074","Traffic Zone 02047","1021","Traffic Zone 06120","5/27/2019 - 5/27/2019, Every day, Daily Average",771,644,922
"1074","Traffic Zone 02047","1022","Traffic Zone 02034","5/27/2019 - 5/27/2019, Every day, Daily Average",319,224,452
"1074","Traffic Zone 02047","1023","Traffic Zone 01009","5/27/2019 - 5/27/2019, Every day, Daily Average",394,265,584
"1074","Traffic Zone 02047","1024","Traffic Zone 01011","5/27/2019 - 5/27/2019, Every day, Daily Average",387,222,671
"1074","Traffic Zone 02047","1025","Traffic Zone 31002","5/27/2019 - 5/27/2019, Every day, Daily Average",344,191,618
"1074","Traffic Zone 02047","1026","Traffic Zone 02101","5/27/2019 - 5/27/2019, Every day, Daily Average",524,353,777
"1074","Traffic Zone 02047","1027","Traffic Zone 13026","5/27/2019 - 5/27/2019, Every day, Daily Average",1198,1050,1365
"1074","Traffic Zone 02047","1029","Traffic Zone 01010","5/27/2019 - 5/27/2019, Every day, Daily Average",296,161,543
"1074","Traffic Zone 02047","1030","Traffic Zone 01013","5/27/2019 - 5/27/2019, Every day, Daily Average",362,125,1043
"1074","Traffic Zone 02047","1031","Traffic Zone 01014","5/27/2019 - 5/27/2019, Every day, Daily Average",263,178,386
"1074","Traffic Zone 02047","1032","Traffic Zone 01017","5/27/2019 - 5/27/2019, Every day, Daily Average",169,74,382
"1074","Traffic Zone 02047","1034","Traffic Zone 01012","5/27/2019 - 5/27/2019, Every day, Daily Average",278,184,419
"1074","Traffic Zone 02047","1035","Traffic Zone 02042","5/27/2019 - 5/27/2019, Every day, Daily Average",205,137,305
"1074","Traffic Zone 02047","1036","Traffic Zone 32012","5/27/2019 - 5/27/2019, Every day, Daily Average",567,379,847
"1074","Traffic Zone 02047","1037","Traffic Zone 02107","5/27/2019 - 5/27/2019, Every day, Daily Average",264,179,389
"1074","Traffic Zone 02047","1038","Traffic Zone 31003","5/27/2019 - 5/27/2019, Every day, Daily Average",247,126,481
"1074","Traffic Zone 02047","1039","Traffic Zone 02041","5/27/2019 - 5/27/2019, Every day, Daily Average",237,170,328
"1074","Traffic Zone 02047","1040","Traffic Zone 02039","5/27/2019 - 5/27/2019, Every day, Daily Average",356,242,522
"1074","Traffic Zone 02047","1041","Traffic Zone 06141","5/27/2019 - 5/27/2019, Every day, Daily Average",1357,1161,1585
"1074","Traffic Zone 02047","1042","Traffic Zone 05002","5/27/2019 - 5/27/2019, Every day, Daily Average",727,651,811
"1074","Traffic Zone 02047","1043","Traffic Zone 02040","5/27/2019 - 5/27/2019, Every day, Daily Average",455,289,715
"1074","Traffic Zone 02047","1044","Traffic Zone 02037","5/27/2019 - 5/27/2019, Every day, Daily Average",394,223,694
"1074","Traffic Zone 02047","1045","Traffic Zone 06009","5/27/2019 - 5/27/2019, Every day, Daily Average",507,393,653
"1074","Traffic Zone 02047","1046","Traffic Zone 01015","5/27/2019 - 5/27/2019, Every day, Daily Average",201,101,396
"1074","Traffic Zone 02047","1047","Traffic Zone 05003","5/27/2019 - 5/27/2019, Every day, Daily Average",821,594,1134
"1074","Traffic Zone 02047","1048","Traffic Zone 01016","5/27/2019 - 5/27/2019, Every day, Daily Average",301,138,653
"1074","Traffic Zone 02047","1049","Traffic Zone 02036","5/27/2019 - 5/27/2019, Every day, Daily Average",79,54,115
"1074","Traffic Zone 02047","1050","Traffic Zone 32007","5/27/2019 - 5/27/2019, Every day, Daily Average",80,54,116
"1074","Traffic Zone 02047","1051","Traffic Zone 02035","5/27/2019 - 5/27/2019, Every day, Daily Average",349,216,562
"1074","Traffic Zone 02047","1053","Traffic Zone 01020","5/27/2019 - 5/27/2019, Every day, Daily Average",206,107,395
"1074","Traffic Zone 02047","1054","Traffic Zone 06126","5/27/2019 - 5/27/2019, Every day, Daily Average",978,805,1188
"1074","Traffic Zone 02047","1055","Traffic Zone 01019","5/27/2019 - 5/27/2019, Every day, Daily Average",159,85,295
"1074","Traffic Zone 02047","1056","Traffic Zone 31006","5/27/2019 - 5/27/2019, Every day, Daily Average",118,43,321
"1074","Traffic Zone 02047","1057","Traffic Zone 02038","5/27/2019 - 5/27/2019, Every day, Daily Average",426,291,622
"1074","Traffic Zone 02047","1058","Traffic Zone 02103","5/27/2019 - 5/27/2019, Every day, Daily Average",750,461,1219
"1074","Traffic Zone 02047","1059","Traffic Zone 06113","5/27/2019 - 5/27/2019, Every day, Daily Average",708,562,890
"1074","Traffic Zone 02047","1060","Traffic Zone 31004","5/27/2019 - 5/27/2019, Every day, Daily Average",120,55,261
"1074","Traffic Zone 02047","1061","Traffic Zone 01022","5/27/2019 - 5/27/2019, Every day, Daily Average",57,37,87
"1074","Traffic Zone 02047","1062","Traffic Zone 06130","5/27/2019 - 5/27/2019, Every day, Daily Average",1050,906,1216
"1074","Traffic Zone 02047","1063","Traffic Zone 01018","5/27/2019 - 5/27/2019, Every day, Daily Average",99,49,196
"1074","Traffic Zone 02047","1064","Traffic Zone 02045","5/27/2019 - 5/27/2019, Every day, Daily Average",165,87,311
"1074","Traffic Zone 02047","1065","Traffic Zone 01021","5/27/2019 - 5/27/2019, Every day, Daily Average",44,28,69
"1074","Traffic Zone 02047","1066","Traffic Zone 13009","5/27/2019 - 5/27/2019, Every day, Daily Average",1154,1112,1197
"1074","Traffic Zone 02047","1067","Traffic Zone 02053","5/27/2019 - 5/27/2019, Every day, Daily Average",184,124,272
"1074","Traffic Zone 02047","1068","Traffic Zone 06010","5/27/2019 - 5/27/2019, Every day, Daily Average",241,171,338
"1074","Traffic Zone 02047","1069","Traffic Zone 06173","5/27/2019 - 5/27/2019, Every day, Daily Average",305,219,424
"1074","Traffic Zone 02047","1070","Traffic Zone 02043","5/27/2019 - 5/27/2019, Every day, Daily Average",170,104,275
"1074","Traffic Zone 02047","1071","Traffic Zone 02102","5/27/2019 - 5/27/2019, Every day, Daily Average",703,417,1182
"1074","Traffic Zone 02047","1072","Traffic Zone 02046","5/27/2019 - 5/27/2019, Every day, Daily Average",62,32,118
"1074","Traffic Zone 02047","1073","Traffic Zone 06131","5/27/2019 - 5/27/2019, Every day, Daily Average",1122,986,1275
"1074","Traffic Zone 02047","1074","Traffic Zone 02047","5/27/2019 - 5/27/2019, Every day, Daily Average",279,46,1684
"1074","Traffic Zone 02047","1075","Traffic Zone 02048","5/27/2019 - 5/27/2019, Every day, Daily Average",32,19,53
"1074","Traffic Zone 02047","1076","Traffic Zone 02049","5/27/2019 - 5/27/2019, Every day, Daily Average",66,36,120
"1074","Traffic Zone 02047","1077","Traffic Zone 02050","5/27/2019 - 5/27/2019, Every day, Daily Average",93,56,153
"1074","Traffic Zone 02047","1078","Traffic Zone 02051","5/27/2019 - 5/27/2019, Every day, Daily Average",125,81,192
"1074","Traffic Zone 02047","1079","Traffic Zone 02104","5/27/2019 - 5/27/2019, Every day, Daily Average",928,695,1238
"1074","Traffic Zone 02047","1080","Traffic Zone 02061","5/27/2019 - 5/27/2019, Every day, Daily Average",387,271,550
"1074","Traffic Zone 02047","1081","Traffic Zone 05019","5/27/2019 - 5/27/2019, Every day, Daily Average",887,648,1212
"1074","Traffic Zone 02047","1082","Traffic Zone 02044","5/27/2019 - 5/27/2019, Every day, Daily Average",116,72,186
"1074","Traffic Zone 02047","1083","Traffic Zone 13010","5/27/2019 - 5/27/2019, Every day, Daily Average",1084,1018,1154
"1074","Traffic Zone 02047","1084","Traffic Zone 06170","5/27/2019 - 5/27/2019, Every day, Daily Average",601,435,830
"1074","Traffic Zone 02047","1085","Traffic Zone 02060","5/27/2019 - 5/27/2019, Every day, Daily Average",107,55,204
"1074","Traffic Zone 02047","1086","Traffic Zone 06142","5/27/2019 - 5/27/2019, Every day, Daily Average",1207,1078,1351
"1074","Traffic Zone 02047","1087","Traffic Zone 05022","5/27/2019 - 5/27/2019, Every day, Daily Average",900,656,1234
"1074","Traffic Zone 02047","1088","Traffic Zone 02052","5/27/2019 - 5/27/2019, Every day, Daily Average",155,105,227
"1074","Traffic Zone 02047","1089","Traffic Zone 32014","5/27/2019 - 5/27/2019, Every day, Daily Average",158,90,275
"1074","Traffic Zone 02047","1090","Traffic Zone 13025","5/27/2019 - 5/27/2019, Every day, Daily Average",1545,1355,1761
"1074","Traffic Zone 02047","1091","Traffic Zone 02055","5/27/2019 - 5/27/2019, Every day, Daily Average",290,216,388
"1074","Traffic Zone 02047","1092","Traffic Zone 02106","5/27/2019 - 5/27/2019, Every day, Daily Average",462,292,729
"1074","Traffic Zone 02047","1093","Traffic Zone 13027","5/27/2019 - 5/27/2019, Every day, Daily Average",1351,1152,1583
"1074","Traffic Zone 02047","1094","Traffic Zone 06165","5/27/2019 - 5/27/2019, Every day, Daily Average",799,639,998
"1074","Traffic Zone 02047","1095","Traffic Zone 06134","5/27/2019 - 5/27/2019, Every day, Daily Average",1065,918,1235
"1074","Traffic Zone 02047","1096","Traffic Zone 02105","5/27/2019 - 5/27/2019, Every day, Daily Average",628,413,952
"1074","Traffic Zone 02047","1097","Traffic Zone 02059","5/27/2019 - 5/27/2019, Every day, Daily Average",240,98,584
"1074","Traffic Zone 02047","1098","Traffic Zone 06168","5/27/2019 - 5/27/2019, Every day, Daily Average",688,563,839
"1074","Traffic Zone 02047","1099","Traffic Zone 06169","5/27/2019 - 5/27/2019, Every day, Daily Average",696,569,849
"1074","Traffic Zone 02047","1100","Traffic Zone 02056","5/27/2019 - 5/27/2019, Every day, Daily Average",300,193,465
"1074","Traffic Zone 02047","1101","Traffic Zone 02058","5/27/2019 - 5/27/2019, Every day, Daily Average",48,33,68
"1074","Traffic Zone 02047","1102","Traffic Zone 02054","5/27/2019 - 5/27/2019, Every day, Daily Average",364,266,498
"1074","Traffic Zone 02047","1103","Traffic Zone 05020","5/27/2019 - 5/27/2019, Every day, Daily Average",916,827,1014
"1074","Traffic Zone 02047","1104","Traffic Zone 06135","5/27/2019 - 5/27/2019, Every day, Daily Average",1125,944,1340
"1074","Traffic Zone 02047","1105","Traffic Zone 02095","5/27/2019 - 5/27/2019, Every day, Daily Average",956,658,1388
"1074","Traffic Zone 02047","1106","Traffic Zone 06143","5/27/2019 - 5/27/2019, Every day, Daily Average",1185,996,1409
"1074","Traffic Zone 02047","1107","Traffic Zone 06121","5/27/2019 - 5/27/2019, Every day, Daily Average",732,596,898
"1074","Traffic Zone 02047","1108","Traffic Zone 05021","5/27/2019 - 5/27/2019, Every day, Daily Average",978,730,1308
"1074","Traffic Zone 02047","1109","Traffic Zone 02062","5/27/2019 - 5/27/2019, Every day, Daily Average",504,371,683
"1074","Traffic Zone 02047","1110","Traffic Zone 02063","5/27/2019 - 5/27/2019, Every day, Daily Average",378,256,557
"1074","Traffic Zone 02047","1111","Traffic Zone 13017","5/27/2019 - 5/27/2019, Every day, Daily Average",1217,1053,1406
"1074","Traffic Zone 02047","1113","Traffic Zone 06174","5/27/2019 - 5/27/2019, Every day, Daily Average",529,388,720
"1074","Traffic Zone 02047","1114","Traffic Zone 06171","5/27/2019 - 5/27/2019, Every day, Daily Average",485,341,688
"1074","Traffic Zone 02047","1115","Traffic Zone 06166","5/27/2019 - 5/27/2019, Every day, Daily Average",702,549,897
"1074","Traffic Zone 02047","1116","Traffic Zone 06167","5/27/2019 - 5/27/2019, Every day, Daily Average",717,602,852
"1074","Traffic Zone 02047","1117","Traffic Zone 06172","5/27/2019 - 5/27/2019, Every day, Daily Average",708,503,994
"1074","Traffic Zone 02047","1118","Traffic Zone 02064","5/27/2019 - 5/27/2019, Every day, Daily Average",84,61,114
"1074","Traffic Zone 02047","1120","Traffic Zone 13021","5/27/2019 - 5/27/2019, Every day, Daily Average",1198,1154,1242
"1074","Traffic Zone 02047","1121","Traffic Zone 06122","5/27/2019 - 5/27/2019, Every day, Daily Average",854,684,1065
"1074","Traffic Zone 02047","1122","Traffic Zone 32015","5/27/2019 - 5/27/2019, Every day, Daily Average",443,315,621
"1074","Traffic Zone 02047","1123","Traffic Zone 02073","5/27/2019 - 5/27/2019, Every day, Daily Average",470,321,687
"1074","Traffic Zone 02047","1124","Traffic Zone 02066","5/27/2019 - 5/27/2019, Every day, Daily Average",401,238,674
"1074","Traffic Zone 02047","1125","Traffic Zone 02065","5/27/2019 - 5/27/2019, Every day, Daily Average",424,305,587
"1074","Traffic Zone 02047","1126","Traffic Zone 02096","5/27/2019 - 5/27/2019, Every day, Daily Average",848,617,1163
"1074","Traffic Zone 02047","1127","Traffic Zone 13014","5/27/2019 - 5/27/2019, Every day, Daily Average",1421,1329,1518
"1074","Traffic Zone 02047","1128","Traffic Zone 05025","5/27/2019 - 5/27/2019, Every day, Daily Average",1077,871,1331
"1074","Traffic Zone 02047","1129","Traffic Zone 05023","5/27/2019 - 5/27/2019, Every day, Daily Average",1145,918,1426
"1074","Traffic Zone 02047","1131","Traffic Zone 06176","5/27/2019 - 5/27/2019, Every day, Daily Average",374,285,489
"1074","Traffic Zone 02047","1132","Traffic Zone 02057","5/27/2019 - 5/27/2019, Every day, Daily Average",324,221,474
"1074","Traffic Zone 02047","1133","Traffic Zone 05024","5/27/2019 - 5/27/2019, Every day, Daily Average",1041,934,1160
"1074","Traffic Zone 02047","1134","Traffic Zone 02087","5/27/2019 - 5/27/2019, Every day, Daily Average",720,529,978
"1074","Traffic Zone 02047","1135","Traffic Zone 02088","5/27/2019 - 5/27/2019, Every day, Daily Average",663,481,912
"1074","Traffic Zone 02047","1137","Traffic Zone 06144","5/27/2019 - 5/27/2019, Every day, Daily Average",964,789,1177
"1074","Traffic Zone 02047","1138","Traffic Zone 02068","5/27/2019 - 5/27/2019, Every day, Daily Average",585,386,885
"1074","Traffic Zone 02047","1139","Traffic Zone 02086","5/27/2019 - 5/27/2019, Every day, Daily Average",803,555,1161
"1074","Traffic Zone 02047","1140","Traffic Zone 02094","5/27/2019 - 5/27/2019, Every day, Daily Average",869,699,1079
"1074","Traffic Zone 02047","1141","Traffic Zone 02067","5/27/2019 - 5/27/2019, Every day, Daily Average",125,98,157
"1074","Traffic Zone 02047","1142","Traffic Zone 02089","5/27/2019 - 5/27/2019, Every day, Daily Average",591,426,818
"1074","Traffic Zone 02047","1143","Traffic Zone 02069","5/27/2019 - 5/27/2019, Every day, Daily Average",385,201,733
"1074","Traffic Zone 02047","1144","Traffic Zone 06175","5/27/2019 - 5/27/2019, Every day, Daily Average",667,514,864
"1074","Traffic Zone 02047","1145","Traffic Zone 02070","5/27/2019 - 5/27/2019, Every day, Daily Average",440,296,653
"1074","Traffic Zone 02047","1146","Traffic Zone 06160","5/27/2019 - 5/27/2019, Every day, Daily Average",562,462,682
"1074","Traffic Zone 02047","1147","Traffic Zone 06146","5/27/2019 - 5/27/2019, Every day, Daily Average",412,318,532
"1074","Traffic Zone 02047","1148","Traffic Zone 06145","5/27/2019 - 5/27/2019, Every day, Daily Average",468,372,587
