"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1074","Traffic Zone 02047","1149","Traffic Zone 02084","5/27/2019 - 5/27/2019, Every day, Daily Average",606,418,876
"1074","Traffic Zone 02047","1150","Traffic Zone 02071","5/27/2019 - 5/27/2019, Every day, Daily Average",531,375,750
"1074","Traffic Zone 02047","1152","Traffic Zone 06162","5/27/2019 - 5/27/2019, Every day, Daily Average",690,567,838
"1074","Traffic Zone 02047","1153","Traffic Zone 02085","5/27/2019 - 5/27/2019, Every day, Daily Average",463,335,639
"1074","Traffic Zone 02047","1154","Traffic Zone 02072","5/27/2019 - 5/27/2019, Every day, Daily Average",661,460,948
"1074","Traffic Zone 02047","1155","Traffic Zone 02075","5/27/2019 - 5/27/2019, Every day, Daily Average",690,516,921
"1074","Traffic Zone 02047","1156","Traffic Zone 02076","5/27/2019 - 5/27/2019, Every day, Daily Average",809,524,1248
"1074","Traffic Zone 02047","1157","Traffic Zone 05027","5/27/2019 - 5/27/2019, Every day, Daily Average",1017,834,1239
"1074","Traffic Zone 02047","1158","Traffic Zone 32016","5/27/2019 - 5/27/2019, Every day, Daily Average",176,137,224
"1074","Traffic Zone 02047","1160","Traffic Zone 02083","5/27/2019 - 5/27/2019, Every day, Daily Average",514,367,719
"1074","Traffic Zone 02047","1161","Traffic Zone 05115","5/27/2019 - 5/27/2019, Every day, Daily Average",395,278,560
"1074","Traffic Zone 02047","1162","Traffic Zone 02074","5/27/2019 - 5/27/2019, Every day, Daily Average",348,210,575
"1074","Traffic Zone 02047","1163","Traffic Zone 06164","5/27/2019 - 5/27/2019, Every day, Daily Average",810,648,1012
"1074","Traffic Zone 02047","1166","Traffic Zone 06152","5/27/2019 - 5/27/2019, Every day, Daily Average",914,746,1118
"1074","Traffic Zone 02047","1167","Traffic Zone 06153","5/27/2019 - 5/27/2019, Every day, Daily Average",961,814,1134
"1074","Traffic Zone 02047","1169","Traffic Zone 06155","5/27/2019 - 5/27/2019, Every day, Daily Average",1049,891,1233
"1074","Traffic Zone 02047","1171","Traffic Zone 06161","5/27/2019 - 5/27/2019, Every day, Daily Average",845,686,1040
"1074","Traffic Zone 02047","1173","Traffic Zone 06154","5/27/2019 - 5/27/2019, Every day, Daily Average",999,853,1169
"1074","Traffic Zone 02047","1174","Traffic Zone 06148","5/27/2019 - 5/27/2019, Every day, Daily Average",707,554,902
"1074","Traffic Zone 02047","1175","Traffic Zone 05117","5/27/2019 - 5/27/2019, Every day, Daily Average",504,371,683
"1074","Traffic Zone 02047","1176","Traffic Zone 05029","5/27/2019 - 5/27/2019, Every day, Daily Average",1465,1174,1827
"1074","Traffic Zone 02047","1177","Traffic Zone 09006","5/27/2019 - 5/27/2019, Every day, Daily Average",1148,990,1330
"1074","Traffic Zone 02047","1178","Traffic Zone 06150","5/27/2019 - 5/27/2019, Every day, Daily Average",831,659,1047
"1074","Traffic Zone 02047","1179","Traffic Zone 05026","5/27/2019 - 5/27/2019, Every day, Daily Average",935,781,1117
"1074","Traffic Zone 02047","1180","Traffic Zone 02092","5/27/2019 - 5/27/2019, Every day, Daily Average",627,457,858
"1074","Traffic Zone 02047","1181","Traffic Zone 05114","5/27/2019 - 5/27/2019, Every day, Daily Average",520,357,756
"1074","Traffic Zone 02047","1182","Traffic Zone 02082","5/27/2019 - 5/27/2019, Every day, Daily Average",209,170,256
"1074","Traffic Zone 02047","1184","Traffic Zone 02090","5/27/2019 - 5/27/2019, Every day, Daily Average",913,674,1235
"1074","Traffic Zone 02047","1186","Traffic Zone 05008","5/27/2019 - 5/27/2019, Every day, Daily Average",1320,1072,1624
"1074","Traffic Zone 02047","1188","Traffic Zone 05009","5/27/2019 - 5/27/2019, Every day, Daily Average",1316,1029,1682
"1074","Traffic Zone 02047","1189","Traffic Zone 02091","5/27/2019 - 5/27/2019, Every day, Daily Average",778,582,1038
"1074","Traffic Zone 02047","1190","Traffic Zone 05116","5/27/2019 - 5/27/2019, Every day, Daily Average",691,520,917
"1074","Traffic Zone 02047","1193","Traffic Zone 02093","5/27/2019 - 5/27/2019, Every day, Daily Average",832,609,1135
"1074","Traffic Zone 02047","1194","Traffic Zone 06147","5/27/2019 - 5/27/2019, Every day, Daily Average",855,687,1062
"1074","Traffic Zone 02047","1195","Traffic Zone 02080","5/27/2019 - 5/27/2019, Every day, Daily Average",682,494,939
"1074","Traffic Zone 02047","1197","Traffic Zone 06163","5/27/2019 - 5/27/2019, Every day, Daily Average",1018,794,1304
"1074","Traffic Zone 02047","1198","Traffic Zone 02081","5/27/2019 - 5/27/2019, Every day, Daily Average",266,222,318
"1074","Traffic Zone 02047","1199","Traffic Zone 06149","5/27/2019 - 5/27/2019, Every day, Daily Average",863,737,1009
"1074","Traffic Zone 02047","1203","Traffic Zone 06158","5/27/2019 - 5/27/2019, Every day, Daily Average",1427,1100,1850
"1074","Traffic Zone 02047","1204","Traffic Zone 05119","5/27/2019 - 5/27/2019, Every day, Daily Average",843,637,1114
"1074","Traffic Zone 02047","1205","Traffic Zone 05113","5/27/2019 - 5/27/2019, Every day, Daily Average",548,359,835
"1074","Traffic Zone 02047","1206","Traffic Zone 02079","5/27/2019 - 5/27/2019, Every day, Daily Average",317,238,421
"1074","Traffic Zone 02047","1207","Traffic Zone 02077","5/27/2019 - 5/27/2019, Every day, Daily Average",776,612,982
"1074","Traffic Zone 02047","1208","Traffic Zone 35001","5/27/2019 - 5/27/2019, Every day, Daily Average",370,316,432
"1074","Traffic Zone 02047","1210","Traffic Zone 05030","5/27/2019 - 5/27/2019, Every day, Daily Average",1421,1184,1704
"1074","Traffic Zone 02047","1211","Traffic Zone 06157","5/27/2019 - 5/27/2019, Every day, Daily Average",1281,1050,1561
"1074","Traffic Zone 02047","1213","Traffic Zone 09012","5/27/2019 - 5/27/2019, Every day, Daily Average",1263,1093,1458
"1074","Traffic Zone 02047","1214","Traffic Zone 05006","5/27/2019 - 5/27/2019, Every day, Daily Average",1517,1306,1762
"1074","Traffic Zone 02047","1216","Traffic Zone 05039","5/27/2019 - 5/27/2019, Every day, Daily Average",1135,936,1375
"1074","Traffic Zone 02047","1217","Traffic Zone 09013","5/27/2019 - 5/27/2019, Every day, Daily Average",1219,1054,1408
"1074","Traffic Zone 02047","1219","Traffic Zone 05036","5/27/2019 - 5/27/2019, Every day, Daily Average",1204,1042,1390
"1074","Traffic Zone 02047","1221","Traffic Zone 05110","5/27/2019 - 5/27/2019, Every day, Daily Average",322,274,377
"1074","Traffic Zone 02047","1222","Traffic Zone 09019","5/27/2019 - 5/27/2019, Every day, Daily Average",1370,1192,1573
"1074","Traffic Zone 02047","1223","Traffic Zone 06151","5/27/2019 - 5/27/2019, Every day, Daily Average",1393,1088,1782
"1074","Traffic Zone 02047","1224","Traffic Zone 35002","5/27/2019 - 5/27/2019, Every day, Daily Average",457,387,538
"1074","Traffic Zone 02047","1225","Traffic Zone 05034","5/27/2019 - 5/27/2019, Every day, Daily Average",1243,1014,1523
"1074","Traffic Zone 02047","1226","Traffic Zone 09015","5/27/2019 - 5/27/2019, Every day, Daily Average",1314,1165,1481
"1074","Traffic Zone 02047","1227","Traffic Zone 05105","5/27/2019 - 5/27/2019, Every day, Daily Average",625,455,857
"1074","Traffic Zone 02047","1229","Traffic Zone 05111","5/27/2019 - 5/27/2019, Every day, Daily Average",353,295,422
"1074","Traffic Zone 02047","1231","Traffic Zone 02078","5/27/2019 - 5/27/2019, Every day, Daily Average",377,307,461
"1074","Traffic Zone 02047","1233","Traffic Zone 05106","5/27/2019 - 5/27/2019, Every day, Daily Average",647,513,815
"1074","Traffic Zone 02047","1234","Traffic Zone 05118","5/27/2019 - 5/27/2019, Every day, Daily Average",970,715,1315
"1074","Traffic Zone 02047","1235","Traffic Zone 05120","5/27/2019 - 5/27/2019, Every day, Daily Average",881,718,1079
"1074","Traffic Zone 02047","1236","Traffic Zone 05122","5/27/2019 - 5/27/2019, Every day, Daily Average",903,683,1192
"1074","Traffic Zone 02047","1237","Traffic Zone 05032","5/27/2019 - 5/27/2019, Every day, Daily Average",1247,941,1651
"1074","Traffic Zone 02047","1238","Traffic Zone 05112","5/27/2019 - 5/27/2019, Every day, Daily Average",536,376,763
"1074","Traffic Zone 02047","1239","Traffic Zone 05035","5/27/2019 - 5/27/2019, Every day, Daily Average",1301,1074,1575
"1074","Traffic Zone 02047","1241","Traffic Zone 05037","5/27/2019 - 5/27/2019, Every day, Daily Average",1498,1190,1884
"1074","Traffic Zone 02047","1242","Traffic Zone 05010","5/27/2019 - 5/27/2019, Every day, Daily Average",1534,1276,1843
"1074","Traffic Zone 02047","1243","Traffic Zone 09020","5/27/2019 - 5/27/2019, Every day, Daily Average",1513,1357,1686
"1074","Traffic Zone 02047","1244","Traffic Zone 05107","5/27/2019 - 5/27/2019, Every day, Daily Average",718,577,892
"1074","Traffic Zone 02047","1245","Traffic Zone 09022","5/27/2019 - 5/27/2019, Every day, Daily Average",1527,1293,1803
"1074","Traffic Zone 02047","1248","Traffic Zone 05077","5/27/2019 - 5/27/2019, Every day, Daily Average",948,734,1222
"1074","Traffic Zone 02047","1249","Traffic Zone 11002","5/27/2019 - 5/27/2019, Every day, Daily Average",621,512,752
"1074","Traffic Zone 02047","1250","Traffic Zone 11001","5/27/2019 - 5/27/2019, Every day, Daily Average",579,452,741
"1074","Traffic Zone 02047","1251","Traffic Zone 11006","5/27/2019 - 5/27/2019, Every day, Daily Average",427,333,546
"1074","Traffic Zone 02047","1253","Traffic Zone 11008","5/27/2019 - 5/27/2019, Every day, Daily Average",694,540,890
"1074","Traffic Zone 02047","1254","Traffic Zone 11009","5/27/2019 - 5/27/2019, Every day, Daily Average",855,683,1069
"1074","Traffic Zone 02047","1255","Traffic Zone 11027","5/27/2019 - 5/27/2019, Every day, Daily Average",1187,924,1523
"1074","Traffic Zone 02047","1258","Traffic Zone 10022","5/27/2019 - 5/27/2019, Every day, Daily Average",1400,1185,1652
"1074","Traffic Zone 02047","1260","Traffic Zone 05121","5/27/2019 - 5/27/2019, Every day, Daily Average",1101,805,1504
"1074","Traffic Zone 02047","1261","Traffic Zone 05033","5/27/2019 - 5/27/2019, Every day, Daily Average",1079,856,1359
"1074","Traffic Zone 02047","1262","Traffic Zone 09032","5/27/2019 - 5/27/2019, Every day, Daily Average",1380,1312,1450
"1074","Traffic Zone 02047","1263","Traffic Zone 11026","5/27/2019 - 5/27/2019, Every day, Daily Average",1120,916,1368
"1074","Traffic Zone 02047","1264","Traffic Zone 09024","5/27/2019 - 5/27/2019, Every day, Daily Average",1676,1447,1941
"1074","Traffic Zone 02047","1268","Traffic Zone 05038","5/27/2019 - 5/27/2019, Every day, Daily Average",1184,949,1475
"1074","Traffic Zone 02047","1269","Traffic Zone 05011","5/27/2019 - 5/27/2019, Every day, Daily Average",1433,1187,1728
"1074","Traffic Zone 02047","1270","Traffic Zone 11010","5/27/2019 - 5/27/2019, Every day, Daily Average",905,703,1164
"1074","Traffic Zone 02047","1271","Traffic Zone 11007","5/27/2019 - 5/27/2019, Every day, Daily Average",482,389,596
"1074","Traffic Zone 02047","1272","Traffic Zone 09025","5/27/2019 - 5/27/2019, Every day, Daily Average",1717,1526,1931
"1074","Traffic Zone 02047","1274","Traffic Zone 09023","5/27/2019 - 5/27/2019, Every day, Daily Average",1520,1282,1801
"1074","Traffic Zone 02047","1275","Traffic Zone 05098","5/27/2019 - 5/27/2019, Every day, Daily Average",1232,1081,1403
"1074","Traffic Zone 02047","1276","Traffic Zone 05109","5/27/2019 - 5/27/2019, Every day, Daily Average",721,528,983
"1074","Traffic Zone 02047","1277","Traffic Zone 05086","5/27/2019 - 5/27/2019, Every day, Daily Average",968,775,1208
"1074","Traffic Zone 02047","1278","Traffic Zone 11005","5/27/2019 - 5/27/2019, Every day, Daily Average",611,438,852
"1074","Traffic Zone 02047","1284","Traffic Zone 11011","5/27/2019 - 5/27/2019, Every day, Daily Average",733,637,842
"1074","Traffic Zone 02047","1285","Traffic Zone 05061","5/27/2019 - 5/27/2019, Every day, Daily Average",775,584,1026
"1074","Traffic Zone 02047","1287","Traffic Zone 05085","5/27/2019 - 5/27/2019, Every day, Daily Average",898,836,963
"1074","Traffic Zone 02047","1289","Traffic Zone 05084","5/27/2019 - 5/27/2019, Every day, Daily Average",1027,847,1244
"1074","Traffic Zone 02047","1290","Traffic Zone 05088","5/27/2019 - 5/27/2019, Every day, Daily Average",1246,917,1692
"1074","Traffic Zone 02047","1292","Traffic Zone 05078","5/27/2019 - 5/27/2019, Every day, Daily Average",820,617,1088
"1074","Traffic Zone 02047","1294","Traffic Zone 11004","5/27/2019 - 5/27/2019, Every day, Daily Average",631,474,838
"1074","Traffic Zone 02047","1295","Traffic Zone 11012","5/27/2019 - 5/27/2019, Every day, Daily Average",524,420,653
"1074","Traffic Zone 02047","1296","Traffic Zone 11003","5/27/2019 - 5/27/2019, Every day, Daily Average",863,623,1194
"1074","Traffic Zone 02047","1297","Traffic Zone 05080","5/27/2019 - 5/27/2019, Every day, Daily Average",824,677,1001
"1074","Traffic Zone 02047","1298","Traffic Zone 05079","5/27/2019 - 5/27/2019, Every day, Daily Average",775,617,972
"1074","Traffic Zone 02047","1299","Traffic Zone 11021","5/27/2019 - 5/27/2019, Every day, Daily Average",1058,989,1131
"1074","Traffic Zone 02047","1300","Traffic Zone 11020","5/27/2019 - 5/27/2019, Every day, Daily Average",917,788,1066
"1074","Traffic Zone 02047","1301","Traffic Zone 05063","5/27/2019 - 5/27/2019, Every day, Daily Average",912,694,1197
"1074","Traffic Zone 02047","1304","Traffic Zone 10004","5/27/2019 - 5/27/2019, Every day, Daily Average",1518,1451,1587
"1074","Traffic Zone 02047","1307","Traffic Zone 05081","5/27/2019 - 5/27/2019, Every day, Daily Average",981,839,1145
"1074","Traffic Zone 02047","1311","Traffic Zone 11038","5/27/2019 - 5/27/2019, Every day, Daily Average",906,664,1234
"1074","Traffic Zone 02047","1313","Traffic Zone 11013","5/27/2019 - 5/27/2019, Every day, Daily Average",938,794,1108
"1074","Traffic Zone 02047","1314","Traffic Zone 11033","5/27/2019 - 5/27/2019, Every day, Daily Average",689,560,846
"1074","Traffic Zone 02047","1320","Traffic Zone 11037","5/27/2019 - 5/27/2019, Every day, Daily Average",823,668,1013
"1074","Traffic Zone 02047","1321","Traffic Zone 05089","5/27/2019 - 5/27/2019, Every day, Daily Average",1385,1132,1694
"1074","Traffic Zone 02047","1325","Traffic Zone 05062","5/27/2019 - 5/27/2019, Every day, Daily Average",1121,878,1431
"1074","Traffic Zone 02047","1326","Traffic Zone 11016","5/27/2019 - 5/27/2019, Every day, Daily Average",640,507,807
"1074","Traffic Zone 02047","1330","Traffic Zone 05066","5/27/2019 - 5/27/2019, Every day, Daily Average",919,699,1206
"1074","Traffic Zone 02047","1332","Traffic Zone 11036","5/27/2019 - 5/27/2019, Every day, Daily Average",1094,839,1425
"1074","Traffic Zone 02047","1333","Traffic Zone 11024","5/27/2019 - 5/27/2019, Every day, Daily Average",941,859,1029
"1074","Traffic Zone 02047","1334","Traffic Zone 11014","5/27/2019 - 5/27/2019, Every day, Daily Average",689,545,869
"1074","Traffic Zone 02047","1336","Traffic Zone 11017","5/27/2019 - 5/27/2019, Every day, Daily Average",729,614,865
"1074","Traffic Zone 02047","1337","Traffic Zone 05071","5/27/2019 - 5/27/2019, Every day, Daily Average",1161,897,1502
"1074","Traffic Zone 02047","1338","Traffic Zone 05072","5/27/2019 - 5/27/2019, Every day, Daily Average",1049,836,1314
"1074","Traffic Zone 02047","1339","Traffic Zone 05082","5/27/2019 - 5/27/2019, Every day, Daily Average",861,765,967
"1074","Traffic Zone 02047","1340","Traffic Zone 10024","5/27/2019 - 5/27/2019, Every day, Daily Average",1643,1525,1769
"1074","Traffic Zone 02047","1343","Traffic Zone 05065","5/27/2019 - 5/27/2019, Every day, Daily Average",1155,934,1427
"1074","Traffic Zone 02047","1346","Traffic Zone 05064","5/27/2019 - 5/27/2019, Every day, Daily Average",1166,959,1416
"1074","Traffic Zone 02047","1347","Traffic Zone 11031","5/27/2019 - 5/27/2019, Every day, Daily Average",764,637,914
"1074","Traffic Zone 02047","1349","Traffic Zone 11018","5/27/2019 - 5/27/2019, Every day, Daily Average",720,578,895
"1074","Traffic Zone 02047","1351","Traffic Zone 05090","5/27/2019 - 5/27/2019, Every day, Daily Average",984,834,1159
"1074","Traffic Zone 02047","1353","Traffic Zone 11039","5/27/2019 - 5/27/2019, Every day, Daily Average",902,712,1142
"1074","Traffic Zone 02047","1354","Traffic Zone 11015","5/27/2019 - 5/27/2019, Every day, Daily Average",921,667,1270
"1074","Traffic Zone 02047","1357","Traffic Zone 11030","5/27/2019 - 5/27/2019, Every day, Daily Average",775,687,873
"1074","Traffic Zone 02047","1364","Traffic Zone 11019","5/27/2019 - 5/27/2019, Every day, Daily Average",899,721,1120
"1074","Traffic Zone 02047","1365","Traffic Zone 11034","5/27/2019 - 5/27/2019, Every day, Daily Average",834,781,890
"1074","Traffic Zone 02047","1366","Traffic Zone 11055","5/27/2019 - 5/27/2019, Every day, Daily Average",1060,764,1469
"1074","Traffic Zone 02047","1367","Traffic Zone 11040","5/27/2019 - 5/27/2019, Every day, Daily Average",1001,858,1166
"1074","Traffic Zone 02047","1368","Traffic Zone 10025","5/27/2019 - 5/27/2019, Every day, Daily Average",1762,1633,1900
"1074","Traffic Zone 02047","1370","Traffic Zone 11056","5/27/2019 - 5/27/2019, Every day, Daily Average",941,807,1096
"1074","Traffic Zone 02047","1372","Traffic Zone 05068","5/27/2019 - 5/27/2019, Every day, Daily Average",1124,870,1451
"1074","Traffic Zone 02047","1373","Traffic Zone 05091","5/27/2019 - 5/27/2019, Every day, Daily Average",981,904,1064
"1074","Traffic Zone 02047","1375","Traffic Zone 11054","5/27/2019 - 5/27/2019, Every day, Daily Average",837,749,935
"1074","Traffic Zone 02047","1377","Traffic Zone 05074","5/27/2019 - 5/27/2019, Every day, Daily Average",1051,920,1199
"1074","Traffic Zone 02047","1378","Traffic Zone 05073","5/27/2019 - 5/27/2019, Every day, Daily Average",1079,934,1245
"1074","Traffic Zone 02047","1383","Traffic Zone 11058","5/27/2019 - 5/27/2019, Every day, Daily Average",965,835,1115
"1074","Traffic Zone 02047","1385","Traffic Zone 05092","5/27/2019 - 5/27/2019, Every day, Daily Average",1045,983,1110
"1074","Traffic Zone 02047","1386","Traffic Zone 10012","5/27/2019 - 5/27/2019, Every day, Daily Average",1625,1208,2185
"1074","Traffic Zone 02047","1388","Traffic Zone 11035","5/27/2019 - 5/27/2019, Every day, Daily Average",990,924,1060
"1074","Traffic Zone 02047","1393","Traffic Zone 10015","5/27/2019 - 5/27/2019, Every day, Daily Average",1346,1101,1644
"1074","Traffic Zone 02047","1395","Traffic Zone 12006","5/27/2019 - 5/27/2019, Every day, Daily Average",1206,1116,1302
"1074","Traffic Zone 02047","1396","Traffic Zone 11041","5/27/2019 - 5/27/2019, Every day, Daily Average",1095,984,1217
"1074","Traffic Zone 02047","1397","Traffic Zone 11042","5/27/2019 - 5/27/2019, Every day, Daily Average",1066,957,1186
"1074","Traffic Zone 02047","1399","Traffic Zone 05069","5/27/2019 - 5/27/2019, Every day, Daily Average",1101,1019,1189
"1074","Traffic Zone 02047","1400","Traffic Zone 10008","5/27/2019 - 5/27/2019, Every day, Daily Average",969,877,1069
"1074","Traffic Zone 02047","1403","Traffic Zone 05070","5/27/2019 - 5/27/2019, Every day, Daily Average",1107,1041,1176
"1074","Traffic Zone 02047","1407","Traffic Zone 10019","5/27/2019 - 5/27/2019, Every day, Daily Average",1266,1169,1370
"1074","Traffic Zone 02047","1408","Traffic Zone 11059","5/27/2019 - 5/27/2019, Every day, Daily Average",1139,879,1475
"1074","Traffic Zone 02047","1411","Traffic Zone 11060","5/27/2019 - 5/27/2019, Every day, Daily Average",1031,742,1431
"1074","Traffic Zone 02047","1412","Traffic Zone 05059","5/27/2019 - 5/27/2019, Every day, Daily Average",1122,1070,1175
"1074","Traffic Zone 02047","1423","Traffic Zone 10009","5/27/2019 - 5/27/2019, Every day, Daily Average",1031,947,1122
"1074","Traffic Zone 02047","1424","Traffic Zone 05058","5/27/2019 - 5/27/2019, Every day, Daily Average",1162,1109,1216
"1074","Traffic Zone 02047","1428","Traffic Zone 10040","5/27/2019 - 5/27/2019, Every day, Daily Average",1259,1090,1453
"1074","Traffic Zone 02047","1429","Traffic Zone 05057","5/27/2019 - 5/27/2019, Every day, Daily Average",1155,1101,1211
"1074","Traffic Zone 02047","1430","Traffic Zone 12011","5/27/2019 - 5/27/2019, Every day, Daily Average",1291,1193,1396
"1074","Traffic Zone 02047","1431","Traffic Zone 10011","5/27/2019 - 5/27/2019, Every day, Daily Average",1081,1022,1142
"1074","Traffic Zone 02047","1432","Traffic Zone 10016","5/27/2019 - 5/27/2019, Every day, Daily Average",1257,1070,1476
"1074","Traffic Zone 02047","1434","Traffic Zone 11048","5/27/2019 - 5/27/2019, Every day, Daily Average",1233,828,1835
"1074","Traffic Zone 02047","1438","Traffic Zone 15024","5/27/2019 - 5/27/2019, Every day, Daily Average",1245,1171,1323
"1074","Traffic Zone 02047","1443","Traffic Zone 15025","5/27/2019 - 5/27/2019, Every day, Daily Average",1238,1184,1293
"1074","Traffic Zone 02047","1446","Traffic Zone 12009","5/27/2019 - 5/27/2019, Every day, Daily Average",1399,1318,1483
"1074","Traffic Zone 02047","1451","Traffic Zone 10058","5/27/2019 - 5/27/2019, Every day, Daily Average",1162,1088,1240
"1074","Traffic Zone 02047","1454","Traffic Zone 10059","5/27/2019 - 5/27/2019, Every day, Daily Average",1246,1168,1328
"1074","Traffic Zone 02047","1455","Traffic Zone 15020","5/27/2019 - 5/27/2019, Every day, Daily Average",1437,1327,1554
"1074","Traffic Zone 02047","1457","Traffic Zone 12013","5/27/2019 - 5/27/2019, Every day, Daily Average",1468,1371,1571
"1074","Traffic Zone 02047","1458","Traffic Zone 12038","5/27/2019 - 5/27/2019, Every day, Daily Average",1583,1492,1678
"1074","Traffic Zone 02047","1459","Traffic Zone 12012","5/27/2019 - 5/27/2019, Every day, Daily Average",1530,1442,1622
"1074","Traffic Zone 02047","1460","Traffic Zone 11049","5/27/2019 - 5/27/2019, Every day, Daily Average",1448,1239,1691
"1074","Traffic Zone 02047","1468","Traffic Zone 10041","5/27/2019 - 5/27/2019, Every day, Daily Average",1428,1257,1621
"1074","Traffic Zone 02047","1482","Traffic Zone 10062","5/27/2019 - 5/27/2019, Every day, Daily Average",1298,1198,1405
"1074","Traffic Zone 02047","1490","Traffic Zone 12023","5/27/2019 - 5/27/2019, Every day, Daily Average",1605,1508,1707
"1074","Traffic Zone 02047","1495","Traffic Zone 10063","5/27/2019 - 5/27/2019, Every day, Daily Average",1336,1265,1410
"1074","Traffic Zone 02047","1503","Traffic Zone 15016","5/27/2019 - 5/27/2019, Every day, Daily Average",1631,1528,1740
"1074","Traffic Zone 02047","1504","Traffic Zone 10050","5/27/2019 - 5/27/2019, Every day, Daily Average",1494,1413,1579
"1074","Traffic Zone 02047","1521","Traffic Zone 10065","5/27/2019 - 5/27/2019, Every day, Daily Average",1422,1338,1510
"1074","Traffic Zone 02047","1529","Traffic Zone 10071","5/27/2019 - 5/27/2019, Every day, Daily Average",1598,1492,1710
"1074","Traffic Zone 02047","1533","Traffic Zone 15018","5/27/2019 - 5/27/2019, Every day, Daily Average",1735,1657,1816
"1074","Traffic Zone 02047","1542","Traffic Zone 15031","5/27/2019 - 5/27/2019, Every day, Daily Average",1857,1775,1941