"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1116","Harborwalk, Waterfront, Boston","385","0 Sandy Pond Road, Lincoln","5/24/2016 - 5/24/2016, Every day, Daily Average",2078,1525,2831
"1116","Harborwalk, Waterfront, Boston","386","800 Sudbury Road, Concord","5/24/2016 - 5/24/2016, Every day, Daily Average",2142,1771,2590
"1116","Harborwalk, Waterfront, Boston","391","0 Colonial Way, Weston","5/24/2016 - 5/24/2016, Every day, Daily Average",1563,1117,2186
"1116","Harborwalk, Waterfront, Boston","400","400 Slosberg Music Center, South Street, Brandeis, Waltham","5/24/2016 - 5/24/2016, Every day, Daily Average",1860,1378,2509
"1116","Harborwalk, Waterfront, Boston","402","100 Edward Road, Watertown","5/24/2016 - 5/24/2016, Every day, Daily Average",1666,1098,2527
"1116","Harborwalk, Waterfront, Boston","403","0 Rossmere Street, Newtonville, Newton","5/24/2016 - 5/24/2016, Every day, Daily Average",1294,865,1935
"1116","Harborwalk, Waterfront, Boston","404","200 Herrick Road, Newton Centre, Newton","5/24/2016 - 5/24/2016, Every day, Daily Average",1828,1373,2433
"1116","Harborwalk, Waterfront, Boston","405","Upper Falls Greenway, Newton Highlands, Newton","5/24/2016 - 5/24/2016, Every day, Daily Average",1794,1434,2244
"1116","Harborwalk, Waterfront, Boston","406","100 Oak Street, Natick","5/24/2016 - 5/24/2016, Every day, Daily Average",1935,1423,2630
"1116","Harborwalk, Waterfront, Boston","409","0 Chouteau Avenue, Framingham","5/24/2016 - 5/24/2016, Every day, Daily Average",2062,1541,2758
"1116","Harborwalk, Waterfront, Boston","413","200 Marion Street, Central-Maverick Square / Paris Street, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",310,152,628
"1116","Harborwalk, Waterfront, Boston","424","200 Warren Street, Brookline","5/24/2016 - 5/24/2016, Every day, Daily Average",1447,1034,2024
"1116","Harborwalk, Waterfront, Boston","425","200 Bolton Street, D Street / West Broadway, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",715,492,1037
"1116","Harborwalk, Waterfront, Boston","430","300 Central Street, Saugus","5/24/2016 - 5/24/2016, Every day, Daily Average",1173,771,1783
"1116","Harborwalk, Waterfront, Boston","431","0 East Huckleberry Road, Lynnfield","5/24/2016 - 5/24/2016, Every day, Daily Average",1372,1036,1816
"1116","Harborwalk, Waterfront, Boston","432","0 Irving Street, Peabody","5/24/2016 - 5/24/2016, Every day, Daily Average",1591,1254,2017
"1116","Harborwalk, Waterfront, Boston","435","300 Harrison Avenue, South End, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",489,250,954
"1116","Harborwalk, Waterfront, Boston","441","0 Currier Farm Road, Westwood","5/24/2016 - 5/24/2016, Every day, Daily Average",2477,1477,4152
"1116","Harborwalk, Waterfront, Boston","445","1400 Canton Avenue, Milton","5/24/2016 - 5/24/2016, Every day, Daily Average",1676,1115,2518
"1116","Harborwalk, Waterfront, Boston","446","0 Colby Road, North Quincy, Quincy","5/24/2016 - 5/24/2016, Every day, Daily Average",1066,857,1325
"1116","Harborwalk, Waterfront, Boston","447","0 Murphy Memorial Drive, Quincy","5/24/2016 - 5/24/2016, Every day, Daily Average",1452,1118,1884
"1116","Harborwalk, Waterfront, Boston","448","200 Ricciuti Drive, Quincy","5/24/2016 - 5/24/2016, Every day, Daily Average",1232,807,1879
"1116","Harborwalk, Waterfront, Boston","459","0 Farm Road, Braintree","5/24/2016 - 5/24/2016, Every day, Daily Average",1413,989,2017
"1116","Harborwalk, Waterfront, Boston","461","200 King Hill Road, Braintree","5/24/2016 - 5/24/2016, Every day, Daily Average",1363,1020,1820
"1116","Harborwalk, Waterfront, Boston","462","Fall River Expressway, Randolph","5/24/2016 - 5/24/2016, Every day, Daily Average",1571,1079,2285
"1116","Harborwalk, Waterfront, Boston","487","500 Main Street, Medford Street / The Neck, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",393,198,779
"1116","Harborwalk, Waterfront, Boston","491","0 Haverford Street, Jamaica Plain, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1353,958,1909
"1116","Harborwalk, Waterfront, Boston","492","0 Princeton Street, East Boston, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",362,212,615
"1116","Harborwalk, Waterfront, Boston","493","Allston Street, Brighton, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1409,1058,1876
"1116","Harborwalk, Waterfront, Boston","494","0 Glenville Avenue, Allston, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1114,824,1505
"1116","Harborwalk, Waterfront, Boston","495","300 Brookline Avenue, Medical Center Area, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1017,684,1511
"1116","Harborwalk, Waterfront, Boston","496","0 Newbury Street, Back Bay East, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",622,385,1002
"1116","Harborwalk, Waterfront, Boston","497","0 Blossom Street, West End, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",305,133,695
"1116","Harborwalk, Waterfront, Boston","498","0 Causeway Street, West End, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",204,80,517
"1116","Harborwalk, Waterfront, Boston","499","0 Elm Street, Charlestown, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",545,372,798
"1116","Harborwalk, Waterfront, Boston","500","Tobin Memorial Bridge, Charlestown, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",493,291,832
"1116","Harborwalk, Waterfront, Boston","501","0 P Street, South Boston, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",775,551,1088
"1116","Harborwalk, Waterfront, Boston","502","600 East Fifth Street, South Boston, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",737,524,1034
"1116","Harborwalk, Waterfront, Boston","503","0 Eustis Street, Roxbury, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",779,475,1276
"1116","Harborwalk, Waterfront, Boston","504","0 Francis Street, Fenway/Kenmore, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1127,773,1642
"1116","Harborwalk, Waterfront, Boston","505","100 Harold Street, Roxbury, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",962,644,1435
"1116","Harborwalk, Waterfront, Boston","506","0 Schuyler Street, Dorchester, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1426,886,2294
"1116","Harborwalk, Waterfront, Boston","507","0 Burrell Street, Roxbury, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1039,709,1520
"1116","Harborwalk, Waterfront, Boston","508","0 Stoughton Street, Dorchester, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1034,571,1869
"1116","Harborwalk, Waterfront, Boston","509","0 Homes Avenue, Dorchester, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1178,760,1824
"1116","Harborwalk, Waterfront, Boston","510","0 Dakota Street, Dorchester, Dorchester Center, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1313,806,2138
"1116","Harborwalk, Waterfront, Boston","512","1000 Adams Street, Dorchester, Dorchester Center, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1119,683,1833
"1116","Harborwalk, Waterfront, Boston","517","0 D Street, Highlands, Lowell","5/24/2016 - 5/24/2016, Every day, Daily Average",2441,1801,3307
"1116","Harborwalk, Waterfront, Boston","522","100 Durnell Avenue, Roslindale, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1746,1535,1984
"1116","Harborwalk, Waterfront, Boston","523","0 Woodland Road, Jamaica Plain, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1373,1014,1858
"1116","Harborwalk, Waterfront, Boston","526","0 Orange Street, Chelsea","5/24/2016 - 5/24/2016, Every day, Daily Average",685,416,1126
"1116","Harborwalk, Waterfront, Boston","527","200 Beach Street, Revere","5/24/2016 - 5/24/2016, Every day, Daily Average",749,505,1110
"1116","Harborwalk, Waterfront, Boston","528","0 Short Street, Winthrop","5/24/2016 - 5/24/2016, Every day, Daily Average",688,539,877
"1116","Harborwalk, Waterfront, Boston","529","0 Circuit Drive, Roxbury, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1426,929,2186
"1116","Harborwalk, Waterfront, Boston","530","0 Dry Dock Avenue, Seaport District, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",673,453,998
"1116","Harborwalk, Waterfront, Boston","536","0 Marriott Place, Billerica","5/24/2016 - 5/24/2016, Every day, Daily Average",1969,1447,2678
"1116","Harborwalk, Waterfront, Boston","537","0 Talbot Avenue, North Billerica, Billerica","5/24/2016 - 5/24/2016, Every day, Daily Average",1956,1469,2603
"1116","Harborwalk, Waterfront, Boston","540","Charles River Esplanade, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",497,227,1084
"1116","Harborwalk, Waterfront, Boston","544","0 Fid Kennedy Avenue, Seaport District, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",206,79,534
"1116","Harborwalk, Waterfront, Boston","549","0 Boston Street, Prospect Hill, Somerville","5/24/2016 - 5/24/2016, Every day, Daily Average",779,523,1158
"1116","Harborwalk, Waterfront, Boston","561","100 Wildwood Street, Wilmington","5/24/2016 - 5/24/2016, Every day, Daily Average",1218,900,1647
"1116","Harborwalk, Waterfront, Boston","581","0 Carter Road, Woburn","5/24/2016 - 5/24/2016, Every day, Daily Average",972,647,1459
"1116","Harborwalk, Waterfront, Boston","586","0 Bates Road, Winchester","5/24/2016 - 5/24/2016, Every day, Daily Average",1010,645,1580
"1116","Harborwalk, Waterfront, Boston","587","100 Rivers Edge Drive, Medford","5/24/2016 - 5/24/2016, Every day, Daily Average",715,439,1164
"1116","Harborwalk, Waterfront, Boston","588","0 Lewis Street, Medford","5/24/2016 - 5/24/2016, Every day, Daily Average",663,405,1084
"1116","Harborwalk, Waterfront, Boston","589","0 Clayton Street, Malden","5/24/2016 - 5/24/2016, Every day, Daily Average",1296,901,1863
"1116","Harborwalk, Waterfront, Boston","590","100 Kennedy Drive, Malden","5/24/2016 - 5/24/2016, Every day, Daily Average",1102,721,1682
"1116","Harborwalk, Waterfront, Boston","605","800 Washington Street, Lynn","5/24/2016 - 5/24/2016, Every day, Daily Average",1431,1107,1848
"1116","Harborwalk, Waterfront, Boston","617","700 Lynnway, Lynn","5/24/2016 - 5/24/2016, Every day, Daily Average",1246,954,1626
"1116","Harborwalk, Waterfront, Boston","631","0 Central Street, Saugus","5/24/2016 - 5/24/2016, Every day, Daily Average",1409,947,2094
"1116","Harborwalk, Waterfront, Boston","632","0 Lindsay Terrace, Saugus","5/24/2016 - 5/24/2016, Every day, Daily Average",1418,882,2278
"1116","Harborwalk, Waterfront, Boston","633","0 Russet Lane, Lynnfield","5/24/2016 - 5/24/2016, Every day, Daily Average",1170,858,1594
"1116","Harborwalk, Waterfront, Boston","634","Independence Greenway, Peabody","5/24/2016 - 5/24/2016, Every day, Daily Average",1573,1181,2094
"1116","Harborwalk, Waterfront, Boston","636","0 Spring Road, Nahant","5/24/2016 - 5/24/2016, Every day, Daily Average",1464,1142,1876
"1116","Harborwalk, Waterfront, Boston","638","0 Leedsville Street, Dorchester, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",849,581,1240
"1116","Harborwalk, Waterfront, Boston","665","0 Welgate Circle, Quincy","5/24/2016 - 5/24/2016, Every day, Daily Average",1166,761,1785
"1116","Harborwalk, Waterfront, Boston","695","0 West Hollow, Andover","5/24/2016 - 5/24/2016, Every day, Daily Average",1496,1118,2000
"1116","Harborwalk, Waterfront, Boston","696","0 Lansbury Lane, Andover","5/24/2016 - 5/24/2016, Every day, Daily Average",1614,1300,2003
"1116","Harborwalk, Waterfront, Boston","697","0 Crestwood Drive, Andover","5/24/2016 - 5/24/2016, Every day, Daily Average",1500,1191,1889
"1116","Harborwalk, Waterfront, Boston","707","100 Bellevue Road, Quincy","5/24/2016 - 5/24/2016, Every day, Daily Average",1090,830,1431
"1116","Harborwalk, Waterfront, Boston","709","0 Newbury Avenue, North Quincy, Quincy","5/24/2016 - 5/24/2016, Every day, Daily Average",979,693,1382
"1116","Harborwalk, Waterfront, Boston","710","0 Beal Street, Hingham","5/24/2016 - 5/24/2016, Every day, Daily Average",1994,1725,2304
"1116","Harborwalk, Waterfront, Boston","713","0 Foster Street, Coolidge Corner South Side, Brookline","5/24/2016 - 5/24/2016, Every day, Daily Average",1172,783,1753
"1116","Harborwalk, Waterfront, Boston","718","0 Otis Street, East Somerville, Somerville","5/24/2016 - 5/24/2016, Every day, Daily Average",789,534,1165
"1116","Harborwalk, Waterfront, Boston","739","0 Tinson Road, Quincy","5/24/2016 - 5/24/2016, Every day, Daily Average",1292,875,1905
"1116","Harborwalk, Waterfront, Boston","740","0 Brierwood Road, Braintree","5/24/2016 - 5/24/2016, Every day, Daily Average",1324,930,1884
"1116","Harborwalk, Waterfront, Boston","741","300 North Street, North Weymouth, Weymouth","5/24/2016 - 5/24/2016, Every day, Daily Average",1743,1482,2048
"1116","Harborwalk, Waterfront, Boston","747","0 Crestwood Drive, Framingham","5/24/2016 - 5/24/2016, Every day, Daily Average",2234,1670,2987
"1116","Harborwalk, Waterfront, Boston","748","0 Michael Road, Framingham","5/24/2016 - 5/24/2016, Every day, Daily Average",2318,1795,2993
"1116","Harborwalk, Waterfront, Boston","749","0 Fox Hill Road, Ashland","5/24/2016 - 5/24/2016, Every day, Daily Average",2931,2227,3857
"1116","Harborwalk, Waterfront, Boston","756","0 Taunton Street, Ward Two, Somerville","5/24/2016 - 5/24/2016, Every day, Daily Average",895,654,1224
"1116","Harborwalk, Waterfront, Boston","757","100 Portland Street, The Port, Cambridge","5/24/2016 - 5/24/2016, Every day, Daily Average",789,508,1225
"1116","Harborwalk, Waterfront, Boston","758","0 Antrim Street, Mid-Cambridge, Cambridge","5/24/2016 - 5/24/2016, Every day, Daily Average",984,703,1376
"1116","Harborwalk, Waterfront, Boston","759","0 Vail Court, Mid-Cambridge, Cambridge","5/24/2016 - 5/24/2016, Every day, Daily Average",977,638,1493
"1116","Harborwalk, Waterfront, Boston","760","Fairchild Building, MIT, Cambridge","5/24/2016 - 5/24/2016, Every day, Daily Average",720,444,1166
"1116","Harborwalk, Waterfront, Boston","761","0 Oxford Street, Agassiz, Cambridge","5/24/2016 - 5/24/2016, Every day, Daily Average",1197,851,1683
"1116","Harborwalk, Waterfront, Boston","762","0 Dana Place, Mid-Cambridge, Cambridge","5/24/2016 - 5/24/2016, Every day, Daily Average",1097,774,1553
"1116","Harborwalk, Waterfront, Boston","763","100 Brattle Street, West Cambridge, Cambridge","5/24/2016 - 5/24/2016, Every day, Daily Average",1082,740,1581
"1116","Harborwalk, Waterfront, Boston","764","600 Huron Avenue, Strawberry Hill, Cambridge","5/24/2016 - 5/24/2016, Every day, Daily Average",1168,806,1690
"1116","Harborwalk, Waterfront, Boston","773","0 Sherman Street, Neighborhood Nine, Cambridge","5/24/2016 - 5/24/2016, Every day, Daily Average",1422,977,2069
"1116","Harborwalk, Waterfront, Boston","774","0 Jackson Street, North Cambridge, Cambridge","5/24/2016 - 5/24/2016, Every day, Daily Average",1320,943,1846
"1116","Harborwalk, Waterfront, Boston","775","0 Milton Street, Arlington","5/24/2016 - 5/24/2016, Every day, Daily Average",1337,959,1862
"1116","Harborwalk, Waterfront, Boston","776","0 Gray Street, Arlington","5/24/2016 - 5/24/2016, Every day, Daily Average",1327,1000,1760
"1116","Harborwalk, Waterfront, Boston","777","100 Claflin Street, Belmont","5/24/2016 - 5/24/2016, Every day, Daily Average",1490,1134,1957
"1116","Harborwalk, Waterfront, Boston","778","0 Foster Road, Belmont","5/24/2016 - 5/24/2016, Every day, Daily Average",1476,1049,2075
"1116","Harborwalk, Waterfront, Boston","779","0 Woodfall Road, Belmont","5/24/2016 - 5/24/2016, Every day, Daily Average",1632,1155,2304
"1116","Harborwalk, Waterfront, Boston","786","0 Richdale Avenue, Everett","5/24/2016 - 5/24/2016, Every day, Daily Average",978,672,1422
"1116","Harborwalk, Waterfront, Boston","792","0 Woodside Drive, Milton","5/24/2016 - 5/24/2016, Every day, Daily Average",1399,836,2339
"1116","Harborwalk, Waterfront, Boston","804","Glen Road, Waltham","5/24/2016 - 5/24/2016, Every day, Daily Average",2277,1609,3221
"1116","Harborwalk, Waterfront, Boston","805","0 Howard Street, Banks Square, Waltham","5/24/2016 - 5/24/2016, Every day, Daily Average",1833,1377,2438
"1116","Harborwalk, Waterfront, Boston","806","0 Boland Street, South Side, Waltham","5/24/2016 - 5/24/2016, Every day, Daily Average",1435,1101,1869
"1116","Harborwalk, Waterfront, Boston","807","100 Grove Street, Bleachery, Waltham","5/24/2016 - 5/24/2016, Every day, Daily Average",1812,1288,2549
"1116","Harborwalk, Waterfront, Boston","808","0 Candace Avenue, Warrendale, Waltham","5/24/2016 - 5/24/2016, Every day, Daily Average",2039,1606,2588
"1116","Harborwalk, Waterfront, Boston","809","200 Bellevue Road, Watertown","5/24/2016 - 5/24/2016, Every day, Daily Average",1545,1164,2050
"1116","Harborwalk, Waterfront, Boston","810","100 North Beacon Street, Watertown","5/24/2016 - 5/24/2016, Every day, Daily Average",1436,949,2170
"1116","Harborwalk, Waterfront, Boston","811","300 Watertown Street, Nonantum, Newton","5/24/2016 - 5/24/2016, Every day, Daily Average",1549,1017,2357
"1116","Harborwalk, Waterfront, Boston","812","0 Burr Road, Newton Centre, Newton","5/24/2016 - 5/24/2016, Every day, Daily Average",1488,1177,1880
"1116","Harborwalk, Waterfront, Boston","813","0 Spear Street, Quincy","5/24/2016 - 5/24/2016, Every day, Daily Average",1447,1112,1882
"1116","Harborwalk, Waterfront, Boston","815","0 Upton Drive, Wilmington","5/24/2016 - 5/24/2016, Every day, Daily Average",1414,1047,1908
"1116","Harborwalk, Waterfront, Boston","816","0 Keans Road, Burlington","5/24/2016 - 5/24/2016, Every day, Daily Average",1370,981,1912
"1116","Harborwalk, Waterfront, Boston","817","0 Burlington Mall Road, Burlington","5/24/2016 - 5/24/2016, Every day, Daily Average",1515,1093,2099
"1116","Harborwalk, Waterfront, Boston","818","100 New Boston Street, Woburn","5/24/2016 - 5/24/2016, Every day, Daily Average",1198,832,1723
"1116","Harborwalk, Waterfront, Boston","819","0 Maple Ridge Road, Reading","5/24/2016 - 5/24/2016, Every day, Daily Average",1066,735,1544
"1116","Harborwalk, Waterfront, Boston","821","0 Byron Street, Wakefield","5/24/2016 - 5/24/2016, Every day, Daily Average",1161,775,1737
"1116","Harborwalk, Waterfront, Boston","822","0 Eunice Circle, Wakefield","5/24/2016 - 5/24/2016, Every day, Daily Average",1216,885,1670
"1116","Harborwalk, Waterfront, Boston","823","0 Boston Rock Road, Melrose","5/24/2016 - 5/24/2016, Every day, Daily Average",1296,1037,1619
"1116","Harborwalk, Waterfront, Boston","825","1400 Commonwealth Avenue, West Newton, Newton","5/24/2016 - 5/24/2016, Every day, Daily Average",1577,1044,2381
"1116","Harborwalk, Waterfront, Boston","826","0 Abbott Avenue, Everett","5/24/2016 - 5/24/2016, Every day, Daily Average",1019,691,1501
"1116","Harborwalk, Waterfront, Boston","827","0 Randlett Park, West Newton, Newton","5/24/2016 - 5/24/2016, Every day, Daily Average",1363,923,2010
"1116","Harborwalk, Waterfront, Boston","830","C Street, Natick","5/24/2016 - 5/24/2016, Every day, Daily Average",2048,1522,2755
"1116","Harborwalk, Waterfront, Boston","831","0 Woodland Road, Stoneham","5/24/2016 - 5/24/2016, Every day, Daily Average",810,517,1268
"1116","Harborwalk, Waterfront, Boston","832","0 Rodgers Road, Stoneham","5/24/2016 - 5/24/2016, Every day, Daily Average",998,682,1459
"1116","Harborwalk, Waterfront, Boston","833","300 Highland Avenue, Winchester","5/24/2016 - 5/24/2016, Every day, Daily Average",1197,817,1753
"1116","Harborwalk, Waterfront, Boston","834","0 Orchard Street, Medford","5/24/2016 - 5/24/2016, Every day, Daily Average",1008,701,1449
"1116","Harborwalk, Waterfront, Boston","835","0 Marston Street, Medford","5/24/2016 - 5/24/2016, Every day, Daily Average",854,539,1352
"1116","Harborwalk, Waterfront, Boston","836","100 Central Avenue, Medford","5/24/2016 - 5/24/2016, Every day, Daily Average",652,398,1067
"1116","Harborwalk, Waterfront, Boston","837","0 Mc Cormack Avenue, Medford","5/24/2016 - 5/24/2016, Every day, Daily Average",807,530,1226
"1116","Harborwalk, Waterfront, Boston","838","100 West Street, Malden","5/24/2016 - 5/24/2016, Every day, Daily Average",856,608,1205
"1116","Harborwalk, Waterfront, Boston","839","0 Webber Street, Malden","5/24/2016 - 5/24/2016, Every day, Daily Average",1378,1034,1835
"1116","Harborwalk, Waterfront, Boston","840","0 Hamilton Road, West Somerville, Somerville","5/24/2016 - 5/24/2016, Every day, Daily Average",1036,716,1497
"1116","Harborwalk, Waterfront, Boston","843","0 Upham Street, Highlands, Lowell","5/24/2016 - 5/24/2016, Every day, Daily Average",2244,1677,3002
"1116","Harborwalk, Waterfront, Boston","846","0 Beacham Street, Everett","5/24/2016 - 5/24/2016, Every day, Daily Average",764,528,1104
"1116","Harborwalk, Waterfront, Boston","847","100 Sycamore Street, Winter Hill, Somerville","5/24/2016 - 5/24/2016, Every day, Daily Average",792,551,1137
"1116","Harborwalk, Waterfront, Boston","848","0 Wallace Street, Tufts, Somerville","5/24/2016 - 5/24/2016, Every day, Daily Average",1259,921,1720
"1116","Harborwalk, Waterfront, Boston","856","400 Commonwealth Avenue, Back Bay, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",740,440,1242
"1116","Harborwalk, Waterfront, Boston","857","100 Norway Street, Fenway/Kenmore, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",880,531,1457
"1116","Harborwalk, Waterfront, Boston","861","0 South Waverly Street, Brighton, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",986,650,1494
"1116","Harborwalk, Waterfront, Boston","862","0 Atkins Street, Brighton, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1096,740,1622
