"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1116","Harborwalk, Waterfront, Boston","863","0 Strathmore Road, Brighton, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1472,1113,1945
"1116","Harborwalk, Waterfront, Boston","864","0 Dustin Street, Brighton, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1253,917,1711
"1116","Harborwalk, Waterfront, Boston","865","0 Bellvista Road, Brighton, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1256,978,1611
"1116","Harborwalk, Waterfront, Boston","866","0 Braintree Street, Allston, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",959,662,1388
"1116","Harborwalk, Waterfront, Boston","867","0 Barry Street, Dorchester, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1281,792,2071
"1116","Harborwalk, Waterfront, Boston","871","0 Chipman Street, Dorchester, Dorchester Center, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1231,948,1598
"1116","Harborwalk, Waterfront, Boston","872","Southeast Expressway, Dorchester, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",920,569,1485
"1116","Harborwalk, Waterfront, Boston","873","100 Manchester Street, Mattapan, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1134,752,1708
"1116","Harborwalk, Waterfront, Boston","875","200 Hyde Park Avenue, Jamaica Plain, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1446,1041,2008
"1116","Harborwalk, Waterfront, Boston","876","100 Neponset Avenue, Roslindale, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1705,1065,2728
"1116","Harborwalk, Waterfront, Boston","877","0 Eliot Street, Jamaica Plain, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1248,931,1672
"1116","Harborwalk, Waterfront, Boston","878","200 Public Alley 432, Back Bay, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",766,510,1148
"1116","Harborwalk, Waterfront, Boston","879","0 River Street Place, Beacon Hill, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",415,215,799
"1116","Harborwalk, Waterfront, Boston","880","100 Charles Street, Beacon Hill, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",390,210,721
"1116","Harborwalk, Waterfront, Boston","881","0 Stillman Street, North End, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",178,74,427
"1116","Harborwalk, Waterfront, Boston","882","200 Hanover Street, North End, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",111,36,334
"1116","Harborwalk, Waterfront, Boston","883","200 Seaport Boulevard, Seaport District, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",496,267,920
"1116","Harborwalk, Waterfront, Boston","884","South Boston Bypass, South Boston, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",511,282,924
"1116","Harborwalk, Waterfront, Boston","885","100 Summer Street, Downtown, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",236,103,540
"1116","Harborwalk, Waterfront, Boston","886","0 Malden Street, South End, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",527,271,1024
"1116","Harborwalk, Waterfront, Boston","887","0 Mount Pleasant Terrace, Roxbury, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",830,504,1366
"1116","Harborwalk, Waterfront, Boston","888","133100 Vernon Street, Roxbury, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",995,658,1502
"1116","Harborwalk, Waterfront, Boston","889","100 Fisher Avenue, Mission Hill, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1147,826,1591
"1116","Harborwalk, Waterfront, Boston","890","0 Jamaica Street, Jamaica Plain, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1543,1085,2193
"1116","Harborwalk, Waterfront, Boston","891","0 Stedman Street, Jamaica Plain, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1361,1029,1799
"1116","Harborwalk, Waterfront, Boston","892","200 Chestnut Avenue, Jamaica Plain, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1275,913,1780
"1116","Harborwalk, Waterfront, Boston","893","0 Hastings Street, West Roxbury, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1985,1506,2616
"1116","Harborwalk, Waterfront, Boston","896","300 Columbia Street, Wellington-Harrington, Cambridge","5/24/2016 - 5/24/2016, Every day, Daily Average",939,639,1379
"1116","Harborwalk, Waterfront, Boston","899","0 Watts Street, Chelsea","5/24/2016 - 5/24/2016, Every day, Daily Average",648,437,959
"1116","Harborwalk, Waterfront, Boston","900","0 Boatswains Way, Chelsea","5/24/2016 - 5/24/2016, Every day, Daily Average",548,311,963
"1116","Harborwalk, Waterfront, Boston","901","0 Willoughby Street, Chelsea","5/24/2016 - 5/24/2016, Every day, Daily Average",846,542,1320
"1116","Harborwalk, Waterfront, Boston","902","0 Centre Street, Roxbury, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1092,717,1661
"1116","Harborwalk, Waterfront, Boston","903","0 Gaston Street, Roxbury, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1040,688,1571
"1116","Harborwalk, Waterfront, Boston","904","0 Wolcott Street, Dorchester, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1350,843,2160
"1116","Harborwalk, Waterfront, Boston","905","100 Geneva Avenue, Dorchester, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1372,874,2151
"1116","Harborwalk, Waterfront, Boston","906","0 Romsey Circle, Dorchester, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",758,396,1450
"1116","Harborwalk, Waterfront, Boston","907","0 Gene Street, Dorchester, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",915,568,1472
"1116","Harborwalk, Waterfront, Boston","908","0 Monadnock Street, Dorchester, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1019,643,1614
"1116","Harborwalk, Waterfront, Boston","909","500 Squire Road, Revere","5/24/2016 - 5/24/2016, Every day, Daily Average",895,601,1331
"1116","Harborwalk, Waterfront, Boston","911","200 Garfield Avenue, Revere","5/24/2016 - 5/24/2016, Every day, Daily Average",638,442,920
"1116","Harborwalk, Waterfront, Boston","912","100 Crest Avenue, Revere","5/24/2016 - 5/24/2016, Every day, Daily Average",796,559,1132
"1116","Harborwalk, Waterfront, Boston","913","0 Petrel Street, Winthrop","5/24/2016 - 5/24/2016, Every day, Daily Average",895,807,992
"1116","Harborwalk, Waterfront, Boston","915","Head Island Causeway, South Boston, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",794,492,1279
"1116","Harborwalk, Waterfront, Boston","916","0 Lee Burbank Highway, Revere","5/24/2016 - 5/24/2016, Every day, Daily Average",588,375,920
"1116","Harborwalk, Waterfront, Boston","917","Emerald Necklace, Jamaica Plain, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",905,529,1546
"1116","Harborwalk, Waterfront, Boston","927","0 Mill River Drive, Weymouth","5/24/2016 - 5/24/2016, Every day, Daily Average",1584,1132,2214
"1116","Harborwalk, Waterfront, Boston","930","0 Constitution Avenue, Revere","5/24/2016 - 5/24/2016, Every day, Daily Average",782,508,1203
"1116","Harborwalk, Waterfront, Boston","944","100 Cliff Road, Wellesley Hills, Wellesley","5/24/2016 - 5/24/2016, Every day, Daily Average",1524,1268,1830
"1116","Harborwalk, Waterfront, Boston","955","100 Somerset Avenue, Winthrop","5/24/2016 - 5/24/2016, Every day, Daily Average",813,629,1050
"1116","Harborwalk, Waterfront, Boston","965","200 River Road, Winthrop","5/24/2016 - 5/24/2016, Every day, Daily Average",792,662,946
"1116","Harborwalk, Waterfront, Boston","983","200 Lynnway, Lynn","5/24/2016 - 5/24/2016, Every day, Daily Average",1415,1081,1851
"1116","Harborwalk, Waterfront, Boston","984","0 D'Orlando Way, Danvers","5/24/2016 - 5/24/2016, Every day, Daily Average",1906,1374,2643
"1116","Harborwalk, Waterfront, Boston","986","0 Harvard Avenue, West Medford, Medford","5/24/2016 - 5/24/2016, Every day, Daily Average",813,588,1122
"1116","Harborwalk, Waterfront, Boston","995","200 Billerica Road, Chelmsford","5/24/2016 - 5/24/2016, Every day, Daily Average",2100,1603,2750
"1116","Harborwalk, Waterfront, Boston","999","100 Main Street, Wakefield","5/24/2016 - 5/24/2016, Every day, Daily Average",1250,858,1820
"1116","Harborwalk, Waterfront, Boston","1000","0 Centre Street, Malden","5/24/2016 - 5/24/2016, Every day, Daily Average",1134,783,1641
"1116","Harborwalk, Waterfront, Boston","1001","0 Sargent Street, Malden","5/24/2016 - 5/24/2016, Every day, Daily Average",1153,785,1693
"1116","Harborwalk, Waterfront, Boston","1002","500 Assembly Row, Somerville","5/24/2016 - 5/24/2016, Every day, Daily Average",467,265,822
"1116","Harborwalk, Waterfront, Boston","1003","0 Packard Avenue, Tufts, Somerville","5/24/2016 - 5/24/2016, Every day, Daily Average",1134,842,1526
"1116","Harborwalk, Waterfront, Boston","1004","0 Linden Avenue, Spring Hill, Somerville","5/24/2016 - 5/24/2016, Every day, Daily Average",1097,810,1484
"1116","Harborwalk, Waterfront, Boston","1005","100 Sidney Street, Cambridgeport, Cambridge","5/24/2016 - 5/24/2016, Every day, Daily Average",956,650,1405
"1116","Harborwalk, Waterfront, Boston","1006","0 Gray Gardens East, Neighborhood Nine, Cambridge","5/24/2016 - 5/24/2016, Every day, Daily Average",1363,1009,1840
"1116","Harborwalk, Waterfront, Boston","1010","0 Coolidge Hill Road, Watertown","5/24/2016 - 5/24/2016, Every day, Daily Average",1201,844,1707
"1116","Harborwalk, Waterfront, Boston","1011","0 Burdean Road, Oak Hill, Newton","5/24/2016 - 5/24/2016, Every day, Daily Average",1877,1529,2302
"1116","Harborwalk, Waterfront, Boston","1012","0 Wilde Road, Waban, Newton","5/24/2016 - 5/24/2016, Every day, Daily Average",1707,1119,2602
"1116","Harborwalk, Waterfront, Boston","1013","100 Seminary Avenue, Auburndale, Newton","5/24/2016 - 5/24/2016, Every day, Daily Average",1499,1054,2131
"1116","Harborwalk, Waterfront, Boston","1014","0 Nixon Road, Framingham","5/24/2016 - 5/24/2016, Every day, Daily Average",2279,1704,3047
"1116","Harborwalk, Waterfront, Boston","1016","100 Buckminster Road, Fisher Hill, Brookline","5/24/2016 - 5/24/2016, Every day, Daily Average",1323,896,1951
"1116","Harborwalk, Waterfront, Boston","1023","0 Norman Street, Milton","5/24/2016 - 5/24/2016, Every day, Daily Average",1307,1041,1640
"1116","Harborwalk, Waterfront, Boston","1024","300 Adams Street, Milton","5/24/2016 - 5/24/2016, Every day, Daily Average",984,624,1551
"1116","Harborwalk, Waterfront, Boston","1027","300 Neck Street, North Weymouth, Weymouth","5/24/2016 - 5/24/2016, Every day, Daily Average",1795,1527,2109
"1116","Harborwalk, Waterfront, Boston","1038","0 Old Rutherford Avenue, Charlestown, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",311,128,753
"1116","Harborwalk, Waterfront, Boston","1039","0 Flint Place, South Boston, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",802,578,1111
"1116","Harborwalk, Waterfront, Boston","1040","900 Massachusetts Avenue, Dorchester, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",557,289,1072
"1116","Harborwalk, Waterfront, Boston","1041","0 Kendall Street, South End, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",987,654,1488
"1116","Harborwalk, Waterfront, Boston","1042","0 Townsend Street, Roxbury, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1064,692,1633
"1116","Harborwalk, Waterfront, Boston","1043","200 Savin Hill Avenue, Dorchester, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",725,424,1237
"1116","Harborwalk, Waterfront, Boston","1047","0 Ardale Street, Roslindale, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1659,1276,2156
"1116","Harborwalk, Waterfront, Boston","1048","Airport Road Terminal C - Departure Level, East Boston, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",301,187,482
"1116","Harborwalk, Waterfront, Boston","1056","0 Valley Road, Southborough","5/24/2016 - 5/24/2016, Every day, Daily Average",2965,2274,3864
"1116","Harborwalk, Waterfront, Boston","1068","1300 Bennington Street, East Boston, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",630,464,853
"1116","Harborwalk, Waterfront, Boston","1075","0 Oakview Terrace, Jamaica Plain, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1513,979,2336
"1116","Harborwalk, Waterfront, Boston","1077","400 Moody Street, South Side, Waltham","5/24/2016 - 5/24/2016, Every day, Daily Average",1940,1406,2675
"1116","Harborwalk, Waterfront, Boston","1078","0 Wellesley Street, South Medford, Medford","5/24/2016 - 5/24/2016, Every day, Daily Average",991,707,1388
"1116","Harborwalk, Waterfront, Boston","1079","0 Brent Road, Lexington","5/24/2016 - 5/24/2016, Every day, Daily Average",2005,1506,2668
"1116","Harborwalk, Waterfront, Boston","1099","0 Station Street, Brookline","5/24/2016 - 5/24/2016, Every day, Daily Average",1242,849,1815
"1116","Harborwalk, Waterfront, Boston","1102","0 Greenlodge Street, Dedham","5/24/2016 - 5/24/2016, Every day, Daily Average",2117,1299,3448
"1116","Harborwalk, Waterfront, Boston","1104","100 Grove Street, Braintree","5/24/2016 - 5/24/2016, Every day, Daily Average",1506,1087,2086
"1116","Harborwalk, Waterfront, Boston","1110","Cambridge Street, Allston, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",850,540,1336
"1116","Harborwalk, Waterfront, Boston","1112","1400 Shawsheen Street, Tewksbury","5/24/2016 - 5/24/2016, Every day, Daily Average",1354,1069,1714
"1116","Harborwalk, Waterfront, Boston","1113","200 Rangeway Road, North Billerica, Billerica","5/24/2016 - 5/24/2016, Every day, Daily Average",1867,1389,2508
"1116","Harborwalk, Waterfront, Boston","1116","Harborwalk, Waterfront, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",384,160,917
"1116","Harborwalk, Waterfront, Boston","1117","0 Gold Star Street, East Boston, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",534,363,784
"1116","Harborwalk, Waterfront, Boston","1118","0 McGreevey Way, Mission Hill, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1058,733,1525
"1116","Harborwalk, Waterfront, Boston","1119","0 Coleus Park, Dorchester, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1183,783,1785
"1116","Harborwalk, Waterfront, Boston","1120","0 Melville Avenue, Dorchester, Dorchester Center, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1177,863,1604
"1116","Harborwalk, Waterfront, Boston","1122","100 Webster Avenue, Chelsea","5/24/2016 - 5/24/2016, Every day, Daily Average",695,432,1115
"1116","Harborwalk, Waterfront, Boston","1123","Conifer Path, Jamaica Hills / Pond, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1530,1088,2150
"1116","Harborwalk, Waterfront, Boston","1127","100 South Border Road, Medford","5/24/2016 - 5/24/2016, Every day, Daily Average",728,470,1125
"1116","Harborwalk, Waterfront, Boston","1128","0 Lowden Avenue, Powder House Square, Somerville","5/24/2016 - 5/24/2016, Every day, Daily Average",991,726,1351
"1116","Harborwalk, Waterfront, Boston","1129","0 Shepard Street, Neighborhood Nine, Cambridge","5/24/2016 - 5/24/2016, Every day, Daily Average",1237,898,1702
"1116","Harborwalk, Waterfront, Boston","1130","0 Louise Road, Belmont","5/24/2016 - 5/24/2016, Every day, Daily Average",1452,1019,2067
"1116","Harborwalk, Waterfront, Boston","1131","Yankee Division Highway, Lexington","5/24/2016 - 5/24/2016, Every day, Daily Average",1883,1438,2465
"1116","Harborwalk, Waterfront, Boston","1135","100 Main Street, Southborough","5/24/2016 - 5/24/2016, Every day, Daily Average",2843,2370,3409
"1116","Harborwalk, Waterfront, Boston","1137","0 Marion Avenue, Woburn","5/24/2016 - 5/24/2016, Every day, Daily Average",1567,1153,2127
"1116","Harborwalk, Waterfront, Boston","1138","0 Loring Avenue, Winchester","5/24/2016 - 5/24/2016, Every day, Daily Average",1558,1280,1896
"1116","Harborwalk, Waterfront, Boston","1140","300 Mystic Avenue, South Medford, Medford","5/24/2016 - 5/24/2016, Every day, Daily Average",615,368,1027
"1116","Harborwalk, Waterfront, Boston","1141","0 Forest Street, Malden","5/24/2016 - 5/24/2016, Every day, Daily Average",1421,1020,1978
"1116","Harborwalk, Waterfront, Boston","1142","200 Massachusetts Avenue, Arlington","5/24/2016 - 5/24/2016, Every day, Daily Average",1216,866,1706
"1116","Harborwalk, Waterfront, Boston","1143","300 Crescent Street, South Side, Waltham","5/24/2016 - 5/24/2016, Every day, Daily Average",1510,1341,1699
"1116","Harborwalk, Waterfront, Boston","1151","0 Saugus Avenue, Saugus","5/24/2016 - 5/24/2016, Every day, Daily Average",1042,884,1227
"1116","Harborwalk, Waterfront, Boston","1163","300 East Eagle Street, Eagle Hill, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",375,222,632
"1116","Harborwalk, Waterfront, Boston","1164","0 West Howell Street, Dorchester, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",624,338,1151
"1116","Harborwalk, Waterfront, Boston","1170","0 Garden Avenue, Wilmington","5/24/2016 - 5/24/2016, Every day, Daily Average",1340,1064,1686
"1116","Harborwalk, Waterfront, Boston","1171","Dike Road, Stoneham","5/24/2016 - 5/24/2016, Every day, Daily Average",858,564,1304
"1116","Harborwalk, Waterfront, Boston","1175","0 Fellsmere Road, Malden","5/24/2016 - 5/24/2016, Every day, Daily Average",856,624,1172
"1116","Harborwalk, Waterfront, Boston","1177","0 Louds Avenue, Weymouth","5/24/2016 - 5/24/2016, Every day, Daily Average",1625,1166,2263
"1116","Harborwalk, Waterfront, Boston","1178","0 Trustman Terrace, East Boston, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",421,269,657
"1116","Harborwalk, Waterfront, Boston","1179","100 West Canton Street, Columbus, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",686,411,1144
"1116","Harborwalk, Waterfront, Boston","1185","0 Parsons Street, Brighton, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1321,1015,1717
"1116","Harborwalk, Waterfront, Boston","1189","0 Fairbanks Street, Brighton, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1069,725,1575
"1116","Harborwalk, Waterfront, Boston","1190","0 Willow Avenue, Davis Square, Somerville","5/24/2016 - 5/24/2016, Every day, Daily Average",1222,916,1629
"1116","Harborwalk, Waterfront, Boston","1192","0 Woodside Road, Winchester","5/24/2016 - 5/24/2016, Every day, Daily Average",1324,917,1910
"1116","Harborwalk, Waterfront, Boston","1193","1100 Beacon Street, Brookline","5/24/2016 - 5/24/2016, Every day, Daily Average",870,549,1376
"1116","Harborwalk, Waterfront, Boston","1195","0 Howe Street, Dorchester, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1081,661,1765
"1116","Harborwalk, Waterfront, Boston","1198","100 Ashland Street, Malden","5/24/2016 - 5/24/2016, Every day, Daily Average",957,650,1407
"1116","Harborwalk, Waterfront, Boston","1199","Lifecourse Trail, Newton Highlands, Newton","5/24/2016 - 5/24/2016, Every day, Daily Average",1785,1512,2106
"1116","Harborwalk, Waterfront, Boston","1211","Chestnut Hill Reservoir Trail, Brighton, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1420,1038,1942
"1116","Harborwalk, Waterfront, Boston","1212","0 Snow Hill Street, North End, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",284,143,561
"1116","Harborwalk, Waterfront, Boston","1213","200 East 8th Street, South Boston, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",869,583,1294
"1116","Harborwalk, Waterfront, Boston","1214","0 East Concord Street, South End, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",627,370,1062
"1116","Harborwalk, Waterfront, Boston","1215","0 Beauford Lane, Roxbury, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1188,788,1789
"1116","Harborwalk, Waterfront, Boston","1225","0 West Elm Avenue, Quincy","5/24/2016 - 5/24/2016, Every day, Daily Average",1054,868,1279
"1116","Harborwalk, Waterfront, Boston","1226","0 Sturtevant Street, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",824,479,1416
"1116","Harborwalk, Waterfront, Boston","1227","0 Port Norfolk Street, Dorchester, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",878,520,1481
"1116","Harborwalk, Waterfront, Boston","1228","0 Ashley Street, Jamaica Plain, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1440,962,2153
"1116","Harborwalk, Waterfront, Boston","1230","100 Millwood Street, Framingham","5/24/2016 - 5/24/2016, Every day, Daily Average",2360,1656,3361
"1116","Harborwalk, Waterfront, Boston","1232","400 Newton Street, Chestnut Hill, Brookline","5/24/2016 - 5/24/2016, Every day, Daily Average",1696,1245,2310
"1116","Harborwalk, Waterfront, Boston","1233","0 Thackeray Road, Wellesley Hills, Wellesley","5/24/2016 - 5/24/2016, Every day, Daily Average",2000,1271,3146
"1116","Harborwalk, Waterfront, Boston","1237","100 Colonial Drive, Quincy","5/24/2016 - 5/24/2016, Every day, Daily Average",1306,906,1880
"1116","Harborwalk, Waterfront, Boston","1238","0 Orient Avenue, Arlington","5/24/2016 - 5/24/2016, Every day, Daily Average",1470,1100,1963
"1116","Harborwalk, Waterfront, Boston","1240","0 Middlesex Circle, Waltham","5/24/2016 - 5/24/2016, Every day, Daily Average",2154,1798,2579
"1116","Harborwalk, Waterfront, Boston","1241","0 Kenilworth Street, Newton Corner, Newton","5/24/2016 - 5/24/2016, Every day, Daily Average",1391,1064,1817
"1116","Harborwalk, Waterfront, Boston","1242","0 Scribner Park, Auburndale, Newton","5/24/2016 - 5/24/2016, Every day, Daily Average",1337,944,1892
"1116","Harborwalk, Waterfront, Boston","1245","0 Leland Road, North Reading","5/24/2016 - 5/24/2016, Every day, Daily Average",1814,1291,2547
"1116","Harborwalk, Waterfront, Boston","1246","North Shore Road, Revere","5/24/2016 - 5/24/2016, Every day, Daily Average",1080,807,1444