"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1116","Harborwalk, Waterfront, Boston","3","0 Flaherty Way, D Street / West Broadway, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",572,353,925
"1116","Harborwalk, Waterfront, Boston","5","0 Queensberry Street, Fenway/Kenmore, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",760,508,1136
"1116","Harborwalk, Waterfront, Boston","13","200 Liberty Street, Braintree","10/15/2016 - 10/15/2016, Every day, Daily Average",1254,965,1628
"1116","Harborwalk, Waterfront, Boston","14","400 Cushing Street, Hingham","10/15/2016 - 10/15/2016, Every day, Daily Average",1543,1131,2103
"1116","Harborwalk, Waterfront, Boston","16","100 Kenrick Street, Oak Square, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1442,1147,1812
"1116","Harborwalk, Waterfront, Boston","17","0 Maggi Road, Revere","10/15/2016 - 10/15/2016, Every day, Daily Average",835,599,1163
"1116","Harborwalk, Waterfront, Boston","18","0 Lake Street, Billerica","10/15/2016 - 10/15/2016, Every day, Daily Average",1613,1363,1907
"1116","Harborwalk, Waterfront, Boston","19","200 Ocean Street, Lynn","10/15/2016 - 10/15/2016, Every day, Daily Average",1507,1191,1906
"1116","Harborwalk, Waterfront, Boston","20","0 Florence Street, Everett","10/15/2016 - 10/15/2016, Every day, Daily Average",920,713,1186
"1116","Harborwalk, Waterfront, Boston","21","0 Canal Lane, Somerville","10/15/2016 - 10/15/2016, Every day, Daily Average",450,252,802
"1116","Harborwalk, Waterfront, Boston","27","100 Inner Belt Road, Inner Belt, Somerville","10/15/2016 - 10/15/2016, Every day, Daily Average",336,154,732
"1116","Harborwalk, Waterfront, Boston","28","0 Lincoln Road, Brookline","10/15/2016 - 10/15/2016, Every day, Daily Average",1340,986,1819
"1116","Harborwalk, Waterfront, Boston","29","100 Crosby Street, Arlington","10/15/2016 - 10/15/2016, Every day, Daily Average",907,699,1175
"1116","Harborwalk, Waterfront, Boston","32","0 Gainsborough Street, Fenway/Kenmore, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",878,595,1295
"1116","Harborwalk, Waterfront, Boston","33","200 Prospect Avenue, Revere","10/15/2016 - 10/15/2016, Every day, Daily Average",702,451,1090
"1116","Harborwalk, Waterfront, Boston","37","0 Perrin Street, Roxbury, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",899,580,1391
"1116","Harborwalk, Waterfront, Boston","38","McLean Street, Belmont","10/15/2016 - 10/15/2016, Every day, Daily Average",1369,1182,1585
"1116","Harborwalk, Waterfront, Boston","40","0 Aycliffe Road, Swampscott","10/15/2016 - 10/15/2016, Every day, Daily Average",1626,1345,1964
"1116","Harborwalk, Waterfront, Boston","41","200 Sumner Street, East Boston, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",266,118,597
"1116","Harborwalk, Waterfront, Boston","46","300 River Street, Cambridgeport, Cambridge","10/15/2016 - 10/15/2016, Every day, Daily Average",1023,706,1482
"1116","Harborwalk, Waterfront, Boston","47","200 Huntington Avenue, Prudential / St. Botolph, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",923,615,1384
"1116","Harborwalk, Waterfront, Boston","48","100 Gove Street, East Boston, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",372,224,616
"1116","Harborwalk, Waterfront, Boston","51","0 Peterborough Street, West Fens, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",750,470,1195
"1116","Harborwalk, Waterfront, Boston","52","0 Berkshire Street, Wellington-Harrington, Cambridge","10/15/2016 - 10/15/2016, Every day, Daily Average",829,568,1209
"1116","Harborwalk, Waterfront, Boston","53","600 Commonwealth Avenue, Fenway/Kenmore, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",728,474,1117
"1116","Harborwalk, Waterfront, Boston","54","0 Binney Street, Arefth, Cambridge","10/15/2016 - 10/15/2016, Every day, Daily Average",719,457,1130
"1116","Harborwalk, Waterfront, Boston","58","100 Summit Avenue, Corey Hill, Brookline","10/15/2016 - 10/15/2016, Every day, Daily Average",1148,849,1550
"1116","Harborwalk, Waterfront, Boston","59","300 Shea Memorial Drive, SouthField, Weymouth","10/15/2016 - 10/15/2016, Every day, Daily Average",1727,1180,2526
"1116","Harborwalk, Waterfront, Boston","60","Pilgrims Highway, Weymouth","10/15/2016 - 10/15/2016, Every day, Daily Average",1448,1085,1932
"1116","Harborwalk, Waterfront, Boston","62","200 Pond Street, Avon","10/15/2016 - 10/15/2016, Every day, Daily Average",1761,1351,2294
"1116","Harborwalk, Waterfront, Boston","65","0 Glen Road, Reading","10/15/2016 - 10/15/2016, Every day, Daily Average",1193,1026,1386
"1116","Harborwalk, Waterfront, Boston","67","0 Nightingale Lane, Salem","10/15/2016 - 10/15/2016, Every day, Daily Average",2269,1792,2872
"1116","Harborwalk, Waterfront, Boston","68","100 Beacon Street, Back Bay East, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",562,331,952
"1116","Harborwalk, Waterfront, Boston","69","0 Burrill Avenue, Lynn","10/15/2016 - 10/15/2016, Every day, Daily Average",1487,1223,1806
"1116","Harborwalk, Waterfront, Boston","72","0 Stonington Street, North Andover","10/15/2016 - 10/15/2016, Every day, Daily Average",1810,1470,2228
"1116","Harborwalk, Waterfront, Boston","78","0 John Street, Woburn","10/15/2016 - 10/15/2016, Every day, Daily Average",1146,859,1528
"1116","Harborwalk, Waterfront, Boston","79","Massachusetts State House, Beacon Hill, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",249,85,723
"1116","Harborwalk, Waterfront, Boston","80","0 Bussell Road, West Medford, Medford","10/15/2016 - 10/15/2016, Every day, Daily Average",651,457,926
"1116","Harborwalk, Waterfront, Boston","82","100 Private Alley 527, South End, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",837,579,1209
"1116","Harborwalk, Waterfront, Boston","83","0 Golden Drive, Winthrop","10/15/2016 - 10/15/2016, Every day, Daily Average",959,691,1330
"1116","Harborwalk, Waterfront, Boston","89","0 Cottage Street, Lynn","10/15/2016 - 10/15/2016, Every day, Daily Average",1267,999,1605
"1116","Harborwalk, Waterfront, Boston","92","Southeast Expressway, Quincy","10/15/2016 - 10/15/2016, Every day, Daily Average",1003,702,1431
"1116","Harborwalk, Waterfront, Boston","94","300 Marlborough Street, Back Bay, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",739,485,1125
"1116","Harborwalk, Waterfront, Boston","95","0 G Street, South Boston, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",756,516,1105
"1116","Harborwalk, Waterfront, Boston","97","300 Bishops Forest Drive, Waltham","10/15/2016 - 10/15/2016, Every day, Daily Average",1664,1486,1863
"1116","Harborwalk, Waterfront, Boston","98","100 Suffolk Road, Chestnut Hill, Newton","10/15/2016 - 10/15/2016, Every day, Daily Average",1560,1220,1993
"1116","Harborwalk, Waterfront, Boston","105","100 Columbia Street, The Port, Cambridge","10/15/2016 - 10/15/2016, Every day, Daily Average",999,724,1376
"1116","Harborwalk, Waterfront, Boston","113","0 McKinley Road, Salem","10/15/2016 - 10/15/2016, Every day, Daily Average",2066,1692,2521
"1116","Harborwalk, Waterfront, Boston","114","600 Western Avenue, Lynn","10/15/2016 - 10/15/2016, Every day, Daily Average",1373,1061,1775
"1116","Harborwalk, Waterfront, Boston","118","0 County Way Extension, Beverly","10/15/2016 - 10/15/2016, Every day, Daily Average",1999,1527,2615
"1116","Harborwalk, Waterfront, Boston","120","0 Cherrywood Circle, Andover","10/15/2016 - 10/15/2016, Every day, Daily Average",1494,1293,1725
"1116","Harborwalk, Waterfront, Boston","127","200 Vinton Street, Melrose","10/15/2016 - 10/15/2016, Every day, Daily Average",1167,858,1586
"1116","Harborwalk, Waterfront, Boston","128","100 Glen Street, Malden","10/15/2016 - 10/15/2016, Every day, Daily Average",932,694,1250
"1116","Harborwalk, Waterfront, Boston","129","0 Glendale Street, Everett","10/15/2016 - 10/15/2016, Every day, Daily Average",936,723,1210
"1116","Harborwalk, Waterfront, Boston","130","0 Cambria Street, Spring Hill, Somerville","10/15/2016 - 10/15/2016, Every day, Daily Average",934,655,1331
"1116","Harborwalk, Waterfront, Boston","131","2000 Massachusetts Avenue, North Cambridge, Cambridge","10/15/2016 - 10/15/2016, Every day, Daily Average",1224,824,1816
"1116","Harborwalk, Waterfront, Boston","132","0 Townsend Road, Belmont","10/15/2016 - 10/15/2016, Every day, Daily Average",1357,1011,1820
"1116","Harborwalk, Waterfront, Boston","134","Yankee Division Highway, Waltham","10/15/2016 - 10/15/2016, Every day, Daily Average",1661,1394,1978
"1116","Harborwalk, Waterfront, Boston","135","100 Orchard Street, Watertown","10/15/2016 - 10/15/2016, Every day, Daily Average",1355,1098,1670
"1116","Harborwalk, Waterfront, Boston","136","200 Adams Avenue, West Newton, Newton","10/15/2016 - 10/15/2016, Every day, Daily Average",1257,993,1590
"1116","Harborwalk, Waterfront, Boston","140","100 Montclair Avenue, Quincy","10/15/2016 - 10/15/2016, Every day, Daily Average",944,637,1397
"1116","Harborwalk, Waterfront, Boston","141","0 Brooks Avenue, Quincy","10/15/2016 - 10/15/2016, Every day, Daily Average",1203,865,1671
"1116","Harborwalk, Waterfront, Boston","144","900 Massachusetts 139, Stoughton","10/15/2016 - 10/15/2016, Every day, Daily Average",1698,1256,2295
"1116","Harborwalk, Waterfront, Boston","150","Monastery Path, Brighton, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1300,988,1708
"1116","Harborwalk, Waterfront, Boston","151","300 Commercial Street, North End, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",219,81,585
"1116","Harborwalk, Waterfront, Boston","152","400 Border Street, East Boston, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",562,370,852
"1116","Harborwalk, Waterfront, Boston","153","200 Marginal Street, Jeffries Point, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",469,276,794
"1116","Harborwalk, Waterfront, Boston","154","700 Washington Street, Downtown, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",500,301,829
"1116","Harborwalk, Waterfront, Boston","155","100 West Springfield Street, South End, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",717,480,1070
"1116","Harborwalk, Waterfront, Boston","156","0 Academy Road, Roxbury, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1073,778,1478
"1116","Harborwalk, Waterfront, Boston","157","100 Train Street, Dorchester, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1051,765,1443
"1116","Harborwalk, Waterfront, Boston","158","100 Sycamore Street, Roslindale, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1385,1161,1650
"1116","Harborwalk, Waterfront, Boston","159","0 Congress Avenue, Chelsea","10/15/2016 - 10/15/2016, Every day, Daily Average",722,463,1124
"1116","Harborwalk, Waterfront, Boston","160","0 Franklin Place, Revere","10/15/2016 - 10/15/2016, Every day, Daily Average",671,470,956
"1116","Harborwalk, Waterfront, Boston","167","0 Miner Street, Fenway/Kenmore, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",836,559,1249
"1116","Harborwalk, Waterfront, Boston","182","0 The Greenway, Swampscott","10/15/2016 - 10/15/2016, Every day, Daily Average",1763,1470,2114
"1116","Harborwalk, Waterfront, Boston","183","0 Western Avenue, Lynn","10/15/2016 - 10/15/2016, Every day, Daily Average",1792,1430,2244
"1116","Harborwalk, Waterfront, Boston","184","0 South Street, Lynn","10/15/2016 - 10/15/2016, Every day, Daily Average",1244,993,1558
"1116","Harborwalk, Waterfront, Boston","199","0 Burlington Street, Woburn","10/15/2016 - 10/15/2016, Every day, Daily Average",1268,922,1742
"1116","Harborwalk, Waterfront, Boston","200","100 Orange Street, Reading","10/15/2016 - 10/15/2016, Every day, Daily Average",1003,778,1291
"1116","Harborwalk, Waterfront, Boston","201","0 Cleveland Street, Melrose","10/15/2016 - 10/15/2016, Every day, Daily Average",1008,752,1349
"1116","Harborwalk, Waterfront, Boston","202","0 Girard Road, Winchester","10/15/2016 - 10/15/2016, Every day, Daily Average",1120,856,1464
"1116","Harborwalk, Waterfront, Boston","203","0 Hall Street, Medford","10/15/2016 - 10/15/2016, Every day, Daily Average",464,286,751
"1116","Harborwalk, Waterfront, Boston","204","0 Mohan Street, Everett","10/15/2016 - 10/15/2016, Every day, Daily Average",1047,808,1355
"1116","Harborwalk, Waterfront, Boston","205","0 Cutler Street, Magoun Square, Somerville","10/15/2016 - 10/15/2016, Every day, Daily Average",840,583,1208
"1116","Harborwalk, Waterfront, Boston","206","0 Claremon Street, Teele Square, Somerville","10/15/2016 - 10/15/2016, Every day, Daily Average",1047,772,1418
"1116","Harborwalk, Waterfront, Boston","207","0 Museum Way, East Cambridge, Cambridge","10/15/2016 - 10/15/2016, Every day, Daily Average",474,227,988
"1116","Harborwalk, Waterfront, Boston","208","0 Jefferson Street, Wellington-Harrington, Cambridge","10/15/2016 - 10/15/2016, Every day, Daily Average",840,587,1200
"1116","Harborwalk, Waterfront, Boston","209","100 Magazine Street, Cambridgeport, Cambridge","10/15/2016 - 10/15/2016, Every day, Daily Average",1024,733,1428
"1116","Harborwalk, Waterfront, Boston","210","0 Cowperthwaite Garage, Cowperthwaite Street, Riverside, Cambridge","10/15/2016 - 10/15/2016, Every day, Daily Average",1086,746,1580
"1116","Harborwalk, Waterfront, Boston","211","0 Haskell Street, North Cambridge, Cambridge","10/15/2016 - 10/15/2016, Every day, Daily Average",1227,912,1649
"1116","Harborwalk, Waterfront, Boston","212","100 Claremont Avenue, Arlington","10/15/2016 - 10/15/2016, Every day, Daily Average",1279,979,1669
"1116","Harborwalk, Waterfront, Boston","213","0 Gorham Road, Belmont","10/15/2016 - 10/15/2016, Every day, Daily Average",1304,1064,1597
"1116","Harborwalk, Waterfront, Boston","215","0 Rose Avenue, Watertown","10/15/2016 - 10/15/2016, Every day, Daily Average",1389,1137,1696
"1116","Harborwalk, Waterfront, Boston","216","200 Cabot Street, Newtonville, Newton","10/15/2016 - 10/15/2016, Every day, Daily Average",1314,1069,1614
"1116","Harborwalk, Waterfront, Boston","220","100 Coolidge Street, North Brookline, Brookline","10/15/2016 - 10/15/2016, Every day, Daily Average",1229,915,1649
"1116","Harborwalk, Waterfront, Boston","221","0 Colbourne Crescent, Aspinwall Hill, Brookline","10/15/2016 - 10/15/2016, Every day, Daily Average",1275,984,1651
"1116","Harborwalk, Waterfront, Boston","222","0 Walnut Place, High Street Hill, Brookline","10/15/2016 - 10/15/2016, Every day, Daily Average",1428,977,2086
"1116","Harborwalk, Waterfront, Boston","223","0 Berkshire Road, Babson Park, Wellesley","10/15/2016 - 10/15/2016, Every day, Daily Average",1817,1446,2282
"1116","Harborwalk, Waterfront, Boston","225","0 Longmeadow Drive, Westwood","10/15/2016 - 10/15/2016, Every day, Daily Average",1810,1324,2473
"1116","Harborwalk, Waterfront, Boston","227","1100 Commonwealth Avenue, Allston, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1185,889,1578
"1116","Harborwalk, Waterfront, Boston","228","200 Central Avenue, Milton","10/15/2016 - 10/15/2016, Every day, Daily Average",1259,898,1763
"1116","Harborwalk, Waterfront, Boston","229","100 Main Street, Quincy","10/15/2016 - 10/15/2016, Every day, Daily Average",1457,1157,1834
"1116","Harborwalk, Waterfront, Boston","237","Fall River Expressway, Brockton","10/15/2016 - 10/15/2016, Every day, Daily Average",1951,1524,2497
"1116","Harborwalk, Waterfront, Boston","241","100 Colborne Road, Brighton, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1418,1121,1793
"1116","Harborwalk, Waterfront, Boston","242","0 Park Street, Charlestown, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",393,243,633
"1116","Harborwalk, Waterfront, Boston","243","0 San Juan Street, South End, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",678,434,1057
"1116","Harborwalk, Waterfront, Boston","244","500 Columbus Avenue, South End, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",816,569,1168
"1116","Harborwalk, Waterfront, Boston","245","100 Saint Alphonsus Street, Mission Hill, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1116,825,1509
"1116","Harborwalk, Waterfront, Boston","246","300 Mount Vernon Street, Dorchester, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",743,436,1264
"1116","Harborwalk, Waterfront, Boston","247","0 Bowdoin Avenue, Dorchester, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1311,950,1808
"1116","Harborwalk, Waterfront, Boston","248","0 Evans Street, West Codman Hill / West Lower Mills, Dorchester Center, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1339,913,1962
"1116","Harborwalk, Waterfront, Boston","249","200 River Street, Mattapan, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1419,1070,1880
"1116","Harborwalk, Waterfront, Boston","250","0 Gretter Road, West Roxbury, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1530,1178,1986
"1116","Harborwalk, Waterfront, Boston","251","0 Grotto Glen Road, Jamaica Plain, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1216,905,1633
"1116","Harborwalk, Waterfront, Boston","252","0 Grove Street, West Roxbury, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1829,1384,2416
"1116","Harborwalk, Waterfront, Boston","253","0 Kimball Road, Chelsea","10/15/2016 - 10/15/2016, Every day, Daily Average",642,400,1030
"1116","Harborwalk, Waterfront, Boston","254","1200 North Shore Road, Revere","10/15/2016 - 10/15/2016, Every day, Daily Average",920,674,1254
"1116","Harborwalk, Waterfront, Boston","255","Rosedale Avenue, Forest Hills / Woodbourne, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1537,1242,1901
"1116","Harborwalk, Waterfront, Boston","261","0 6th Street, Arefth, Cambridge","10/15/2016 - 10/15/2016, Every day, Daily Average",722,485,1074
"1116","Harborwalk, Waterfront, Boston","268","0 Congress Street, Salem","10/15/2016 - 10/15/2016, Every day, Daily Average",2986,2279,3911
"1116","Harborwalk, Waterfront, Boston","270","0 Sugar Hill Circle, Methuen","10/15/2016 - 10/15/2016, Every day, Daily Average",1570,1337,1843
"1116","Harborwalk, Waterfront, Boston","274","0 Jensen Avenue, Chelmsford","10/15/2016 - 10/15/2016, Every day, Daily Average",2058,1730,2447
"1116","Harborwalk, Waterfront, Boston","275","0 Theresa Road, Stoneham","10/15/2016 - 10/15/2016, Every day, Daily Average",1017,789,1310
"1116","Harborwalk, Waterfront, Boston","276","0 Howard Street, Malden","10/15/2016 - 10/15/2016, Every day, Daily Average",851,625,1158
"1116","Harborwalk, Waterfront, Boston","277","0 Edwin H Land Boulevard, East Cambridge, Cambridge","10/15/2016 - 10/15/2016, Every day, Daily Average",607,359,1024
"1116","Harborwalk, Waterfront, Boston","279","200 Seminole Avenue, Lakeview, Waltham","10/15/2016 - 10/15/2016, Every day, Daily Average",1594,1364,1862
"1116","Harborwalk, Waterfront, Boston","280","0 Linder Terrace, Hunnewell Hill, Newton","10/15/2016 - 10/15/2016, Every day, Daily Average",985,729,1329
"1116","Harborwalk, Waterfront, Boston","281","0 Meadowbrook Road, Quincy","10/15/2016 - 10/15/2016, Every day, Daily Average",1245,927,1670
"1116","Harborwalk, Waterfront, Boston","285","100 Foster Street, Brighton, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1442,1044,1991
"1116","Harborwalk, Waterfront, Boston","286","0 Border Street, East Boston, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",204,89,462
"1116","Harborwalk, Waterfront, Boston","287","0 Murray Way, South Boston, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",812,541,1217
