"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1116","Harborwalk, Waterfront, Boston","288","0 Wakullah Street, Roxbury, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",879,604,1278
"1116","Harborwalk, Waterfront, Boston","289","500 Baker Street, West Roxbury, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1902,1482,2440
"1116","Harborwalk, Waterfront, Boston","290","100 Tremont Street, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",372,189,729
"1116","Harborwalk, Waterfront, Boston","293","0 Osgood Street, Salem","10/15/2016 - 10/15/2016, Every day, Daily Average",3062,2565,3654
"1116","Harborwalk, Waterfront, Boston","294","0 Chelsea Street, East Boston, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",211,106,416
"1116","Harborwalk, Waterfront, Boston","296","0 Cleverly Court, Quincy","10/15/2016 - 10/15/2016, Every day, Daily Average",1527,1255,1856
"1116","Harborwalk, Waterfront, Boston","297","100 Arlington Street, Bay Village, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",635,378,1066
"1116","Harborwalk, Waterfront, Boston","299","0 Round Hill Street, Jamaica Plain, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1176,876,1577
"1116","Harborwalk, Waterfront, Boston","302","0 Leon Street, Fenway/Kenmore, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",841,543,1300
"1116","Harborwalk, Waterfront, Boston","309","0 Fernwood Drive, Westford","10/15/2016 - 10/15/2016, Every day, Daily Average",2275,1891,2736
"1116","Harborwalk, Waterfront, Boston","310","0 Sharon Street, Malden","10/15/2016 - 10/15/2016, Every day, Daily Average",1100,877,1378
"1116","Harborwalk, Waterfront, Boston","311","800 Monument Street, Concord","10/15/2016 - 10/15/2016, Every day, Daily Average",2071,1666,2574
"1116","Harborwalk, Waterfront, Boston","316","Edgeworth, Charlestown, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",449,258,779
"1116","Harborwalk, Waterfront, Boston","317","100 Bowen Street, D Street / West Broadway, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",647,433,964
"1116","Harborwalk, Waterfront, Boston","318","0 Stella Road, Roslindale, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1445,1217,1714
"1116","Harborwalk, Waterfront, Boston","320","0 Pleasant Street, North Brookline, Brookline","10/15/2016 - 10/15/2016, Every day, Daily Average",1049,746,1473
"1116","Harborwalk, Waterfront, Boston","328","0 Clinton Street, Everett","10/15/2016 - 10/15/2016, Every day, Daily Average",836,608,1148
"1116","Harborwalk, Waterfront, Boston","329","0 Tyler Street, Ward Two, Somerville","10/15/2016 - 10/15/2016, Every day, Daily Average",860,566,1306
"1116","Harborwalk, Waterfront, Boston","330","100 Vassal Lane, West Cambridge, Cambridge","10/15/2016 - 10/15/2016, Every day, Daily Average",1166,887,1531
"1116","Harborwalk, Waterfront, Boston","331","0 Seaport Drive, Marina Bay, Quincy","10/15/2016 - 10/15/2016, Every day, Daily Average",960,646,1424
"1116","Harborwalk, Waterfront, Boston","333","0 Huntington Avenue, Prudential / St. Botolph, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",787,484,1278
"1116","Harborwalk, Waterfront, Boston","334","0 Westbourne Street, Roslindale, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1707,1358,2145
"1116","Harborwalk, Waterfront, Boston","335","100 Everett Avenue, Chelsea","10/15/2016 - 10/15/2016, Every day, Daily Average",609,361,1025
"1116","Harborwalk, Waterfront, Boston","340","0 Bent Avenue, Cochituate, Wayland","10/15/2016 - 10/15/2016, Every day, Daily Average",1545,1213,1966
"1116","Harborwalk, Waterfront, Boston","341","0 Fountain Avenue, East Somerville, Somerville","10/15/2016 - 10/15/2016, Every day, Daily Average",561,340,925
"1116","Harborwalk, Waterfront, Boston","360","0 Landsdowne Street, MIT, Cambridge","10/15/2016 - 10/15/2016, Every day, Daily Average",856,578,1266
"1116","Harborwalk, Waterfront, Boston","361","0 Hayes Street, Riverside, Cambridge","10/15/2016 - 10/15/2016, Every day, Daily Average",1156,865,1543
"1116","Harborwalk, Waterfront, Boston","362","0 Roberts Road, Mid-Cambridge, Cambridge","10/15/2016 - 10/15/2016, Every day, Daily Average",1213,870,1689
"1116","Harborwalk, Waterfront, Boston","363","0 Channing Street, West Cambridge, Cambridge","10/15/2016 - 10/15/2016, Every day, Daily Average",978,703,1359
"1116","Harborwalk, Waterfront, Boston","364","0 Richard Avenue, North Cambridge, Cambridge","10/15/2016 - 10/15/2016, Every day, Daily Average",1079,764,1522
"1116","Harborwalk, Waterfront, Boston","365","100 Palmer Street, Arlington","10/15/2016 - 10/15/2016, Every day, Daily Average",853,614,1184
"1116","Harborwalk, Waterfront, Boston","366","0 Eastern Avenue, Arlington","10/15/2016 - 10/15/2016, Every day, Daily Average",1225,921,1629
"1116","Harborwalk, Waterfront, Boston","367","0 Pleasant Street, Lexington","10/15/2016 - 10/15/2016, Every day, Daily Average",1391,1100,1758
"1116","Harborwalk, Waterfront, Boston","368","0 Hayden Avenue, Lexington","10/15/2016 - 10/15/2016, Every day, Daily Average",1498,1193,1880
"1116","Harborwalk, Waterfront, Boston","369","200 Waltham Street, Lexington","10/15/2016 - 10/15/2016, Every day, Daily Average",1527,1256,1856
"1116","Harborwalk, Waterfront, Boston","370","100 Old Billerica Road, Bedford","10/15/2016 - 10/15/2016, Every day, Daily Average",1451,1234,1705
"1116","Harborwalk, Waterfront, Boston","385","0 Sandy Pond Road, Lincoln","10/15/2016 - 10/15/2016, Every day, Daily Average",1842,1433,2366
"1116","Harborwalk, Waterfront, Boston","386","800 Sudbury Road, Concord","10/15/2016 - 10/15/2016, Every day, Daily Average",2145,1706,2696
"1116","Harborwalk, Waterfront, Boston","391","0 Colonial Way, Weston","10/15/2016 - 10/15/2016, Every day, Daily Average",1258,982,1611
"1116","Harborwalk, Waterfront, Boston","400","400 Slosberg Music Center, South Street, Brandeis, Waltham","10/15/2016 - 10/15/2016, Every day, Daily Average",1497,1202,1863
"1116","Harborwalk, Waterfront, Boston","401","Cottage Street, North Waltham, Waltham","10/15/2016 - 10/15/2016, Every day, Daily Average",1586,1411,1782
"1116","Harborwalk, Waterfront, Boston","402","100 Edward Road, Watertown","10/15/2016 - 10/15/2016, Every day, Daily Average",1244,995,1555
"1116","Harborwalk, Waterfront, Boston","403","0 Rossmere Street, Newtonville, Newton","10/15/2016 - 10/15/2016, Every day, Daily Average",1054,787,1411
"1116","Harborwalk, Waterfront, Boston","404","200 Herrick Road, Newton Centre, Newton","10/15/2016 - 10/15/2016, Every day, Daily Average",1636,1346,1987
"1116","Harborwalk, Waterfront, Boston","405","Upper Falls Greenway, Newton Highlands, Newton","10/15/2016 - 10/15/2016, Every day, Daily Average",1587,1486,1694
"1116","Harborwalk, Waterfront, Boston","406","100 Oak Street, Natick","10/15/2016 - 10/15/2016, Every day, Daily Average",1618,1209,2164
"1116","Harborwalk, Waterfront, Boston","409","0 Chouteau Avenue, Framingham","10/15/2016 - 10/15/2016, Every day, Daily Average",1559,1333,1822
"1116","Harborwalk, Waterfront, Boston","413","200 Marion Street, Central-Maverick Square / Paris Street, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",353,170,732
"1116","Harborwalk, Waterfront, Boston","415","0 Pickwick Road, Marblehead","10/15/2016 - 10/15/2016, Every day, Daily Average",1980,1738,2254
"1116","Harborwalk, Waterfront, Boston","418","0 Cauldron Court, Salem","10/15/2016 - 10/15/2016, Every day, Daily Average",2372,1861,3023
"1116","Harborwalk, Waterfront, Boston","419","Poplar Avenue, Lynn","10/15/2016 - 10/15/2016, Every day, Daily Average",1520,1170,1973
"1116","Harborwalk, Waterfront, Boston","420","0 Warren Avenue, Saugus","10/15/2016 - 10/15/2016, Every day, Daily Average",1058,886,1262
"1116","Harborwalk, Waterfront, Boston","424","200 Warren Street, Brookline","10/15/2016 - 10/15/2016, Every day, Daily Average",1630,1161,2287
"1116","Harborwalk, Waterfront, Boston","425","200 Bolton Street, D Street / West Broadway, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",665,463,954
"1116","Harborwalk, Waterfront, Boston","426","0 Ledgewood Road, Dedham","10/15/2016 - 10/15/2016, Every day, Daily Average",1268,1073,1498
"1116","Harborwalk, Waterfront, Boston","427","400 Charles River Street, Needham","10/15/2016 - 10/15/2016, Every day, Daily Average",1766,1554,2006
"1116","Harborwalk, Waterfront, Boston","430","300 Central Street, Saugus","10/15/2016 - 10/15/2016, Every day, Daily Average",989,705,1387
"1116","Harborwalk, Waterfront, Boston","431","0 East Huckleberry Road, Lynnfield","10/15/2016 - 10/15/2016, Every day, Daily Average",1338,1028,1740
"1116","Harborwalk, Waterfront, Boston","432","0 Irving Street, Peabody","10/15/2016 - 10/15/2016, Every day, Daily Average",1583,1247,2009
"1116","Harborwalk, Waterfront, Boston","433","0 Sherwood Avenue, Danvers","10/15/2016 - 10/15/2016, Every day, Daily Average",1634,1401,1904
"1116","Harborwalk, Waterfront, Boston","435","300 Harrison Avenue, South End, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",434,214,877
"1116","Harborwalk, Waterfront, Boston","440","0 Ridge Road, Foxborough, Foxborough","10/15/2016 - 10/15/2016, Every day, Daily Average",2186,1835,2603
"1116","Harborwalk, Waterfront, Boston","441","0 Currier Farm Road, Westwood","10/15/2016 - 10/15/2016, Every day, Daily Average",1446,1119,1867
"1116","Harborwalk, Waterfront, Boston","444","0 Cedarcrest Road, Canton","10/15/2016 - 10/15/2016, Every day, Daily Average",1617,1323,1975
"1116","Harborwalk, Waterfront, Boston","445","1400 Canton Avenue, Milton","10/15/2016 - 10/15/2016, Every day, Daily Average",1263,953,1672
"1116","Harborwalk, Waterfront, Boston","446","0 Colby Road, North Quincy, Quincy","10/15/2016 - 10/15/2016, Every day, Daily Average",1082,751,1556
"1116","Harborwalk, Waterfront, Boston","447","0 Murphy Memorial Drive, Quincy","10/15/2016 - 10/15/2016, Every day, Daily Average",1444,1088,1915
"1116","Harborwalk, Waterfront, Boston","448","200 Ricciuti Drive, Quincy","10/15/2016 - 10/15/2016, Every day, Daily Average",958,681,1346
"1116","Harborwalk, Waterfront, Boston","457","0 Sagamore Drive, Andover","10/15/2016 - 10/15/2016, Every day, Daily Average",1741,1379,2197
"1116","Harborwalk, Waterfront, Boston","459","0 Farm Road, Braintree","10/15/2016 - 10/15/2016, Every day, Daily Average",1206,863,1685
"1116","Harborwalk, Waterfront, Boston","460","0 Connell Street, Braintree","10/15/2016 - 10/15/2016, Every day, Daily Average",1395,1106,1758
"1116","Harborwalk, Waterfront, Boston","461","200 King Hill Road, Braintree","10/15/2016 - 10/15/2016, Every day, Daily Average",1197,885,1617
"1116","Harborwalk, Waterfront, Boston","462","Fall River Expressway, Randolph","10/15/2016 - 10/15/2016, Every day, Daily Average",1212,899,1632
"1116","Harborwalk, Waterfront, Boston","464","100 Swan Avenue, South Weymouth, Weymouth","10/15/2016 - 10/15/2016, Every day, Daily Average",1820,1329,2490
"1116","Harborwalk, Waterfront, Boston","465","100 Wingate Road, East Weymouth, Weymouth","10/15/2016 - 10/15/2016, Every day, Daily Average",1623,1398,1883
"1116","Harborwalk, Waterfront, Boston","487","500 Main Street, Medford Street / The Neck, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",338,169,674
"1116","Harborwalk, Waterfront, Boston","491","0 Haverford Street, Jamaica Plain, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1135,854,1508
"1116","Harborwalk, Waterfront, Boston","492","0 Princeton Street, East Boston, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",474,289,776
"1116","Harborwalk, Waterfront, Boston","493","Allston Street, Brighton, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1371,1067,1760
"1116","Harborwalk, Waterfront, Boston","494","0 Glenville Avenue, Allston, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1229,949,1591
"1116","Harborwalk, Waterfront, Boston","495","300 Brookline Avenue, Medical Center Area, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",992,697,1411
"1116","Harborwalk, Waterfront, Boston","496","0 Newbury Street, Back Bay East, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",694,427,1127
"1116","Harborwalk, Waterfront, Boston","497","0 Blossom Street, West End, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",340,146,790
"1116","Harborwalk, Waterfront, Boston","498","0 Causeway Street, West End, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",225,86,587
"1116","Harborwalk, Waterfront, Boston","499","0 Elm Street, Charlestown, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",525,370,743
"1116","Harborwalk, Waterfront, Boston","500","Tobin Memorial Bridge, Charlestown, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",472,279,796
"1116","Harborwalk, Waterfront, Boston","501","0 P Street, South Boston, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",813,557,1184
"1116","Harborwalk, Waterfront, Boston","502","600 East Fifth Street, South Boston, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",735,520,1037
"1116","Harborwalk, Waterfront, Boston","503","0 Eustis Street, Roxbury, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",683,447,1042
"1116","Harborwalk, Waterfront, Boston","504","0 Francis Street, Fenway/Kenmore, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1084,787,1492
"1116","Harborwalk, Waterfront, Boston","505","100 Harold Street, Roxbury, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1171,844,1623
"1116","Harborwalk, Waterfront, Boston","506","0 Schuyler Street, Dorchester, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1357,992,1854
"1116","Harborwalk, Waterfront, Boston","507","0 Burrell Street, Roxbury, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",931,585,1479
"1116","Harborwalk, Waterfront, Boston","508","0 Stoughton Street, Dorchester, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",821,555,1212
"1116","Harborwalk, Waterfront, Boston","509","0 Homes Avenue, Dorchester, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1099,736,1638
"1116","Harborwalk, Waterfront, Boston","510","0 Dakota Street, Dorchester, Dorchester Center, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1000,678,1472
"1116","Harborwalk, Waterfront, Boston","511","0 Fairmount Street, Dorchester, Dorchester Center, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1185,804,1745
"1116","Harborwalk, Waterfront, Boston","512","1000 Adams Street, Dorchester, Dorchester Center, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",960,670,1374
"1116","Harborwalk, Waterfront, Boston","521","0 Hosmer Street, Mattapan, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1339,957,1871
"1116","Harborwalk, Waterfront, Boston","522","100 Durnell Avenue, Roslindale, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1503,1212,1863
"1116","Harborwalk, Waterfront, Boston","523","0 Woodland Road, Jamaica Plain, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1369,1009,1857
"1116","Harborwalk, Waterfront, Boston","524","100 Laurie Avenue, Upper Washington / Spring Street, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",2126,1651,2736
"1116","Harborwalk, Waterfront, Boston","525","0 Parkson Street, Hyde Park, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1815,1418,2321
"1116","Harborwalk, Waterfront, Boston","526","0 Orange Street, Chelsea","10/15/2016 - 10/15/2016, Every day, Daily Average",735,484,1115
"1116","Harborwalk, Waterfront, Boston","527","200 Beach Street, Revere","10/15/2016 - 10/15/2016, Every day, Daily Average",744,512,1081
"1116","Harborwalk, Waterfront, Boston","528","0 Short Street, Winthrop","10/15/2016 - 10/15/2016, Every day, Daily Average",774,543,1102
"1116","Harborwalk, Waterfront, Boston","529","0 Circuit Drive, Roxbury, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1366,987,1890
"1116","Harborwalk, Waterfront, Boston","530","0 Dry Dock Avenue, Seaport District, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",611,413,903
"1116","Harborwalk, Waterfront, Boston","532","1100 Livingston Street, North Tewksbury, Tewksbury","10/15/2016 - 10/15/2016, Every day, Daily Average",1801,1524,2127
"1116","Harborwalk, Waterfront, Boston","536","0 Marriott Place, Billerica","10/15/2016 - 10/15/2016, Every day, Daily Average",1717,1468,2007
"1116","Harborwalk, Waterfront, Boston","537","0 Talbot Avenue, North Billerica, Billerica","10/15/2016 - 10/15/2016, Every day, Daily Average",1767,1517,2057
"1116","Harborwalk, Waterfront, Boston","540","Charles River Esplanade, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",529,255,1095
"1116","Harborwalk, Waterfront, Boston","544","0 Fid Kennedy Avenue, Seaport District, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",256,92,709
"1116","Harborwalk, Waterfront, Boston","549","0 Boston Street, Prospect Hill, Somerville","10/15/2016 - 10/15/2016, Every day, Daily Average",699,449,1087
"1116","Harborwalk, Waterfront, Boston","560","0 Hidden Pond Lane, North Reading","10/15/2016 - 10/15/2016, Every day, Daily Average",1669,1394,1998
"1116","Harborwalk, Waterfront, Boston","561","100 Wildwood Street, Wilmington","10/15/2016 - 10/15/2016, Every day, Daily Average",1054,832,1335
"1116","Harborwalk, Waterfront, Boston","581","0 Carter Road, Woburn","10/15/2016 - 10/15/2016, Every day, Daily Average",769,579,1020
"1116","Harborwalk, Waterfront, Boston","583","0 Walnut Court, Woburn","10/15/2016 - 10/15/2016, Every day, Daily Average",1099,903,1337
"1116","Harborwalk, Waterfront, Boston","584","0 Mill Road, Melrose","10/15/2016 - 10/15/2016, Every day, Daily Average",1226,961,1563
"1116","Harborwalk, Waterfront, Boston","586","0 Bates Road, Winchester","10/15/2016 - 10/15/2016, Every day, Daily Average",718,527,976
"1116","Harborwalk, Waterfront, Boston","587","100 Rivers Edge Drive, Medford","10/15/2016 - 10/15/2016, Every day, Daily Average",676,432,1055
"1116","Harborwalk, Waterfront, Boston","588","0 Lewis Street, Medford","10/15/2016 - 10/15/2016, Every day, Daily Average",525,355,775
"1116","Harborwalk, Waterfront, Boston","589","0 Clayton Street, Malden","10/15/2016 - 10/15/2016, Every day, Daily Average",1050,851,1295
"1116","Harborwalk, Waterfront, Boston","590","100 Kennedy Drive, Malden","10/15/2016 - 10/15/2016, Every day, Daily Average",920,656,1289
"1116","Harborwalk, Waterfront, Boston","605","800 Washington Street, Lynn","10/15/2016 - 10/15/2016, Every day, Daily Average",1421,1130,1786
"1116","Harborwalk, Waterfront, Boston","613","0 Canal Street, Salem","10/15/2016 - 10/15/2016, Every day, Daily Average",2686,2224,3242
"1116","Harborwalk, Waterfront, Boston","614","0 Winter Island Road, Salem","10/15/2016 - 10/15/2016, Every day, Daily Average",3279,2594,4143
"1116","Harborwalk, Waterfront, Boston","615","0 Bowler Street, Lynn","10/15/2016 - 10/15/2016, Every day, Daily Average",1626,1262,2093
"1116","Harborwalk, Waterfront, Boston","617","700 Lynnway, Lynn","10/15/2016 - 10/15/2016, Every day, Daily Average",1207,942,1545
"1116","Harborwalk, Waterfront, Boston","626","0 McDewell Avenue, Danvers","10/15/2016 - 10/15/2016, Every day, Daily Average",1852,1433,2392
"1116","Harborwalk, Waterfront, Boston","630","0 Johnson Street, Lynn","10/15/2016 - 10/15/2016, Every day, Daily Average",1408,1100,1802
"1116","Harborwalk, Waterfront, Boston","631","0 Central Street, Saugus","10/15/2016 - 10/15/2016, Every day, Daily Average",1119,850,1471
"1116","Harborwalk, Waterfront, Boston","632","0 Lindsay Terrace, Saugus","10/15/2016 - 10/15/2016, Every day, Daily Average",1127,829,1531
"1116","Harborwalk, Waterfront, Boston","633","0 Russet Lane, Lynnfield","10/15/2016 - 10/15/2016, Every day, Daily Average",1253,942,1665
