"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1116","Harborwalk, Waterfront, Boston","634","Independence Greenway, Peabody","10/15/2016 - 10/15/2016, Every day, Daily Average",1522,1172,1974
"1116","Harborwalk, Waterfront, Boston","635","0 Gemma Drive, South Peabody, Peabody","10/15/2016 - 10/15/2016, Every day, Daily Average",1702,1398,2071
"1116","Harborwalk, Waterfront, Boston","636","0 Spring Road, Nahant","10/15/2016 - 10/15/2016, Every day, Daily Average",1470,1154,1871
"1116","Harborwalk, Waterfront, Boston","637","100 Shelton Road, Swampscott","10/15/2016 - 10/15/2016, Every day, Daily Average",1606,1366,1887
"1116","Harborwalk, Waterfront, Boston","638","0 Leedsville Street, Dorchester, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1043,677,1604
"1116","Harborwalk, Waterfront, Boston","641","0 Zaloga Way, Middleton","10/15/2016 - 10/15/2016, Every day, Daily Average",1897,1553,2317
"1116","Harborwalk, Waterfront, Boston","644","0 Dunham Road, Beverly","10/15/2016 - 10/15/2016, Every day, Daily Average",1801,1591,2038
"1116","Harborwalk, Waterfront, Boston","657","Chickering Road, Lawrence","10/15/2016 - 10/15/2016, Every day, Daily Average",1756,1416,2177
"1116","Harborwalk, Waterfront, Boston","659","Loop Connector, Methuen","10/15/2016 - 10/15/2016, Every day, Daily Average",1683,1446,1958
"1116","Harborwalk, Waterfront, Boston","665","0 Welgate Circle, Quincy","10/15/2016 - 10/15/2016, Every day, Daily Average",1113,844,1467
"1116","Harborwalk, Waterfront, Boston","692","600 Webster Street, Needham Heights, Needham","10/15/2016 - 10/15/2016, Every day, Daily Average",1545,1369,1742
"1116","Harborwalk, Waterfront, Boston","695","0 West Hollow, Andover","10/15/2016 - 10/15/2016, Every day, Daily Average",1384,1049,1824
"1116","Harborwalk, Waterfront, Boston","696","0 Lansbury Lane, Andover","10/15/2016 - 10/15/2016, Every day, Daily Average",1480,1201,1823
"1116","Harborwalk, Waterfront, Boston","697","0 Crestwood Drive, Andover","10/15/2016 - 10/15/2016, Every day, Daily Average",1361,1095,1690
"1116","Harborwalk, Waterfront, Boston","699","0 Kennedy Drive, Dedham","10/15/2016 - 10/15/2016, Every day, Daily Average",1356,1148,1601
"1116","Harborwalk, Waterfront, Boston","707","100 Bellevue Road, Quincy","10/15/2016 - 10/15/2016, Every day, Daily Average",1066,701,1620
"1116","Harborwalk, Waterfront, Boston","709","0 Newbury Avenue, North Quincy, Quincy","10/15/2016 - 10/15/2016, Every day, Daily Average",1009,690,1473
"1116","Harborwalk, Waterfront, Boston","710","0 Beal Street, Hingham","10/15/2016 - 10/15/2016, Every day, Daily Average",1925,1714,2160
"1116","Harborwalk, Waterfront, Boston","713","0 Foster Street, Coolidge Corner South Side, Brookline","10/15/2016 - 10/15/2016, Every day, Daily Average",1160,835,1610
"1116","Harborwalk, Waterfront, Boston","718","0 Otis Street, East Somerville, Somerville","10/15/2016 - 10/15/2016, Every day, Daily Average",642,415,990
"1116","Harborwalk, Waterfront, Boston","726","100 Candy Lane, Brockton","10/15/2016 - 10/15/2016, Every day, Daily Average",1949,1501,2529
"1116","Harborwalk, Waterfront, Boston","739","0 Tinson Road, Quincy","10/15/2016 - 10/15/2016, Every day, Daily Average",1070,814,1404
"1116","Harborwalk, Waterfront, Boston","740","0 Brierwood Road, Braintree","10/15/2016 - 10/15/2016, Every day, Daily Average",1068,762,1496
"1116","Harborwalk, Waterfront, Boston","741","300 North Street, North Weymouth, Weymouth","10/15/2016 - 10/15/2016, Every day, Daily Average",1662,1502,1837
"1116","Harborwalk, Waterfront, Boston","747","0 Crestwood Drive, Framingham","10/15/2016 - 10/15/2016, Every day, Daily Average",1705,1462,1987
"1116","Harborwalk, Waterfront, Boston","748","0 Michael Road, Framingham","10/15/2016 - 10/15/2016, Every day, Daily Average",1617,1260,2073
"1116","Harborwalk, Waterfront, Boston","756","0 Taunton Street, Ward Two, Somerville","10/15/2016 - 10/15/2016, Every day, Daily Average",929,628,1372
"1116","Harborwalk, Waterfront, Boston","757","100 Portland Street, The Port, Cambridge","10/15/2016 - 10/15/2016, Every day, Daily Average",822,546,1237
"1116","Harborwalk, Waterfront, Boston","758","0 Antrim Street, Mid-Cambridge, Cambridge","10/15/2016 - 10/15/2016, Every day, Daily Average",1036,751,1427
"1116","Harborwalk, Waterfront, Boston","759","0 Vail Court, Mid-Cambridge, Cambridge","10/15/2016 - 10/15/2016, Every day, Daily Average",1024,732,1430
"1116","Harborwalk, Waterfront, Boston","760","Fairchild Building, MIT, Cambridge","10/15/2016 - 10/15/2016, Every day, Daily Average",743,476,1159
"1116","Harborwalk, Waterfront, Boston","761","0 Oxford Street, Agassiz, Cambridge","10/15/2016 - 10/15/2016, Every day, Daily Average",1282,948,1732
"1116","Harborwalk, Waterfront, Boston","762","0 Dana Place, Mid-Cambridge, Cambridge","10/15/2016 - 10/15/2016, Every day, Daily Average",1153,834,1592
"1116","Harborwalk, Waterfront, Boston","763","100 Brattle Street, West Cambridge, Cambridge","10/15/2016 - 10/15/2016, Every day, Daily Average",1124,772,1634
"1116","Harborwalk, Waterfront, Boston","764","600 Huron Avenue, Strawberry Hill, Cambridge","10/15/2016 - 10/15/2016, Every day, Daily Average",1167,852,1597
"1116","Harborwalk, Waterfront, Boston","765","400 Westfield Street, Dedham","10/15/2016 - 10/15/2016, Every day, Daily Average",1535,1159,2031
"1116","Harborwalk, Waterfront, Boston","767","100 Webster Street, Needham Heights, Needham","10/15/2016 - 10/15/2016, Every day, Daily Average",1619,1237,2118
"1116","Harborwalk, Waterfront, Boston","768","0 Pickerel Terrace, Wellesley","10/15/2016 - 10/15/2016, Every day, Daily Average",2118,1684,2662
"1116","Harborwalk, Waterfront, Boston","769","0 Tappan Road, Wellesley","10/15/2016 - 10/15/2016, Every day, Daily Average",1993,1717,2312
"1116","Harborwalk, Waterfront, Boston","773","0 Sherman Street, Neighborhood Nine, Cambridge","10/15/2016 - 10/15/2016, Every day, Daily Average",1308,1003,1704
"1116","Harborwalk, Waterfront, Boston","774","0 Jackson Street, North Cambridge, Cambridge","10/15/2016 - 10/15/2016, Every day, Daily Average",1213,887,1657
"1116","Harborwalk, Waterfront, Boston","775","0 Milton Street, Arlington","10/15/2016 - 10/15/2016, Every day, Daily Average",1194,848,1679
"1116","Harborwalk, Waterfront, Boston","776","0 Gray Street, Arlington","10/15/2016 - 10/15/2016, Every day, Daily Average",1172,875,1569
"1116","Harborwalk, Waterfront, Boston","777","100 Claflin Street, Belmont","10/15/2016 - 10/15/2016, Every day, Daily Average",1340,982,1827
"1116","Harborwalk, Waterfront, Boston","778","0 Foster Road, Belmont","10/15/2016 - 10/15/2016, Every day, Daily Average",1249,931,1675
"1116","Harborwalk, Waterfront, Boston","779","0 Woodfall Road, Belmont","10/15/2016 - 10/15/2016, Every day, Daily Average",1412,1079,1846
"1116","Harborwalk, Waterfront, Boston","782","0 Mill Street, Foxborough","10/15/2016 - 10/15/2016, Every day, Daily Average",2382,1988,2853
"1116","Harborwalk, Waterfront, Boston","783","200 Cocasset Street, Foxborough","10/15/2016 - 10/15/2016, Every day, Daily Average",2152,1973,2346
"1116","Harborwalk, Waterfront, Boston","784","0 Sandy Valley Drive, Walpole","10/15/2016 - 10/15/2016, Every day, Daily Average",2172,1808,2608
"1116","Harborwalk, Waterfront, Boston","786","0 Richdale Avenue, Everett","10/15/2016 - 10/15/2016, Every day, Daily Average",1008,799,1270
"1116","Harborwalk, Waterfront, Boston","787","700 University Avenue, Norwood","10/15/2016 - 10/15/2016, Every day, Daily Average",1804,1372,2371
"1116","Harborwalk, Waterfront, Boston","788","300 Washington Street, Norwood","10/15/2016 - 10/15/2016, Every day, Daily Average",1992,1443,2748
"1116","Harborwalk, Waterfront, Boston","789","200 Carnegie Row, Norwood","10/15/2016 - 10/15/2016, Every day, Daily Average",1954,1484,2571
"1116","Harborwalk, Waterfront, Boston","791","500 Turnpike Street, Canton","10/15/2016 - 10/15/2016, Every day, Daily Average",1561,1154,2109
"1116","Harborwalk, Waterfront, Boston","792","0 Woodside Drive, Milton","10/15/2016 - 10/15/2016, Every day, Daily Average",1145,812,1613
"1116","Harborwalk, Waterfront, Boston","804","Glen Road, Waltham","10/15/2016 - 10/15/2016, Every day, Daily Average",1647,1356,1999
"1116","Harborwalk, Waterfront, Boston","805","0 Howard Street, Banks Square, Waltham","10/15/2016 - 10/15/2016, Every day, Daily Average",1576,1270,1955
"1116","Harborwalk, Waterfront, Boston","806","0 Boland Street, South Side, Waltham","10/15/2016 - 10/15/2016, Every day, Daily Average",1390,1175,1643
"1116","Harborwalk, Waterfront, Boston","807","100 Grove Street, Bleachery, Waltham","10/15/2016 - 10/15/2016, Every day, Daily Average",1453,1216,1735
"1116","Harborwalk, Waterfront, Boston","808","0 Candace Avenue, Warrendale, Waltham","10/15/2016 - 10/15/2016, Every day, Daily Average",1508,1264,1799
"1116","Harborwalk, Waterfront, Boston","809","200 Bellevue Road, Watertown","10/15/2016 - 10/15/2016, Every day, Daily Average",1254,941,1669
"1116","Harborwalk, Waterfront, Boston","810","100 North Beacon Street, Watertown","10/15/2016 - 10/15/2016, Every day, Daily Average",1166,913,1489
"1116","Harborwalk, Waterfront, Boston","811","300 Watertown Street, Nonantum, Newton","10/15/2016 - 10/15/2016, Every day, Daily Average",1193,928,1533
"1116","Harborwalk, Waterfront, Boston","812","0 Burr Road, Newton Centre, Newton","10/15/2016 - 10/15/2016, Every day, Daily Average",1397,1131,1724
"1116","Harborwalk, Waterfront, Boston","813","0 Spear Street, Quincy","10/15/2016 - 10/15/2016, Every day, Daily Average",1353,1060,1726
"1116","Harborwalk, Waterfront, Boston","815","0 Upton Drive, Wilmington","10/15/2016 - 10/15/2016, Every day, Daily Average",1202,944,1529
"1116","Harborwalk, Waterfront, Boston","816","0 Keans Road, Burlington","10/15/2016 - 10/15/2016, Every day, Daily Average",1099,862,1399
"1116","Harborwalk, Waterfront, Boston","817","0 Burlington Mall Road, Burlington","10/15/2016 - 10/15/2016, Every day, Daily Average",1278,1009,1618
"1116","Harborwalk, Waterfront, Boston","818","100 New Boston Street, Woburn","10/15/2016 - 10/15/2016, Every day, Daily Average",933,727,1196
"1116","Harborwalk, Waterfront, Boston","819","0 Maple Ridge Road, Reading","10/15/2016 - 10/15/2016, Every day, Daily Average",864,661,1128
"1116","Harborwalk, Waterfront, Boston","820","0 Pasture Road, Reading","10/15/2016 - 10/15/2016, Every day, Daily Average",1281,1118,1466
"1116","Harborwalk, Waterfront, Boston","821","0 Byron Street, Wakefield","10/15/2016 - 10/15/2016, Every day, Daily Average",974,765,1239
"1116","Harborwalk, Waterfront, Boston","822","0 Eunice Circle, Wakefield","10/15/2016 - 10/15/2016, Every day, Daily Average",1256,982,1604
"1116","Harborwalk, Waterfront, Boston","823","0 Boston Rock Road, Melrose","10/15/2016 - 10/15/2016, Every day, Daily Average",1078,845,1374
"1116","Harborwalk, Waterfront, Boston","825","1400 Commonwealth Avenue, West Newton, Newton","10/15/2016 - 10/15/2016, Every day, Daily Average",1379,1080,1759
"1116","Harborwalk, Waterfront, Boston","826","0 Abbott Avenue, Everett","10/15/2016 - 10/15/2016, Every day, Daily Average",1038,757,1421
"1116","Harborwalk, Waterfront, Boston","827","0 Randlett Park, West Newton, Newton","10/15/2016 - 10/15/2016, Every day, Daily Average",1120,843,1486
"1116","Harborwalk, Waterfront, Boston","830","C Street, Natick","10/15/2016 - 10/15/2016, Every day, Daily Average",1631,1290,2061
"1116","Harborwalk, Waterfront, Boston","831","0 Woodland Road, Stoneham","10/15/2016 - 10/15/2016, Every day, Daily Average",652,469,905
"1116","Harborwalk, Waterfront, Boston","832","0 Rodgers Road, Stoneham","10/15/2016 - 10/15/2016, Every day, Daily Average",802,616,1043
"1116","Harborwalk, Waterfront, Boston","833","300 Highland Avenue, Winchester","10/15/2016 - 10/15/2016, Every day, Daily Average",841,621,1137
"1116","Harborwalk, Waterfront, Boston","834","0 Orchard Street, Medford","10/15/2016 - 10/15/2016, Every day, Daily Average",707,502,995
"1116","Harborwalk, Waterfront, Boston","835","0 Marston Street, Medford","10/15/2016 - 10/15/2016, Every day, Daily Average",682,446,1042
"1116","Harborwalk, Waterfront, Boston","836","100 Central Avenue, Medford","10/15/2016 - 10/15/2016, Every day, Daily Average",524,347,791
"1116","Harborwalk, Waterfront, Boston","837","0 Mc Cormack Avenue, Medford","10/15/2016 - 10/15/2016, Every day, Daily Average",649,455,925
"1116","Harborwalk, Waterfront, Boston","838","100 West Street, Malden","10/15/2016 - 10/15/2016, Every day, Daily Average",836,569,1227
"1116","Harborwalk, Waterfront, Boston","839","0 Webber Street, Malden","10/15/2016 - 10/15/2016, Every day, Daily Average",1233,914,1662
"1116","Harborwalk, Waterfront, Boston","840","0 Hamilton Road, West Somerville, Somerville","10/15/2016 - 10/15/2016, Every day, Daily Average",793,558,1126
"1116","Harborwalk, Waterfront, Boston","843","0 Upham Street, Highlands, Lowell","10/15/2016 - 10/15/2016, Every day, Daily Average",1961,1691,2272
"1116","Harborwalk, Waterfront, Boston","846","0 Beacham Street, Everett","10/15/2016 - 10/15/2016, Every day, Daily Average",683,475,982
"1116","Harborwalk, Waterfront, Boston","847","100 Sycamore Street, Winter Hill, Somerville","10/15/2016 - 10/15/2016, Every day, Daily Average",760,516,1118
"1116","Harborwalk, Waterfront, Boston","848","0 Wallace Street, Tufts, Somerville","10/15/2016 - 10/15/2016, Every day, Daily Average",1045,778,1402
"1116","Harborwalk, Waterfront, Boston","851","100 Groton Road, North Chelmsford, Chelmsford","10/15/2016 - 10/15/2016, Every day, Daily Average",2177,1822,2601
"1116","Harborwalk, Waterfront, Boston","856","400 Commonwealth Avenue, Back Bay, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",669,420,1065
"1116","Harborwalk, Waterfront, Boston","857","100 Norway Street, Fenway/Kenmore, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",844,538,1322
"1116","Harborwalk, Waterfront, Boston","861","0 South Waverly Street, Brighton, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",920,642,1316
"1116","Harborwalk, Waterfront, Boston","862","0 Atkins Street, Brighton, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",962,684,1351
"1116","Harborwalk, Waterfront, Boston","863","0 Strathmore Road, Brighton, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1503,1175,1921
"1116","Harborwalk, Waterfront, Boston","864","0 Dustin Street, Brighton, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1297,987,1703
"1116","Harborwalk, Waterfront, Boston","865","0 Bellvista Road, Brighton, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1324,1031,1699
"1116","Harborwalk, Waterfront, Boston","866","0 Braintree Street, Allston, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",948,662,1357
"1116","Harborwalk, Waterfront, Boston","867","0 Barry Street, Dorchester, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1067,735,1547
"1116","Harborwalk, Waterfront, Boston","868","100 Whitfield Street, Dorchester, Dorchester Center, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1213,867,1695
"1116","Harborwalk, Waterfront, Boston","869","0 Wales Street, Roxbury, Dorchester Center, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1522,1060,2183
"1116","Harborwalk, Waterfront, Boston","870","0 Willowwood Street, Mattapan, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1298,910,1851
"1116","Harborwalk, Waterfront, Boston","871","0 Chipman Street, Dorchester, Dorchester Center, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1163,848,1594
"1116","Harborwalk, Waterfront, Boston","872","Southeast Expressway, Dorchester, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",757,495,1157
"1116","Harborwalk, Waterfront, Boston","873","100 Manchester Street, Mattapan, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1167,815,1669
"1116","Harborwalk, Waterfront, Boston","874","0 Outlook Road, Wellington Hill, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1355,1103,1663
"1116","Harborwalk, Waterfront, Boston","875","200 Hyde Park Avenue, Jamaica Plain, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1416,1075,1864
"1116","Harborwalk, Waterfront, Boston","876","100 Neponset Avenue, Roslindale, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1564,1241,1969
"1116","Harborwalk, Waterfront, Boston","877","0 Eliot Street, Jamaica Plain, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1264,966,1652
"1116","Harborwalk, Waterfront, Boston","878","200 Public Alley 432, Back Bay, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",805,519,1246
"1116","Harborwalk, Waterfront, Boston","879","0 River Street Place, Beacon Hill, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",448,238,842
"1116","Harborwalk, Waterfront, Boston","880","100 Charles Street, Beacon Hill, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",370,206,661
"1116","Harborwalk, Waterfront, Boston","881","0 Stillman Street, North End, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",195,81,463
"1116","Harborwalk, Waterfront, Boston","882","200 Hanover Street, North End, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",134,44,399
"1116","Harborwalk, Waterfront, Boston","883","200 Seaport Boulevard, Seaport District, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",446,238,832
"1116","Harborwalk, Waterfront, Boston","884","South Boston Bypass, South Boston, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",447,245,814
"1116","Harborwalk, Waterfront, Boston","885","100 Summer Street, Downtown, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",228,97,534
"1116","Harborwalk, Waterfront, Boston","886","0 Malden Street, South End, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",450,230,879
"1116","Harborwalk, Waterfront, Boston","887","0 Mount Pleasant Terrace, Roxbury, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",770,480,1234
"1116","Harborwalk, Waterfront, Boston","888","133100 Vernon Street, Roxbury, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",847,594,1207
"1116","Harborwalk, Waterfront, Boston","889","100 Fisher Avenue, Mission Hill, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1141,854,1522
"1116","Harborwalk, Waterfront, Boston","890","0 Jamaica Street, Jamaica Plain, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1344,1014,1780
"1116","Harborwalk, Waterfront, Boston","891","0 Stedman Street, Jamaica Plain, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1215,926,1592
"1116","Harborwalk, Waterfront, Boston","892","200 Chestnut Avenue, Jamaica Plain, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1265,961,1664
"1116","Harborwalk, Waterfront, Boston","893","0 Hastings Street, West Roxbury, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1803,1357,2395
"1116","Harborwalk, Waterfront, Boston","894","0 Wren Street, West Roxbury, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1789,1395,2293
"1116","Harborwalk, Waterfront, Boston","896","300 Columbia Street, Wellington-Harrington, Cambridge","10/15/2016 - 10/15/2016, Every day, Daily Average",954,680,1337
"1116","Harborwalk, Waterfront, Boston","898","0 Webster Street, Hyde Park, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1481,1237,1771
"1116","Harborwalk, Waterfront, Boston","899","0 Watts Street, Chelsea","10/15/2016 - 10/15/2016, Every day, Daily Average",768,510,1155
"1116","Harborwalk, Waterfront, Boston","900","0 Boatswains Way, Chelsea","10/15/2016 - 10/15/2016, Every day, Daily Average",537,302,954
"1116","Harborwalk, Waterfront, Boston","901","0 Willoughby Street, Chelsea","10/15/2016 - 10/15/2016, Every day, Daily Average",744,507,1091
