"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1116","Harborwalk, Waterfront, Boston","902","0 Centre Street, Roxbury, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",960,680,1353
"1116","Harborwalk, Waterfront, Boston","903","0 Gaston Street, Roxbury, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1170,846,1616
"1116","Harborwalk, Waterfront, Boston","904","0 Wolcott Street, Dorchester, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1402,976,2012
"1116","Harborwalk, Waterfront, Boston","905","100 Geneva Avenue, Dorchester, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1186,856,1641
"1116","Harborwalk, Waterfront, Boston","906","0 Romsey Circle, Dorchester, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",611,360,1035
"1116","Harborwalk, Waterfront, Boston","907","0 Gene Street, Dorchester, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",879,574,1343
"1116","Harborwalk, Waterfront, Boston","908","0 Monadnock Street, Dorchester, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1047,690,1588
"1116","Harborwalk, Waterfront, Boston","909","500 Squire Road, Revere","10/15/2016 - 10/15/2016, Every day, Daily Average",825,581,1169
"1116","Harborwalk, Waterfront, Boston","911","200 Garfield Avenue, Revere","10/15/2016 - 10/15/2016, Every day, Daily Average",686,471,997
"1116","Harborwalk, Waterfront, Boston","912","100 Crest Avenue, Revere","10/15/2016 - 10/15/2016, Every day, Daily Average",904,657,1242
"1116","Harborwalk, Waterfront, Boston","913","0 Petrel Street, Winthrop","10/15/2016 - 10/15/2016, Every day, Daily Average",921,704,1204
"1116","Harborwalk, Waterfront, Boston","915","Head Island Causeway, South Boston, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",680,410,1127
"1116","Harborwalk, Waterfront, Boston","916","0 Lee Burbank Highway, Revere","10/15/2016 - 10/15/2016, Every day, Daily Average",579,385,869
"1116","Harborwalk, Waterfront, Boston","917","Emerald Necklace, Jamaica Plain, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",854,528,1378
"1116","Harborwalk, Waterfront, Boston","927","0 Mill River Drive, Weymouth","10/15/2016 - 10/15/2016, Every day, Daily Average",1404,1010,1950
"1116","Harborwalk, Waterfront, Boston","930","0 Constitution Avenue, Revere","10/15/2016 - 10/15/2016, Every day, Daily Average",728,491,1077
"1116","Harborwalk, Waterfront, Boston","944","100 Cliff Road, Wellesley Hills, Wellesley","10/15/2016 - 10/15/2016, Every day, Daily Average",1738,1318,2290
"1116","Harborwalk, Waterfront, Boston","955","100 Somerset Avenue, Winthrop","10/15/2016 - 10/15/2016, Every day, Daily Average",801,578,1109
"1116","Harborwalk, Waterfront, Boston","965","200 River Road, Winthrop","10/15/2016 - 10/15/2016, Every day, Daily Average",867,640,1172
"1116","Harborwalk, Waterfront, Boston","980","0 Danton Drive, Methuen","10/15/2016 - 10/15/2016, Every day, Daily Average",1650,1410,1930
"1116","Harborwalk, Waterfront, Boston","983","200 Lynnway, Lynn","10/15/2016 - 10/15/2016, Every day, Daily Average",1370,1087,1725
"1116","Harborwalk, Waterfront, Boston","984","0 D'Orlando Way, Danvers","10/15/2016 - 10/15/2016, Every day, Daily Average",1700,1397,2068
"1116","Harborwalk, Waterfront, Boston","986","0 Harvard Avenue, West Medford, Medford","10/15/2016 - 10/15/2016, Every day, Daily Average",670,482,930
"1116","Harborwalk, Waterfront, Boston","995","200 Billerica Road, Chelmsford","10/15/2016 - 10/15/2016, Every day, Daily Average",1885,1630,2179
"1116","Harborwalk, Waterfront, Boston","998","0 Evergreen Avenue, Burlington","10/15/2016 - 10/15/2016, Every day, Daily Average",1338,1127,1588
"1116","Harborwalk, Waterfront, Boston","999","100 Main Street, Wakefield","10/15/2016 - 10/15/2016, Every day, Daily Average",1086,847,1391
"1116","Harborwalk, Waterfront, Boston","1000","0 Centre Street, Malden","10/15/2016 - 10/15/2016, Every day, Daily Average",949,719,1252
"1116","Harborwalk, Waterfront, Boston","1001","0 Sargent Street, Malden","10/15/2016 - 10/15/2016, Every day, Daily Average",967,709,1317
"1116","Harborwalk, Waterfront, Boston","1002","500 Assembly Row, Somerville","10/15/2016 - 10/15/2016, Every day, Daily Average",376,214,657
"1116","Harborwalk, Waterfront, Boston","1003","0 Packard Avenue, Tufts, Somerville","10/15/2016 - 10/15/2016, Every day, Daily Average",979,725,1321
"1116","Harborwalk, Waterfront, Boston","1004","0 Linden Avenue, Spring Hill, Somerville","10/15/2016 - 10/15/2016, Every day, Daily Average",1004,701,1437
"1116","Harborwalk, Waterfront, Boston","1005","100 Sidney Street, Cambridgeport, Cambridge","10/15/2016 - 10/15/2016, Every day, Daily Average",980,693,1385
"1116","Harborwalk, Waterfront, Boston","1006","0 Gray Gardens East, Neighborhood Nine, Cambridge","10/15/2016 - 10/15/2016, Every day, Daily Average",1305,926,1837
"1116","Harborwalk, Waterfront, Boston","1010","0 Coolidge Hill Road, Watertown","10/15/2016 - 10/15/2016, Every day, Daily Average",1259,942,1681
"1116","Harborwalk, Waterfront, Boston","1011","0 Burdean Road, Oak Hill, Newton","10/15/2016 - 10/15/2016, Every day, Daily Average",1806,1418,2299
"1116","Harborwalk, Waterfront, Boston","1012","0 Wilde Road, Waban, Newton","10/15/2016 - 10/15/2016, Every day, Daily Average",1385,1093,1753
"1116","Harborwalk, Waterfront, Boston","1013","100 Seminary Avenue, Auburndale, Newton","10/15/2016 - 10/15/2016, Every day, Daily Average",1232,974,1557
"1116","Harborwalk, Waterfront, Boston","1016","100 Buckminster Road, Fisher Hill, Brookline","10/15/2016 - 10/15/2016, Every day, Daily Average",1349,981,1854
"1116","Harborwalk, Waterfront, Boston","1017","0 Tudor Road, Needham","10/15/2016 - 10/15/2016, Every day, Daily Average",1734,1232,2439
"1116","Harborwalk, Waterfront, Boston","1021","100 Walpole Street, Sharon","10/15/2016 - 10/15/2016, Every day, Daily Average",1885,1565,2270
"1116","Harborwalk, Waterfront, Boston","1023","0 Norman Street, Milton","10/15/2016 - 10/15/2016, Every day, Daily Average",1350,1023,1781
"1116","Harborwalk, Waterfront, Boston","1024","300 Adams Street, Milton","10/15/2016 - 10/15/2016, Every day, Daily Average",805,545,1187
"1116","Harborwalk, Waterfront, Boston","1025","0 Reservoir Drive, Randolph","10/15/2016 - 10/15/2016, Every day, Daily Average",1270,940,1715
"1116","Harborwalk, Waterfront, Boston","1027","300 Neck Street, North Weymouth, Weymouth","10/15/2016 - 10/15/2016, Every day, Daily Average",1735,1559,1930
"1116","Harborwalk, Waterfront, Boston","1033","Fall River Expressway, West Bridgewater","10/15/2016 - 10/15/2016, Every day, Daily Average",2154,1688,2747
"1116","Harborwalk, Waterfront, Boston","1038","0 Old Rutherford Avenue, Charlestown, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",288,114,727
"1116","Harborwalk, Waterfront, Boston","1039","0 Flint Place, South Boston, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",775,539,1113
"1116","Harborwalk, Waterfront, Boston","1040","900 Massachusetts Avenue, Dorchester, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",476,253,893
"1116","Harborwalk, Waterfront, Boston","1041","0 Kendall Street, South End, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",767,511,1149
"1116","Harborwalk, Waterfront, Boston","1042","0 Townsend Street, Roxbury, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",926,648,1322
"1116","Harborwalk, Waterfront, Boston","1043","200 Savin Hill Avenue, Dorchester, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",624,368,1055
"1116","Harborwalk, Waterfront, Boston","1044","0 Ames Street, Mattapan, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1544,1102,2161
"1116","Harborwalk, Waterfront, Boston","1045","0 Brockton Street, Mattapan, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1485,1110,1985
"1116","Harborwalk, Waterfront, Boston","1047","0 Ardale Street, Roslindale, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1481,1164,1883
"1116","Harborwalk, Waterfront, Boston","1048","Airport Road Terminal C - Departure Level, East Boston, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",307,184,510
"1116","Harborwalk, Waterfront, Boston","1064","0 Glen Forest Lane, Methuen","10/15/2016 - 10/15/2016, Every day, Daily Average",1556,1329,1821
"1116","Harborwalk, Waterfront, Boston","1068","1300 Bennington Street, East Boston, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",790,537,1161
"1116","Harborwalk, Waterfront, Boston","1075","0 Oakview Terrace, Jamaica Plain, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1272,965,1675
"1116","Harborwalk, Waterfront, Boston","1077","400 Moody Street, South Side, Waltham","10/15/2016 - 10/15/2016, Every day, Daily Average",1631,1355,1961
"1116","Harborwalk, Waterfront, Boston","1078","0 Wellesley Street, South Medford, Medford","10/15/2016 - 10/15/2016, Every day, Daily Average",847,615,1165
"1116","Harborwalk, Waterfront, Boston","1079","0 Brent Road, Lexington","10/15/2016 - 10/15/2016, Every day, Daily Average",1284,1109,1485
"1116","Harborwalk, Waterfront, Boston","1080","0 Teaberry Lane, Braintree","10/15/2016 - 10/15/2016, Every day, Daily Average",1411,999,1991
"1116","Harborwalk, Waterfront, Boston","1099","0 Station Street, Brookline","10/15/2016 - 10/15/2016, Every day, Daily Average",1234,886,1717
"1116","Harborwalk, Waterfront, Boston","1100","0 Lowell Street, Andover, Andover","10/15/2016 - 10/15/2016, Every day, Daily Average",1688,1373,2074
"1116","Harborwalk, Waterfront, Boston","1102","0 Greenlodge Street, Dedham","10/15/2016 - 10/15/2016, Every day, Daily Average",1323,1042,1678
"1116","Harborwalk, Waterfront, Boston","1103","100 Kendrick Avenue, Quincy","10/15/2016 - 10/15/2016, Every day, Daily Average",1374,971,1943
"1116","Harborwalk, Waterfront, Boston","1104","100 Grove Street, Braintree","10/15/2016 - 10/15/2016, Every day, Daily Average",1309,935,1832
"1116","Harborwalk, Waterfront, Boston","1110","Cambridge Street, Allston, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",837,553,1264
"1116","Harborwalk, Waterfront, Boston","1112","1400 Shawsheen Street, Tewksbury","10/15/2016 - 10/15/2016, Every day, Daily Average",1257,998,1582
"1116","Harborwalk, Waterfront, Boston","1113","200 Rangeway Road, North Billerica, Billerica","10/15/2016 - 10/15/2016, Every day, Daily Average",1695,1450,1980
"1116","Harborwalk, Waterfront, Boston","1116","Harborwalk, Waterfront, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",274,107,695
"1116","Harborwalk, Waterfront, Boston","1117","0 Gold Star Street, East Boston, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",579,383,873
"1116","Harborwalk, Waterfront, Boston","1118","0 McGreevey Way, Mission Hill, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1020,756,1375
"1116","Harborwalk, Waterfront, Boston","1119","0 Coleus Park, Dorchester, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1119,773,1619
"1116","Harborwalk, Waterfront, Boston","1120","0 Melville Avenue, Dorchester, Dorchester Center, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1102,748,1621
"1116","Harborwalk, Waterfront, Boston","1122","100 Webster Avenue, Chelsea","10/15/2016 - 10/15/2016, Every day, Daily Average",639,410,994
"1116","Harborwalk, Waterfront, Boston","1123","Conifer Path, Jamaica Hills / Pond, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1426,1086,1871
"1116","Harborwalk, Waterfront, Boston","1126","0 Stark Avenue, Wakefield","10/15/2016 - 10/15/2016, Every day, Daily Average",1305,1104,1541
"1116","Harborwalk, Waterfront, Boston","1127","100 South Border Road, Medford","10/15/2016 - 10/15/2016, Every day, Daily Average",577,401,828
"1116","Harborwalk, Waterfront, Boston","1128","0 Lowden Avenue, Powder House Square, Somerville","10/15/2016 - 10/15/2016, Every day, Daily Average",945,680,1313
"1116","Harborwalk, Waterfront, Boston","1129","0 Shepard Street, Neighborhood Nine, Cambridge","10/15/2016 - 10/15/2016, Every day, Daily Average",1260,886,1789
"1116","Harborwalk, Waterfront, Boston","1130","0 Louise Road, Belmont","10/15/2016 - 10/15/2016, Every day, Daily Average",1483,1210,1817
"1116","Harborwalk, Waterfront, Boston","1131","Yankee Division Highway, Lexington","10/15/2016 - 10/15/2016, Every day, Daily Average",1374,1140,1655
"1116","Harborwalk, Waterfront, Boston","1137","0 Marion Avenue, Woburn","10/15/2016 - 10/15/2016, Every day, Daily Average",1008,861,1179
"1116","Harborwalk, Waterfront, Boston","1138","0 Loring Avenue, Winchester","10/15/2016 - 10/15/2016, Every day, Daily Average",877,743,1034
"1116","Harborwalk, Waterfront, Boston","1140","300 Mystic Avenue, South Medford, Medford","10/15/2016 - 10/15/2016, Every day, Daily Average",494,309,789
"1116","Harborwalk, Waterfront, Boston","1141","0 Forest Street, Malden","10/15/2016 - 10/15/2016, Every day, Daily Average",1000,796,1256
"1116","Harborwalk, Waterfront, Boston","1142","200 Massachusetts Avenue, Arlington","10/15/2016 - 10/15/2016, Every day, Daily Average",1044,725,1502
"1116","Harborwalk, Waterfront, Boston","1143","300 Crescent Street, South Side, Waltham","10/15/2016 - 10/15/2016, Every day, Daily Average",1539,1235,1916
"1116","Harborwalk, Waterfront, Boston","1144","0 Scout Road, East Walpole, Walpole","10/15/2016 - 10/15/2016, Every day, Daily Average",1804,1511,2152
"1116","Harborwalk, Waterfront, Boston","1151","0 Saugus Avenue, Saugus","10/15/2016 - 10/15/2016, Every day, Daily Average",994,789,1251
"1116","Harborwalk, Waterfront, Boston","1160","100 Austin Street, Hyde Park, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1566,1296,1891
"1116","Harborwalk, Waterfront, Boston","1162","300 North Road, North Chelmsford, Chelmsford","10/15/2016 - 10/15/2016, Every day, Daily Average",2176,1787,2649
"1116","Harborwalk, Waterfront, Boston","1163","300 East Eagle Street, Eagle Hill, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",458,261,802
"1116","Harborwalk, Waterfront, Boston","1164","0 West Howell Street, Dorchester, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",528,298,935
"1116","Harborwalk, Waterfront, Boston","1165","900 American Legion Highway, Roslindale, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1519,1144,2015
"1116","Harborwalk, Waterfront, Boston","1170","0 Garden Avenue, Wilmington","10/15/2016 - 10/15/2016, Every day, Daily Average",1226,974,1542
"1116","Harborwalk, Waterfront, Boston","1171","Dike Road, Stoneham","10/15/2016 - 10/15/2016, Every day, Daily Average",693,509,942
"1116","Harborwalk, Waterfront, Boston","1174","600 Lynn Fells Parkway, Melrose","10/15/2016 - 10/15/2016, Every day, Daily Average",1243,995,1552
"1116","Harborwalk, Waterfront, Boston","1175","0 Fellsmere Road, Malden","10/15/2016 - 10/15/2016, Every day, Daily Average",861,624,1187
"1116","Harborwalk, Waterfront, Boston","1177","0 Louds Avenue, Weymouth","10/15/2016 - 10/15/2016, Every day, Daily Average",1354,1016,1803
"1116","Harborwalk, Waterfront, Boston","1178","0 Trustman Terrace, East Boston, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",498,302,820
"1116","Harborwalk, Waterfront, Boston","1179","100 West Canton Street, Columbus, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",635,372,1082
"1116","Harborwalk, Waterfront, Boston","1185","0 Parsons Street, Brighton, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1363,1041,1784
"1116","Harborwalk, Waterfront, Boston","1186","0 Norway Park, Hyde Park, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1662,1304,2117
"1116","Harborwalk, Waterfront, Boston","1189","0 Fairbanks Street, Brighton, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",989,689,1418
"1116","Harborwalk, Waterfront, Boston","1190","0 Willow Avenue, Davis Square, Somerville","10/15/2016 - 10/15/2016, Every day, Daily Average",1148,816,1614
"1116","Harborwalk, Waterfront, Boston","1192","0 Woodside Road, Winchester","10/15/2016 - 10/15/2016, Every day, Daily Average",1042,786,1380
"1116","Harborwalk, Waterfront, Boston","1193","1100 Beacon Street, Brookline","10/15/2016 - 10/15/2016, Every day, Daily Average",776,499,1204
"1116","Harborwalk, Waterfront, Boston","1195","0 Howe Street, Dorchester, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",990,666,1469
"1116","Harborwalk, Waterfront, Boston","1197","100 North Pearl Street, Brockton","10/15/2016 - 10/15/2016, Every day, Daily Average",1875,1437,2446
"1116","Harborwalk, Waterfront, Boston","1198","100 Ashland Street, Malden","10/15/2016 - 10/15/2016, Every day, Daily Average",855,621,1176
"1116","Harborwalk, Waterfront, Boston","1199","Lifecourse Trail, Newton Highlands, Newton","10/15/2016 - 10/15/2016, Every day, Daily Average",1631,1445,1839
"1116","Harborwalk, Waterfront, Boston","1211","Chestnut Hill Reservoir Trail, Brighton, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1488,1142,1938
"1116","Harborwalk, Waterfront, Boston","1212","0 Snow Hill Street, North End, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",296,151,578
"1116","Harborwalk, Waterfront, Boston","1213","200 East 8th Street, South Boston, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",745,490,1131
"1116","Harborwalk, Waterfront, Boston","1214","0 East Concord Street, South End, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",547,325,919
"1116","Harborwalk, Waterfront, Boston","1215","0 Beauford Lane, Roxbury, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1184,822,1704
"1116","Harborwalk, Waterfront, Boston","1225","0 West Elm Avenue, Quincy","10/15/2016 - 10/15/2016, Every day, Daily Average",1164,826,1639
"1116","Harborwalk, Waterfront, Boston","1226","0 Sturtevant Street, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",694,421,1141
"1116","Harborwalk, Waterfront, Boston","1227","0 Port Norfolk Street, Dorchester, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",715,449,1136
"1116","Harborwalk, Waterfront, Boston","1228","0 Ashley Street, Jamaica Plain, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1201,874,1650
"1116","Harborwalk, Waterfront, Boston","1229","0 Michael Road, Wakefield","10/15/2016 - 10/15/2016, Every day, Daily Average",1439,1140,1815
"1116","Harborwalk, Waterfront, Boston","1232","400 Newton Street, Chestnut Hill, Brookline","10/15/2016 - 10/15/2016, Every day, Daily Average",1778,1364,2316
"1116","Harborwalk, Waterfront, Boston","1233","0 Thackeray Road, Wellesley Hills, Wellesley","10/15/2016 - 10/15/2016, Every day, Daily Average",1518,1175,1960
"1116","Harborwalk, Waterfront, Boston","1237","100 Colonial Drive, Quincy","10/15/2016 - 10/15/2016, Every day, Daily Average",1208,936,1558
"1116","Harborwalk, Waterfront, Boston","1238","0 Orient Avenue, Arlington","10/15/2016 - 10/15/2016, Every day, Daily Average",1325,1009,1738
"1116","Harborwalk, Waterfront, Boston","1239","0 Walnut Street, Belmont","10/15/2016 - 10/15/2016, Every day, Daily Average",1321,1096,1592
"1116","Harborwalk, Waterfront, Boston","1240","0 Middlesex Circle, Waltham","10/15/2016 - 10/15/2016, Every day, Daily Average",1547,1366,1750
"1116","Harborwalk, Waterfront, Boston","1241","0 Kenilworth Street, Newton Corner, Newton","10/15/2016 - 10/15/2016, Every day, Daily Average",1315,1016,1700
"1116","Harborwalk, Waterfront, Boston","1242","0 Scribner Park, Auburndale, Newton","10/15/2016 - 10/15/2016, Every day, Daily Average",1133,868,1478
"1116","Harborwalk, Waterfront, Boston","1245","0 Leland Road, North Reading","10/15/2016 - 10/15/2016, Every day, Daily Average",1384,1136,1684
"1116","Harborwalk, Waterfront, Boston","1246","North Shore Road, Revere","10/15/2016 - 10/15/2016, Every day, Daily Average",1089,834,1421
"1116","Harborwalk, Waterfront, Boston","1247","Stony Brook Path, Boston","10/15/2016 - 10/15/2016, Every day, Daily Average",1677,1421,1978