"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1536","Traffic Zone 222420000","41","Traffic Zone 213710201","9/19/2018 - 9/19/2018, Every day, Daily Average",2176,1797,2633
"1536","Traffic Zone 222420000","53","Traffic Zone 213710202","9/19/2018 - 9/19/2018, Every day, Daily Average",2072,1703,2519
"1536","Traffic Zone 222420000","62","Traffic Zone 213710200","9/19/2018 - 9/19/2018, Every day, Daily Average",2104,1630,2714
"1536","Traffic Zone 222420000","83","Traffic Zone 213930100","9/19/2018 - 9/19/2018, Every day, Daily Average",2089,1614,2702
"1536","Traffic Zone 222420000","95","Traffic Zone 213930200","9/19/2018 - 9/19/2018, Every day, Daily Average",1978,1516,2579
"1536","Traffic Zone 222420000","98","Traffic Zone 213930300","9/19/2018 - 9/19/2018, Every day, Daily Average",2025,1534,2672
"1536","Traffic Zone 222420000","107","Traffic Zone 213920000","9/19/2018 - 9/19/2018, Every day, Daily Average",2013,1522,2661
"1536","Traffic Zone 222420000","123","Traffic Zone 213900000","9/19/2018 - 9/19/2018, Every day, Daily Average",1917,1369,2682
"1536","Traffic Zone 222420000","127","Traffic Zone 212751001","9/19/2018 - 9/19/2018, Every day, Daily Average",2448,1552,3860
"1536","Traffic Zone 222420000","128","Traffic Zone 212760200","9/19/2018 - 9/19/2018, Every day, Daily Average",1942,1348,2796
"1536","Traffic Zone 222420000","129","Traffic Zone 214150000","9/19/2018 - 9/19/2018, Every day, Daily Average",1695,1121,2562
"1536","Traffic Zone 222420000","130","Traffic Zone 212760100","9/19/2018 - 9/19/2018, Every day, Daily Average",1948,1335,2842
"1536","Traffic Zone 222420000","133","Traffic Zone 214140000","9/19/2018 - 9/19/2018, Every day, Daily Average",1821,1280,2589
"1536","Traffic Zone 222420000","134","Traffic Zone 211720000","9/19/2018 - 9/19/2018, Every day, Daily Average",2652,1782,3946
"1536","Traffic Zone 222420000","135","Traffic Zone 212730000","9/19/2018 - 9/19/2018, Every day, Daily Average",2027,1392,2951
"1536","Traffic Zone 222420000","136","Traffic Zone 212771000","9/19/2018 - 9/19/2018, Every day, Daily Average",1723,1337,2218
"1536","Traffic Zone 222420000","137","Traffic Zone 211740600","9/19/2018 - 9/19/2018, Every day, Daily Average",2272,1513,3410
"1536","Traffic Zone 222420000","139","Traffic Zone 212752000","9/19/2018 - 9/19/2018, Every day, Daily Average",2210,1463,3336
"1536","Traffic Zone 222420000","140","Traffic Zone 214130200","9/19/2018 - 9/19/2018, Every day, Daily Average",1775,1139,2765
"1536","Traffic Zone 222420000","145","Traffic Zone 212840000","9/19/2018 - 9/19/2018, Every day, Daily Average",1534,1171,2007
"1536","Traffic Zone 222420000","147","Traffic Zone 214160000","9/19/2018 - 9/19/2018, Every day, Daily Average",1650,1113,2445
"1536","Traffic Zone 222420000","148","Traffic Zone 212891000","9/19/2018 - 9/19/2018, Every day, Daily Average",1831,1344,2494
"1536","Traffic Zone 222420000","150","Traffic Zone 212880000","9/19/2018 - 9/19/2018, Every day, Daily Average",1476,1128,1931
"1536","Traffic Zone 222420000","170","Traffic Zone 212870200","9/19/2018 - 9/19/2018, Every day, Daily Average",1773,1307,2403
"1536","Traffic Zone 222420000","179","Traffic Zone 214110000","9/19/2018 - 9/19/2018, Every day, Daily Average",1824,1326,2507
"1536","Traffic Zone 222420000","181","Traffic Zone 212460000","9/19/2018 - 9/19/2018, Every day, Daily Average",1704,1265,2294
"1536","Traffic Zone 222420000","185","Traffic Zone 212352000","9/19/2018 - 9/19/2018, Every day, Daily Average",2009,1523,2649
"1536","Traffic Zone 222420000","189","Traffic Zone 212200000","9/19/2018 - 9/19/2018, Every day, Daily Average",1889,1254,2843
"1536","Traffic Zone 222420000","191","Traffic Zone 212470000","9/19/2018 - 9/19/2018, Every day, Daily Average",1663,1185,2332
"1536","Traffic Zone 222420000","193","Traffic Zone 214340000","9/19/2018 - 9/19/2018, Every day, Daily Average",1647,1142,2374
"1536","Traffic Zone 222420000","194","Traffic Zone 214350000","9/19/2018 - 9/19/2018, Every day, Daily Average",1456,1104,1920
"1536","Traffic Zone 222420000","195","Traffic Zone 212440000","9/19/2018 - 9/19/2018, Every day, Daily Average",1771,1467,2137
"1536","Traffic Zone 222420000","196","Traffic Zone 212370000","9/19/2018 - 9/19/2018, Every day, Daily Average",1993,1523,2607
"1536","Traffic Zone 222420000","197","Traffic Zone 212160000","9/19/2018 - 9/19/2018, Every day, Daily Average",1583,1137,2202
"1536","Traffic Zone 222420000","198","Traffic Zone 212330400","9/19/2018 - 9/19/2018, Every day, Daily Average",1777,1182,2671
"1536","Traffic Zone 222420000","200","Traffic Zone 212102000","9/19/2018 - 9/19/2018, Every day, Daily Average",2101,1477,2987
"1536","Traffic Zone 222420000","201","Traffic Zone 212101000","9/19/2018 - 9/19/2018, Every day, Daily Average",1907,1281,2837
"1536","Traffic Zone 222420000","203","Traffic Zone 212330100","9/19/2018 - 9/19/2018, Every day, Daily Average",1854,1325,2593
"1536","Traffic Zone 222420000","204","Traffic Zone 212380000","9/19/2018 - 9/19/2018, Every day, Daily Average",1700,1183,2441
"1536","Traffic Zone 222420000","207","Traffic Zone 212510000","9/19/2018 - 9/19/2018, Every day, Daily Average",1651,1097,2484
"1536","Traffic Zone 222420000","208","Traffic Zone 212390000","9/19/2018 - 9/19/2018, Every day, Daily Average",1670,1132,2463
"1536","Traffic Zone 222420000","213","Traffic Zone 214360200","9/19/2018 - 9/19/2018, Every day, Daily Average",1879,1167,3022
"1536","Traffic Zone 222420000","214","Traffic Zone 214330000","9/19/2018 - 9/19/2018, Every day, Daily Average",1513,1019,2245
"1536","Traffic Zone 222420000","215","Traffic Zone 212520000","9/19/2018 - 9/19/2018, Every day, Daily Average",1524,1052,2207
"1536","Traffic Zone 222420000","216","Traffic Zone 212410200","9/19/2018 - 9/19/2018, Every day, Daily Average",1795,1235,2607
"1536","Traffic Zone 222420000","221","Traffic Zone 214380000","9/19/2018 - 9/19/2018, Every day, Daily Average",1923,1351,2737
"1536","Traffic Zone 222420000","226","Traffic Zone 212540000","9/19/2018 - 9/19/2018, Every day, Daily Average",1502,998,2259
"1536","Traffic Zone 222420000","227","Traffic Zone 214320000","9/19/2018 - 9/19/2018, Every day, Daily Average",1400,942,2079
"1536","Traffic Zone 222420000","229","Traffic Zone 214360100","9/19/2018 - 9/19/2018, Every day, Daily Average",1391,907,2132
"1536","Traffic Zone 222420000","231","Traffic Zone 212532000","9/19/2018 - 9/19/2018, Every day, Daily Average",1476,1057,2059
"1536","Traffic Zone 222420000","232","Traffic Zone 212531000","9/19/2018 - 9/19/2018, Every day, Daily Average",1584,1042,2407
"1536","Traffic Zone 222420000","233","Traffic Zone 212550000","9/19/2018 - 9/19/2018, Every day, Daily Average",1429,1022,1997
"1536","Traffic Zone 222420000","238","Traffic Zone 231050001","9/19/2018 - 9/19/2018, Every day, Daily Average",2558,1449,4515
"1536","Traffic Zone 222420000","239","Traffic Zone 212220000","9/19/2018 - 9/19/2018, Every day, Daily Average",2132,1391,3265
"1536","Traffic Zone 222420000","240","Traffic Zone 214370000","9/19/2018 - 9/19/2018, Every day, Daily Average",1311,867,1980
"1536","Traffic Zone 222420000","241","Traffic Zone 214310000","9/19/2018 - 9/19/2018, Every day, Daily Average",1274,784,2068
"1536","Traffic Zone 222420000","242","Traffic Zone 212560000","9/19/2018 - 9/19/2018, Every day, Daily Average",1372,976,1928
"1536","Traffic Zone 222420000","244","Traffic Zone 232000000","9/19/2018 - 9/19/2018, Every day, Daily Average",1466,1005,2138
"1536","Traffic Zone 222420000","249","Traffic Zone 231130000","9/19/2018 - 9/19/2018, Every day, Daily Average",2006,1445,2783
"1536","Traffic Zone 222420000","250","Traffic Zone 231050000","9/19/2018 - 9/19/2018, Every day, Daily Average",2066,1248,3419
"1536","Traffic Zone 222420000","251","Traffic Zone 231160001","9/19/2018 - 9/19/2018, Every day, Daily Average",1491,1091,2036
"1536","Traffic Zone 222420000","252","Traffic Zone 231150000","9/19/2018 - 9/19/2018, Every day, Daily Average",1805,1196,2722
"1536","Traffic Zone 222420000","253","Traffic Zone 231040000","9/19/2018 - 9/19/2018, Every day, Daily Average",1657,1114,2464
"1536","Traffic Zone 222420000","254","Traffic Zone 231160000","9/19/2018 - 9/19/2018, Every day, Daily Average",1550,1077,2229
"1536","Traffic Zone 222420000","255","Traffic Zone 231090000","9/19/2018 - 9/19/2018, Every day, Daily Average",1950,1402,2711
"1536","Traffic Zone 222420000","256","Traffic Zone 231060000","9/19/2018 - 9/19/2018, Every day, Daily Average",1430,1074,1903
"1536","Traffic Zone 222420000","257","Traffic Zone 231080000","9/19/2018 - 9/19/2018, Every day, Daily Average",1739,1196,2527
"1536","Traffic Zone 222420000","258","Traffic Zone 231170000","9/19/2018 - 9/19/2018, Every day, Daily Average",1418,1025,1960
"1536","Traffic Zone 222420000","260","Traffic Zone 231070100","9/19/2018 - 9/19/2018, Every day, Daily Average",1379,1015,1872
"1536","Traffic Zone 222420000","262","Traffic Zone 231070201","9/19/2018 - 9/19/2018, Every day, Daily Average",1360,1013,1824
"1536","Traffic Zone 222420000","263","Traffic Zone 231180000","9/19/2018 - 9/19/2018, Every day, Daily Average",1236,939,1625
"1536","Traffic Zone 222420000","264","Traffic Zone 231070200","9/19/2018 - 9/19/2018, Every day, Daily Average",1276,955,1704
"1536","Traffic Zone 222420000","266","Traffic Zone 231070300","9/19/2018 - 9/19/2018, Every day, Daily Average",1235,898,1696
"1536","Traffic Zone 222420000","309","Traffic Zone 210440200","9/19/2018 - 9/19/2018, Every day, Daily Average",2357,1502,3697
"1536","Traffic Zone 222420000","313","Traffic Zone 210450000","9/19/2018 - 9/19/2018, Every day, Daily Average",2186,1383,3453
"1536","Traffic Zone 222420000","320","Traffic Zone 211900000","9/19/2018 - 9/19/2018, Every day, Daily Average",2090,1295,3371
"1536","Traffic Zone 222420000","323","Traffic Zone 210482000","9/19/2018 - 9/19/2018, Every day, Daily Average",2132,1330,3416
"1536","Traffic Zone 222420000","331","Traffic Zone 212121000","9/19/2018 - 9/19/2018, Every day, Daily Average",2302,1367,3875
"1536","Traffic Zone 222420000","335","Traffic Zone 212110000","9/19/2018 - 9/19/2018, Every day, Daily Average",2316,1503,3567
"1536","Traffic Zone 222420000","337","Traffic Zone 210210200","9/19/2018 - 9/19/2018, Every day, Daily Average",2069,1330,3218
"1536","Traffic Zone 222420000","350","Traffic Zone 280050201","9/19/2018 - 9/19/2018, Every day, Daily Average",2011,1668,2423
"1536","Traffic Zone 222420000","351","Traffic Zone 280050200","9/19/2018 - 9/19/2018, Every day, Daily Average",1764,1475,2109
"1536","Traffic Zone 222420000","352","Traffic Zone 280050100","9/19/2018 - 9/19/2018, Every day, Daily Average",1562,1274,1913
"1536","Traffic Zone 222420000","354","Traffic Zone 226260200","9/19/2018 - 9/19/2018, Every day, Daily Average",1367,1117,1671
"1536","Traffic Zone 222420000","355","Traffic Zone 226270100","9/19/2018 - 9/19/2018, Every day, Daily Average",1267,1030,1557
"1536","Traffic Zone 222420000","356","Traffic Zone 226250000","9/19/2018 - 9/19/2018, Every day, Daily Average",1291,1135,1467
"1536","Traffic Zone 222420000","357","Traffic Zone 226270200","9/19/2018 - 9/19/2018, Every day, Daily Average",1175,943,1462
"1536","Traffic Zone 222420000","359","Traffic Zone 270130100","9/19/2018 - 9/19/2018, Every day, Daily Average",1089,815,1454
"1536","Traffic Zone 222420000","360","Traffic Zone 226280000","9/19/2018 - 9/19/2018, Every day, Daily Average",1089,848,1397
"1536","Traffic Zone 222420000","361","Traffic Zone 270140000","9/19/2018 - 9/19/2018, Every day, Daily Average",1175,828,1666
"1536","Traffic Zone 222420000","362","Traffic Zone 270130200","9/19/2018 - 9/19/2018, Every day, Daily Average",1418,950,2116
"1536","Traffic Zone 222420000","363","Traffic Zone 270190001","9/19/2018 - 9/19/2018, Every day, Daily Average",1120,835,1502
"1536","Traffic Zone 222420000","364","Traffic Zone 270190000","9/19/2018 - 9/19/2018, Every day, Daily Average",1166,784,1733
"1536","Traffic Zone 222420000","366","Traffic Zone 226230100","9/19/2018 - 9/19/2018, Every day, Daily Average",1505,954,2373
"1536","Traffic Zone 222420000","367","Traffic Zone 270150100","9/19/2018 - 9/19/2018, Every day, Daily Average",1314,922,1871
"1536","Traffic Zone 222420000","368","Traffic Zone 270120200","9/19/2018 - 9/19/2018, Every day, Daily Average",1100,924,1308
"1536","Traffic Zone 222420000","369","Traffic Zone 270190002","9/19/2018 - 9/19/2018, Every day, Daily Average",1058,737,1518
"1536","Traffic Zone 222420000","370","Traffic Zone 270150200","9/19/2018 - 9/19/2018, Every day, Daily Average",1487,948,2331
"1536","Traffic Zone 222420000","372","Traffic Zone 270200000","9/19/2018 - 9/19/2018, Every day, Daily Average",1195,861,1657
"1536","Traffic Zone 222420000","373","Traffic Zone 270170200","9/19/2018 - 9/19/2018, Every day, Daily Average",1292,820,2033
"1536","Traffic Zone 222420000","374","Traffic Zone 226400000","9/19/2018 - 9/19/2018, Every day, Daily Average",1482,1010,2172
"1536","Traffic Zone 222420000","375","Traffic Zone 270210000","9/19/2018 - 9/19/2018, Every day, Daily Average",1324,955,1835
"1536","Traffic Zone 222420000","376","Traffic Zone 270160100","9/19/2018 - 9/19/2018, Every day, Daily Average",1548,999,2397
"1536","Traffic Zone 222420000","377","Traffic Zone 270180200","9/19/2018 - 9/19/2018, Every day, Daily Average",990,664,1474
"1536","Traffic Zone 222420000","378","Traffic Zone 227340000","9/19/2018 - 9/19/2018, Every day, Daily Average",1490,1113,1993
"1536","Traffic Zone 222420000","379","Traffic Zone 226430200","9/19/2018 - 9/19/2018, Every day, Daily Average",1419,1006,2001
"1536","Traffic Zone 222420000","380","Traffic Zone 226230200","9/19/2018 - 9/19/2018, Every day, Daily Average",1272,909,1778
"1536","Traffic Zone 222420000","381","Traffic Zone 270160200","9/19/2018 - 9/19/2018, Every day, Daily Average",1489,930,2381
"1536","Traffic Zone 222420000","382","Traffic Zone 270220100","9/19/2018 - 9/19/2018, Every day, Daily Average",1437,935,2207
"1536","Traffic Zone 222420000","383","Traffic Zone 227330000","9/19/2018 - 9/19/2018, Every day, Daily Average",1542,1148,2070
"1536","Traffic Zone 222420000","384","Traffic Zone 270170100","9/19/2018 - 9/19/2018, Every day, Daily Average",1202,784,1841
"1536","Traffic Zone 222420000","385","Traffic Zone 270220101","9/19/2018 - 9/19/2018, Every day, Daily Average",1433,985,2082
"1536","Traffic Zone 222420000","386","Traffic Zone 227350000","9/19/2018 - 9/19/2018, Every day, Daily Average",1690,1228,2324
"1536","Traffic Zone 222420000","387","Traffic Zone 227320000","9/19/2018 - 9/19/2018, Every day, Daily Average",1618,1128,2320
"1536","Traffic Zone 222420000","388","Traffic Zone 270220200","9/19/2018 - 9/19/2018, Every day, Daily Average",1388,967,1992
"1536","Traffic Zone 222420000","389","Traffic Zone 226220000","9/19/2018 - 9/19/2018, Every day, Daily Average",1383,926,2065
"1536","Traffic Zone 222420000","390","Traffic Zone 226410100","9/19/2018 - 9/19/2018, Every day, Daily Average",1156,830,1608
"1536","Traffic Zone 222420000","391","Traffic Zone 226740200","9/19/2018 - 9/19/2018, Every day, Daily Average",1507,951,2387
"1536","Traffic Zone 222420000","392","Traffic Zone 270180100","9/19/2018 - 9/19/2018, Every day, Daily Average",911,608,1364
"1536","Traffic Zone 222420000","393","Traffic Zone 227390000","9/19/2018 - 9/19/2018, Every day, Daily Average",1763,1272,2443
"1536","Traffic Zone 222420000","394","Traffic Zone 226430100","9/19/2018 - 9/19/2018, Every day, Daily Average",1469,970,2223
"1536","Traffic Zone 222420000","395","Traffic Zone 270180101","9/19/2018 - 9/19/2018, Every day, Daily Average",1296,806,2082
"1536","Traffic Zone 222420000","396","Traffic Zone 226750200","9/19/2018 - 9/19/2018, Every day, Daily Average",1113,781,1584
"1536","Traffic Zone 222420000","397","Traffic Zone 227420000","9/19/2018 - 9/19/2018, Every day, Daily Average",1717,1335,2207
"1536","Traffic Zone 222420000","398","Traffic Zone 227310000","9/19/2018 - 9/19/2018, Every day, Daily Average",1450,1085,1936
"1536","Traffic Zone 222420000","399","Traffic Zone 227360000","9/19/2018 - 9/19/2018, Every day, Daily Average",1546,1129,2116
"1536","Traffic Zone 222420000","400","Traffic Zone 270110000","9/19/2018 - 9/19/2018, Every day, Daily Average",1148,737,1787
"1536","Traffic Zone 222420000","401","Traffic Zone 226740100","9/19/2018 - 9/19/2018, Every day, Daily Average",1636,1009,2651
"1536","Traffic Zone 222420000","402","Traffic Zone 270230000","9/19/2018 - 9/19/2018, Every day, Daily Average",893,588,1354
"1536","Traffic Zone 222420000","403","Traffic Zone 226750100","9/19/2018 - 9/19/2018, Every day, Daily Average",1285,821,2009
"1536","Traffic Zone 222420000","404","Traffic Zone 226210000","9/19/2018 - 9/19/2018, Every day, Daily Average",2144,1440,3191
"1536","Traffic Zone 222420000","405","Traffic Zone 227370000","9/19/2018 - 9/19/2018, Every day, Daily Average",1372,1029,1828
"1536","Traffic Zone 222420000","406","Traffic Zone 226760000","9/19/2018 - 9/19/2018, Every day, Daily Average",1059,708,1583
"1536","Traffic Zone 222420000","407","Traffic Zone 270110001","9/19/2018 - 9/19/2018, Every day, Daily Average",1057,712,1568
"1536","Traffic Zone 222420000","408","Traffic Zone 227380000","9/19/2018 - 9/19/2018, Every day, Daily Average",1857,1328,2596
"1536","Traffic Zone 222420000","409","Traffic Zone 227410000","9/19/2018 - 9/19/2018, Every day, Daily Average",1543,1113,2139
"1536","Traffic Zone 222420000","410","Traffic Zone 270290100","9/19/2018 - 9/19/2018, Every day, Daily Average",1597,1133,2249
"1536","Traffic Zone 222420000","411","Traffic Zone 226730000","9/19/2018 - 9/19/2018, Every day, Daily Average",967,655,1426
"1536","Traffic Zone 222420000","412","Traffic Zone 227140000","9/19/2018 - 9/19/2018, Every day, Daily Average",1068,754,1512
"1536","Traffic Zone 222420000","413","Traffic Zone 227130000","9/19/2018 - 9/19/2018, Every day, Daily Average",844,563,1265
"1536","Traffic Zone 222420000","414","Traffic Zone 227810001","9/19/2018 - 9/19/2018, Every day, Daily Average",1331,966,1833
"1536","Traffic Zone 222420000","415","Traffic Zone 227210000","9/19/2018 - 9/19/2018, Every day, Daily Average",1198,868,1652
"1536","Traffic Zone 222420000","416","Traffic Zone 226770000","9/19/2018 - 9/19/2018, Every day, Daily Average",924,608,1402
"1536","Traffic Zone 222420000","417","Traffic Zone 227540000","9/19/2018 - 9/19/2018, Every day, Daily Average",1724,1239,2398
"1536","Traffic Zone 222420000","418","Traffic Zone 227120000","9/19/2018 - 9/19/2018, Every day, Daily Average",770,517,1146
"1536","Traffic Zone 222420000","419","Traffic Zone 227150000","9/19/2018 - 9/19/2018, Every day, Daily Average",1112,749,1649
"1536","Traffic Zone 222420000","420","Traffic Zone 227220000","9/19/2018 - 9/19/2018, Every day, Daily Average",1146,929,1412
"1536","Traffic Zone 222420000","421","Traffic Zone 227530201","9/19/2018 - 9/19/2018, Every day, Daily Average",1403,960,2048
"1536","Traffic Zone 222420000","422","Traffic Zone 227530200","9/19/2018 - 9/19/2018, Every day, Daily Average",1429,989,2063
"1536","Traffic Zone 222420000","423","Traffic Zone 227660100","9/19/2018 - 9/19/2018, Every day, Daily Average",1652,1154,2363
"1536","Traffic Zone 222420000","424","Traffic Zone 270280300","9/19/2018 - 9/19/2018, Every day, Daily Average",1270,930,1733
"1536","Traffic Zone 222420000","425","Traffic Zone 227160000","9/19/2018 - 9/19/2018, Every day, Daily Average",1235,844,1805
"1536","Traffic Zone 222420000","426","Traffic Zone 227190000","9/19/2018 - 9/19/2018, Every day, Daily Average",1047,771,1421
"1536","Traffic Zone 222420000","427","Traffic Zone 227230200","9/19/2018 - 9/19/2018, Every day, Daily Average",1099,874,1380
"1536","Traffic Zone 222420000","428","Traffic Zone 227110000","9/19/2018 - 9/19/2018, Every day, Daily Average",725,486,1079
"1536","Traffic Zone 222420000","429","Traffic Zone 227170200","9/19/2018 - 9/19/2018, Every day, Daily Average",811,546,1202
"1536","Traffic Zone 222420000","430","Traffic Zone 227531100","9/19/2018 - 9/19/2018, Every day, Daily Average",1371,938,2002
"1536","Traffic Zone 222420000","431","Traffic Zone 227230100","9/19/2018 - 9/19/2018, Every day, Daily Average",1016,801,1288
"1536","Traffic Zone 222420000","432","Traffic Zone 227520000","9/19/2018 - 9/19/2018, Every day, Daily Average",1145,844,1552
"1536","Traffic Zone 222420000","433","Traffic Zone 227560103","9/19/2018 - 9/19/2018, Every day, Daily Average",1427,947,2148
"1536","Traffic Zone 222420000","434","Traffic Zone 227180100","9/19/2018 - 9/19/2018, Every day, Daily Average",856,592,1235
"1536","Traffic Zone 222420000","435","Traffic Zone 227170100","9/19/2018 - 9/19/2018, Every day, Daily Average",685,457,1025
"1536","Traffic Zone 222420000","436","Traffic Zone 227551000","9/19/2018 - 9/19/2018, Every day, Daily Average",1237,878,1742
"1536","Traffic Zone 222420000","437","Traffic Zone 227560100","9/19/2018 - 9/19/2018, Every day, Daily Average",1671,1168,2390
"1536","Traffic Zone 222420000","438","Traffic Zone 227180200","9/19/2018 - 9/19/2018, Every day, Daily Average",958,678,1353
"1536","Traffic Zone 222420000","440","Traffic Zone 227560101","9/19/2018 - 9/19/2018, Every day, Daily Average",1357,917,2007
"1536","Traffic Zone 222420000","441","Traffic Zone 227510000","9/19/2018 - 9/19/2018, Every day, Daily Average",982,683,1410
"1536","Traffic Zone 222420000","442","Traffic Zone 227560102","9/19/2018 - 9/19/2018, Every day, Daily Average",1331,856,2068
"1536","Traffic Zone 222420000","443","Traffic Zone 226541000","9/19/2018 - 9/19/2018, Every day, Daily Average",1191,810,1749
"1536","Traffic Zone 222420000","444","Traffic Zone 226542000","9/19/2018 - 9/19/2018, Every day, Daily Average",1144,800,1634
"1536","Traffic Zone 222420000","445","Traffic Zone 226530300","9/19/2018 - 9/19/2018, Every day, Daily Average",1389,964,1999
"1536","Traffic Zone 222420000","446","Traffic Zone 226530400","9/19/2018 - 9/19/2018, Every day, Daily Average",1522,1101,2102
"1536","Traffic Zone 222420000","447","Traffic Zone 226530104","9/19/2018 - 9/19/2018, Every day, Daily Average",1833,1236,2716
"1536","Traffic Zone 222420000","448","Traffic Zone 226530500","9/19/2018 - 9/19/2018, Every day, Daily Average",1298,850,1981
"1536","Traffic Zone 222420000","449","Traffic Zone 226530103","9/19/2018 - 9/19/2018, Every day, Daily Average",1841,1272,2663
"1536","Traffic Zone 222420000","450","Traffic Zone 226530102","9/19/2018 - 9/19/2018, Every day, Daily Average",1320,918,1897
"1536","Traffic Zone 222420000","451","Traffic Zone 226551000","9/19/2018 - 9/19/2018, Every day, Daily Average",1199,826,1739
"1536","Traffic Zone 222420000","452","Traffic Zone 226530101","9/19/2018 - 9/19/2018, Every day, Daily Average",1393,963,2012
"1536","Traffic Zone 222420000","453","Traffic Zone 226120000","9/19/2018 - 9/19/2018, Every day, Daily Average",2154,1769,2621
"1536","Traffic Zone 222420000","454","Traffic Zone 226530100","9/19/2018 - 9/19/2018, Every day, Daily Average",1518,1064,2165
"1536","Traffic Zone 222420000","455","Traffic Zone 226552000","9/19/2018 - 9/19/2018, Every day, Daily Average",1105,737,1654
"1536","Traffic Zone 222420000","456","Traffic Zone 226530105","9/19/2018 - 9/19/2018, Every day, Daily Average",2108,1326,3349
"1536","Traffic Zone 222420000","457","Traffic Zone 226520000","9/19/2018 - 9/19/2018, Every day, Daily Average",1391,958,2019
"1536","Traffic Zone 222420000","458","Traffic Zone 226720000","9/19/2018 - 9/19/2018, Every day, Daily Average",1254,841,1867
"1536","Traffic Zone 222420000","459","Traffic Zone 226560000","9/19/2018 - 9/19/2018, Every day, Daily Average",1287,882,1875
"1536","Traffic Zone 222420000","460","Traffic Zone 226780000","9/19/2018 - 9/19/2018, Every day, Daily Average",875,585,1307
"1536","Traffic Zone 222420000","461","Traffic Zone 226710001","9/19/2018 - 9/19/2018, Every day, Daily Average",1237,882,1734
"1536","Traffic Zone 222420000","462","Traffic Zone 226510000","9/19/2018 - 9/19/2018, Every day, Daily Average",1768,1161,2691
"1536","Traffic Zone 222420000","463","Traffic Zone 226710002","9/19/2018 - 9/19/2018, Every day, Daily Average",1305,905,1880
"1536","Traffic Zone 222420000","464","Traffic Zone 226570000","9/19/2018 - 9/19/2018, Every day, Daily Average",1494,1008,2214
