"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1536","Traffic Zone 222420000","658","Traffic Zone 223220000","9/19/2018 - 9/19/2018, Every day, Daily Average",610,423,878
"1536","Traffic Zone 222420000","659","Traffic Zone 223160000","9/19/2018 - 9/19/2018, Every day, Daily Average",490,339,708
"1536","Traffic Zone 222420000","660","Traffic Zone 223121000","9/19/2018 - 9/19/2018, Every day, Daily Average",452,305,667
"1536","Traffic Zone 222420000","661","Traffic Zone 221191000","9/19/2018 - 9/19/2018, Every day, Daily Average",945,669,1333
"1536","Traffic Zone 222420000","662","Traffic Zone 221131000","9/19/2018 - 9/19/2018, Every day, Daily Average",960,736,1251
"1536","Traffic Zone 222420000","663","Traffic Zone 221230500","9/19/2018 - 9/19/2018, Every day, Daily Average",677,501,913
"1536","Traffic Zone 222420000","664","Traffic Zone 221331000","9/19/2018 - 9/19/2018, Every day, Daily Average",464,319,674
"1536","Traffic Zone 222420000","665","Traffic Zone 221230400","9/19/2018 - 9/19/2018, Every day, Daily Average",681,482,961
"1536","Traffic Zone 222420000","666","Traffic Zone 219120400","9/19/2018 - 9/19/2018, Every day, Daily Average",1046,739,1480
"1536","Traffic Zone 222420000","667","Traffic Zone 222122000","9/19/2018 - 9/19/2018, Every day, Daily Average",283,187,427
"1536","Traffic Zone 222420000","668","Traffic Zone 222260000","9/19/2018 - 9/19/2018, Every day, Daily Average",437,308,619
"1536","Traffic Zone 222420000","669","Traffic Zone 222160000","9/19/2018 - 9/19/2018, Every day, Daily Average",108,69,167
"1536","Traffic Zone 222420000","670","Traffic Zone 221210000","9/19/2018 - 9/19/2018, Every day, Daily Average",764,543,1073
"1536","Traffic Zone 222420000","671","Traffic Zone 221120000","9/19/2018 - 9/19/2018, Every day, Daily Average",1081,779,1499
"1536","Traffic Zone 222420000","672","Traffic Zone 219262000","9/19/2018 - 9/19/2018, Every day, Daily Average",1060,694,1617
"1536","Traffic Zone 222420000","673","Traffic Zone 219261000","9/19/2018 - 9/19/2018, Every day, Daily Average",712,442,1144
"1536","Traffic Zone 222420000","674","Traffic Zone 219150000","9/19/2018 - 9/19/2018, Every day, Daily Average",748,468,1195
"1536","Traffic Zone 222420000","675","Traffic Zone 219120100","9/19/2018 - 9/19/2018, Every day, Daily Average",1222,931,1602
"1536","Traffic Zone 222420000","676","Traffic Zone 218920000","9/19/2018 - 9/19/2018, Every day, Daily Average",1422,987,2048
"1536","Traffic Zone 222420000","677","Traffic Zone 221230600","9/19/2018 - 9/19/2018, Every day, Daily Average",590,397,875
"1536","Traffic Zone 222420000","678","Traffic Zone 221192000","9/19/2018 - 9/19/2018, Every day, Daily Average",866,681,1101
"1536","Traffic Zone 222420000","679","Traffic Zone 221132000","9/19/2018 - 9/19/2018, Every day, Daily Average",903,701,1162
"1536","Traffic Zone 222420000","680","Traffic Zone 221332000","9/19/2018 - 9/19/2018, Every day, Daily Average",464,294,730
"1536","Traffic Zone 222420000","681","Traffic Zone 221230300","9/19/2018 - 9/19/2018, Every day, Daily Average",661,454,960
"1536","Traffic Zone 222420000","682","Traffic Zone 219120300","9/19/2018 - 9/19/2018, Every day, Daily Average",1039,769,1402
"1536","Traffic Zone 222420000","683","Traffic Zone 222181000","9/19/2018 - 9/19/2018, Every day, Daily Average",333,200,552
"1536","Traffic Zone 222420000","684","Traffic Zone 223750000","9/19/2018 - 9/19/2018, Every day, Daily Average",555,368,834
"1536","Traffic Zone 222420000","685","Traffic Zone 221220300","9/19/2018 - 9/19/2018, Every day, Daily Average",612,421,888
"1536","Traffic Zone 222420000","686","Traffic Zone 222190000","9/19/2018 - 9/19/2018, Every day, Daily Average",367,228,589
"1536","Traffic Zone 222420000","687","Traffic Zone 223211000","9/19/2018 - 9/19/2018, Every day, Daily Average",491,325,740
"1536","Traffic Zone 222420000","688","Traffic Zone 223171000","9/19/2018 - 9/19/2018, Every day, Daily Average",377,252,562
"1536","Traffic Zone 222420000","689","Traffic Zone 223122000","9/19/2018 - 9/19/2018, Every day, Daily Average",391,249,612
"1536","Traffic Zone 222420000","690","Traffic Zone 221112001","9/19/2018 - 9/19/2018, Every day, Daily Average",720,521,994
"1536","Traffic Zone 222420000","691","Traffic Zone 224130000","9/19/2018 - 9/19/2018, Every day, Daily Average",585,428,798
"1536","Traffic Zone 222420000","692","Traffic Zone 224120000","9/19/2018 - 9/19/2018, Every day, Daily Average",816,587,1133
"1536","Traffic Zone 222420000","693","Traffic Zone 224040000","9/19/2018 - 9/19/2018, Every day, Daily Average",694,475,1013
"1536","Traffic Zone 222420000","694","Traffic Zone 224030000","9/19/2018 - 9/19/2018, Every day, Daily Average",712,460,1100
"1536","Traffic Zone 222420000","695","Traffic Zone 223710000","9/19/2018 - 9/19/2018, Every day, Daily Average",332,208,528
"1536","Traffic Zone 222420000","696","Traffic Zone 223270000","9/19/2018 - 9/19/2018, Every day, Daily Average",566,377,848
"1536","Traffic Zone 222420000","697","Traffic Zone 222112000","9/19/2018 - 9/19/2018, Every day, Daily Average",225,120,419
"1536","Traffic Zone 222420000","698","Traffic Zone 222111000","9/19/2018 - 9/19/2018, Every day, Daily Average",285,162,499
"1536","Traffic Zone 222420000","699","Traffic Zone 222270001","9/19/2018 - 9/19/2018, Every day, Daily Average",430,306,602
"1536","Traffic Zone 222420000","700","Traffic Zone 221340200","9/19/2018 - 9/19/2018, Every day, Daily Average",359,206,623
"1536","Traffic Zone 222420000","701","Traffic Zone 221220200","9/19/2018 - 9/19/2018, Every day, Daily Average",494,324,751
"1536","Traffic Zone 222420000","702","Traffic Zone 219270000","9/19/2018 - 9/19/2018, Every day, Daily Average",685,426,1100
"1536","Traffic Zone 222420000","703","Traffic Zone 219142000","9/19/2018 - 9/19/2018, Every day, Daily Average",895,626,1278
"1536","Traffic Zone 222420000","704","Traffic Zone 219141000","9/19/2018 - 9/19/2018, Every day, Daily Average",955,678,1344
"1536","Traffic Zone 222420000","705","Traffic Zone 218910000","9/19/2018 - 9/19/2018, Every day, Daily Average",1477,1032,2112
"1536","Traffic Zone 222420000","706","Traffic Zone 221340100","9/19/2018 - 9/19/2018, Every day, Daily Average",425,277,649
"1536","Traffic Zone 222420000","707","Traffic Zone 221111000","9/19/2018 - 9/19/2018, Every day, Daily Average",828,584,1173
"1536","Traffic Zone 222420000","708","Traffic Zone 222182000","9/19/2018 - 9/19/2018, Every day, Daily Average",305,193,481
"1536","Traffic Zone 222420000","709","Traffic Zone 223832000","9/19/2018 - 9/19/2018, Every day, Daily Average",440,291,663
"1536","Traffic Zone 222420000","710","Traffic Zone 223831000","9/19/2018 - 9/19/2018, Every day, Daily Average",422,277,640
"1536","Traffic Zone 222420000","711","Traffic Zone 223772000","9/19/2018 - 9/19/2018, Every day, Daily Average",409,267,626
"1536","Traffic Zone 222420000","712","Traffic Zone 221220400","9/19/2018 - 9/19/2018, Every day, Daily Average",565,397,802
"1536","Traffic Zone 222420000","713","Traffic Zone 223771000","9/19/2018 - 9/19/2018, Every day, Daily Average",395,256,609
"1536","Traffic Zone 222420000","714","Traffic Zone 223212000","9/19/2018 - 9/19/2018, Every day, Daily Average",414,262,653
"1536","Traffic Zone 222420000","715","Traffic Zone 222171000","9/19/2018 - 9/19/2018, Every day, Daily Average",66,39,111
"1536","Traffic Zone 222420000","716","Traffic Zone 223172000","9/19/2018 - 9/19/2018, Every day, Daily Average",326,215,492
"1536","Traffic Zone 222420000","717","Traffic Zone 219130000","9/19/2018 - 9/19/2018, Every day, Daily Average",1108,796,1540
"1536","Traffic Zone 222420000","718","Traffic Zone 221112000","9/19/2018 - 9/19/2018, Every day, Daily Average",675,496,916
"1536","Traffic Zone 222420000","719","Traffic Zone 223760000","9/19/2018 - 9/19/2018, Every day, Daily Average",369,235,577
"1536","Traffic Zone 222420000","720","Traffic Zone 222270000","9/19/2018 - 9/19/2018, Every day, Daily Average",364,236,559
"1536","Traffic Zone 222420000","721","Traffic Zone 223280000","9/19/2018 - 9/19/2018, Every day, Daily Average",301,186,484
"1536","Traffic Zone 222420000","722","Traffic Zone 223190000","9/19/2018 - 9/19/2018, Every day, Daily Average",263,161,429
"1536","Traffic Zone 222420000","723","Traffic Zone 223180000","9/19/2018 - 9/19/2018, Every day, Daily Average",217,131,356
"1536","Traffic Zone 222420000","724","Traffic Zone 223110000","9/19/2018 - 9/19/2018, Every day, Daily Average",169,99,286
"1536","Traffic Zone 222420000","726","Traffic Zone 227810000","9/19/2018 - 9/19/2018, Every day, Daily Average",1329,1043,1693
"1536","Traffic Zone 222420000","727","Traffic Zone 227660200","9/19/2018 - 9/19/2018, Every day, Daily Average",1840,1286,2631
"1536","Traffic Zone 222420000","728","Traffic Zone 262010100","9/19/2018 - 9/19/2018, Every day, Daily Average",1461,1036,2059
"1536","Traffic Zone 222420000","729","Traffic Zone 262020100","9/19/2018 - 9/19/2018, Every day, Daily Average",1416,1127,1778
"1536","Traffic Zone 222420000","730","Traffic Zone 262010200","9/19/2018 - 9/19/2018, Every day, Daily Average",1990,1322,2994
"1536","Traffic Zone 222420000","731","Traffic Zone 227650000","9/19/2018 - 9/19/2018, Every day, Daily Average",1800,1209,2678
"1536","Traffic Zone 222420000","732","Traffic Zone 262030200","9/19/2018 - 9/19/2018, Every day, Daily Average",1645,1187,2279
"1536","Traffic Zone 222420000","733","Traffic Zone 262000302","9/19/2018 - 9/19/2018, Every day, Daily Average",1648,1122,2418
"1536","Traffic Zone 222420000","734","Traffic Zone 227800000","9/19/2018 - 9/19/2018, Every day, Daily Average",1313,965,1785
"1536","Traffic Zone 222420000","735","Traffic Zone 227640000","9/19/2018 - 9/19/2018, Every day, Daily Average",1730,1162,2575
"1536","Traffic Zone 222420000","737","Traffic Zone 227800002","9/19/2018 - 9/19/2018, Every day, Daily Average",1630,1197,2218
"1536","Traffic Zone 222420000","738","Traffic Zone 262030100","9/19/2018 - 9/19/2018, Every day, Daily Average",1663,1127,2451
"1536","Traffic Zone 222420000","739","Traffic Zone 262000100","9/19/2018 - 9/19/2018, Every day, Daily Average",1363,938,1979
"1536","Traffic Zone 222420000","740","Traffic Zone 262000200","9/19/2018 - 9/19/2018, Every day, Daily Average",1644,1120,2411
"1536","Traffic Zone 222420000","741","Traffic Zone 262030300","9/19/2018 - 9/19/2018, Every day, Daily Average",2022,1311,3117
"1536","Traffic Zone 222420000","742","Traffic Zone 262100200","9/19/2018 - 9/19/2018, Every day, Daily Average",1662,1271,2172
"1536","Traffic Zone 222420000","743","Traffic Zone 262090100","9/19/2018 - 9/19/2018, Every day, Daily Average",1949,1297,2928
"1536","Traffic Zone 222420000","744","Traffic Zone 227700001","9/19/2018 - 9/19/2018, Every day, Daily Average",1441,997,2082
"1536","Traffic Zone 222420000","745","Traffic Zone 227700000","9/19/2018 - 9/19/2018, Every day, Daily Average",1422,960,2105
"1536","Traffic Zone 222420000","746","Traffic Zone 262110100","9/19/2018 - 9/19/2018, Every day, Daily Average",1742,1284,2361
"1536","Traffic Zone 222420000","747","Traffic Zone 262120200","9/19/2018 - 9/19/2018, Every day, Daily Average",1774,1458,2157
"1536","Traffic Zone 222420000","748","Traffic Zone 262100100","9/19/2018 - 9/19/2018, Every day, Daily Average",1631,1166,2280
"1536","Traffic Zone 222420000","749","Traffic Zone 227800001","9/19/2018 - 9/19/2018, Every day, Daily Average",1555,1148,2104
"1536","Traffic Zone 222420000","750","Traffic Zone 262132100","9/19/2018 - 9/19/2018, Every day, Daily Average",1921,1574,2344
"1536","Traffic Zone 222420000","752","Traffic Zone 262110200","9/19/2018 - 9/19/2018, Every day, Daily Average",1373,1206,1562
"1536","Traffic Zone 222420000","753","Traffic Zone 262000301","9/19/2018 - 9/19/2018, Every day, Daily Average",1327,942,1868
"1536","Traffic Zone 222420000","754","Traffic Zone 262080000","9/19/2018 - 9/19/2018, Every day, Daily Average",1278,1010,1615
"1536","Traffic Zone 222420000","755","Traffic Zone 262040000","9/19/2018 - 9/19/2018, Every day, Daily Average",1171,928,1477
"1536","Traffic Zone 222420000","756","Traffic Zone 262040001","9/19/2018 - 9/19/2018, Every day, Daily Average",1192,889,1598
"1536","Traffic Zone 222420000","757","Traffic Zone 227600000","9/19/2018 - 9/19/2018, Every day, Daily Average",1439,996,2077
"1536","Traffic Zone 222420000","758","Traffic Zone 262120100","9/19/2018 - 9/19/2018, Every day, Daily Average",2112,1630,2735
"1536","Traffic Zone 222420000","759","Traffic Zone 262000303","9/19/2018 - 9/19/2018, Every day, Daily Average",1400,906,2161
"1536","Traffic Zone 222420000","760","Traffic Zone 262070100","9/19/2018 - 9/19/2018, Every day, Daily Average",1317,1075,1612
"1536","Traffic Zone 222420000","761","Traffic Zone 262000304","9/19/2018 - 9/19/2018, Every day, Daily Average",1364,963,1930
"1536","Traffic Zone 222420000","762","Traffic Zone 227720000","9/19/2018 - 9/19/2018, Every day, Daily Average",1538,1183,1998
"1536","Traffic Zone 222420000","763","Traffic Zone 262140000","9/19/2018 - 9/19/2018, Every day, Daily Average",2137,1907,2393
"1536","Traffic Zone 222420000","766","Traffic Zone 262000300","9/19/2018 - 9/19/2018, Every day, Daily Average",1389,971,1986
"1536","Traffic Zone 222420000","767","Traffic Zone 227710000","9/19/2018 - 9/19/2018, Every day, Daily Average",1468,1059,2034
"1536","Traffic Zone 222420000","768","Traffic Zone 262052200","9/19/2018 - 9/19/2018, Every day, Daily Average",1287,1024,1616
"1536","Traffic Zone 222420000","769","Traffic Zone 227740000","9/19/2018 - 9/19/2018, Every day, Daily Average",1450,1106,1900
"1536","Traffic Zone 222420000","770","Traffic Zone 260230200","9/19/2018 - 9/19/2018, Every day, Daily Average",1170,816,1677
"1536","Traffic Zone 222420000","771","Traffic Zone 227610000","9/19/2018 - 9/19/2018, Every day, Daily Average",1333,1011,1756
"1536","Traffic Zone 222420000","772","Traffic Zone 262050100","9/19/2018 - 9/19/2018, Every day, Daily Average",1350,952,1913
"1536","Traffic Zone 222420000","773","Traffic Zone 260220000","9/19/2018 - 9/19/2018, Every day, Daily Average",926,707,1211
"1536","Traffic Zone 222420000","774","Traffic Zone 260140100","9/19/2018 - 9/19/2018, Every day, Daily Average",1439,1040,1989
"1536","Traffic Zone 222420000","775","Traffic Zone 262052100","9/19/2018 - 9/19/2018, Every day, Daily Average",1334,1042,1706
"1536","Traffic Zone 222420000","776","Traffic Zone 260230100","9/19/2018 - 9/19/2018, Every day, Daily Average",1686,1091,2604
"1536","Traffic Zone 222420000","777","Traffic Zone 260140200","9/19/2018 - 9/19/2018, Every day, Daily Average",1412,1028,1938
"1536","Traffic Zone 222420000","778","Traffic Zone 262060200","9/19/2018 - 9/19/2018, Every day, Daily Average",1871,1375,2545
"1536","Traffic Zone 222420000","779","Traffic Zone 262060100","9/19/2018 - 9/19/2018, Every day, Daily Average",1660,1236,2229
"1536","Traffic Zone 222420000","780","Traffic Zone 260160000","9/19/2018 - 9/19/2018, Every day, Daily Average",905,688,1190
"1536","Traffic Zone 222420000","781","Traffic Zone 260150200","9/19/2018 - 9/19/2018, Every day, Daily Average",1284,877,1878
"1536","Traffic Zone 222420000","782","Traffic Zone 260150100","9/19/2018 - 9/19/2018, Every day, Daily Average",1317,931,1861
"1536","Traffic Zone 222420000","783","Traffic Zone 260130100","9/19/2018 - 9/19/2018, Every day, Daily Average",1150,865,1527
"1536","Traffic Zone 222420000","784","Traffic Zone 260130200","9/19/2018 - 9/19/2018, Every day, Daily Average",1384,1013,1890
"1536","Traffic Zone 222420000","785","Traffic Zone 260390000","9/19/2018 - 9/19/2018, Every day, Daily Average",1625,1097,2405
"1536","Traffic Zone 222420000","786","Traffic Zone 260130300","9/19/2018 - 9/19/2018, Every day, Daily Average",1311,985,1743
"1536","Traffic Zone 222420000","787","Traffic Zone 260210600","9/19/2018 - 9/19/2018, Every day, Daily Average",1444,1091,1911
"1536","Traffic Zone 222420000","788","Traffic Zone 260400000","9/19/2018 - 9/19/2018, Every day, Daily Average",1658,1148,2394
"1536","Traffic Zone 222420000","790","Traffic Zone 260210300","9/19/2018 - 9/19/2018, Every day, Daily Average",1230,896,1686
"1536","Traffic Zone 222420000","791","Traffic Zone 260121100","9/19/2018 - 9/19/2018, Every day, Daily Average",1364,1085,1713
"1536","Traffic Zone 222420000","792","Traffic Zone 260120200","9/19/2018 - 9/19/2018, Every day, Daily Average",1326,1041,1688
"1536","Traffic Zone 222420000","793","Traffic Zone 260121200","9/19/2018 - 9/19/2018, Every day, Daily Average",1576,1248,1989
"1536","Traffic Zone 222420000","794","Traffic Zone 265030000","9/19/2018 - 9/19/2018, Every day, Daily Average",1790,1309,2446
"1536","Traffic Zone 222420000","795","Traffic Zone 260091100","9/19/2018 - 9/19/2018, Every day, Daily Average",1280,975,1679
"1536","Traffic Zone 222420000","796","Traffic Zone 260090200","9/19/2018 - 9/19/2018, Every day, Daily Average",1231,936,1618
"1536","Traffic Zone 222420000","797","Traffic Zone 260170000","9/19/2018 - 9/19/2018, Every day, Daily Average",863,656,1134
"1536","Traffic Zone 222420000","798","Traffic Zone 260180200","9/19/2018 - 9/19/2018, Every day, Daily Average",1080,756,1542
"1536","Traffic Zone 222420000","799","Traffic Zone 260180100","9/19/2018 - 9/19/2018, Every day, Daily Average",1187,880,1600
"1536","Traffic Zone 222420000","800","Traffic Zone 260410000","9/19/2018 - 9/19/2018, Every day, Daily Average",1980,1398,2802
"1536","Traffic Zone 222420000","801","Traffic Zone 260380000","9/19/2018 - 9/19/2018, Every day, Daily Average",1556,1139,2124
"1536","Traffic Zone 222420000","802","Traffic Zone 260240400","9/19/2018 - 9/19/2018, Every day, Daily Average",1483,1069,2056
"1536","Traffic Zone 222420000","803","Traffic Zone 260240300","9/19/2018 - 9/19/2018, Every day, Daily Average",1312,988,1741
"1536","Traffic Zone 222420000","804","Traffic Zone 260210500","9/19/2018 - 9/19/2018, Every day, Daily Average",1139,868,1493
"1536","Traffic Zone 222420000","805","Traffic Zone 260210400","9/19/2018 - 9/19/2018, Every day, Daily Average",841,637,1109
"1536","Traffic Zone 222420000","806","Traffic Zone 260100100","9/19/2018 - 9/19/2018, Every day, Daily Average",1332,1080,1642
"1536","Traffic Zone 222420000","807","Traffic Zone 260110000","9/19/2018 - 9/19/2018, Every day, Daily Average",1299,1028,1639
"1536","Traffic Zone 222420000","808","Traffic Zone 260100101","9/19/2018 - 9/19/2018, Every day, Daily Average",1368,1083,1727
"1536","Traffic Zone 222420000","809","Traffic Zone 260100200","9/19/2018 - 9/19/2018, Every day, Daily Average",1411,1103,1803
"1536","Traffic Zone 222420000","810","Traffic Zone 260091200","9/19/2018 - 9/19/2018, Every day, Daily Average",1177,908,1524
"1536","Traffic Zone 222420000","811","Traffic Zone 260370300","9/19/2018 - 9/19/2018, Every day, Daily Average",1317,1159,1496
"1536","Traffic Zone 222420000","812","Traffic Zone 265020000","9/19/2018 - 9/19/2018, Every day, Daily Average",1416,1030,1944
"1536","Traffic Zone 222420000","813","Traffic Zone 260250200","9/19/2018 - 9/19/2018, Every day, Daily Average",1514,1123,2040
"1536","Traffic Zone 222420000","814","Traffic Zone 260200200","9/19/2018 - 9/19/2018, Every day, Daily Average",822,620,1088
"1536","Traffic Zone 222420000","815","Traffic Zone 260200300","9/19/2018 - 9/19/2018, Every day, Daily Average",1339,911,1966
"1536","Traffic Zone 222420000","816","Traffic Zone 260190000","9/19/2018 - 9/19/2018, Every day, Daily Average",1333,933,1902
"1536","Traffic Zone 222420000","817","Traffic Zone 265000200","9/19/2018 - 9/19/2018, Every day, Daily Average",1665,1173,2363
"1536","Traffic Zone 222420000","818","Traffic Zone 260070300","9/19/2018 - 9/19/2018, Every day, Daily Average",1075,802,1439
"1536","Traffic Zone 222420000","819","Traffic Zone 260370200","9/19/2018 - 9/19/2018, Every day, Daily Average",1691,1217,2348
"1536","Traffic Zone 222420000","820","Traffic Zone 260250101","9/19/2018 - 9/19/2018, Every day, Daily Average",1151,811,1632
"1536","Traffic Zone 222420000","821","Traffic Zone 260250100","9/19/2018 - 9/19/2018, Every day, Daily Average",1041,710,1525
"1536","Traffic Zone 222420000","822","Traffic Zone 265010200","9/19/2018 - 9/19/2018, Every day, Daily Average",1422,1055,1916
"1536","Traffic Zone 222420000","823","Traffic Zone 260080200","9/19/2018 - 9/19/2018, Every day, Daily Average",1199,850,1691
"1536","Traffic Zone 222420000","824","Traffic Zone 260370400","9/19/2018 - 9/19/2018, Every day, Daily Average",1318,1023,1696
"1536","Traffic Zone 222420000","825","Traffic Zone 260250300","9/19/2018 - 9/19/2018, Every day, Daily Average",1272,929,1740
"1536","Traffic Zone 222420000","826","Traffic Zone 260200400","9/19/2018 - 9/19/2018, Every day, Daily Average",1243,865,1784
"1536","Traffic Zone 222420000","827","Traffic Zone 260060200","9/19/2018 - 9/19/2018, Every day, Daily Average",1254,941,1670
"1536","Traffic Zone 222420000","828","Traffic Zone 260070200","9/19/2018 - 9/19/2018, Every day, Daily Average",1191,923,1536
"1536","Traffic Zone 222420000","829","Traffic Zone 260050200","9/19/2018 - 9/19/2018, Every day, Daily Average",790,591,1055
"1536","Traffic Zone 222420000","830","Traffic Zone 260070400","9/19/2018 - 9/19/2018, Every day, Daily Average",1020,718,1447
"1536","Traffic Zone 222420000","831","Traffic Zone 260360000","9/19/2018 - 9/19/2018, Every day, Daily Average",1544,1157,2059
"1536","Traffic Zone 222420000","832","Traffic Zone 260050100","9/19/2018 - 9/19/2018, Every day, Daily Average",1207,852,1708
"1536","Traffic Zone 222420000","833","Traffic Zone 260060100","9/19/2018 - 9/19/2018, Every day, Daily Average",1113,853,1451
"1536","Traffic Zone 222420000","834","Traffic Zone 260080100","9/19/2018 - 9/19/2018, Every day, Daily Average",1051,698,1581
"1536","Traffic Zone 222420000","835","Traffic Zone 265000100","9/19/2018 - 9/19/2018, Every day, Daily Average",1667,1115,2492
"1536","Traffic Zone 222420000","836","Traffic Zone 260350000","9/19/2018 - 9/19/2018, Every day, Daily Average",1581,1121,2229
"1536","Traffic Zone 222420000","837","Traffic Zone 265010100","9/19/2018 - 9/19/2018, Every day, Daily Average",1291,937,1777
"1536","Traffic Zone 222420000","838","Traffic Zone 260260000","9/19/2018 - 9/19/2018, Every day, Daily Average",1410,956,2078
"1536","Traffic Zone 222420000","839","Traffic Zone 260270000","9/19/2018 - 9/19/2018, Every day, Daily Average",739,547,997
"1536","Traffic Zone 222420000","840","Traffic Zone 260340000","9/19/2018 - 9/19/2018, Every day, Daily Average",1209,952,1535
"1536","Traffic Zone 222420000","841","Traffic Zone 260040000","9/19/2018 - 9/19/2018, Every day, Daily Average",1086,817,1442
"1536","Traffic Zone 222420000","842","Traffic Zone 260290000","9/19/2018 - 9/19/2018, Every day, Daily Average",1156,784,1703
"1536","Traffic Zone 222420000","843","Traffic Zone 260330100","9/19/2018 - 9/19/2018, Every day, Daily Average",1175,950,1452
"1536","Traffic Zone 222420000","844","Traffic Zone 260330200","9/19/2018 - 9/19/2018, Every day, Daily Average",1336,967,1845
"1536","Traffic Zone 222420000","845","Traffic Zone 260300300","9/19/2018 - 9/19/2018, Every day, Daily Average",1158,864,1551
"1536","Traffic Zone 222420000","846","Traffic Zone 260030200","9/19/2018 - 9/19/2018, Every day, Daily Average",1023,766,1365
"1536","Traffic Zone 222420000","847","Traffic Zone 260320000","9/19/2018 - 9/19/2018, Every day, Daily Average",1320,932,1869
"1536","Traffic Zone 222420000","848","Traffic Zone 260280000","9/19/2018 - 9/19/2018, Every day, Daily Average",668,487,914
"1536","Traffic Zone 222420000","849","Traffic Zone 260020200","9/19/2018 - 9/19/2018, Every day, Daily Average",894,653,1223
"1536","Traffic Zone 222420000","850","Traffic Zone 260020100","9/19/2018 - 9/19/2018, Every day, Daily Average",826,590,1156
"1536","Traffic Zone 222420000","851","Traffic Zone 260300400","9/19/2018 - 9/19/2018, Every day, Daily Average",1069,756,1510
"1536","Traffic Zone 222420000","852","Traffic Zone 260300100","9/19/2018 - 9/19/2018, Every day, Daily Average",1090,729,1628
"1536","Traffic Zone 222420000","853","Traffic Zone 260310200","9/19/2018 - 9/19/2018, Every day, Daily Average",1059,743,1508
"1536","Traffic Zone 222420000","854","Traffic Zone 260310100","9/19/2018 - 9/19/2018, Every day, Daily Average",1074,779,1480
"1536","Traffic Zone 222420000","855","Traffic Zone 260290001","9/19/2018 - 9/19/2018, Every day, Daily Average",1121,714,1759
"1536","Traffic Zone 222420000","856","Traffic Zone 260030100","9/19/2018 - 9/19/2018, Every day, Daily Average",962,708,1306
