"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1536","Traffic Zone 222420000","857","Traffic Zone 260010000","9/19/2018 - 9/19/2018, Every day, Daily Average",1020,641,1622
"1536","Traffic Zone 222420000","858","Traffic Zone 229121000","9/19/2018 - 9/19/2018, Every day, Daily Average",793,573,1096
"1536","Traffic Zone 222420000","859","Traffic Zone 229130000","9/19/2018 - 9/19/2018, Every day, Daily Average",902,667,1219
"1536","Traffic Zone 222420000","860","Traffic Zone 229122000","9/19/2018 - 9/19/2018, Every day, Daily Average",823,612,1106
"1536","Traffic Zone 222420000","861","Traffic Zone 229113000","9/19/2018 - 9/19/2018, Every day, Daily Average",748,528,1059
"1536","Traffic Zone 222420000","862","Traffic Zone 229112000","9/19/2018 - 9/19/2018, Every day, Daily Average",713,493,1030
"1536","Traffic Zone 222420000","863","Traffic Zone 229111000","9/19/2018 - 9/19/2018, Every day, Daily Average",692,469,1019
"1536","Traffic Zone 222420000","877","Traffic Zone 265050200","9/19/2018 - 9/19/2018, Every day, Daily Average",2018,1444,2819
"1536","Traffic Zone 222420000","878","Traffic Zone 265060300","9/19/2018 - 9/19/2018, Every day, Daily Average",1802,1482,2189
"1536","Traffic Zone 222420000","879","Traffic Zone 265070200","9/19/2018 - 9/19/2018, Every day, Daily Average",2068,1701,2513
"1536","Traffic Zone 222420000","881","Traffic Zone 265060200","9/19/2018 - 9/19/2018, Every day, Daily Average",1883,1538,2304
"1536","Traffic Zone 222420000","883","Traffic Zone 265050100","9/19/2018 - 9/19/2018, Every day, Daily Average",1844,1412,2407
"1536","Traffic Zone 222420000","884","Traffic Zone 267020200","9/19/2018 - 9/19/2018, Every day, Daily Average",1873,1589,2206
"1536","Traffic Zone 222420000","889","Traffic Zone 265060100","9/19/2018 - 9/19/2018, Every day, Daily Average",1896,1420,2531
"1536","Traffic Zone 222420000","890","Traffic Zone 265070100","9/19/2018 - 9/19/2018, Every day, Daily Average",2080,1567,2760
"1536","Traffic Zone 222420000","893","Traffic Zone 265140000","9/19/2018 - 9/19/2018, Every day, Daily Average",2070,1539,2782
"1536","Traffic Zone 222420000","895","Traffic Zone 265040001","9/19/2018 - 9/19/2018, Every day, Daily Average",1703,1288,2250
"1536","Traffic Zone 222420000","896","Traffic Zone 265110100","9/19/2018 - 9/19/2018, Every day, Daily Average",1772,1464,2143
"1536","Traffic Zone 222420000","899","Traffic Zone 265040000","9/19/2018 - 9/19/2018, Every day, Daily Average",1417,1248,1608
"1536","Traffic Zone 222420000","906","Traffic Zone 265090200","9/19/2018 - 9/19/2018, Every day, Daily Average",1355,1066,1721
"1536","Traffic Zone 222420000","907","Traffic Zone 265090100","9/19/2018 - 9/19/2018, Every day, Daily Average",1272,1071,1510
"1536","Traffic Zone 222420000","908","Traffic Zone 265090101","9/19/2018 - 9/19/2018, Every day, Daily Average",1299,1007,1674
"1536","Traffic Zone 222420000","909","Traffic Zone 267070100","9/19/2018 - 9/19/2018, Every day, Daily Average",1955,1560,2449
"1536","Traffic Zone 222420000","911","Traffic Zone 267010000","9/19/2018 - 9/19/2018, Every day, Daily Average",1750,1473,2078
"1536","Traffic Zone 222420000","915","Traffic Zone 229640000","9/19/2018 - 9/19/2018, Every day, Daily Average",1474,1287,1688
"1536","Traffic Zone 222420000","916","Traffic Zone 229330400","9/19/2018 - 9/19/2018, Every day, Daily Average",1430,1145,1784
"1536","Traffic Zone 222420000","917","Traffic Zone 229330500","9/19/2018 - 9/19/2018, Every day, Daily Average",1584,1020,2458
"1536","Traffic Zone 222420000","919","Traffic Zone 260990000","9/19/2018 - 9/19/2018, Every day, Daily Average",1384,1206,1588
"1536","Traffic Zone 222420000","920","Traffic Zone 229320200","9/19/2018 - 9/19/2018, Every day, Daily Average",1506,1193,1900
"1536","Traffic Zone 222420000","923","Traffic Zone 229200001","9/19/2018 - 9/19/2018, Every day, Daily Average",1121,982,1278
"1536","Traffic Zone 222420000","925","Traffic Zone 229630000","9/19/2018 - 9/19/2018, Every day, Daily Average",1321,1074,1624
"1536","Traffic Zone 222420000","927","Traffic Zone 229200000","9/19/2018 - 9/19/2018, Every day, Daily Average",1097,858,1402
"1536","Traffic Zone 222420000","929","Traffic Zone 229510100","9/19/2018 - 9/19/2018, Every day, Daily Average",1344,1038,1739
"1536","Traffic Zone 222420000","930","Traffic Zone 229650000","9/19/2018 - 9/19/2018, Every day, Daily Average",1326,1088,1615
"1536","Traffic Zone 222420000","931","Traffic Zone 254360300","9/19/2018 - 9/19/2018, Every day, Daily Average",1159,889,1510
"1536","Traffic Zone 222420000","932","Traffic Zone 229660000","9/19/2018 - 9/19/2018, Every day, Daily Average",1331,1144,1548
"1536","Traffic Zone 222420000","933","Traffic Zone 254360200","9/19/2018 - 9/19/2018, Every day, Daily Average",1155,872,1529
"1536","Traffic Zone 222420000","934","Traffic Zone 254350300","9/19/2018 - 9/19/2018, Every day, Daily Average",1057,802,1392
"1536","Traffic Zone 222420000","935","Traffic Zone 254350200","9/19/2018 - 9/19/2018, Every day, Daily Average",1002,751,1335
"1536","Traffic Zone 222420000","936","Traffic Zone 229442000","9/19/2018 - 9/19/2018, Every day, Daily Average",1258,972,1627
"1536","Traffic Zone 222420000","937","Traffic Zone 229441000","9/19/2018 - 9/19/2018, Every day, Daily Average",1200,915,1572
"1536","Traffic Zone 222420000","940","Traffic Zone 229622000","9/19/2018 - 9/19/2018, Every day, Daily Average",1516,1255,1830
"1536","Traffic Zone 222420000","941","Traffic Zone 254350100","9/19/2018 - 9/19/2018, Every day, Daily Average",997,726,1367
"1536","Traffic Zone 222420000","942","Traffic Zone 254360400","9/19/2018 - 9/19/2018, Every day, Daily Average",1437,1066,1936
"1536","Traffic Zone 222420000","943","Traffic Zone 254360100","9/19/2018 - 9/19/2018, Every day, Daily Average",1382,1041,1833
"1536","Traffic Zone 222420000","944","Traffic Zone 229430000","9/19/2018 - 9/19/2018, Every day, Daily Average",1507,1133,2004
"1536","Traffic Zone 222420000","945","Traffic Zone 229621000","9/19/2018 - 9/19/2018, Every day, Daily Average",1594,1286,1975
"1536","Traffic Zone 222420000","946","Traffic Zone 229712000","9/19/2018 - 9/19/2018, Every day, Daily Average",1677,1362,2063
"1536","Traffic Zone 222420000","947","Traffic Zone 254340000","9/19/2018 - 9/19/2018, Every day, Daily Average",1156,866,1542
"1536","Traffic Zone 222420000","950","Traffic Zone 254380100","9/19/2018 - 9/19/2018, Every day, Daily Average",1185,817,1717
"1536","Traffic Zone 222420000","951","Traffic Zone 254380200","9/19/2018 - 9/19/2018, Every day, Daily Average",1498,1083,2071
"1536","Traffic Zone 222420000","955","Traffic Zone 254370100","9/19/2018 - 9/19/2018, Every day, Daily Average",1502,1125,2005
"1536","Traffic Zone 222420000","960","Traffic Zone 254390300","9/19/2018 - 9/19/2018, Every day, Daily Average",1365,913,2039
"1536","Traffic Zone 222420000","962","Traffic Zone 229610000","9/19/2018 - 9/19/2018, Every day, Daily Average",1908,1608,2263
"1536","Traffic Zone 222420000","964","Traffic Zone 254332200","9/19/2018 - 9/19/2018, Every day, Daily Average",1260,993,1598
"1536","Traffic Zone 222420000","965","Traffic Zone 254332100","9/19/2018 - 9/19/2018, Every day, Daily Average",1206,908,1600
"1536","Traffic Zone 222420000","966","Traffic Zone 254330300","9/19/2018 - 9/19/2018, Every day, Daily Average",1710,1264,2313
"1536","Traffic Zone 222420000","968","Traffic Zone 254390400","9/19/2018 - 9/19/2018, Every day, Daily Average",1476,985,2210
"1536","Traffic Zone 222420000","970","Traffic Zone 254332101","9/19/2018 - 9/19/2018, Every day, Daily Average",1326,1041,1687
"1536","Traffic Zone 222420000","971","Traffic Zone 254330400","9/19/2018 - 9/19/2018, Every day, Daily Average",1488,1213,1824
"1536","Traffic Zone 222420000","974","Traffic Zone 254330502","9/19/2018 - 9/19/2018, Every day, Daily Average",1401,1028,1908
"1536","Traffic Zone 222420000","975","Traffic Zone 229412000","9/19/2018 - 9/19/2018, Every day, Daily Average",1511,1012,2255
"1536","Traffic Zone 222420000","976","Traffic Zone 254400000","9/19/2018 - 9/19/2018, Every day, Daily Average",1645,1093,2473
"1536","Traffic Zone 222420000","977","Traffic Zone 254400001","9/19/2018 - 9/19/2018, Every day, Daily Average",1837,1336,2524
"1536","Traffic Zone 222420000","978","Traffic Zone 254330500","9/19/2018 - 9/19/2018, Every day, Daily Average",1563,1109,2202
"1536","Traffic Zone 222420000","980","Traffic Zone 257560000","9/19/2018 - 9/19/2018, Every day, Daily Average",1963,1502,2565
"1536","Traffic Zone 222420000","981","Traffic Zone 257230100","9/19/2018 - 9/19/2018, Every day, Daily Average",1552,1033,2329
"1536","Traffic Zone 222420000","984","Traffic Zone 257550000","9/19/2018 - 9/19/2018, Every day, Daily Average",1869,1400,2495
"1536","Traffic Zone 222420000","985","Traffic Zone 257260000","9/19/2018 - 9/19/2018, Every day, Daily Average",1795,1327,2426
"1536","Traffic Zone 222420000","986","Traffic Zone 257270000","9/19/2018 - 9/19/2018, Every day, Daily Average",1831,1364,2456
"1536","Traffic Zone 222420000","987","Traffic Zone 257290000","9/19/2018 - 9/19/2018, Every day, Daily Average",1838,1364,2476
"1536","Traffic Zone 222420000","988","Traffic Zone 257230200","9/19/2018 - 9/19/2018, Every day, Daily Average",1764,1298,2396
"1536","Traffic Zone 222420000","989","Traffic Zone 257240000","9/19/2018 - 9/19/2018, Every day, Daily Average",1636,1105,2421
"1536","Traffic Zone 222420000","991","Traffic Zone 257590100","9/19/2018 - 9/19/2018, Every day, Daily Average",1925,1474,2512
"1536","Traffic Zone 222420000","992","Traffic Zone 257210000","9/19/2018 - 9/19/2018, Every day, Daily Average",1643,1083,2491
"1536","Traffic Zone 222420000","994","Traffic Zone 257600000","9/19/2018 - 9/19/2018, Every day, Daily Average",2057,1570,2694
"1536","Traffic Zone 222420000","996","Traffic Zone 257170100","9/19/2018 - 9/19/2018, Every day, Daily Average",1718,1232,2394
"1536","Traffic Zone 222420000","998","Traffic Zone 257040100","9/19/2018 - 9/19/2018, Every day, Daily Average",1535,1005,2342
"1536","Traffic Zone 222420000","1000","Traffic Zone 257040200","9/19/2018 - 9/19/2018, Every day, Daily Average",1568,1113,2208
"1536","Traffic Zone 222420000","1003","Traffic Zone 257590200","9/19/2018 - 9/19/2018, Every day, Daily Average",2013,1546,2620
"1536","Traffic Zone 222420000","1004","Traffic Zone 257220100","9/19/2018 - 9/19/2018, Every day, Daily Average",1707,1137,2561
"1536","Traffic Zone 222420000","1007","Traffic Zone 257200200","9/19/2018 - 9/19/2018, Every day, Daily Average",1684,1114,2545
"1536","Traffic Zone 222420000","1011","Traffic Zone 257030100","9/19/2018 - 9/19/2018, Every day, Daily Average",1558,1070,2267
"1536","Traffic Zone 222420000","1012","Traffic Zone 257220200","9/19/2018 - 9/19/2018, Every day, Daily Average",1936,1238,3025
"1536","Traffic Zone 222420000","1014","Traffic Zone 257610000","9/19/2018 - 9/19/2018, Every day, Daily Average",2292,1796,2923
"1536","Traffic Zone 222420000","1015","Traffic Zone 257620000","9/19/2018 - 9/19/2018, Every day, Daily Average",2242,1729,2906
"1536","Traffic Zone 222420000","1021","Traffic Zone 257340100","9/19/2018 - 9/19/2018, Every day, Daily Average",1746,1164,2618
"1536","Traffic Zone 222420000","1024","Traffic Zone 257660100","9/19/2018 - 9/19/2018, Every day, Daily Average",2368,1906,2940
"1536","Traffic Zone 222420000","1028","Traffic Zone 257350000","9/19/2018 - 9/19/2018, Every day, Daily Average",2037,1313,3160
"1536","Traffic Zone 222420000","1029","Traffic Zone 257020200","9/19/2018 - 9/19/2018, Every day, Daily Average",1617,1040,2512
"1536","Traffic Zone 222420000","1037","Traffic Zone 257660200","9/19/2018 - 9/19/2018, Every day, Daily Average",2444,1930,3094
"1536","Traffic Zone 222420000","1042","Traffic Zone 257340200","9/19/2018 - 9/19/2018, Every day, Daily Average",2098,1412,3116
"1536","Traffic Zone 222420000","1051","Traffic Zone 257020300","9/19/2018 - 9/19/2018, Every day, Daily Average",1793,1288,2495
"1536","Traffic Zone 222420000","1056","Traffic Zone 257350002","9/19/2018 - 9/19/2018, Every day, Daily Average",1813,1232,2667
"1536","Traffic Zone 222420000","1058","Traffic Zone 257350001","9/19/2018 - 9/19/2018, Every day, Daily Average",1845,1236,2753
"1536","Traffic Zone 222420000","1065","Traffic Zone 257500100","9/19/2018 - 9/19/2018, Every day, Daily Average",2062,1566,2714
"1536","Traffic Zone 222420000","1066","Traffic Zone 257420200","9/19/2018 - 9/19/2018, Every day, Daily Average",1866,1274,2732
"1536","Traffic Zone 222420000","1070","Traffic Zone 257490200","9/19/2018 - 9/19/2018, Every day, Daily Average",2187,1754,2726
"1536","Traffic Zone 222420000","1075","Traffic Zone 257420100","9/19/2018 - 9/19/2018, Every day, Daily Average",1916,1293,2838
"1536","Traffic Zone 222420000","1086","Traffic Zone 257430000","9/19/2018 - 9/19/2018, Every day, Daily Average",1835,1279,2631
"1536","Traffic Zone 222420000","1097","Traffic Zone 257440000","9/19/2018 - 9/19/2018, Every day, Daily Average",1869,1303,2679
"1536","Traffic Zone 222420000","1100","Traffic Zone 257450000","9/19/2018 - 9/19/2018, Every day, Daily Average",1904,1335,2715
"1536","Traffic Zone 222420000","1101","Traffic Zone 257390100","9/19/2018 - 9/19/2018, Every day, Daily Average",2003,1376,2914
"1536","Traffic Zone 222420000","1104","Traffic Zone 224050000","9/19/2018 - 9/19/2018, Every day, Daily Average",499,343,725
"1536","Traffic Zone 222420000","1105","Traffic Zone 224020000","9/19/2018 - 9/19/2018, Every day, Daily Average",462,311,685
"1536","Traffic Zone 222420000","1106","Traffic Zone 224140000","9/19/2018 - 9/19/2018, Every day, Daily Average",568,402,802
"1536","Traffic Zone 222420000","1107","Traffic Zone 224112000","9/19/2018 - 9/19/2018, Every day, Daily Average",543,382,770
"1536","Traffic Zone 222420000","1108","Traffic Zone 224111000","9/19/2018 - 9/19/2018, Every day, Daily Average",521,364,745
"1536","Traffic Zone 222420000","1109","Traffic Zone 223931000","9/19/2018 - 9/19/2018, Every day, Daily Average",591,375,931
"1536","Traffic Zone 222420000","1110","Traffic Zone 254100100","9/19/2018 - 9/19/2018, Every day, Daily Average",1163,802,1684
"1536","Traffic Zone 222420000","1111","Traffic Zone 254100200","9/19/2018 - 9/19/2018, Every day, Daily Average",1049,783,1405
"1536","Traffic Zone 222420000","1112","Traffic Zone 254090200","9/19/2018 - 9/19/2018, Every day, Daily Average",1334,877,2028
"1536","Traffic Zone 222420000","1113","Traffic Zone 254090100","9/19/2018 - 9/19/2018, Every day, Daily Average",680,456,1012
"1536","Traffic Zone 222420000","1114","Traffic Zone 223970000","9/19/2018 - 9/19/2018, Every day, Daily Average",801,545,1175
"1536","Traffic Zone 222420000","1115","Traffic Zone 223960000","9/19/2018 - 9/19/2018, Every day, Daily Average",581,407,828
"1536","Traffic Zone 222420000","1116","Traffic Zone 223932000","9/19/2018 - 9/19/2018, Every day, Daily Average",633,413,969
"1536","Traffic Zone 222420000","1117","Traffic Zone 222842000","9/19/2018 - 9/19/2018, Every day, Daily Average",394,258,600
"1536","Traffic Zone 222420000","1118","Traffic Zone 222941000","9/19/2018 - 9/19/2018, Every day, Daily Average",644,412,1006
"1536","Traffic Zone 222420000","1119","Traffic Zone 222930000","9/19/2018 - 9/19/2018, Every day, Daily Average",667,414,1072
"1536","Traffic Zone 222420000","1120","Traffic Zone 222850000","9/19/2018 - 9/19/2018, Every day, Daily Average",515,336,787
"1536","Traffic Zone 222420000","1121","Traffic Zone 222841000","9/19/2018 - 9/19/2018, Every day, Daily Average",475,318,708
"1536","Traffic Zone 222420000","1122","Traffic Zone 224060000","9/19/2018 - 9/19/2018, Every day, Daily Average",786,562,1099
"1536","Traffic Zone 222420000","1123","Traffic Zone 223920000","9/19/2018 - 9/19/2018, Every day, Daily Average",687,447,1055
"1536","Traffic Zone 222420000","1124","Traffic Zone 224002000","9/19/2018 - 9/19/2018, Every day, Daily Average",1008,711,1428
"1536","Traffic Zone 222420000","1125","Traffic Zone 224001000","9/19/2018 - 9/19/2018, Every day, Daily Average",844,567,1254
"1536","Traffic Zone 222420000","1126","Traffic Zone 223980000","9/19/2018 - 9/19/2018, Every day, Daily Average",825,589,1154
"1536","Traffic Zone 222420000","1127","Traffic Zone 222832000","9/19/2018 - 9/19/2018, Every day, Daily Average",648,426,983
"1536","Traffic Zone 222420000","1128","Traffic Zone 223950000","9/19/2018 - 9/19/2018, Every day, Daily Average",768,542,1087
"1536","Traffic Zone 222420000","1129","Traffic Zone 223933000","9/19/2018 - 9/19/2018, Every day, Daily Average",718,479,1074
"1536","Traffic Zone 222420000","1130","Traffic Zone 224090000","9/19/2018 - 9/19/2018, Every day, Daily Average",1023,705,1483
"1536","Traffic Zone 222420000","1131","Traffic Zone 224080000","9/19/2018 - 9/19/2018, Every day, Daily Average",980,663,1446
"1536","Traffic Zone 222420000","1132","Traffic Zone 222831000","9/19/2018 - 9/19/2018, Every day, Daily Average",621,425,906
"1536","Traffic Zone 222420000","1133","Traffic Zone 224100000","9/19/2018 - 9/19/2018, Every day, Daily Average",927,602,1427
"1536","Traffic Zone 222420000","1134","Traffic Zone 222670000","9/19/2018 - 9/19/2018, Every day, Daily Average",557,358,866
"1536","Traffic Zone 222420000","1135","Traffic Zone 222641000","9/19/2018 - 9/19/2018, Every day, Daily Average",459,294,716
"1536","Traffic Zone 222420000","1136","Traffic Zone 254110000","9/19/2018 - 9/19/2018, Every day, Daily Average",1302,926,1829
"1536","Traffic Zone 222420000","1137","Traffic Zone 254080000","9/19/2018 - 9/19/2018, Every day, Daily Average",990,768,1275
"1536","Traffic Zone 222420000","1138","Traffic Zone 222942000","9/19/2018 - 9/19/2018, Every day, Daily Average",733,517,1038
"1536","Traffic Zone 222420000","1139","Traffic Zone 222920000","9/19/2018 - 9/19/2018, Every day, Daily Average",754,512,1108
"1536","Traffic Zone 222420000","1140","Traffic Zone 222860000","9/19/2018 - 9/19/2018, Every day, Daily Average",603,426,852
"1536","Traffic Zone 222420000","1141","Traffic Zone 254300000","9/19/2018 - 9/19/2018, Every day, Daily Average",1338,963,1857
"1536","Traffic Zone 222420000","1142","Traffic Zone 224070000","9/19/2018 - 9/19/2018, Every day, Daily Average",946,687,1300
"1536","Traffic Zone 222420000","1143","Traffic Zone 222642000","9/19/2018 - 9/19/2018, Every day, Daily Average",460,282,749
"1536","Traffic Zone 222420000","1144","Traffic Zone 254120000","9/19/2018 - 9/19/2018, Every day, Daily Average",1351,1012,1803
"1536","Traffic Zone 222420000","1145","Traffic Zone 254310000","9/19/2018 - 9/19/2018, Every day, Daily Average",1165,856,1585
"1536","Traffic Zone 222420000","1146","Traffic Zone 222871000","9/19/2018 - 9/19/2018, Every day, Daily Average",732,513,1042
"1536","Traffic Zone 222420000","1147","Traffic Zone 222821000","9/19/2018 - 9/19/2018, Every day, Daily Average",691,483,987
"1536","Traffic Zone 222420000","1148","Traffic Zone 253290000","9/19/2018 - 9/19/2018, Every day, Daily Average",835,586,1188
"1536","Traffic Zone 222420000","1149","Traffic Zone 253280000","9/19/2018 - 9/19/2018, Every day, Daily Average",826,600,1135
"1536","Traffic Zone 222420000","1150","Traffic Zone 222910000","9/19/2018 - 9/19/2018, Every day, Daily Average",802,592,1085
"1536","Traffic Zone 222420000","1151","Traffic Zone 222822000","9/19/2018 - 9/19/2018, Every day, Daily Average",711,509,992
"1536","Traffic Zone 222420000","1152","Traffic Zone 222702000","9/19/2018 - 9/19/2018, Every day, Daily Average",609,391,946
"1536","Traffic Zone 222420000","1153","Traffic Zone 224260000","9/19/2018 - 9/19/2018, Every day, Daily Average",1258,895,1767
"1536","Traffic Zone 222420000","1154","Traffic Zone 224200000","9/19/2018 - 9/19/2018, Every day, Daily Average",1080,767,1520
"1536","Traffic Zone 222420000","1155","Traffic Zone 222600000","9/19/2018 - 9/19/2018, Every day, Daily Average",223,122,405
"1536","Traffic Zone 222420000","1156","Traffic Zone 253500000","9/19/2018 - 9/19/2018, Every day, Daily Average",922,723,1174
"1536","Traffic Zone 222420000","1157","Traffic Zone 253520000","9/19/2018 - 9/19/2018, Every day, Daily Average",1061,750,1499
"1536","Traffic Zone 222420000","1158","Traffic Zone 253510200","9/19/2018 - 9/19/2018, Every day, Daily Average",925,656,1303
"1536","Traffic Zone 222420000","1159","Traffic Zone 222600001","9/19/2018 - 9/19/2018, Every day, Daily Average",196,98,391
"1536","Traffic Zone 222420000","1160","Traffic Zone 222872000","9/19/2018 - 9/19/2018, Every day, Daily Average",680,523,882
"1536","Traffic Zone 222420000","1162","Traffic Zone 253510100","9/19/2018 - 9/19/2018, Every day, Daily Average",946,700,1277
"1536","Traffic Zone 222420000","1163","Traffic Zone 254070000","9/19/2018 - 9/19/2018, Every day, Daily Average",1024,675,1553
"1536","Traffic Zone 222420000","1164","Traffic Zone 224230000","9/19/2018 - 9/19/2018, Every day, Daily Average",1098,790,1524
"1536","Traffic Zone 222420000","1165","Traffic Zone 222701000","9/19/2018 - 9/19/2018, Every day, Daily Average",430,276,669
"1536","Traffic Zone 222420000","1167","Traffic Zone 222810000","9/19/2018 - 9/19/2018, Every day, Daily Average",538,351,822
"1536","Traffic Zone 222420000","1168","Traffic Zone 222600002","9/19/2018 - 9/19/2018, Every day, Daily Average",231,130,408
"1536","Traffic Zone 222420000","1169","Traffic Zone 254130000","9/19/2018 - 9/19/2018, Every day, Daily Average",994,815,1211
"1536","Traffic Zone 222420000","1170","Traffic Zone 220630000","9/19/2018 - 9/19/2018, Every day, Daily Average",579,405,826
"1536","Traffic Zone 222420000","1171","Traffic Zone 224270000","9/19/2018 - 9/19/2018, Every day, Daily Average",1069,842,1356
"1536","Traffic Zone 222420000","1172","Traffic Zone 222880000","9/19/2018 - 9/19/2018, Every day, Daily Average",666,459,966
"1536","Traffic Zone 222420000","1173","Traffic Zone 222890000","9/19/2018 - 9/19/2018, Every day, Daily Average",725,499,1051
"1536","Traffic Zone 222420000","1174","Traffic Zone 220620000","9/19/2018 - 9/19/2018, Every day, Daily Average",644,451,917
"1536","Traffic Zone 222420000","1175","Traffic Zone 220740000","9/19/2018 - 9/19/2018, Every day, Daily Average",584,358,950
"1536","Traffic Zone 222420000","1176","Traffic Zone 253270000","9/19/2018 - 9/19/2018, Every day, Daily Average",882,648,1200
"1536","Traffic Zone 222420000","1177","Traffic Zone 253300000","9/19/2018 - 9/19/2018, Every day, Daily Average",915,680,1231
"1536","Traffic Zone 222420000","1179","Traffic Zone 224220000","9/19/2018 - 9/19/2018, Every day, Daily Average",1148,931,1414
"1536","Traffic Zone 222420000","1180","Traffic Zone 254250100","9/19/2018 - 9/19/2018, Every day, Daily Average",1498,1129,1986
"1536","Traffic Zone 222420000","1181","Traffic Zone 253490000","9/19/2018 - 9/19/2018, Every day, Daily Average",1064,848,1334
"1536","Traffic Zone 222420000","1182","Traffic Zone 253530000","9/19/2018 - 9/19/2018, Every day, Daily Average",1140,851,1526
"1536","Traffic Zone 222420000","1183","Traffic Zone 224210000","9/19/2018 - 9/19/2018, Every day, Daily Average",1063,942,1199
"1536","Traffic Zone 222420000","1185","Traffic Zone 224310000","9/19/2018 - 9/19/2018, Every day, Daily Average",1099,825,1462
"1536","Traffic Zone 222420000","1186","Traffic Zone 253240003","9/19/2018 - 9/19/2018, Every day, Daily Average",637,433,936
"1536","Traffic Zone 222420000","1187","Traffic Zone 254060000","9/19/2018 - 9/19/2018, Every day, Daily Average",1130,728,1752
"1536","Traffic Zone 222420000","1188","Traffic Zone 224300000","9/19/2018 - 9/19/2018, Every day, Daily Average",1078,952,1219
"1536","Traffic Zone 222420000","1189","Traffic Zone 254140000","9/19/2018 - 9/19/2018, Every day, Daily Average",1118,913,1367
"1536","Traffic Zone 222420000","1190","Traffic Zone 253260300","9/19/2018 - 9/19/2018, Every day, Daily Average",917,659,1275
"1536","Traffic Zone 222420000","1191","Traffic Zone 253540000","9/19/2018 - 9/19/2018, Every day, Daily Average",1223,909,1644
"1536","Traffic Zone 222420000","1192","Traffic Zone 253310300","9/19/2018 - 9/19/2018, Every day, Daily Average",1071,781,1466
"1536","Traffic Zone 222420000","1193","Traffic Zone 253260400","9/19/2018 - 9/19/2018, Every day, Daily Average",904,677,1206
"1536","Traffic Zone 222420000","1194","Traffic Zone 254150000","9/19/2018 - 9/19/2018, Every day, Daily Average",1269,1051,1531
"1536","Traffic Zone 222420000","1197","Traffic Zone 220605001","9/19/2018 - 9/19/2018, Every day, Daily Average",348,216,558
