"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1536","Traffic Zone 222420000","1199","Traffic Zone 253480300","9/19/2018 - 9/19/2018, Every day, Daily Average",1175,965,1429
"1536","Traffic Zone 222420000","1200","Traffic Zone 220603000","9/19/2018 - 9/19/2018, Every day, Daily Average",647,375,1115
"1536","Traffic Zone 222420000","1202","Traffic Zone 220605000","9/19/2018 - 9/19/2018, Every day, Daily Average",370,216,632
"1536","Traffic Zone 222420000","1204","Traffic Zone 253480400","9/19/2018 - 9/19/2018, Every day, Daily Average",1327,1051,1674
"1536","Traffic Zone 222420000","1205","Traffic Zone 220604000","9/19/2018 - 9/19/2018, Every day, Daily Average",707,489,1020
"1536","Traffic Zone 222420000","1206","Traffic Zone 220602000","9/19/2018 - 9/19/2018, Every day, Daily Average",725,445,1178
"1536","Traffic Zone 222420000","1207","Traffic Zone 253260500","9/19/2018 - 9/19/2018, Every day, Daily Average",1061,781,1440
"1536","Traffic Zone 222420000","1208","Traffic Zone 253560400","9/19/2018 - 9/19/2018, Every day, Daily Average",1470,1221,1768
"1536","Traffic Zone 222420000","1209","Traffic Zone 253310400","9/19/2018 - 9/19/2018, Every day, Daily Average",1146,759,1728
"1536","Traffic Zone 222420000","1210","Traffic Zone 254320200","9/19/2018 - 9/19/2018, Every day, Daily Average",1300,940,1797
"1536","Traffic Zone 222420000","1211","Traffic Zone 253560300","9/19/2018 - 9/19/2018, Every day, Daily Average",1326,974,1804
"1536","Traffic Zone 222420000","1212","Traffic Zone 254160300","9/19/2018 - 9/19/2018, Every day, Daily Average",1275,1095,1483
"1536","Traffic Zone 222420000","1213","Traffic Zone 253550100","9/19/2018 - 9/19/2018, Every day, Daily Average",1356,1082,1699
"1536","Traffic Zone 222420000","1215","Traffic Zone 253480200","9/19/2018 - 9/19/2018, Every day, Daily Average",1259,1049,1510
"1536","Traffic Zone 222420000","1216","Traffic Zone 253250000","9/19/2018 - 9/19/2018, Every day, Daily Average",999,706,1413
"1536","Traffic Zone 222420000","1217","Traffic Zone 253260600","9/19/2018 - 9/19/2018, Every day, Daily Average",1082,820,1427
"1536","Traffic Zone 222420000","1218","Traffic Zone 254050100","9/19/2018 - 9/19/2018, Every day, Daily Average",1284,842,1956
"1536","Traffic Zone 222420000","1219","Traffic Zone 254030000","9/19/2018 - 9/19/2018, Every day, Daily Average",1642,1096,2457
"1536","Traffic Zone 222420000","1221","Traffic Zone 253310600","9/19/2018 - 9/19/2018, Every day, Daily Average",1075,844,1368
"1536","Traffic Zone 222420000","1222","Traffic Zone 253240002","9/19/2018 - 9/19/2018, Every day, Daily Average",803,519,1241
"1536","Traffic Zone 222420000","1223","Traffic Zone 253240000","9/19/2018 - 9/19/2018, Every day, Daily Average",898,624,1290
"1536","Traffic Zone 222420000","1224","Traffic Zone 253560500","9/19/2018 - 9/19/2018, Every day, Daily Average",1619,1284,2040
"1536","Traffic Zone 222420000","1225","Traffic Zone 253310500","9/19/2018 - 9/19/2018, Every day, Daily Average",981,760,1265
"1536","Traffic Zone 222420000","1226","Traffic Zone 220350000","9/19/2018 - 9/19/2018, Every day, Daily Average",623,388,999
"1536","Traffic Zone 222420000","1228","Traffic Zone 253310700","9/19/2018 - 9/19/2018, Every day, Daily Average",1358,1140,1617
"1536","Traffic Zone 222420000","1229","Traffic Zone 220460000","9/19/2018 - 9/19/2018, Every day, Daily Average",442,273,713
"1536","Traffic Zone 222420000","1231","Traffic Zone 253550300","9/19/2018 - 9/19/2018, Every day, Daily Average",1373,1031,1827
"1536","Traffic Zone 222420000","1232","Traffic Zone 254050200","9/19/2018 - 9/19/2018, Every day, Daily Average",1254,1023,1536
"1536","Traffic Zone 222420000","1234","Traffic Zone 220441000","9/19/2018 - 9/19/2018, Every day, Daily Average",462,306,695
"1536","Traffic Zone 222420000","1235","Traffic Zone 220511000","9/19/2018 - 9/19/2018, Every day, Daily Average",584,421,808
"1536","Traffic Zone 222420000","1236","Traffic Zone 254240200","9/19/2018 - 9/19/2018, Every day, Daily Average",1359,998,1848
"1536","Traffic Zone 222420000","1239","Traffic Zone 220470000","9/19/2018 - 9/19/2018, Every day, Daily Average",435,264,716
"1536","Traffic Zone 222420000","1240","Traffic Zone 220512000","9/19/2018 - 9/19/2018, Every day, Daily Average",731,470,1134
"1536","Traffic Zone 222420000","1241","Traffic Zone 220442000","9/19/2018 - 9/19/2018, Every day, Daily Average",638,392,1036
"1536","Traffic Zone 222420000","1244","Traffic Zone 253320200","9/19/2018 - 9/19/2018, Every day, Daily Average",1361,959,1930
"1536","Traffic Zone 222420000","1247","Traffic Zone 253320100","9/19/2018 - 9/19/2018, Every day, Daily Average",1129,767,1661
"1536","Traffic Zone 222420000","1249","Traffic Zone 220360000","9/19/2018 - 9/19/2018, Every day, Daily Average",618,398,958
"1536","Traffic Zone 222420000","1250","Traffic Zone 220430000","9/19/2018 - 9/19/2018, Every day, Daily Average",756,489,1168
"1536","Traffic Zone 222420000","1251","Traffic Zone 220330001","9/19/2018 - 9/19/2018, Every day, Daily Average",906,625,1312
"1536","Traffic Zone 222420000","1252","Traffic Zone 254020200","9/19/2018 - 9/19/2018, Every day, Daily Average",1626,1119,2362
"1536","Traffic Zone 222420000","1253","Traffic Zone 253570200","9/19/2018 - 9/19/2018, Every day, Daily Average",1419,1080,1862
"1536","Traffic Zone 222420000","1254","Traffic Zone 220482000","9/19/2018 - 9/19/2018, Every day, Daily Average",451,284,714
"1536","Traffic Zone 222420000","1255","Traffic Zone 254020300","9/19/2018 - 9/19/2018, Every day, Daily Average",1454,955,2213
"1536","Traffic Zone 222420000","1257","Traffic Zone 220420000","9/19/2018 - 9/19/2018, Every day, Daily Average",825,542,1254
"1536","Traffic Zone 222420000","1260","Traffic Zone 220330000","9/19/2018 - 9/19/2018, Every day, Daily Average",968,689,1358
"1536","Traffic Zone 222420000","1261","Traffic Zone 254170000","9/19/2018 - 9/19/2018, Every day, Daily Average",1424,952,2129
"1536","Traffic Zone 222420000","1262","Traffic Zone 220481000","9/19/2018 - 9/19/2018, Every day, Daily Average",514,317,831
"1536","Traffic Zone 222420000","1263","Traffic Zone 253330000","9/19/2018 - 9/19/2018, Every day, Daily Average",1214,840,1752
"1536","Traffic Zone 222420000","1264","Traffic Zone 220372000","9/19/2018 - 9/19/2018, Every day, Daily Average",674,446,1017
"1536","Traffic Zone 222420000","1265","Traffic Zone 220412000","9/19/2018 - 9/19/2018, Every day, Daily Average",708,466,1074
"1536","Traffic Zone 222420000","1266","Traffic Zone 253350100","9/19/2018 - 9/19/2018, Every day, Daily Average",1222,828,1801
"1536","Traffic Zone 222420000","1267","Traffic Zone 220371000","9/19/2018 - 9/19/2018, Every day, Daily Average",773,501,1192
"1536","Traffic Zone 222420000","1269","Traffic Zone 254220000","9/19/2018 - 9/19/2018, Every day, Daily Average",1540,1000,2369
"1536","Traffic Zone 222420000","1271","Traffic Zone 220411000","9/19/2018 - 9/19/2018, Every day, Daily Average",724,466,1122
"1536","Traffic Zone 222420000","1272","Traffic Zone 220320000","9/19/2018 - 9/19/2018, Every day, Daily Average",655,434,988
"1536","Traffic Zone 222420000","1273","Traffic Zone 253360300","9/19/2018 - 9/19/2018, Every day, Daily Average",1316,983,1761
"1536","Traffic Zone 222420000","1274","Traffic Zone 220492000","9/19/2018 - 9/19/2018, Every day, Daily Average",529,331,844
"1536","Traffic Zone 222420000","1275","Traffic Zone 253360200","9/19/2018 - 9/19/2018, Every day, Daily Average",1389,971,1986
"1536","Traffic Zone 222420000","1276","Traffic Zone 220310000","9/19/2018 - 9/19/2018, Every day, Daily Average",742,474,1161
"1536","Traffic Zone 222420000","1278","Traffic Zone 220491000","9/19/2018 - 9/19/2018, Every day, Daily Average",805,551,1175
"1536","Traffic Zone 222420000","1279","Traffic Zone 254180100","9/19/2018 - 9/19/2018, Every day, Daily Average",1474,991,2191
"1536","Traffic Zone 222420000","1280","Traffic Zone 220380000","9/19/2018 - 9/19/2018, Every day, Daily Average",1023,688,1520
"1536","Traffic Zone 222420000","1282","Traffic Zone 253340200","9/19/2018 - 9/19/2018, Every day, Daily Average",1421,1085,1859
"1536","Traffic Zone 222420000","1285","Traffic Zone 220390000","9/19/2018 - 9/19/2018, Every day, Daily Average",540,337,863
"1536","Traffic Zone 222420000","1286","Traffic Zone 253360100","9/19/2018 - 9/19/2018, Every day, Daily Average",1500,969,2321
"1536","Traffic Zone 222420000","1287","Traffic Zone 254210100","9/19/2018 - 9/19/2018, Every day, Daily Average",1498,991,2263
"1536","Traffic Zone 222420000","1288","Traffic Zone 254210200","9/19/2018 - 9/19/2018, Every day, Daily Average",1531,972,2410
"1536","Traffic Zone 222420000","1290","Traffic Zone 253600000","9/19/2018 - 9/19/2018, Every day, Daily Average",1449,1114,1883
"1536","Traffic Zone 222420000","1291","Traffic Zone 254010100","9/19/2018 - 9/19/2018, Every day, Daily Average",1903,1517,2386
"1536","Traffic Zone 222420000","1294","Traffic Zone 253240001","9/19/2018 - 9/19/2018, Every day, Daily Average",929,627,1375
"1536","Traffic Zone 222420000","1295","Traffic Zone 253110100","9/19/2018 - 9/19/2018, Every day, Daily Average",557,349,888
"1536","Traffic Zone 222420000","1296","Traffic Zone 253090100","9/19/2018 - 9/19/2018, Every day, Daily Average",1187,836,1684
"1536","Traffic Zone 222420000","1297","Traffic Zone 254180200","9/19/2018 - 9/19/2018, Every day, Daily Average",1487,1018,2170
"1536","Traffic Zone 222420000","1299","Traffic Zone 253080100","9/19/2018 - 9/19/2018, Every day, Daily Average",682,461,1007
"1536","Traffic Zone 222420000","1300","Traffic Zone 253340300","9/19/2018 - 9/19/2018, Every day, Daily Average",954,703,1293
"1536","Traffic Zone 222420000","1301","Traffic Zone 253120200","9/19/2018 - 9/19/2018, Every day, Daily Average",992,665,1477
"1536","Traffic Zone 222420000","1302","Traffic Zone 253120100","9/19/2018 - 9/19/2018, Every day, Daily Average",574,359,916
"1536","Traffic Zone 222420000","1303","Traffic Zone 253130200","9/19/2018 - 9/19/2018, Every day, Daily Average",617,385,986
"1536","Traffic Zone 222420000","1305","Traffic Zone 254000000","9/19/2018 - 9/19/2018, Every day, Daily Average",1430,1005,2034
"1536","Traffic Zone 222420000","1306","Traffic Zone 253380300","9/19/2018 - 9/19/2018, Every day, Daily Average",1446,1004,2080
"1536","Traffic Zone 222420000","1307","Traffic Zone 253130100","9/19/2018 - 9/19/2018, Every day, Daily Average",931,583,1485
"1536","Traffic Zone 222420000","1309","Traffic Zone 253370100","9/19/2018 - 9/19/2018, Every day, Daily Average",698,371,1309
"1536","Traffic Zone 222420000","1310","Traffic Zone 253610100","9/19/2018 - 9/19/2018, Every day, Daily Average",1344,984,1834
"1536","Traffic Zone 222420000","1311","Traffic Zone 253080200","9/19/2018 - 9/19/2018, Every day, Daily Average",730,501,1062
"1536","Traffic Zone 222420000","1313","Traffic Zone 253110200","9/19/2018 - 9/19/2018, Every day, Daily Average",546,360,826
"1536","Traffic Zone 222420000","1314","Traffic Zone 253070000","9/19/2018 - 9/19/2018, Every day, Daily Average",783,519,1179
"1536","Traffic Zone 222420000","1317","Traffic Zone 253230200","9/19/2018 - 9/19/2018, Every day, Daily Average",784,475,1293
"1536","Traffic Zone 222420000","1319","Traffic Zone 253060100","9/19/2018 - 9/19/2018, Every day, Daily Average",791,542,1154
"1536","Traffic Zone 222420000","1320","Traffic Zone 253370300","9/19/2018 - 9/19/2018, Every day, Daily Average",1022,691,1509
"1536","Traffic Zone 222420000","1321","Traffic Zone 253100000","9/19/2018 - 9/19/2018, Every day, Daily Average",629,405,974
"1536","Traffic Zone 222420000","1322","Traffic Zone 253150100","9/19/2018 - 9/19/2018, Every day, Daily Average",690,419,1135
"1536","Traffic Zone 222420000","1323","Traffic Zone 253230400","9/19/2018 - 9/19/2018, Every day, Daily Average",1003,645,1558
"1536","Traffic Zone 222420000","1324","Traffic Zone 253060200","9/19/2018 - 9/19/2018, Every day, Daily Average",813,556,1187
"1536","Traffic Zone 222420000","1325","Traffic Zone 253150200","9/19/2018 - 9/19/2018, Every day, Daily Average",1006,624,1619
"1536","Traffic Zone 222420000","1326","Traffic Zone 253380100","9/19/2018 - 9/19/2018, Every day, Daily Average",1146,779,1684
"1536","Traffic Zone 222420000","1328","Traffic Zone 253620000","9/19/2018 - 9/19/2018, Every day, Daily Average",1617,1160,2253
"1536","Traffic Zone 222420000","1329","Traffic Zone 253610200","9/19/2018 - 9/19/2018, Every day, Daily Average",1311,953,1802
"1536","Traffic Zone 222420000","1330","Traffic Zone 253410100","9/19/2018 - 9/19/2018, Every day, Daily Average",1501,963,2338
"1536","Traffic Zone 222420000","1331","Traffic Zone 253050000","9/19/2018 - 9/19/2018, Every day, Daily Average",672,428,1054
"1536","Traffic Zone 222420000","1332","Traffic Zone 253160200","9/19/2018 - 9/19/2018, Every day, Daily Average",1097,687,1749
"1536","Traffic Zone 222420000","1333","Traffic Zone 253160400","9/19/2018 - 9/19/2018, Every day, Daily Average",1304,797,2131
"1536","Traffic Zone 222420000","1334","Traffic Zone 253410200","9/19/2018 - 9/19/2018, Every day, Daily Average",1707,1097,2655
"1536","Traffic Zone 222420000","1337","Traffic Zone 253170200","9/19/2018 - 9/19/2018, Every day, Daily Average",1247,811,1916
"1536","Traffic Zone 222420000","1339","Traffic Zone 253230300","9/19/2018 - 9/19/2018, Every day, Daily Average",862,550,1349
"1536","Traffic Zone 222420000","1340","Traffic Zone 253390200","9/19/2018 - 9/19/2018, Every day, Daily Average",1878,1174,3003
"1536","Traffic Zone 222420000","1341","Traffic Zone 253420300","9/19/2018 - 9/19/2018, Every day, Daily Average",2089,1399,3119
"1536","Traffic Zone 222420000","1342","Traffic Zone 253030100","9/19/2018 - 9/19/2018, Every day, Daily Average",993,616,1599
"1536","Traffic Zone 222420000","1343","Traffic Zone 253230301","9/19/2018 - 9/19/2018, Every day, Daily Average",1182,474,2942
"1536","Traffic Zone 222420000","1344","Traffic Zone 253040000","9/19/2018 - 9/19/2018, Every day, Daily Average",720,461,1124
"1536","Traffic Zone 222420000","1345","Traffic Zone 253170100","9/19/2018 - 9/19/2018, Every day, Daily Average",1215,720,2047
"1536","Traffic Zone 222420000","1346","Traffic Zone 253230401","9/19/2018 - 9/19/2018, Every day, Daily Average",1048,653,1680
"1536","Traffic Zone 222420000","1347","Traffic Zone 253030200","9/19/2018 - 9/19/2018, Every day, Daily Average",758,488,1176
"1536","Traffic Zone 222420000","1348","Traffic Zone 253400100","9/19/2018 - 9/19/2018, Every day, Daily Average",1964,1267,3044
"1536","Traffic Zone 222420000","1349","Traffic Zone 253230302","9/19/2018 - 9/19/2018, Every day, Daily Average",1172,731,1878
"1536","Traffic Zone 222420000","1350","Traffic Zone 253190100","9/19/2018 - 9/19/2018, Every day, Daily Average",1284,843,1953
"1536","Traffic Zone 222420000","1351","Traffic Zone 253400200","9/19/2018 - 9/19/2018, Every day, Daily Average",1906,1262,2877
"1536","Traffic Zone 222420000","1352","Traffic Zone 253180000","9/19/2018 - 9/19/2018, Every day, Daily Average",1278,846,1929
"1536","Traffic Zone 222420000","1353","Traffic Zone 253020200","9/19/2018 - 9/19/2018, Every day, Daily Average",820,525,1280
"1536","Traffic Zone 222420000","1354","Traffic Zone 253230303","9/19/2018 - 9/19/2018, Every day, Daily Average",1187,727,1936
"1536","Traffic Zone 222420000","1355","Traffic Zone 253230402","9/19/2018 - 9/19/2018, Every day, Daily Average",1137,712,1814
"1536","Traffic Zone 222420000","1356","Traffic Zone 253190200","9/19/2018 - 9/19/2018, Every day, Daily Average",1427,939,2166
"1536","Traffic Zone 222420000","1357","Traffic Zone 253020400","9/19/2018 - 9/19/2018, Every day, Daily Average",1276,869,1872
"1536","Traffic Zone 222420000","1358","Traffic Zone 253020300","9/19/2018 - 9/19/2018, Every day, Daily Average",862,551,1346
"1536","Traffic Zone 222420000","1359","Traffic Zone 253200100","9/19/2018 - 9/19/2018, Every day, Daily Average",1521,958,2413
"1536","Traffic Zone 222420000","1360","Traffic Zone 253220000","9/19/2018 - 9/19/2018, Every day, Daily Average",1795,1154,2791
"1536","Traffic Zone 222420000","1362","Traffic Zone 253000500","9/19/2018 - 9/19/2018, Every day, Daily Average",898,576,1399
"1536","Traffic Zone 222420000","1363","Traffic Zone 253010200","9/19/2018 - 9/19/2018, Every day, Daily Average",1353,938,1950
"1536","Traffic Zone 222420000","1364","Traffic Zone 253000600","9/19/2018 - 9/19/2018, Every day, Daily Average",1364,903,2058
"1536","Traffic Zone 222420000","1365","Traffic Zone 253210200","9/19/2018 - 9/19/2018, Every day, Daily Average",1776,1198,2631
"1536","Traffic Zone 222420000","1367","Traffic Zone 253010100","9/19/2018 - 9/19/2018, Every day, Daily Average",1581,1120,2230
"1536","Traffic Zone 222420000","1368","Traffic Zone 253000300","9/19/2018 - 9/19/2018, Every day, Daily Average",1160,721,1865
"1536","Traffic Zone 222420000","1370","Traffic Zone 255370200","9/19/2018 - 9/19/2018, Every day, Daily Average",1522,1032,2244
"1536","Traffic Zone 222420000","1371","Traffic Zone 255370100","9/19/2018 - 9/19/2018, Every day, Daily Average",1505,1014,2232
"1536","Traffic Zone 222420000","1374","Traffic Zone 255360100","9/19/2018 - 9/19/2018, Every day, Daily Average",1591,1149,2202
"1536","Traffic Zone 222420000","1375","Traffic Zone 255360200","9/19/2018 - 9/19/2018, Every day, Daily Average",1663,1205,2294
"1536","Traffic Zone 222420000","1377","Traffic Zone 255150000","9/19/2018 - 9/19/2018, Every day, Daily Average",1849,1320,2588
"1536","Traffic Zone 222420000","1379","Traffic Zone 255350100","9/19/2018 - 9/19/2018, Every day, Daily Average",1705,1221,2380
"1536","Traffic Zone 222420000","1382","Traffic Zone 255140000","9/19/2018 - 9/19/2018, Every day, Daily Average",1746,1305,2334
"1536","Traffic Zone 222420000","1383","Traffic Zone 255340000","9/19/2018 - 9/19/2018, Every day, Daily Average",1732,1241,2415
"1536","Traffic Zone 222420000","1384","Traffic Zone 255430000","9/19/2018 - 9/19/2018, Every day, Daily Average",1911,1371,2663
"1536","Traffic Zone 222420000","1385","Traffic Zone 255170000","9/19/2018 - 9/19/2018, Every day, Daily Average",1739,1242,2434
"1536","Traffic Zone 222420000","1388","Traffic Zone 255440300","9/19/2018 - 9/19/2018, Every day, Daily Average",1858,1327,2600
"1536","Traffic Zone 222420000","1395","Traffic Zone 255070000","9/19/2018 - 9/19/2018, Every day, Daily Average",1198,761,1884
"1536","Traffic Zone 222420000","1396","Traffic Zone 255440400","9/19/2018 - 9/19/2018, Every day, Daily Average",1892,1357,2637
"1536","Traffic Zone 222420000","1397","Traffic Zone 255090000","9/19/2018 - 9/19/2018, Every day, Daily Average",2423,1755,3345
"1536","Traffic Zone 222420000","1399","Traffic Zone 255180000","9/19/2018 - 9/19/2018, Every day, Daily Average",1824,1326,2508
"1536","Traffic Zone 222420000","1402","Traffic Zone 255090001","9/19/2018 - 9/19/2018, Every day, Daily Average",2413,1732,3361
"1536","Traffic Zone 222420000","1405","Traffic Zone 255060000","9/19/2018 - 9/19/2018, Every day, Daily Average",1263,808,1973
"1536","Traffic Zone 222420000","1407","Traffic Zone 255440100","9/19/2018 - 9/19/2018, Every day, Daily Average",1912,1382,2644
"1536","Traffic Zone 222420000","1410","Traffic Zone 250250000","9/19/2018 - 9/19/2018, Every day, Daily Average",2183,1433,3324
"1536","Traffic Zone 222420000","1411","Traffic Zone 255452101","9/19/2018 - 9/19/2018, Every day, Daily Average",2030,1394,2954
"1536","Traffic Zone 222420000","1412","Traffic Zone 255190000","9/19/2018 - 9/19/2018, Every day, Daily Average",1986,1359,2902
"1536","Traffic Zone 222420000","1413","Traffic Zone 255050000","9/19/2018 - 9/19/2018, Every day, Daily Average",1323,871,2007
"1536","Traffic Zone 222420000","1414","Traffic Zone 255300000","9/19/2018 - 9/19/2018, Every day, Daily Average",2029,1354,3038
"1536","Traffic Zone 222420000","1415","Traffic Zone 255452102","9/19/2018 - 9/19/2018, Every day, Daily Average",2057,1431,2955
"1536","Traffic Zone 222420000","1417","Traffic Zone 255030000","9/19/2018 - 9/19/2018, Every day, Daily Average",1499,995,2257
"1536","Traffic Zone 222420000","1418","Traffic Zone 255040000","9/19/2018 - 9/19/2018, Every day, Daily Average",1429,942,2166
"1536","Traffic Zone 222420000","1419","Traffic Zone 250070000","9/19/2018 - 9/19/2018, Every day, Daily Average",1853,1281,2679
"1536","Traffic Zone 222420000","1420","Traffic Zone 255452100","9/19/2018 - 9/19/2018, Every day, Daily Average",1954,1538,2482
"1536","Traffic Zone 222420000","1422","Traffic Zone 255452103","9/19/2018 - 9/19/2018, Every day, Daily Average",2070,1490,2873
"1536","Traffic Zone 222420000","1424","Traffic Zone 255452200","9/19/2018 - 9/19/2018, Every day, Daily Average",2120,1401,3205
"1536","Traffic Zone 222420000","1425","Traffic Zone 255500100","9/19/2018 - 9/19/2018, Every day, Daily Average",2037,1346,3080
"1536","Traffic Zone 222420000","1429","Traffic Zone 255020000","9/19/2018 - 9/19/2018, Every day, Daily Average",1521,1024,2258
"1536","Traffic Zone 222420000","1430","Traffic Zone 255500200","9/19/2018 - 9/19/2018, Every day, Daily Average",2091,1395,3132
"1536","Traffic Zone 222420000","1434","Traffic Zone 250280001","9/19/2018 - 9/19/2018, Every day, Daily Average",1432,1009,2030
"1536","Traffic Zone 222420000","1436","Traffic Zone 250080000","9/19/2018 - 9/19/2018, Every day, Daily Average",2108,1462,3037
"1536","Traffic Zone 222420000","1437","Traffic Zone 255480100","9/19/2018 - 9/19/2018, Every day, Daily Average",2139,1539,2972
"1536","Traffic Zone 222420000","1442","Traffic Zone 250230100","9/19/2018 - 9/19/2018, Every day, Daily Average",1975,1213,3213
"1536","Traffic Zone 222420000","1447","Traffic Zone 250270000","9/19/2018 - 9/19/2018, Every day, Daily Average",1430,1087,1879
"1536","Traffic Zone 222420000","1449","Traffic Zone 255010000","9/19/2018 - 9/19/2018, Every day, Daily Average",1533,1038,2263
"1536","Traffic Zone 222420000","1452","Traffic Zone 255451400","9/19/2018 - 9/19/2018, Every day, Daily Average",2089,1523,2865
"1536","Traffic Zone 222420000","1453","Traffic Zone 255220000","9/19/2018 - 9/19/2018, Every day, Daily Average",1619,1100,2382
"1536","Traffic Zone 222420000","1454","Traffic Zone 250220000","9/19/2018 - 9/19/2018, Every day, Daily Average",1956,1268,3016
"1536","Traffic Zone 222420000","1458","Traffic Zone 250280000","9/19/2018 - 9/19/2018, Every day, Daily Average",2111,1404,3172
"1536","Traffic Zone 222420000","1463","Traffic Zone 250040100","9/19/2018 - 9/19/2018, Every day, Daily Average",1437,1009,2044
"1536","Traffic Zone 222420000","1465","Traffic Zone 250100000","9/19/2018 - 9/19/2018, Every day, Daily Average",1416,1130,1773
"1536","Traffic Zone 222420000","1466","Traffic Zone 250120000","9/19/2018 - 9/19/2018, Every day, Daily Average",1478,1080,2021
"1536","Traffic Zone 222420000","1468","Traffic Zone 255230000","9/19/2018 - 9/19/2018, Every day, Daily Average",2144,1500,3064
"1536","Traffic Zone 222420000","1470","Traffic Zone 255451700","9/19/2018 - 9/19/2018, Every day, Daily Average",2108,1543,2879
"1536","Traffic Zone 222420000","1471","Traffic Zone 255451200","9/19/2018 - 9/19/2018, Every day, Daily Average",2052,1476,2851
"1536","Traffic Zone 222420000","1472","Traffic Zone 250130000","9/19/2018 - 9/19/2018, Every day, Daily Average",1641,1176,2288
"1536","Traffic Zone 222420000","1473","Traffic Zone 255240000","9/19/2018 - 9/19/2018, Every day, Daily Average",2129,1545,2933
"1536","Traffic Zone 222420000","1479","Traffic Zone 250410201","9/19/2018 - 9/19/2018, Every day, Daily Average",1749,1198,2553
"1536","Traffic Zone 222420000","1484","Traffic Zone 255451800","9/19/2018 - 9/19/2018, Every day, Daily Average",2014,1470,2759
"1536","Traffic Zone 222420000","1486","Traffic Zone 250030000","9/19/2018 - 9/19/2018, Every day, Daily Average",1152,997,1330
"1536","Traffic Zone 222420000","1487","Traffic Zone 250410200","9/19/2018 - 9/19/2018, Every day, Daily Average",1938,1296,2895
"1536","Traffic Zone 222420000","1490","Traffic Zone 250320200","9/19/2018 - 9/19/2018, Every day, Daily Average",2340,1452,3770
"1536","Traffic Zone 222420000","1501","Traffic Zone 250390200","9/19/2018 - 9/19/2018, Every day, Daily Average",1877,1285,2741
"1536","Traffic Zone 222420000","1520","Traffic Zone 222431000","9/19/2018 - 9/19/2018, Every day, Daily Average",166,86,318
"1536","Traffic Zone 222420000","1521","Traffic Zone 220981000","9/19/2018 - 9/19/2018, Every day, Daily Average",247,150,405
"1536","Traffic Zone 222420000","1522","Traffic Zone 220871000","9/19/2018 - 9/19/2018, Every day, Daily Average",726,525,1002
