"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1536","Traffic Zone 222420000","1523","Traffic Zone 220951000","9/19/2018 - 9/19/2018, Every day, Daily Average",384,237,620
"1536","Traffic Zone 222420000","1524","Traffic Zone 220872000","9/19/2018 - 9/19/2018, Every day, Daily Average",647,454,920
"1536","Traffic Zone 222420000","1525","Traffic Zone 220940100","9/19/2018 - 9/19/2018, Every day, Daily Average",511,345,755
"1536","Traffic Zone 222420000","1526","Traffic Zone 220861000","9/19/2018 - 9/19/2018, Every day, Daily Average",693,513,935
"1536","Traffic Zone 222420000","1527","Traffic Zone 222432000","9/19/2018 - 9/19/2018, Every day, Daily Average",90,39,206
"1536","Traffic Zone 222420000","1528","Traffic Zone 222441000","9/19/2018 - 9/19/2018, Every day, Daily Average",173,66,450
"1536","Traffic Zone 222420000","1529","Traffic Zone 222470000","9/19/2018 - 9/19/2018, Every day, Daily Average",297,170,517
"1536","Traffic Zone 222420000","1530","Traffic Zone 220982000","9/19/2018 - 9/19/2018, Every day, Daily Average",137,73,255
"1536","Traffic Zone 222420000","1531","Traffic Zone 222442000","9/19/2018 - 9/19/2018, Every day, Daily Average",66,34,127
"1536","Traffic Zone 222420000","1532","Traffic Zone 220862000","9/19/2018 - 9/19/2018, Every day, Daily Average",644,468,885
"1536","Traffic Zone 222420000","1533","Traffic Zone 220880000","9/19/2018 - 9/19/2018, Every day, Daily Average",634,436,921
"1536","Traffic Zone 222420000","1534","Traffic Zone 220940200","9/19/2018 - 9/19/2018, Every day, Daily Average",505,327,779
"1536","Traffic Zone 222420000","1535","Traffic Zone 220952000","9/19/2018 - 9/19/2018, Every day, Daily Average",293,160,536
"1536","Traffic Zone 222420000","1536","Traffic Zone 222420000","9/19/2018 - 9/19/2018, Every day, Daily Average",160,58,436
"1536","Traffic Zone 222420000","1537","Traffic Zone 220940300","9/19/2018 - 9/19/2018, Every day, Daily Average",452,283,720
"1536","Traffic Zone 222420000","1538","Traffic Zone 220890300","9/19/2018 - 9/19/2018, Every day, Daily Average",562,387,815
"1536","Traffic Zone 222420000","1539","Traffic Zone 222460000","9/19/2018 - 9/19/2018, Every day, Daily Average",119,65,217
"1536","Traffic Zone 222420000","1540","Traffic Zone 220850000","9/19/2018 - 9/19/2018, Every day, Daily Average",627,423,928
"1536","Traffic Zone 222420000","1541","Traffic Zone 220890200","9/19/2018 - 9/19/2018, Every day, Daily Average",514,307,858
"1536","Traffic Zone 222420000","1542","Traffic Zone 221001000","9/19/2018 - 9/19/2018, Every day, Daily Average",81,38,172
"1536","Traffic Zone 222420000","1543","Traffic Zone 220890400","9/19/2018 - 9/19/2018, Every day, Daily Average",515,349,759
"1536","Traffic Zone 222420000","1544","Traffic Zone 222402000","9/19/2018 - 9/19/2018, Every day, Daily Average",223,91,543
"1536","Traffic Zone 222420000","1545","Traffic Zone 220771000","9/19/2018 - 9/19/2018, Every day, Daily Average",105,54,202
"1536","Traffic Zone 222420000","1546","Traffic Zone 220930000","9/19/2018 - 9/19/2018, Every day, Daily Average",210,96,457
"1536","Traffic Zone 222420000","1547","Traffic Zone 220840000","9/19/2018 - 9/19/2018, Every day, Daily Average",566,365,877
"1536","Traffic Zone 222420000","1548","Traffic Zone 220910200","9/19/2018 - 9/19/2018, Every day, Daily Average",482,314,738
"1536","Traffic Zone 222420000","1549","Traffic Zone 222401000","9/19/2018 - 9/19/2018, Every day, Daily Average",80,34,183
"1536","Traffic Zone 222420000","1550","Traffic Zone 220910100","9/19/2018 - 9/19/2018, Every day, Daily Average",454,287,716
"1536","Traffic Zone 222420000","1551","Traffic Zone 220771004","9/19/2018 - 9/19/2018, Every day, Daily Average",188,101,347
"1536","Traffic Zone 222420000","1552","Traffic Zone 220790001","9/19/2018 - 9/19/2018, Every day, Daily Average",219,125,382
"1536","Traffic Zone 222420000","1553","Traffic Zone 220920001","9/19/2018 - 9/19/2018, Every day, Daily Average",240,114,501
"1536","Traffic Zone 222420000","1554","Traffic Zone 222401001","9/19/2018 - 9/19/2018, Every day, Daily Average",135,67,271
"1536","Traffic Zone 222420000","1555","Traffic Zone 220830000","9/19/2018 - 9/19/2018, Every day, Daily Average",326,168,631
"1536","Traffic Zone 222420000","1556","Traffic Zone 220920000","9/19/2018 - 9/19/2018, Every day, Daily Average",284,145,552
"1536","Traffic Zone 222420000","1557","Traffic Zone 220771003","9/19/2018 - 9/19/2018, Every day, Daily Average",254,132,486
"1536","Traffic Zone 222420000","1558","Traffic Zone 220771001","9/19/2018 - 9/19/2018, Every day, Daily Average",368,249,542
"1536","Traffic Zone 222420000","1559","Traffic Zone 220790000","9/19/2018 - 9/19/2018, Every day, Daily Average",342,225,518
"1536","Traffic Zone 222420000","1560","Traffic Zone 220800000","9/19/2018 - 9/19/2018, Every day, Daily Average",377,193,735
"1536","Traffic Zone 222420000","1561","Traffic Zone 220771002","9/19/2018 - 9/19/2018, Every day, Daily Average",407,255,648
"1536","Traffic Zone 222420000","1562","Traffic Zone 220750000","9/19/2018 - 9/19/2018, Every day, Daily Average",314,164,600
"1536","Traffic Zone 222420000","1563","Traffic Zone 220730001","9/19/2018 - 9/19/2018, Every day, Daily Average",434,310,607
"1536","Traffic Zone 222420000","1564","Traffic Zone 220750001","9/19/2018 - 9/19/2018, Every day, Daily Average",356,186,680
"1536","Traffic Zone 222420000","1565","Traffic Zone 220730002","9/19/2018 - 9/19/2018, Every day, Daily Average",492,332,726
"1536","Traffic Zone 222420000","1566","Traffic Zone 220740001","9/19/2018 - 9/19/2018, Every day, Daily Average",395,212,735
"1536","Traffic Zone 222420000","1567","Traffic Zone 220750002","9/19/2018 - 9/19/2018, Every day, Daily Average",507,313,820
"1536","Traffic Zone 222420000","1568","Traffic Zone 220730000","9/19/2018 - 9/19/2018, Every day, Daily Average",539,345,840
"1536","Traffic Zone 222420000","1569","Traffic Zone 220740002","9/19/2018 - 9/19/2018, Every day, Daily Average",482,282,822
"1536","Traffic Zone 222420000","1570","Traffic Zone 220740003","9/19/2018 - 9/19/2018, Every day, Daily Average",499,295,841
"1536","Traffic Zone 222420000","1571","Traffic Zone 230160200","9/19/2018 - 9/19/2018, Every day, Daily Average",1110,819,1504
"1536","Traffic Zone 222420000","1572","Traffic Zone 218820000","9/19/2018 - 9/19/2018, Every day, Daily Average",1073,703,1636
"1536","Traffic Zone 222420000","1573","Traffic Zone 230160101","9/19/2018 - 9/19/2018, Every day, Daily Average",1182,860,1624
"1536","Traffic Zone 222420000","1574","Traffic Zone 230150200","9/19/2018 - 9/19/2018, Every day, Daily Average",1152,883,1502
"1536","Traffic Zone 222420000","1575","Traffic Zone 230160102","9/19/2018 - 9/19/2018, Every day, Daily Average",1119,775,1614
"1536","Traffic Zone 222420000","1577","Traffic Zone 219530000","9/19/2018 - 9/19/2018, Every day, Daily Average",1252,902,1737
"1536","Traffic Zone 222420000","1579","Traffic Zone 219590000","9/19/2018 - 9/19/2018, Every day, Daily Average",637,392,1033
"1536","Traffic Zone 222420000","1580","Traffic Zone 219580200","9/19/2018 - 9/19/2018, Every day, Daily Average",601,369,978
"1536","Traffic Zone 222420000","1581","Traffic Zone 219520000","9/19/2018 - 9/19/2018, Every day, Daily Average",1239,873,1756
"1536","Traffic Zone 222420000","1582","Traffic Zone 219580100","9/19/2018 - 9/19/2018, Every day, Daily Average",737,475,1143
"1536","Traffic Zone 222420000","1583","Traffic Zone 219540000","9/19/2018 - 9/19/2018, Every day, Daily Average",983,652,1481
"1536","Traffic Zone 222420000","1584","Traffic Zone 230170100","9/19/2018 - 9/19/2018, Every day, Daily Average",1294,841,1989
"1536","Traffic Zone 222420000","1586","Traffic Zone 218810000","9/19/2018 - 9/19/2018, Every day, Daily Average",1219,760,1954
"1536","Traffic Zone 222420000","1587","Traffic Zone 230170200","9/19/2018 - 9/19/2018, Every day, Daily Average",1220,783,1899
"1536","Traffic Zone 222420000","1589","Traffic Zone 219571000","9/19/2018 - 9/19/2018, Every day, Daily Average",567,338,948
"1536","Traffic Zone 222420000","1590","Traffic Zone 219510000","9/19/2018 - 9/19/2018, Every day, Daily Average",1023,674,1551
"1536","Traffic Zone 222420000","1591","Traffic Zone 219560000","9/19/2018 - 9/19/2018, Every day, Daily Average",812,525,1255
"1536","Traffic Zone 222420000","1592","Traffic Zone 219550000","9/19/2018 - 9/19/2018, Every day, Daily Average",873,580,1311
"1536","Traffic Zone 222420000","1593","Traffic Zone 219572000","9/19/2018 - 9/19/2018, Every day, Daily Average",548,323,929
"1536","Traffic Zone 222420000","1594","Traffic Zone 218830000","9/19/2018 - 9/19/2018, Every day, Daily Average",1087,714,1654
"1536","Traffic Zone 222420000","1595","Traffic Zone 230230100","9/19/2018 - 9/19/2018, Every day, Daily Average",1656,1194,2295
"1536","Traffic Zone 222420000","1596","Traffic Zone 230230200","9/19/2018 - 9/19/2018, Every day, Daily Average",1494,1049,2127
"1536","Traffic Zone 222420000","1597","Traffic Zone 230240000","9/19/2018 - 9/19/2018, Every day, Daily Average",1445,983,2122
"1536","Traffic Zone 222420000","1598","Traffic Zone 230240001","9/19/2018 - 9/19/2018, Every day, Daily Average",1353,901,2030
"1536","Traffic Zone 222420000","1600","Traffic Zone 230180001","9/19/2018 - 9/19/2018, Every day, Daily Average",1550,1003,2393
"1536","Traffic Zone 222420000","1601","Traffic Zone 230180000","9/19/2018 - 9/19/2018, Every day, Daily Average",1393,934,2075
"1536","Traffic Zone 222420000","1602","Traffic Zone 230120400","9/19/2018 - 9/19/2018, Every day, Daily Average",1350,990,1839
"1536","Traffic Zone 222420000","1604","Traffic Zone 219750000","9/19/2018 - 9/19/2018, Every day, Daily Average",542,304,963
"1536","Traffic Zone 222420000","1605","Traffic Zone 230070200","9/19/2018 - 9/19/2018, Every day, Daily Average",1535,1199,1963
"1536","Traffic Zone 222420000","1606","Traffic Zone 219742000","9/19/2018 - 9/19/2018, Every day, Daily Average",880,553,1398
"1536","Traffic Zone 222420000","1607","Traffic Zone 230040000","9/19/2018 - 9/19/2018, Every day, Daily Average",1876,1183,2973
"1536","Traffic Zone 222420000","1608","Traffic Zone 218730000","9/19/2018 - 9/19/2018, Every day, Daily Average",817,520,1283
"1536","Traffic Zone 222420000","1609","Traffic Zone 219741000","9/19/2018 - 9/19/2018, Every day, Daily Average",1010,650,1568
"1536","Traffic Zone 222420000","1610","Traffic Zone 219760000","9/19/2018 - 9/19/2018, Every day, Daily Average",443,230,850
"1536","Traffic Zone 222420000","1611","Traffic Zone 219730000","9/19/2018 - 9/19/2018, Every day, Daily Average",1133,638,2009
"1536","Traffic Zone 222420000","1613","Traffic Zone 230200200","9/19/2018 - 9/19/2018, Every day, Daily Average",1314,941,1834
"1536","Traffic Zone 222420000","1614","Traffic Zone 230250100","9/19/2018 - 9/19/2018, Every day, Daily Average",1392,964,2009
"1536","Traffic Zone 222420000","1615","Traffic Zone 230220200","9/19/2018 - 9/19/2018, Every day, Daily Average",1539,1113,2127
"1536","Traffic Zone 222420000","1616","Traffic Zone 230220100","9/19/2018 - 9/19/2018, Every day, Daily Average",1480,1026,2134
"1536","Traffic Zone 222420000","1617","Traffic Zone 230250200","9/19/2018 - 9/19/2018, Every day, Daily Average",1302,854,1983
"1536","Traffic Zone 222420000","1618","Traffic Zone 219770000","9/19/2018 - 9/19/2018, Every day, Daily Average",536,261,1099
"1536","Traffic Zone 222420000","1619","Traffic Zone 218720000","9/19/2018 - 9/19/2018, Every day, Daily Average",743,465,1184
"1536","Traffic Zone 222420000","1620","Traffic Zone 230190000","9/19/2018 - 9/19/2018, Every day, Daily Average",1580,1093,2281
"1536","Traffic Zone 222420000","1621","Traffic Zone 218640100","9/19/2018 - 9/19/2018, Every day, Daily Average",908,573,1437
"1536","Traffic Zone 222420000","1622","Traffic Zone 218710000","9/19/2018 - 9/19/2018, Every day, Daily Average",916,560,1497
"1536","Traffic Zone 222420000","1623","Traffic Zone 230110000","9/19/2018 - 9/19/2018, Every day, Daily Average",1486,1106,1995
"1536","Traffic Zone 222420000","1624","Traffic Zone 220710000","9/19/2018 - 9/19/2018, Every day, Daily Average",561,300,1046
"1536","Traffic Zone 222420000","1625","Traffic Zone 220710001","9/19/2018 - 9/19/2018, Every day, Daily Average",570,299,1086
"1536","Traffic Zone 222420000","1626","Traffic Zone 230200100","9/19/2018 - 9/19/2018, Every day, Daily Average",1275,877,1853
"1536","Traffic Zone 222420000","1627","Traffic Zone 219720000","9/19/2018 - 9/19/2018, Every day, Daily Average",623,392,987
"1536","Traffic Zone 222420000","1628","Traffic Zone 230210200","9/19/2018 - 9/19/2018, Every day, Daily Average",987,641,1519
"1536","Traffic Zone 222420000","1629","Traffic Zone 218640200","9/19/2018 - 9/19/2018, Every day, Daily Average",913,596,1398
"1536","Traffic Zone 222420000","1630","Traffic Zone 230050100","9/19/2018 - 9/19/2018, Every day, Daily Average",1530,1002,2335
"1536","Traffic Zone 222420000","1631","Traffic Zone 219711000","9/19/2018 - 9/19/2018, Every day, Daily Average",637,324,1249
"1536","Traffic Zone 222420000","1632","Traffic Zone 230210300","9/19/2018 - 9/19/2018, Every day, Daily Average",1203,782,1849
"1536","Traffic Zone 222420000","1634","Traffic Zone 230060000","9/19/2018 - 9/19/2018, Every day, Daily Average",1496,1088,2056
"1536","Traffic Zone 222420000","1636","Traffic Zone 230100000","9/19/2018 - 9/19/2018, Every day, Daily Average",1209,817,1788
"1536","Traffic Zone 222420000","1637","Traffic Zone 220601000","9/19/2018 - 9/19/2018, Every day, Daily Average",556,306,1008
"1536","Traffic Zone 222420000","1638","Traffic Zone 230210400","9/19/2018 - 9/19/2018, Every day, Daily Average",1269,831,1936
"1536","Traffic Zone 222420000","1639","Traffic Zone 218630000","9/19/2018 - 9/19/2018, Every day, Daily Average",931,581,1491
"1536","Traffic Zone 222420000","1640","Traffic Zone 218610000","9/19/2018 - 9/19/2018, Every day, Daily Average",947,550,1628
"1536","Traffic Zone 222420000","1641","Traffic Zone 218520100","9/19/2018 - 9/19/2018, Every day, Daily Average",968,630,1485
"1536","Traffic Zone 222420000","1642","Traffic Zone 218532000","9/19/2018 - 9/19/2018, Every day, Daily Average",707,468,1066
"1536","Traffic Zone 222420000","1643","Traffic Zone 230050200","9/19/2018 - 9/19/2018, Every day, Daily Average",1373,932,2020
"1536","Traffic Zone 222420000","1644","Traffic Zone 218130000","9/19/2018 - 9/19/2018, Every day, Daily Average",1004,669,1506
"1536","Traffic Zone 222420000","1645","Traffic Zone 218531000","9/19/2018 - 9/19/2018, Every day, Daily Average",799,548,1164
"1536","Traffic Zone 222420000","1646","Traffic Zone 219970000","9/19/2018 - 9/19/2018, Every day, Daily Average",777,484,1247
"1536","Traffic Zone 222420000","1647","Traffic Zone 219900000","9/19/2018 - 9/19/2018, Every day, Daily Average",687,399,1180
"1536","Traffic Zone 222420000","1648","Traffic Zone 230080000","9/19/2018 - 9/19/2018, Every day, Daily Average",1182,638,2186
"1536","Traffic Zone 222420000","1649","Traffic Zone 218520200","9/19/2018 - 9/19/2018, Every day, Daily Average",714,484,1051
"1536","Traffic Zone 222420000","1650","Traffic Zone 218620000","9/19/2018 - 9/19/2018, Every day, Daily Average",1236,810,1883
"1536","Traffic Zone 222420000","1651","Traffic Zone 219920100","9/19/2018 - 9/19/2018, Every day, Daily Average",1089,680,1741
"1536","Traffic Zone 222420000","1652","Traffic Zone 218510000","9/19/2018 - 9/19/2018, Every day, Daily Average",789,484,1284
"1536","Traffic Zone 222420000","1653","Traffic Zone 218340000","9/19/2018 - 9/19/2018, Every day, Daily Average",1421,945,2136
"1536","Traffic Zone 222420000","1654","Traffic Zone 219990000","9/19/2018 - 9/19/2018, Every day, Daily Average",913,586,1420
"1536","Traffic Zone 222420000","1655","Traffic Zone 219980000","9/19/2018 - 9/19/2018, Every day, Daily Average",1066,689,1647
"1536","Traffic Zone 222420000","1656","Traffic Zone 218160000","9/19/2018 - 9/19/2018, Every day, Daily Average",1411,884,2250
"1536","Traffic Zone 222420000","1657","Traffic Zone 218140000","9/19/2018 - 9/19/2018, Every day, Daily Average",1574,1072,2310
"1536","Traffic Zone 222420000","1658","Traffic Zone 219940000","9/19/2018 - 9/19/2018, Every day, Daily Average",745,447,1240
"1536","Traffic Zone 222420000","1659","Traffic Zone 230090100","9/19/2018 - 9/19/2018, Every day, Daily Average",1088,802,1475
"1536","Traffic Zone 222420000","1660","Traffic Zone 218100000","9/19/2018 - 9/19/2018, Every day, Daily Average",1130,723,1764
"1536","Traffic Zone 222420000","1662","Traffic Zone 230090200","9/19/2018 - 9/19/2018, Every day, Daily Average",1055,780,1426
"1536","Traffic Zone 222420000","1663","Traffic Zone 218351000","9/19/2018 - 9/19/2018, Every day, Daily Average",1199,847,1696
"1536","Traffic Zone 222420000","1664","Traffic Zone 218352000","9/19/2018 - 9/19/2018, Every day, Daily Average",1164,821,1648
"1536","Traffic Zone 222420000","1665","Traffic Zone 219930000","9/19/2018 - 9/19/2018, Every day, Daily Average",827,519,1315
"1536","Traffic Zone 222420000","1666","Traffic Zone 219912000","9/19/2018 - 9/19/2018, Every day, Daily Average",1112,773,1599
"1536","Traffic Zone 222420000","1667","Traffic Zone 218330000","9/19/2018 - 9/19/2018, Every day, Daily Average",1458,960,2213
"1536","Traffic Zone 222420000","1668","Traffic Zone 218381000","9/19/2018 - 9/19/2018, Every day, Daily Average",981,666,1443
"1536","Traffic Zone 222420000","1669","Traffic Zone 219911000","9/19/2018 - 9/19/2018, Every day, Daily Average",1278,922,1770
"1536","Traffic Zone 222420000","1670","Traffic Zone 218382000","9/19/2018 - 9/19/2018, Every day, Daily Average",822,512,1317
"1536","Traffic Zone 222420000","1671","Traffic Zone 218361000","9/19/2018 - 9/19/2018, Every day, Daily Average",1239,873,1756
"1536","Traffic Zone 222420000","1672","Traffic Zone 218321000","9/19/2018 - 9/19/2018, Every day, Daily Average",1496,1033,2165
"1536","Traffic Zone 222420000","1673","Traffic Zone 218150000","9/19/2018 - 9/19/2018, Every day, Daily Average",1653,1241,2200
"1536","Traffic Zone 222420000","1674","Traffic Zone 218322000","9/19/2018 - 9/19/2018, Every day, Daily Average",1340,886,2025
"1536","Traffic Zone 222420000","1675","Traffic Zone 218362000","9/19/2018 - 9/19/2018, Every day, Daily Average",1175,807,1709
"1536","Traffic Zone 222420000","1676","Traffic Zone 220140200","9/19/2018 - 9/19/2018, Every day, Daily Average",1053,718,1542
"1536","Traffic Zone 222420000","1677","Traffic Zone 220130100","9/19/2018 - 9/19/2018, Every day, Daily Average",1231,841,1800
"1536","Traffic Zone 222420000","1678","Traffic Zone 220140100","9/19/2018 - 9/19/2018, Every day, Daily Average",1334,891,1996
"1536","Traffic Zone 222420000","1679","Traffic Zone 218370000","9/19/2018 - 9/19/2018, Every day, Daily Average",876,562,1364
"1536","Traffic Zone 222420000","1680","Traffic Zone 220130200","9/19/2018 - 9/19/2018, Every day, Daily Average",903,640,1272
"1536","Traffic Zone 222420000","1681","Traffic Zone 218310100","9/19/2018 - 9/19/2018, Every day, Daily Average",1229,780,1935
"1536","Traffic Zone 222420000","1684","Traffic Zone 220170001","9/19/2018 - 9/19/2018, Every day, Daily Average",1104,782,1558
"1536","Traffic Zone 222420000","1686","Traffic Zone 218310200","9/19/2018 - 9/19/2018, Every day, Daily Average",947,617,1451
"1536","Traffic Zone 222420000","1688","Traffic Zone 220160000","9/19/2018 - 9/19/2018, Every day, Daily Average",1282,864,1901
"1536","Traffic Zone 222420000","1689","Traffic Zone 220170000","9/19/2018 - 9/19/2018, Every day, Daily Average",1198,925,1550
"1536","Traffic Zone 222420000","1690","Traffic Zone 220150100","9/19/2018 - 9/19/2018, Every day, Daily Average",1519,1082,2131
"1536","Traffic Zone 222420000","1693","Traffic Zone 246060000","9/19/2018 - 9/19/2018, Every day, Daily Average",1544,1040,2291
"1536","Traffic Zone 222420000","1694","Traffic Zone 246070000","9/19/2018 - 9/19/2018, Every day, Daily Average",1469,1045,2064
"1536","Traffic Zone 222420000","1695","Traffic Zone 246050200","9/19/2018 - 9/19/2018, Every day, Daily Average",1549,1078,2224
"1536","Traffic Zone 222420000","1697","Traffic Zone 246080000","9/19/2018 - 9/19/2018, Every day, Daily Average",1281,860,1906
"1536","Traffic Zone 222420000","1698","Traffic Zone 246380000","9/19/2018 - 9/19/2018, Every day, Daily Average",1146,836,1570
"1536","Traffic Zone 222420000","1699","Traffic Zone 246040000","9/19/2018 - 9/19/2018, Every day, Daily Average",1874,1277,2748
"1536","Traffic Zone 222420000","1700","Traffic Zone 248070200","9/19/2018 - 9/19/2018, Every day, Daily Average",1106,742,1647
"1536","Traffic Zone 222420000","1701","Traffic Zone 246170000","9/19/2018 - 9/19/2018, Every day, Daily Average",1277,895,1820
"1536","Traffic Zone 222420000","1702","Traffic Zone 246090000","9/19/2018 - 9/19/2018, Every day, Daily Average",1573,1155,2141
"1536","Traffic Zone 222420000","1703","Traffic Zone 246100000","9/19/2018 - 9/19/2018, Every day, Daily Average",1622,1252,2100
"1536","Traffic Zone 222420000","1704","Traffic Zone 248070300","9/19/2018 - 9/19/2018, Every day, Daily Average",1231,941,1609
"1536","Traffic Zone 222420000","1705","Traffic Zone 246390000","9/19/2018 - 9/19/2018, Every day, Daily Average",1257,905,1744
"1536","Traffic Zone 222420000","1706","Traffic Zone 246370000","9/19/2018 - 9/19/2018, Every day, Daily Average",1363,980,1893
"1536","Traffic Zone 222420000","1707","Traffic Zone 248200100","9/19/2018 - 9/19/2018, Every day, Daily Average",831,552,1250
"1536","Traffic Zone 222420000","1708","Traffic Zone 248060000","9/19/2018 - 9/19/2018, Every day, Daily Average",1011,684,1492
"1536","Traffic Zone 222420000","1710","Traffic Zone 246160000","9/19/2018 - 9/19/2018, Every day, Daily Average",1511,1099,2077
"1536","Traffic Zone 222420000","1711","Traffic Zone 248190100","9/19/2018 - 9/19/2018, Every day, Daily Average",1273,899,1801
"1536","Traffic Zone 222420000","1713","Traffic Zone 248190200","9/19/2018 - 9/19/2018, Every day, Daily Average",906,603,1360
"1536","Traffic Zone 222420000","1714","Traffic Zone 248070400","9/19/2018 - 9/19/2018, Every day, Daily Average",1171,789,1737
"1536","Traffic Zone 222420000","1715","Traffic Zone 248080300","9/19/2018 - 9/19/2018, Every day, Daily Average",2020,1562,2611
"1536","Traffic Zone 222420000","1716","Traffic Zone 248080201","9/19/2018 - 9/19/2018, Every day, Daily Average",1546,1144,2087
"1536","Traffic Zone 222420000","1717","Traffic Zone 248080200","9/19/2018 - 9/19/2018, Every day, Daily Average",1512,1108,2061
"1536","Traffic Zone 222420000","1718","Traffic Zone 248200200","9/19/2018 - 9/19/2018, Every day, Daily Average",1081,807,1447
"1536","Traffic Zone 222420000","1719","Traffic Zone 248080400","9/19/2018 - 9/19/2018, Every day, Daily Average",1872,1460,2399
"1536","Traffic Zone 222420000","1720","Traffic Zone 246190001","9/19/2018 - 9/19/2018, Every day, Daily Average",1336,939,1899
"1536","Traffic Zone 222420000","1721","Traffic Zone 246190000","9/19/2018 - 9/19/2018, Every day, Daily Average",1393,995,1949
"1536","Traffic Zone 222420000","1722","Traffic Zone 246360001","9/19/2018 - 9/19/2018, Every day, Daily Average",1288,910,1822
"1536","Traffic Zone 222420000","1723","Traffic Zone 246200000","9/19/2018 - 9/19/2018, Every day, Daily Average",1680,1294,2179
"1536","Traffic Zone 222420000","1724","Traffic Zone 248050000","9/19/2018 - 9/19/2018, Every day, Daily Average",1198,790,1814
"1536","Traffic Zone 222420000","1725","Traffic Zone 248270100","9/19/2018 - 9/19/2018, Every day, Daily Average",759,482,1192
"1536","Traffic Zone 222420000","1726","Traffic Zone 248180000","9/19/2018 - 9/19/2018, Every day, Daily Average",1166,880,1543
"1536","Traffic Zone 222420000","1727","Traffic Zone 248090200","9/19/2018 - 9/19/2018, Every day, Daily Average",1321,931,1872
"1536","Traffic Zone 222420000","1729","Traffic Zone 248090100","9/19/2018 - 9/19/2018, Every day, Daily Average",1382,1017,1877
"1536","Traffic Zone 222420000","1730","Traffic Zone 246110000","9/19/2018 - 9/19/2018, Every day, Daily Average",2260,2014,2535
"1536","Traffic Zone 222420000","1731","Traffic Zone 248090300","9/19/2018 - 9/19/2018, Every day, Daily Average",983,655,1473
"1536","Traffic Zone 222420000","1732","Traffic Zone 246400000","9/19/2018 - 9/19/2018, Every day, Daily Average",1160,807,1665
"1536","Traffic Zone 222420000","1733","Traffic Zone 248210100","9/19/2018 - 9/19/2018, Every day, Daily Average",1210,944,1550
"1536","Traffic Zone 222420000","1734","Traffic Zone 246360002","9/19/2018 - 9/19/2018, Every day, Daily Average",1380,972,1958
