"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1536","Traffic Zone 222420000","1735","Traffic Zone 246360000","9/19/2018 - 9/19/2018, Every day, Daily Average",1484,1108,1986
"1536","Traffic Zone 222420000","1736","Traffic Zone 246220000","9/19/2018 - 9/19/2018, Every day, Daily Average",1385,1008,1902
"1536","Traffic Zone 222420000","1737","Traffic Zone 246210000","9/19/2018 - 9/19/2018, Every day, Daily Average",1449,1154,1817
"1536","Traffic Zone 222420000","1739","Traffic Zone 248030100","9/19/2018 - 9/19/2018, Every day, Daily Average",1366,1037,1798
"1536","Traffic Zone 222420000","1740","Traffic Zone 248210200","9/19/2018 - 9/19/2018, Every day, Daily Average",1194,781,1825
"1536","Traffic Zone 222420000","1741","Traffic Zone 248270200","9/19/2018 - 9/19/2018, Every day, Daily Average",1271,758,2130
"1536","Traffic Zone 222420000","1742","Traffic Zone 248040000","9/19/2018 - 9/19/2018, Every day, Daily Average",1359,988,1868
"1536","Traffic Zone 222420000","1743","Traffic Zone 248171400","9/19/2018 - 9/19/2018, Every day, Daily Average",1091,751,1583
"1536","Traffic Zone 222420000","1744","Traffic Zone 248171300","9/19/2018 - 9/19/2018, Every day, Daily Average",1090,723,1642
"1536","Traffic Zone 222420000","1745","Traffic Zone 248100100","9/19/2018 - 9/19/2018, Every day, Daily Average",1381,983,1940
"1536","Traffic Zone 222420000","1746","Traffic Zone 248160400","9/19/2018 - 9/19/2018, Every day, Daily Average",1199,893,1609
"1536","Traffic Zone 222420000","1747","Traffic Zone 246350000","9/19/2018 - 9/19/2018, Every day, Daily Average",1242,922,1672
"1536","Traffic Zone 222420000","1748","Traffic Zone 246350001","9/19/2018 - 9/19/2018, Every day, Daily Average",1486,1058,2086
"1536","Traffic Zone 222420000","1749","Traffic Zone 246230000","9/19/2018 - 9/19/2018, Every day, Daily Average",1448,1046,2003
"1536","Traffic Zone 222420000","1750","Traffic Zone 248160200","9/19/2018 - 9/19/2018, Every day, Daily Average",1050,712,1547
"1536","Traffic Zone 222420000","1751","Traffic Zone 246240000","9/19/2018 - 9/19/2018, Every day, Daily Average",1567,1264,1941
"1536","Traffic Zone 222420000","1753","Traffic Zone 248220100","9/19/2018 - 9/19/2018, Every day, Daily Average",1303,886,1915
"1536","Traffic Zone 222420000","1754","Traffic Zone 246410000","9/19/2018 - 9/19/2018, Every day, Daily Average",1367,956,1952
"1536","Traffic Zone 222420000","1755","Traffic Zone 248030200","9/19/2018 - 9/19/2018, Every day, Daily Average",1393,1183,1638
"1536","Traffic Zone 222420000","1756","Traffic Zone 248171100","9/19/2018 - 9/19/2018, Every day, Daily Average",1237,792,1930
"1536","Traffic Zone 222420000","1757","Traffic Zone 248160300","9/19/2018 - 9/19/2018, Every day, Daily Average",1334,915,1944
"1536","Traffic Zone 222420000","1758","Traffic Zone 248100200","9/19/2018 - 9/19/2018, Every day, Daily Average",1634,1216,2195
"1536","Traffic Zone 222420000","1759","Traffic Zone 246340001","9/19/2018 - 9/19/2018, Every day, Daily Average",1444,1067,1952
"1536","Traffic Zone 222420000","1761","Traffic Zone 248150000","9/19/2018 - 9/19/2018, Every day, Daily Average",1128,766,1661
"1536","Traffic Zone 222420000","1762","Traffic Zone 246270000","9/19/2018 - 9/19/2018, Every day, Daily Average",1525,1083,2147
"1536","Traffic Zone 222420000","1763","Traffic Zone 248220200","9/19/2018 - 9/19/2018, Every day, Daily Average",1645,1206,2242
"1536","Traffic Zone 222420000","1764","Traffic Zone 246120000","9/19/2018 - 9/19/2018, Every day, Daily Average",1698,1202,2398
"1536","Traffic Zone 222420000","1765","Traffic Zone 248280000","9/19/2018 - 9/19/2018, Every day, Daily Average",965,624,1491
"1536","Traffic Zone 222420000","1766","Traffic Zone 246130000","9/19/2018 - 9/19/2018, Every day, Daily Average",1658,1176,2336
"1536","Traffic Zone 222420000","1767","Traffic Zone 248171200","9/19/2018 - 9/19/2018, Every day, Daily Average",1128,776,1638
"1536","Traffic Zone 222420000","1769","Traffic Zone 246260000","9/19/2018 - 9/19/2018, Every day, Daily Average",1616,1219,2140
"1536","Traffic Zone 222420000","1771","Traffic Zone 248110100","9/19/2018 - 9/19/2018, Every day, Daily Average",1805,1300,2504
"1536","Traffic Zone 222420000","1772","Traffic Zone 248250200","9/19/2018 - 9/19/2018, Every day, Daily Average",1478,1097,1990
"1536","Traffic Zone 222420000","1773","Traffic Zone 248140100","9/19/2018 - 9/19/2018, Every day, Daily Average",1359,938,1968
"1536","Traffic Zone 222420000","1774","Traffic Zone 246250000","9/19/2018 - 9/19/2018, Every day, Daily Average",1663,1182,2337
"1536","Traffic Zone 222420000","1775","Traffic Zone 246280000","9/19/2018 - 9/19/2018, Every day, Daily Average",1561,1101,2212
"1536","Traffic Zone 222420000","1779","Traffic Zone 248230300","9/19/2018 - 9/19/2018, Every day, Daily Average",1127,775,1637
"1536","Traffic Zone 222420000","1780","Traffic Zone 248230400","9/19/2018 - 9/19/2018, Every day, Daily Average",1451,1127,1866
"1536","Traffic Zone 222420000","1781","Traffic Zone 248230100","9/19/2018 - 9/19/2018, Every day, Daily Average",1181,820,1700
"1536","Traffic Zone 222420000","1782","Traffic Zone 246420000","9/19/2018 - 9/19/2018, Every day, Daily Average",1635,1140,2344
"1536","Traffic Zone 222420000","1783","Traffic Zone 248110300","9/19/2018 - 9/19/2018, Every day, Daily Average",1295,1023,1638
"1536","Traffic Zone 222420000","1784","Traffic Zone 248020200","9/19/2018 - 9/19/2018, Every day, Daily Average",1628,1263,2097
"1536","Traffic Zone 222420000","1785","Traffic Zone 248250300","9/19/2018 - 9/19/2018, Every day, Daily Average",1357,1071,1718
"1536","Traffic Zone 222420000","1786","Traffic Zone 248252200","9/19/2018 - 9/19/2018, Every day, Daily Average",1027,666,1581
"1536","Traffic Zone 222420000","1787","Traffic Zone 248110200","9/19/2018 - 9/19/2018, Every day, Daily Average",1490,1057,2099
"1536","Traffic Zone 222420000","1788","Traffic Zone 248140200","9/19/2018 - 9/19/2018, Every day, Daily Average",1334,946,1881
"1536","Traffic Zone 222420000","1789","Traffic Zone 246290000","9/19/2018 - 9/19/2018, Every day, Daily Average",1611,1142,2270
"1536","Traffic Zone 222420000","1790","Traffic Zone 246320000","9/19/2018 - 9/19/2018, Every day, Daily Average",1647,1286,2108
"1536","Traffic Zone 222420000","1791","Traffic Zone 248240100","9/19/2018 - 9/19/2018, Every day, Daily Average",1269,885,1818
"1536","Traffic Zone 222420000","1792","Traffic Zone 248000200","9/19/2018 - 9/19/2018, Every day, Daily Average",1831,1327,2525
"1536","Traffic Zone 222420000","1793","Traffic Zone 248010200","9/19/2018 - 9/19/2018, Every day, Daily Average",1526,1132,2056
"1536","Traffic Zone 222420000","1794","Traffic Zone 246310200","9/19/2018 - 9/19/2018, Every day, Daily Average",1718,1213,2432
"1536","Traffic Zone 222420000","1798","Traffic Zone 248120200","9/19/2018 - 9/19/2018, Every day, Daily Average",1551,1100,2185
"1536","Traffic Zone 222420000","1799","Traffic Zone 248240200","9/19/2018 - 9/19/2018, Every day, Daily Average",1131,718,1781
"1536","Traffic Zone 222420000","1801","Traffic Zone 243360100","9/19/2018 - 9/19/2018, Every day, Daily Average",1349,947,1920
"1536","Traffic Zone 222420000","1802","Traffic Zone 248001100","9/19/2018 - 9/19/2018, Every day, Daily Average",1860,1322,2616
"1536","Traffic Zone 222420000","1803","Traffic Zone 246300000","9/19/2018 - 9/19/2018, Every day, Daily Average",1963,1402,2747
"1536","Traffic Zone 222420000","1804","Traffic Zone 248001200","9/19/2018 - 9/19/2018, Every day, Daily Average",1627,1193,2217
"1536","Traffic Zone 222420000","1806","Traffic Zone 243220200","9/19/2018 - 9/19/2018, Every day, Daily Average",1383,962,1987
"1536","Traffic Zone 222420000","1807","Traffic Zone 248120100","9/19/2018 - 9/19/2018, Every day, Daily Average",1974,1321,2948
"1536","Traffic Zone 222420000","1808","Traffic Zone 243290100","9/19/2018 - 9/19/2018, Every day, Daily Average",1320,929,1875
"1536","Traffic Zone 222420000","1809","Traffic Zone 246310100","9/19/2018 - 9/19/2018, Every day, Daily Average",1657,1187,2311
"1536","Traffic Zone 222420000","1810","Traffic Zone 243350100","9/19/2018 - 9/19/2018, Every day, Daily Average",1793,1265,2540
"1536","Traffic Zone 222420000","1811","Traffic Zone 243310001","9/19/2018 - 9/19/2018, Every day, Daily Average",1417,997,2013
"1536","Traffic Zone 222420000","1812","Traffic Zone 243380200","9/19/2018 - 9/19/2018, Every day, Daily Average",1266,814,1966
"1536","Traffic Zone 222420000","1813","Traffic Zone 243180000","9/19/2018 - 9/19/2018, Every day, Daily Average",1784,1344,2367
"1536","Traffic Zone 222420000","1815","Traffic Zone 243290200","9/19/2018 - 9/19/2018, Every day, Daily Average",2439,1246,4772
"1536","Traffic Zone 222420000","1816","Traffic Zone 243370000","9/19/2018 - 9/19/2018, Every day, Daily Average",1168,756,1803
"1536","Traffic Zone 222420000","1817","Traffic Zone 243210200","9/19/2018 - 9/19/2018, Every day, Daily Average",2020,1113,3665
"1536","Traffic Zone 222420000","1818","Traffic Zone 243072400","9/19/2018 - 9/19/2018, Every day, Daily Average",1899,1519,2372
"1536","Traffic Zone 222420000","1819","Traffic Zone 243310000","9/19/2018 - 9/19/2018, Every day, Daily Average",1625,1090,2420
"1536","Traffic Zone 222420000","1821","Traffic Zone 243070100","9/19/2018 - 9/19/2018, Every day, Daily Average",1738,1227,2461
"1536","Traffic Zone 222420000","1822","Traffic Zone 243280200","9/19/2018 - 9/19/2018, Every day, Daily Average",1958,1066,3594
"1536","Traffic Zone 222420000","1824","Traffic Zone 243200000","9/19/2018 - 9/19/2018, Every day, Daily Average",1413,1067,1869
"1536","Traffic Zone 222420000","1826","Traffic Zone 243060000","9/19/2018 - 9/19/2018, Every day, Daily Average",2014,1410,2875
"1536","Traffic Zone 222420000","1828","Traffic Zone 243280100","9/19/2018 - 9/19/2018, Every day, Daily Average",1527,977,2386
"1536","Traffic Zone 222420000","1829","Traffic Zone 243230000","9/19/2018 - 9/19/2018, Every day, Daily Average",1310,1012,1695
"1536","Traffic Zone 222420000","1831","Traffic Zone 243210100","9/19/2018 - 9/19/2018, Every day, Daily Average",1163,926,1459
"1536","Traffic Zone 222420000","1835","Traffic Zone 243072101","9/19/2018 - 9/19/2018, Every day, Daily Average",1769,1261,2480
"1536","Traffic Zone 222420000","1837","Traffic Zone 243320000","9/19/2018 - 9/19/2018, Every day, Daily Average",1653,1133,2411
"1536","Traffic Zone 222420000","1838","Traffic Zone 243270000","9/19/2018 - 9/19/2018, Every day, Daily Average",1607,1127,2290
"1536","Traffic Zone 222420000","1840","Traffic Zone 243400200","9/19/2018 - 9/19/2018, Every day, Daily Average",1330,850,2079
"1536","Traffic Zone 222420000","1841","Traffic Zone 243240200","9/19/2018 - 9/19/2018, Every day, Daily Average",1815,1473,2235
"1536","Traffic Zone 222420000","1843","Traffic Zone 243340300","9/19/2018 - 9/19/2018, Every day, Daily Average",1648,1148,2364
"1536","Traffic Zone 222420000","1844","Traffic Zone 243080100","9/19/2018 - 9/19/2018, Every day, Daily Average",1782,1317,2409
"1536","Traffic Zone 222420000","1845","Traffic Zone 243040000","9/19/2018 - 9/19/2018, Every day, Daily Average",1872,1305,2683
"1536","Traffic Zone 222420000","1846","Traffic Zone 243150000","9/19/2018 - 9/19/2018, Every day, Daily Average",1897,1474,2439
"1536","Traffic Zone 222420000","1847","Traffic Zone 243240100","9/19/2018 - 9/19/2018, Every day, Daily Average",1947,1590,2383
"1536","Traffic Zone 222420000","1851","Traffic Zone 243330100","9/19/2018 - 9/19/2018, Every day, Daily Average",1730,1160,2578
"1536","Traffic Zone 222420000","1852","Traffic Zone 243330200","9/19/2018 - 9/19/2018, Every day, Daily Average",1781,1209,2622
"1536","Traffic Zone 222420000","1855","Traffic Zone 243090000","9/19/2018 - 9/19/2018, Every day, Daily Average",1893,1283,2791
"1536","Traffic Zone 222420000","1857","Traffic Zone 243330300","9/19/2018 - 9/19/2018, Every day, Daily Average",1787,1284,2485
"1536","Traffic Zone 222420000","1864","Traffic Zone 243110000","9/19/2018 - 9/19/2018, Every day, Daily Average",2336,1649,3307
"1536","Traffic Zone 222420000","1868","Traffic Zone 243010100","9/19/2018 - 9/19/2018, Every day, Daily Average",2334,1662,3277
"1536","Traffic Zone 222420000","1870","Traffic Zone 243000200","9/19/2018 - 9/19/2018, Every day, Daily Average",2208,1565,3114
"1536","Traffic Zone 222420000","1872","Traffic Zone 240830200","9/19/2018 - 9/19/2018, Every day, Daily Average",1403,894,2199
"1536","Traffic Zone 222420000","1873","Traffic Zone 240830300","9/19/2018 - 9/19/2018, Every day, Daily Average",1474,922,2355
"1536","Traffic Zone 222420000","1874","Traffic Zone 240840200","9/19/2018 - 9/19/2018, Every day, Daily Average",1500,966,2329
"1536","Traffic Zone 222420000","1875","Traffic Zone 240830100","9/19/2018 - 9/19/2018, Every day, Daily Average",1697,1116,2579
"1536","Traffic Zone 222420000","1876","Traffic Zone 240470100","9/19/2018 - 9/19/2018, Every day, Daily Average",1889,1253,2847
"1536","Traffic Zone 222420000","1877","Traffic Zone 240700200","9/19/2018 - 9/19/2018, Every day, Daily Average",1802,1217,2666
"1536","Traffic Zone 222420000","1878","Traffic Zone 240460000","9/19/2018 - 9/19/2018, Every day, Daily Average",2176,1431,3308
"1536","Traffic Zone 222420000","1879","Traffic Zone 240470300","9/19/2018 - 9/19/2018, Every day, Daily Average",1895,1247,2878
"1536","Traffic Zone 222420000","1882","Traffic Zone 240470200","9/19/2018 - 9/19/2018, Every day, Daily Average",1867,1294,2692
"1536","Traffic Zone 222420000","1883","Traffic Zone 240840100","9/19/2018 - 9/19/2018, Every day, Daily Average",1654,1057,2585
"1536","Traffic Zone 222420000","1887","Traffic Zone 240850200","9/19/2018 - 9/19/2018, Every day, Daily Average",1615,1090,2391
"1536","Traffic Zone 222420000","1893","Traffic Zone 240850100","9/19/2018 - 9/19/2018, Every day, Daily Average",1681,1109,2546
"1536","Traffic Zone 222420000","1895","Traffic Zone 240480200","9/19/2018 - 9/19/2018, Every day, Daily Average",1986,1360,2900
"1536","Traffic Zone 222420000","1896","Traffic Zone 240460003","9/19/2018 - 9/19/2018, Every day, Daily Average",2458,1631,3704
"1536","Traffic Zone 222420000","1898","Traffic Zone 240480300","9/19/2018 - 9/19/2018, Every day, Daily Average",1978,1348,2901
"1536","Traffic Zone 222420000","1904","Traffic Zone 240720000","9/19/2018 - 9/19/2018, Every day, Daily Average",2451,1757,3417
"1536","Traffic Zone 222420000","1908","Traffic Zone 240860100","9/19/2018 - 9/19/2018, Every day, Daily Average",1758,1162,2658
"1536","Traffic Zone 222420000","1911","Traffic Zone 240680000","9/19/2018 - 9/19/2018, Every day, Daily Average",2013,1346,3009
"1536","Traffic Zone 222420000","1913","Traffic Zone 240862400","9/19/2018 - 9/19/2018, Every day, Daily Average",1833,1213,2769
"1536","Traffic Zone 222420000","1918","Traffic Zone 240460002","9/19/2018 - 9/19/2018, Every day, Daily Average",2944,1800,4815
"1536","Traffic Zone 222420000","1919","Traffic Zone 240820201","9/19/2018 - 9/19/2018, Every day, Daily Average",2472,1681,3634
"1536","Traffic Zone 222420000","1921","Traffic Zone 240530000","9/19/2018 - 9/19/2018, Every day, Daily Average",2087,1434,3036
"1536","Traffic Zone 222420000","1923","Traffic Zone 240862300","9/19/2018 - 9/19/2018, Every day, Daily Average",1889,1252,2848
"1536","Traffic Zone 222420000","1924","Traffic Zone 240670000","9/19/2018 - 9/19/2018, Every day, Daily Average",2090,1468,2974
"1536","Traffic Zone 222420000","1927","Traffic Zone 240780000","9/19/2018 - 9/19/2018, Every day, Daily Average",3290,2519,4296
"1536","Traffic Zone 222420000","1928","Traffic Zone 240770100","9/19/2018 - 9/19/2018, Every day, Daily Average",2784,1908,4060
"1536","Traffic Zone 222420000","1929","Traffic Zone 240550000","9/19/2018 - 9/19/2018, Every day, Daily Average",2216,1524,3221
"1536","Traffic Zone 222420000","1932","Traffic Zone 240440200","9/19/2018 - 9/19/2018, Every day, Daily Average",3121,2018,4825
"1536","Traffic Zone 222420000","1934","Traffic Zone 240862600","9/19/2018 - 9/19/2018, Every day, Daily Average",2437,1769,3356
"1536","Traffic Zone 222420000","1935","Traffic Zone 240650000","9/19/2018 - 9/19/2018, Every day, Daily Average",2380,1733,3267
"1536","Traffic Zone 222420000","1936","Traffic Zone 240821102","9/19/2018 - 9/19/2018, Every day, Daily Average",1952,1311,2905
"1536","Traffic Zone 222420000","1937","Traffic Zone 240821100","9/19/2018 - 9/19/2018, Every day, Daily Average",1989,1323,2988
"1536","Traffic Zone 222420000","1941","Traffic Zone 240560000","9/19/2018 - 9/19/2018, Every day, Daily Average",2362,1644,3393
"1536","Traffic Zone 222420000","1943","Traffic Zone 240813200","9/19/2018 - 9/19/2018, Every day, Daily Average",3033,2047,4491
"1536","Traffic Zone 222420000","1944","Traffic Zone 240440100","9/19/2018 - 9/19/2018, Every day, Daily Average",3062,1916,4892
"1536","Traffic Zone 222420000","1952","Traffic Zone 240430200","9/19/2018 - 9/19/2018, Every day, Daily Average",3259,2053,5171
"1536","Traffic Zone 222420000","1954","Traffic Zone 240821103","9/19/2018 - 9/19/2018, Every day, Daily Average",1907,1319,2755
"1536","Traffic Zone 222420000","1958","Traffic Zone 240641100","9/19/2018 - 9/19/2018, Every day, Daily Average",2195,1697,2838
"1536","Traffic Zone 222420000","1962","Traffic Zone 240821101","9/19/2018 - 9/19/2018, Every day, Daily Average",2019,1404,2902
"1536","Traffic Zone 222420000","1965","Traffic Zone 240620000","9/19/2018 - 9/19/2018, Every day, Daily Average",2377,1696,3330
"1536","Traffic Zone 222420000","1966","Traffic Zone 240410000","9/19/2018 - 9/19/2018, Every day, Daily Average",3135,2073,4738
"1536","Traffic Zone 222420000","1973","Traffic Zone 240400000","9/19/2018 - 9/19/2018, Every day, Daily Average",3322,2118,5209
"1536","Traffic Zone 222420000","1975","Traffic Zone 240821200","9/19/2018 - 9/19/2018, Every day, Daily Average",2020,1374,2968
"1536","Traffic Zone 222420000","1979","Traffic Zone 240630000","9/19/2018 - 9/19/2018, Every day, Daily Average",2467,1821,3340
"1536","Traffic Zone 222420000","1983","Traffic Zone 240390200","9/19/2018 - 9/19/2018, Every day, Daily Average",3103,2042,4714
"1536","Traffic Zone 222420000","1984","Traffic Zone 240390100","9/19/2018 - 9/19/2018, Every day, Daily Average",3294,2173,4991
"1536","Traffic Zone 222420000","1990","Traffic Zone 240330301","9/19/2018 - 9/19/2018, Every day, Daily Average",2297,1462,3607
"1536","Traffic Zone 222420000","1992","Traffic Zone 240360000","9/19/2018 - 9/19/2018, Every day, Daily Average",2581,1812,3674
"1536","Traffic Zone 222420000","1994","Traffic Zone 240330400","9/19/2018 - 9/19/2018, Every day, Daily Average",2673,1734,4120
"1536","Traffic Zone 222420000","1996","Traffic Zone 240330300","9/19/2018 - 9/19/2018, Every day, Daily Average",1954,1373,2779
"1536","Traffic Zone 222420000","1998","Traffic Zone 240120300","9/19/2018 - 9/19/2018, Every day, Daily Average",3186,2224,4563
"1536","Traffic Zone 222420000","1999","Traffic Zone 240110100","9/19/2018 - 9/19/2018, Every day, Daily Average",3293,2226,4869
"1536","Traffic Zone 222420000","2002","Traffic Zone 240350000","9/19/2018 - 9/19/2018, Every day, Daily Average",2660,1945,3637
"1536","Traffic Zone 222420000","2008","Traffic Zone 240332200","9/19/2018 - 9/19/2018, Every day, Daily Average",1946,1387,2729
"1536","Traffic Zone 222420000","2009","Traffic Zone 240120100","9/19/2018 - 9/19/2018, Every day, Daily Average",3575,2451,5213
"1536","Traffic Zone 222420000","2010","Traffic Zone 240120200","9/19/2018 - 9/19/2018, Every day, Daily Average",3644,2447,5424
"1536","Traffic Zone 222420000","2012","Traffic Zone 240331200","9/19/2018 - 9/19/2018, Every day, Daily Average",2026,1442,2845
"1536","Traffic Zone 222420000","2013","Traffic Zone 240332300","9/19/2018 - 9/19/2018, Every day, Daily Average",1849,1427,2394
"1536","Traffic Zone 222420000","2014","Traffic Zone 240331900","9/19/2018 - 9/19/2018, Every day, Daily Average",1906,1438,2524
"1536","Traffic Zone 222420000","2015","Traffic Zone 240240400","9/19/2018 - 9/19/2018, Every day, Daily Average",2917,2118,4016
"1536","Traffic Zone 222420000","2020","Traffic Zone 240131100","9/19/2018 - 9/19/2018, Every day, Daily Average",4139,2678,6396
"1536","Traffic Zone 222420000","2022","Traffic Zone 240130200","9/19/2018 - 9/19/2018, Every day, Daily Average",2806,1999,3938
"1536","Traffic Zone 222420000","2023","Traffic Zone 240240300","9/19/2018 - 9/19/2018, Every day, Daily Average",2762,2046,3727
"1536","Traffic Zone 222420000","2024","Traffic Zone 300000451","9/19/2018 - 9/19/2018, Every day, Daily Average",2011,1388,2913
"1536","Traffic Zone 222420000","2025","Traffic Zone 300000434","9/19/2018 - 9/19/2018, Every day, Daily Average",2053,1425,2955
"1536","Traffic Zone 222420000","2027","Traffic Zone 300000499","9/19/2018 - 9/19/2018, Every day, Daily Average",2178,1432,3312
"1536","Traffic Zone 222420000","2031","Traffic Zone 300000428","9/19/2018 - 9/19/2018, Every day, Daily Average",2053,1470,2867
"1536","Traffic Zone 222420000","2040","Traffic Zone 300000585","9/19/2018 - 9/19/2018, Every day, Daily Average",2077,1552,2778
"1536","Traffic Zone 222420000","2043","Traffic Zone 300000574","9/19/2018 - 9/19/2018, Every day, Daily Average",2045,1565,2671
"1536","Traffic Zone 222420000","2053","Traffic Zone 300000573","9/19/2018 - 9/19/2018, Every day, Daily Average",2109,1619,2746
"1536","Traffic Zone 222420000","2054","Traffic Zone 300000598","9/19/2018 - 9/19/2018, Every day, Daily Average",1891,1354,2639
"1536","Traffic Zone 222420000","2055","Traffic Zone 300000613","9/19/2018 - 9/19/2018, Every day, Daily Average",1813,1296,2535
"1536","Traffic Zone 222420000","2056","Traffic Zone 300000597","9/19/2018 - 9/19/2018, Every day, Daily Average",1826,1309,2545
"1536","Traffic Zone 222420000","2057","Traffic Zone 300000624","9/19/2018 - 9/19/2018, Every day, Daily Average",1660,1400,1968
"1536","Traffic Zone 222420000","2059","Traffic Zone 300000572","9/19/2018 - 9/19/2018, Every day, Daily Average",2024,1463,2799
"1536","Traffic Zone 222420000","2071","Traffic Zone 300000571","9/19/2018 - 9/19/2018, Every day, Daily Average",1954,1362,2802
"1536","Traffic Zone 222420000","2095","Traffic Zone 300000589","9/19/2018 - 9/19/2018, Every day, Daily Average",2101,1453,3037
"1536","Traffic Zone 222420000","2136","Traffic Zone 300000569","9/19/2018 - 9/19/2018, Every day, Daily Average",2043,1478,2822
"1536","Traffic Zone 222420000","2143","Traffic Zone 300000565","9/19/2018 - 9/19/2018, Every day, Daily Average",2165,1586,2954
"1536","Traffic Zone 222420000","2149","Traffic Zone 300000568","9/19/2018 - 9/19/2018, Every day, Daily Average",1829,1305,2562
"1536","Traffic Zone 222420000","2154","Traffic Zone 300000543","9/19/2018 - 9/19/2018, Every day, Daily Average",2248,1651,3060
"1536","Traffic Zone 222420000","2159","Traffic Zone 300000528","9/19/2018 - 9/19/2018, Every day, Daily Average",2312,1706,3132
"1536","Traffic Zone 222420000","2160","Traffic Zone 300000563","9/19/2018 - 9/19/2018, Every day, Daily Average",1942,1394,2703
"1536","Traffic Zone 222420000","2163","Traffic Zone 300000514","9/19/2018 - 9/19/2018, Every day, Daily Average",2352,1742,3175
"1536","Traffic Zone 222420000","2165","Traffic Zone 300000503","9/19/2018 - 9/19/2018, Every day, Daily Average",2389,1776,3213
"1536","Traffic Zone 222420000","2166","Traffic Zone 300000562","9/19/2018 - 9/19/2018, Every day, Daily Average",1981,1417,2767
"1536","Traffic Zone 222420000","2168","Traffic Zone 300000492","9/19/2018 - 9/19/2018, Every day, Daily Average",2498,1876,3324
"1536","Traffic Zone 222420000","2173","Traffic Zone 300000560","9/19/2018 - 9/19/2018, Every day, Daily Average",2235,1575,3171
"1536","Traffic Zone 222420000","2179","Traffic Zone 300000409","9/19/2018 - 9/19/2018, Every day, Daily Average",1958,1394,2749
"1536","Traffic Zone 222420000","2182","Traffic Zone 300000408","9/19/2018 - 9/19/2018, Every day, Daily Average",2157,1522,3056
"1536","Traffic Zone 222420000","2184","Traffic Zone 300000406","9/19/2018 - 9/19/2018, Every day, Daily Average",2168,1567,2998
"1536","Traffic Zone 222420000","2187","Traffic Zone 300000407","9/19/2018 - 9/19/2018, Every day, Daily Average",2239,1614,3104
"1536","Traffic Zone 222420000","2188","Traffic Zone 300000403","9/19/2018 - 9/19/2018, Every day, Daily Average",2252,1631,3109
"1536","Traffic Zone 222420000","2189","Traffic Zone 300000374","9/19/2018 - 9/19/2018, Every day, Daily Average",2298,1653,3194
"1536","Traffic Zone 222420000","2191","Traffic Zone 300000373","9/19/2018 - 9/19/2018, Every day, Daily Average",2370,1705,3294
"1536","Traffic Zone 222420000","2192","Traffic Zone 300000357","9/19/2018 - 9/19/2018, Every day, Daily Average",2234,1762,2832