"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1536","Traffic Zone 222420000","1170","Traffic Zone 220630000","9/16/2019 - 9/16/2019, Every day, Daily Average",552,388,783
"1536","Traffic Zone 222420000","1171","Traffic Zone 224270000","9/16/2019 - 9/16/2019, Every day, Daily Average",1039,737,1463
"1536","Traffic Zone 222420000","1172","Traffic Zone 222880000","9/16/2019 - 9/16/2019, Every day, Daily Average",688,447,1056
"1536","Traffic Zone 222420000","1173","Traffic Zone 222890000","9/16/2019 - 9/16/2019, Every day, Daily Average",898,570,1412
"1536","Traffic Zone 222420000","1174","Traffic Zone 220620000","9/16/2019 - 9/16/2019, Every day, Daily Average",584,373,912
"1536","Traffic Zone 222420000","1175","Traffic Zone 220740000","9/16/2019 - 9/16/2019, Every day, Daily Average",501,302,830
"1536","Traffic Zone 222420000","1176","Traffic Zone 253270000","9/16/2019 - 9/16/2019, Every day, Daily Average",985,693,1398
"1536","Traffic Zone 222420000","1177","Traffic Zone 253300000","9/16/2019 - 9/16/2019, Every day, Daily Average",1058,746,1499
"1536","Traffic Zone 222420000","1179","Traffic Zone 224220000","9/16/2019 - 9/16/2019, Every day, Daily Average",1113,857,1444
"1536","Traffic Zone 222420000","1180","Traffic Zone 254250100","9/16/2019 - 9/16/2019, Every day, Daily Average",1373,1025,1838
"1536","Traffic Zone 222420000","1181","Traffic Zone 253490000","9/16/2019 - 9/16/2019, Every day, Daily Average",1051,773,1428
"1536","Traffic Zone 222420000","1182","Traffic Zone 253530000","9/16/2019 - 9/16/2019, Every day, Daily Average",1058,799,1399
"1536","Traffic Zone 222420000","1185","Traffic Zone 224310000","9/16/2019 - 9/16/2019, Every day, Daily Average",988,744,1310
"1536","Traffic Zone 222420000","1186","Traffic Zone 253240003","9/16/2019 - 9/16/2019, Every day, Daily Average",661,443,985
"1536","Traffic Zone 222420000","1187","Traffic Zone 254060000","9/16/2019 - 9/16/2019, Every day, Daily Average",830,576,1194
"1536","Traffic Zone 222420000","1188","Traffic Zone 224300000","9/16/2019 - 9/16/2019, Every day, Daily Average",1152,813,1630
"1536","Traffic Zone 222420000","1189","Traffic Zone 254140000","9/16/2019 - 9/16/2019, Every day, Daily Average",1218,844,1756
"1536","Traffic Zone 222420000","1190","Traffic Zone 253260300","9/16/2019 - 9/16/2019, Every day, Daily Average",934,664,1312
"1536","Traffic Zone 222420000","1191","Traffic Zone 253540000","9/16/2019 - 9/16/2019, Every day, Daily Average",1303,1012,1676
"1536","Traffic Zone 222420000","1192","Traffic Zone 253310300","9/16/2019 - 9/16/2019, Every day, Daily Average",987,727,1339
"1536","Traffic Zone 222420000","1193","Traffic Zone 253260400","9/16/2019 - 9/16/2019, Every day, Daily Average",967,698,1339
"1536","Traffic Zone 222420000","1195","Traffic Zone 254040000","9/16/2019 - 9/16/2019, Every day, Daily Average",1138,819,1580
"1536","Traffic Zone 222420000","1197","Traffic Zone 220605001","9/16/2019 - 9/16/2019, Every day, Daily Average",343,212,553
"1536","Traffic Zone 222420000","1198","Traffic Zone 254260100","9/16/2019 - 9/16/2019, Every day, Daily Average",1407,982,2015
"1536","Traffic Zone 222420000","1199","Traffic Zone 253480300","9/16/2019 - 9/16/2019, Every day, Daily Average",1001,841,1190
"1536","Traffic Zone 222420000","1200","Traffic Zone 220603000","9/16/2019 - 9/16/2019, Every day, Daily Average",579,315,1062
"1536","Traffic Zone 222420000","1202","Traffic Zone 220605000","9/16/2019 - 9/16/2019, Every day, Daily Average",371,214,642
"1536","Traffic Zone 222420000","1204","Traffic Zone 253480400","9/16/2019 - 9/16/2019, Every day, Daily Average",1131,898,1423
"1536","Traffic Zone 222420000","1205","Traffic Zone 220604000","9/16/2019 - 9/16/2019, Every day, Daily Average",745,495,1121
"1536","Traffic Zone 222420000","1206","Traffic Zone 220602000","9/16/2019 - 9/16/2019, Every day, Daily Average",649,401,1048
"1536","Traffic Zone 222420000","1207","Traffic Zone 253260500","9/16/2019 - 9/16/2019, Every day, Daily Average",1241,849,1812
"1536","Traffic Zone 222420000","1210","Traffic Zone 254320200","9/16/2019 - 9/16/2019, Every day, Daily Average",1287,932,1777
"1536","Traffic Zone 222420000","1211","Traffic Zone 253560300","9/16/2019 - 9/16/2019, Every day, Daily Average",1364,1023,1818
"1536","Traffic Zone 222420000","1212","Traffic Zone 254160300","9/16/2019 - 9/16/2019, Every day, Daily Average",1254,941,1669
"1536","Traffic Zone 222420000","1213","Traffic Zone 253550100","9/16/2019 - 9/16/2019, Every day, Daily Average",1279,1017,1607
"1536","Traffic Zone 222420000","1215","Traffic Zone 253480200","9/16/2019 - 9/16/2019, Every day, Daily Average",1298,886,1900
"1536","Traffic Zone 222420000","1216","Traffic Zone 253250000","9/16/2019 - 9/16/2019, Every day, Daily Average",1074,721,1598
"1536","Traffic Zone 222420000","1217","Traffic Zone 253260600","9/16/2019 - 9/16/2019, Every day, Daily Average",1201,748,1927
"1536","Traffic Zone 222420000","1218","Traffic Zone 254050100","9/16/2019 - 9/16/2019, Every day, Daily Average",918,637,1322
"1536","Traffic Zone 222420000","1219","Traffic Zone 254030000","9/16/2019 - 9/16/2019, Every day, Daily Average",985,776,1249
"1536","Traffic Zone 222420000","1221","Traffic Zone 253310600","9/16/2019 - 9/16/2019, Every day, Daily Average",1302,799,2120
"1536","Traffic Zone 222420000","1222","Traffic Zone 253240002","9/16/2019 - 9/16/2019, Every day, Daily Average",799,519,1229
"1536","Traffic Zone 222420000","1223","Traffic Zone 253240000","9/16/2019 - 9/16/2019, Every day, Daily Average",955,658,1385
"1536","Traffic Zone 222420000","1225","Traffic Zone 253310500","9/16/2019 - 9/16/2019, Every day, Daily Average",1187,861,1635
"1536","Traffic Zone 222420000","1226","Traffic Zone 220350000","9/16/2019 - 9/16/2019, Every day, Daily Average",576,358,925
"1536","Traffic Zone 222420000","1227","Traffic Zone 253550200","9/16/2019 - 9/16/2019, Every day, Daily Average",1605,1126,2286
"1536","Traffic Zone 222420000","1228","Traffic Zone 253310700","9/16/2019 - 9/16/2019, Every day, Daily Average",1285,778,2119
"1536","Traffic Zone 222420000","1229","Traffic Zone 220460000","9/16/2019 - 9/16/2019, Every day, Daily Average",448,282,709
"1536","Traffic Zone 222420000","1231","Traffic Zone 253550300","9/16/2019 - 9/16/2019, Every day, Daily Average",1899,1336,2697
"1536","Traffic Zone 222420000","1234","Traffic Zone 220441000","9/16/2019 - 9/16/2019, Every day, Daily Average",468,308,709
"1536","Traffic Zone 222420000","1235","Traffic Zone 220511000","9/16/2019 - 9/16/2019, Every day, Daily Average",761,483,1198
"1536","Traffic Zone 222420000","1236","Traffic Zone 254240200","9/16/2019 - 9/16/2019, Every day, Daily Average",1370,1012,1853
"1536","Traffic Zone 222420000","1239","Traffic Zone 220470000","9/16/2019 - 9/16/2019, Every day, Daily Average",410,253,663
"1536","Traffic Zone 222420000","1240","Traffic Zone 220512000","9/16/2019 - 9/16/2019, Every day, Daily Average",718,460,1118
"1536","Traffic Zone 222420000","1241","Traffic Zone 220442000","9/16/2019 - 9/16/2019, Every day, Daily Average",637,420,965
"1536","Traffic Zone 222420000","1244","Traffic Zone 253320200","9/16/2019 - 9/16/2019, Every day, Daily Average",1292,919,1815
"1536","Traffic Zone 222420000","1246","Traffic Zone 253320300","9/16/2019 - 9/16/2019, Every day, Daily Average",1221,910,1637
"1536","Traffic Zone 222420000","1247","Traffic Zone 253320100","9/16/2019 - 9/16/2019, Every day, Daily Average",1313,902,1910
"1536","Traffic Zone 222420000","1248","Traffic Zone 253450100","9/16/2019 - 9/16/2019, Every day, Daily Average",1705,1121,2591
"1536","Traffic Zone 222420000","1249","Traffic Zone 220360000","9/16/2019 - 9/16/2019, Every day, Daily Average",585,373,916
"1536","Traffic Zone 222420000","1250","Traffic Zone 220430000","9/16/2019 - 9/16/2019, Every day, Daily Average",571,414,785
"1536","Traffic Zone 222420000","1251","Traffic Zone 220330001","9/16/2019 - 9/16/2019, Every day, Daily Average",808,525,1243
"1536","Traffic Zone 222420000","1252","Traffic Zone 254020200","9/16/2019 - 9/16/2019, Every day, Daily Average",1310,882,1944
"1536","Traffic Zone 222420000","1254","Traffic Zone 220482000","9/16/2019 - 9/16/2019, Every day, Daily Average",461,294,721
"1536","Traffic Zone 222420000","1255","Traffic Zone 254020300","9/16/2019 - 9/16/2019, Every day, Daily Average",1009,740,1375
"1536","Traffic Zone 222420000","1257","Traffic Zone 220420000","9/16/2019 - 9/16/2019, Every day, Daily Average",711,483,1045
"1536","Traffic Zone 222420000","1260","Traffic Zone 220330000","9/16/2019 - 9/16/2019, Every day, Daily Average",835,578,1205
"1536","Traffic Zone 222420000","1261","Traffic Zone 254170000","9/16/2019 - 9/16/2019, Every day, Daily Average",1011,699,1461
"1536","Traffic Zone 222420000","1262","Traffic Zone 220481000","9/16/2019 - 9/16/2019, Every day, Daily Average",455,287,720
"1536","Traffic Zone 222420000","1263","Traffic Zone 253330000","9/16/2019 - 9/16/2019, Every day, Daily Average",1227,784,1920
"1536","Traffic Zone 222420000","1264","Traffic Zone 220372000","9/16/2019 - 9/16/2019, Every day, Daily Average",648,473,886
"1536","Traffic Zone 222420000","1265","Traffic Zone 220412000","9/16/2019 - 9/16/2019, Every day, Daily Average",572,356,917
"1536","Traffic Zone 222420000","1266","Traffic Zone 253350100","9/16/2019 - 9/16/2019, Every day, Daily Average",1328,817,2158
"1536","Traffic Zone 222420000","1267","Traffic Zone 220371000","9/16/2019 - 9/16/2019, Every day, Daily Average",747,498,1119
"1536","Traffic Zone 222420000","1268","Traffic Zone 253450200","9/16/2019 - 9/16/2019, Every day, Daily Average",1939,1352,2779
"1536","Traffic Zone 222420000","1269","Traffic Zone 254220000","9/16/2019 - 9/16/2019, Every day, Daily Average",1274,926,1751
"1536","Traffic Zone 222420000","1271","Traffic Zone 220411000","9/16/2019 - 9/16/2019, Every day, Daily Average",681,428,1081
"1536","Traffic Zone 222420000","1272","Traffic Zone 220320000","9/16/2019 - 9/16/2019, Every day, Daily Average",616,407,930
"1536","Traffic Zone 222420000","1273","Traffic Zone 253360300","9/16/2019 - 9/16/2019, Every day, Daily Average",1499,1101,2040
"1536","Traffic Zone 222420000","1274","Traffic Zone 220492000","9/16/2019 - 9/16/2019, Every day, Daily Average",503,327,772
"1536","Traffic Zone 222420000","1275","Traffic Zone 253360200","9/16/2019 - 9/16/2019, Every day, Daily Average",1461,996,2141
"1536","Traffic Zone 222420000","1276","Traffic Zone 220310000","9/16/2019 - 9/16/2019, Every day, Daily Average",666,428,1034
"1536","Traffic Zone 222420000","1278","Traffic Zone 220491000","9/16/2019 - 9/16/2019, Every day, Daily Average",782,526,1162
"1536","Traffic Zone 222420000","1279","Traffic Zone 254180100","9/16/2019 - 9/16/2019, Every day, Daily Average",1167,752,1809
"1536","Traffic Zone 222420000","1280","Traffic Zone 220380000","9/16/2019 - 9/16/2019, Every day, Daily Average",831,523,1319
"1536","Traffic Zone 222420000","1285","Traffic Zone 220390000","9/16/2019 - 9/16/2019, Every day, Daily Average",479,310,739
"1536","Traffic Zone 222420000","1287","Traffic Zone 254210100","9/16/2019 - 9/16/2019, Every day, Daily Average",1321,914,1907
"1536","Traffic Zone 222420000","1288","Traffic Zone 254210200","9/16/2019 - 9/16/2019, Every day, Daily Average",1361,940,1969
"1536","Traffic Zone 222420000","1290","Traffic Zone 253600000","9/16/2019 - 9/16/2019, Every day, Daily Average",2202,1377,3519
"1536","Traffic Zone 222420000","1291","Traffic Zone 254010100","9/16/2019 - 9/16/2019, Every day, Daily Average",1417,1012,1982
"1536","Traffic Zone 222420000","1294","Traffic Zone 253240001","9/16/2019 - 9/16/2019, Every day, Daily Average",844,581,1224
"1536","Traffic Zone 222420000","1295","Traffic Zone 253110100","9/16/2019 - 9/16/2019, Every day, Daily Average",499,324,768
"1536","Traffic Zone 222420000","1296","Traffic Zone 253090100","9/16/2019 - 9/16/2019, Every day, Daily Average",781,556,1096
"1536","Traffic Zone 222420000","1297","Traffic Zone 254180200","9/16/2019 - 9/16/2019, Every day, Daily Average",1177,822,1685
"1536","Traffic Zone 222420000","1299","Traffic Zone 253080100","9/16/2019 - 9/16/2019, Every day, Daily Average",686,452,1039
"1536","Traffic Zone 222420000","1300","Traffic Zone 253340300","9/16/2019 - 9/16/2019, Every day, Daily Average",947,701,1277
"1536","Traffic Zone 222420000","1301","Traffic Zone 253120200","9/16/2019 - 9/16/2019, Every day, Daily Average",792,545,1149
"1536","Traffic Zone 222420000","1302","Traffic Zone 253120100","9/16/2019 - 9/16/2019, Every day, Daily Average",515,335,789
"1536","Traffic Zone 222420000","1303","Traffic Zone 253130200","9/16/2019 - 9/16/2019, Every day, Daily Average",581,377,894
"1536","Traffic Zone 222420000","1305","Traffic Zone 254000000","9/16/2019 - 9/16/2019, Every day, Daily Average",1209,889,1643
"1536","Traffic Zone 222420000","1307","Traffic Zone 253130100","9/16/2019 - 9/16/2019, Every day, Daily Average",965,644,1444
"1536","Traffic Zone 222420000","1309","Traffic Zone 253370100","9/16/2019 - 9/16/2019, Every day, Daily Average",844,623,1142
"1536","Traffic Zone 222420000","1310","Traffic Zone 253610100","9/16/2019 - 9/16/2019, Every day, Daily Average",1130,831,1535
"1536","Traffic Zone 222420000","1311","Traffic Zone 253080200","9/16/2019 - 9/16/2019, Every day, Daily Average",721,483,1075
"1536","Traffic Zone 222420000","1312","Traffic Zone 253090200","9/16/2019 - 9/16/2019, Every day, Daily Average",970,700,1343
"1536","Traffic Zone 222420000","1313","Traffic Zone 253110200","9/16/2019 - 9/16/2019, Every day, Daily Average",525,344,801
"1536","Traffic Zone 222420000","1314","Traffic Zone 253070000","9/16/2019 - 9/16/2019, Every day, Daily Average",738,485,1121
"1536","Traffic Zone 222420000","1317","Traffic Zone 253230200","9/16/2019 - 9/16/2019, Every day, Daily Average",674,447,1014
"1536","Traffic Zone 222420000","1319","Traffic Zone 253060100","9/16/2019 - 9/16/2019, Every day, Daily Average",757,506,1132
"1536","Traffic Zone 222420000","1320","Traffic Zone 253370300","9/16/2019 - 9/16/2019, Every day, Daily Average",951,641,1410
"1536","Traffic Zone 222420000","1321","Traffic Zone 253100000","9/16/2019 - 9/16/2019, Every day, Daily Average",584,384,886
"1536","Traffic Zone 222420000","1322","Traffic Zone 253150100","9/16/2019 - 9/16/2019, Every day, Daily Average",586,383,896
"1536","Traffic Zone 222420000","1323","Traffic Zone 253230400","9/16/2019 - 9/16/2019, Every day, Daily Average",915,625,1337
"1536","Traffic Zone 222420000","1324","Traffic Zone 253060200","9/16/2019 - 9/16/2019, Every day, Daily Average",767,518,1134
"1536","Traffic Zone 222420000","1325","Traffic Zone 253150200","9/16/2019 - 9/16/2019, Every day, Daily Average",832,520,1331
"1536","Traffic Zone 222420000","1326","Traffic Zone 253380100","9/16/2019 - 9/16/2019, Every day, Daily Average",1081,714,1636
"1536","Traffic Zone 222420000","1328","Traffic Zone 253620000","9/16/2019 - 9/16/2019, Every day, Daily Average",1399,961,2034
"1536","Traffic Zone 222420000","1329","Traffic Zone 253610200","9/16/2019 - 9/16/2019, Every day, Daily Average",1140,782,1660
"1536","Traffic Zone 222420000","1330","Traffic Zone 253410100","9/16/2019 - 9/16/2019, Every day, Daily Average",1234,811,1876
"1536","Traffic Zone 222420000","1331","Traffic Zone 253050000","9/16/2019 - 9/16/2019, Every day, Daily Average",608,403,917
"1536","Traffic Zone 222420000","1332","Traffic Zone 253160200","9/16/2019 - 9/16/2019, Every day, Daily Average",1303,912,1861
"1536","Traffic Zone 222420000","1333","Traffic Zone 253160400","9/16/2019 - 9/16/2019, Every day, Daily Average",996,659,1505
"1536","Traffic Zone 222420000","1334","Traffic Zone 253410200","9/16/2019 - 9/16/2019, Every day, Daily Average",1514,958,2391
"1536","Traffic Zone 222420000","1337","Traffic Zone 253170200","9/16/2019 - 9/16/2019, Every day, Daily Average",1323,976,1792
"1536","Traffic Zone 222420000","1339","Traffic Zone 253230300","9/16/2019 - 9/16/2019, Every day, Daily Average",720,499,1037
"1536","Traffic Zone 222420000","1340","Traffic Zone 253390200","9/16/2019 - 9/16/2019, Every day, Daily Average",1868,1224,2849
"1536","Traffic Zone 222420000","1342","Traffic Zone 253030100","9/16/2019 - 9/16/2019, Every day, Daily Average",909,593,1392
"1536","Traffic Zone 222420000","1343","Traffic Zone 253230301","9/16/2019 - 9/16/2019, Every day, Daily Average",1139,749,1731
"1536","Traffic Zone 222420000","1344","Traffic Zone 253040000","9/16/2019 - 9/16/2019, Every day, Daily Average",656,435,988
"1536","Traffic Zone 222420000","1345","Traffic Zone 253170100","9/16/2019 - 9/16/2019, Every day, Daily Average",1107,743,1649
"1536","Traffic Zone 222420000","1346","Traffic Zone 253230401","9/16/2019 - 9/16/2019, Every day, Daily Average",836,576,1211
"1536","Traffic Zone 222420000","1347","Traffic Zone 253030200","9/16/2019 - 9/16/2019, Every day, Daily Average",698,458,1061
"1536","Traffic Zone 222420000","1348","Traffic Zone 253400100","9/16/2019 - 9/16/2019, Every day, Daily Average",1917,1257,2921
"1536","Traffic Zone 222420000","1349","Traffic Zone 253230302","9/16/2019 - 9/16/2019, Every day, Daily Average",1104,711,1713
"1536","Traffic Zone 222420000","1350","Traffic Zone 253190100","9/16/2019 - 9/16/2019, Every day, Daily Average",1457,1078,1968
"1536","Traffic Zone 222420000","1351","Traffic Zone 253400200","9/16/2019 - 9/16/2019, Every day, Daily Average",1885,1260,2818
"1536","Traffic Zone 222420000","1352","Traffic Zone 253180000","9/16/2019 - 9/16/2019, Every day, Daily Average",1062,664,1697
"1536","Traffic Zone 222420000","1353","Traffic Zone 253020200","9/16/2019 - 9/16/2019, Every day, Daily Average",740,486,1126
"1536","Traffic Zone 222420000","1354","Traffic Zone 253230303","9/16/2019 - 9/16/2019, Every day, Daily Average",1107,694,1765
"1536","Traffic Zone 222420000","1355","Traffic Zone 253230402","9/16/2019 - 9/16/2019, Every day, Daily Average",914,627,1330
"1536","Traffic Zone 222420000","1356","Traffic Zone 253190200","9/16/2019 - 9/16/2019, Every day, Daily Average",1454,990,2135
"1536","Traffic Zone 222420000","1357","Traffic Zone 253020400","9/16/2019 - 9/16/2019, Every day, Daily Average",1339,953,1879
"1536","Traffic Zone 222420000","1358","Traffic Zone 253020300","9/16/2019 - 9/16/2019, Every day, Daily Average",739,501,1088
"1536","Traffic Zone 222420000","1359","Traffic Zone 253200100","9/16/2019 - 9/16/2019, Every day, Daily Average",1220,837,1778
"1536","Traffic Zone 222420000","1360","Traffic Zone 253220000","9/16/2019 - 9/16/2019, Every day, Daily Average",1355,881,2083
"1536","Traffic Zone 222420000","1362","Traffic Zone 253000500","9/16/2019 - 9/16/2019, Every day, Daily Average",755,525,1085
"1536","Traffic Zone 222420000","1363","Traffic Zone 253010200","9/16/2019 - 9/16/2019, Every day, Daily Average",1325,930,1886
"1536","Traffic Zone 222420000","1364","Traffic Zone 253000600","9/16/2019 - 9/16/2019, Every day, Daily Average",1307,950,1797
"1536","Traffic Zone 222420000","1368","Traffic Zone 253000300","9/16/2019 - 9/16/2019, Every day, Daily Average",833,633,1094
"1536","Traffic Zone 222420000","1370","Traffic Zone 255370200","9/16/2019 - 9/16/2019, Every day, Daily Average",1288,889,1865
"1536","Traffic Zone 222420000","1371","Traffic Zone 255370100","9/16/2019 - 9/16/2019, Every day, Daily Average",1158,835,1605
"1536","Traffic Zone 222420000","1374","Traffic Zone 255360100","9/16/2019 - 9/16/2019, Every day, Daily Average",1270,886,1820
"1536","Traffic Zone 222420000","1375","Traffic Zone 255360200","9/16/2019 - 9/16/2019, Every day, Daily Average",1327,908,1939
"1536","Traffic Zone 222420000","1379","Traffic Zone 255350100","9/16/2019 - 9/16/2019, Every day, Daily Average",1476,980,2221
"1536","Traffic Zone 222420000","1383","Traffic Zone 255340000","9/16/2019 - 9/16/2019, Every day, Daily Average",1372,933,2017
"1536","Traffic Zone 222420000","1384","Traffic Zone 255430000","9/16/2019 - 9/16/2019, Every day, Daily Average",1534,1115,2109
"1536","Traffic Zone 222420000","1385","Traffic Zone 255170000","9/16/2019 - 9/16/2019, Every day, Daily Average",1490,1002,2213
"1536","Traffic Zone 222420000","1388","Traffic Zone 255440300","9/16/2019 - 9/16/2019, Every day, Daily Average",1679,1134,2483
"1536","Traffic Zone 222420000","1395","Traffic Zone 255070000","9/16/2019 - 9/16/2019, Every day, Daily Average",956,670,1362
"1536","Traffic Zone 222420000","1396","Traffic Zone 255440400","9/16/2019 - 9/16/2019, Every day, Daily Average",1688,1162,2450
"1536","Traffic Zone 222420000","1399","Traffic Zone 255180000","9/16/2019 - 9/16/2019, Every day, Daily Average",1557,1068,2268
"1536","Traffic Zone 222420000","1405","Traffic Zone 255060000","9/16/2019 - 9/16/2019, Every day, Daily Average",1028,713,1480
"1536","Traffic Zone 222420000","1407","Traffic Zone 255440100","9/16/2019 - 9/16/2019, Every day, Daily Average",1577,1176,2114
"1536","Traffic Zone 222420000","1410","Traffic Zone 250250000","9/16/2019 - 9/16/2019, Every day, Daily Average",1447,975,2146
"1536","Traffic Zone 222420000","1411","Traffic Zone 255452101","9/16/2019 - 9/16/2019, Every day, Daily Average",1544,1123,2121
"1536","Traffic Zone 222420000","1412","Traffic Zone 255190000","9/16/2019 - 9/16/2019, Every day, Daily Average",1437,1021,2021
"1536","Traffic Zone 222420000","1413","Traffic Zone 255050000","9/16/2019 - 9/16/2019, Every day, Daily Average",1089,776,1526
"1536","Traffic Zone 222420000","1414","Traffic Zone 255300000","9/16/2019 - 9/16/2019, Every day, Daily Average",1454,1058,1997
"1536","Traffic Zone 222420000","1415","Traffic Zone 255452102","9/16/2019 - 9/16/2019, Every day, Daily Average",1602,1176,2181
"1536","Traffic Zone 222420000","1416","Traffic Zone 250260200","9/16/2019 - 9/16/2019, Every day, Daily Average",1406,974,2028
"1536","Traffic Zone 222420000","1417","Traffic Zone 255030000","9/16/2019 - 9/16/2019, Every day, Daily Average",1248,917,1697
"1536","Traffic Zone 222420000","1418","Traffic Zone 255040000","9/16/2019 - 9/16/2019, Every day, Daily Average",1215,879,1678
"1536","Traffic Zone 222420000","1420","Traffic Zone 255452100","9/16/2019 - 9/16/2019, Every day, Daily Average",1659,1302,2112
"1536","Traffic Zone 222420000","1422","Traffic Zone 255452103","9/16/2019 - 9/16/2019, Every day, Daily Average",1690,1212,2355
"1536","Traffic Zone 222420000","1423","Traffic Zone 250260100","9/16/2019 - 9/16/2019, Every day, Daily Average",1707,1062,2743
"1536","Traffic Zone 222420000","1424","Traffic Zone 255452200","9/16/2019 - 9/16/2019, Every day, Daily Average",1535,1270,1854
"1536","Traffic Zone 222420000","1425","Traffic Zone 255500100","9/16/2019 - 9/16/2019, Every day, Daily Average",1555,1270,1903
"1536","Traffic Zone 222420000","1429","Traffic Zone 255020000","9/16/2019 - 9/16/2019, Every day, Daily Average",1250,947,1649
"1536","Traffic Zone 222420000","1430","Traffic Zone 255500200","9/16/2019 - 9/16/2019, Every day, Daily Average",1597,1309,1947
"1536","Traffic Zone 222420000","1434","Traffic Zone 250280001","9/16/2019 - 9/16/2019, Every day, Daily Average",1739,955,3166
"1536","Traffic Zone 222420000","1437","Traffic Zone 255480100","9/16/2019 - 9/16/2019, Every day, Daily Average",1794,1263,2546
"1536","Traffic Zone 222420000","1442","Traffic Zone 250230100","9/16/2019 - 9/16/2019, Every day, Daily Average",1629,445,5955
"1536","Traffic Zone 222420000","1447","Traffic Zone 250270000","9/16/2019 - 9/16/2019, Every day, Daily Average",1622,806,3262
"1536","Traffic Zone 222420000","1449","Traffic Zone 255010000","9/16/2019 - 9/16/2019, Every day, Daily Average",1278,983,1660
"1536","Traffic Zone 222420000","1452","Traffic Zone 255451400","9/16/2019 - 9/16/2019, Every day, Daily Average",1849,1308,2612
"1536","Traffic Zone 222420000","1453","Traffic Zone 255220000","9/16/2019 - 9/16/2019, Every day, Daily Average",1333,1037,1713
"1536","Traffic Zone 222420000","1458","Traffic Zone 250280000","9/16/2019 - 9/16/2019, Every day, Daily Average",1740,1390,2176
"1536","Traffic Zone 222420000","1459","Traffic Zone 250230200","9/16/2019 - 9/16/2019, Every day, Daily Average",1413,1231,1621
"1536","Traffic Zone 222420000","1463","Traffic Zone 250040100","9/16/2019 - 9/16/2019, Every day, Daily Average",1866,1241,2804
"1536","Traffic Zone 222420000","1466","Traffic Zone 250120000","9/16/2019 - 9/16/2019, Every day, Daily Average",1980,1315,2979
"1536","Traffic Zone 222420000","1467","Traffic Zone 250270001","9/16/2019 - 9/16/2019, Every day, Daily Average",1522,1354,1710
