"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1536","Traffic Zone 222420000","1468","Traffic Zone 255230000","9/16/2019 - 9/16/2019, Every day, Daily Average",1592,1282,1975
"1536","Traffic Zone 222420000","1470","Traffic Zone 255451700","9/16/2019 - 9/16/2019, Every day, Daily Average",1827,1318,2531
"1536","Traffic Zone 222420000","1471","Traffic Zone 255451200","9/16/2019 - 9/16/2019, Every day, Daily Average",1894,1358,2640
"1536","Traffic Zone 222420000","1473","Traffic Zone 255240000","9/16/2019 - 9/16/2019, Every day, Daily Average",1595,1140,2230
"1536","Traffic Zone 222420000","1479","Traffic Zone 250410201","9/16/2019 - 9/16/2019, Every day, Daily Average",1435,1136,1811
"1536","Traffic Zone 222420000","1484","Traffic Zone 255451800","9/16/2019 - 9/16/2019, Every day, Daily Average",1844,1332,2552
"1536","Traffic Zone 222420000","1486","Traffic Zone 250030000","9/16/2019 - 9/16/2019, Every day, Daily Average",1694,1137,2522
"1536","Traffic Zone 222420000","1487","Traffic Zone 250410200","9/16/2019 - 9/16/2019, Every day, Daily Average",1558,1214,1998
"1536","Traffic Zone 222420000","1501","Traffic Zone 250390200","9/16/2019 - 9/16/2019, Every day, Daily Average",1611,1251,2073
"1536","Traffic Zone 222420000","1520","Traffic Zone 222431000","9/16/2019 - 9/16/2019, Every day, Daily Average",175,79,386
"1536","Traffic Zone 222420000","1521","Traffic Zone 220981000","9/16/2019 - 9/16/2019, Every day, Daily Average",251,145,433
"1536","Traffic Zone 222420000","1522","Traffic Zone 220871000","9/16/2019 - 9/16/2019, Every day, Daily Average",712,470,1078
"1536","Traffic Zone 222420000","1523","Traffic Zone 220951000","9/16/2019 - 9/16/2019, Every day, Daily Average",404,231,704
"1536","Traffic Zone 222420000","1524","Traffic Zone 220872000","9/16/2019 - 9/16/2019, Every day, Daily Average",636,417,967
"1536","Traffic Zone 222420000","1525","Traffic Zone 220940100","9/16/2019 - 9/16/2019, Every day, Daily Average",549,365,825
"1536","Traffic Zone 222420000","1526","Traffic Zone 220861000","9/16/2019 - 9/16/2019, Every day, Daily Average",685,458,1023
"1536","Traffic Zone 222420000","1527","Traffic Zone 222432000","9/16/2019 - 9/16/2019, Every day, Daily Average",100,46,215
"1536","Traffic Zone 222420000","1528","Traffic Zone 222441000","9/16/2019 - 9/16/2019, Every day, Daily Average",191,71,508
"1536","Traffic Zone 222420000","1529","Traffic Zone 222470000","9/16/2019 - 9/16/2019, Every day, Daily Average",308,180,524
"1536","Traffic Zone 222420000","1530","Traffic Zone 220982000","9/16/2019 - 9/16/2019, Every day, Daily Average",146,80,265
"1536","Traffic Zone 222420000","1531","Traffic Zone 222442000","9/16/2019 - 9/16/2019, Every day, Daily Average",68,34,134
"1536","Traffic Zone 222420000","1532","Traffic Zone 220862000","9/16/2019 - 9/16/2019, Every day, Daily Average",644,413,1001
"1536","Traffic Zone 222420000","1533","Traffic Zone 220880000","9/16/2019 - 9/16/2019, Every day, Daily Average",594,366,961
"1536","Traffic Zone 222420000","1534","Traffic Zone 220940200","9/16/2019 - 9/16/2019, Every day, Daily Average",480,289,795
"1536","Traffic Zone 222420000","1535","Traffic Zone 220952000","9/16/2019 - 9/16/2019, Every day, Daily Average",292,161,527
"1536","Traffic Zone 222420000","1536","Traffic Zone 222420000","9/16/2019 - 9/16/2019, Every day, Daily Average",128,42,389
"1536","Traffic Zone 222420000","1537","Traffic Zone 220940300","9/16/2019 - 9/16/2019, Every day, Daily Average",432,274,680
"1536","Traffic Zone 222420000","1538","Traffic Zone 220890300","9/16/2019 - 9/16/2019, Every day, Daily Average",551,324,936
"1536","Traffic Zone 222420000","1539","Traffic Zone 222460000","9/16/2019 - 9/16/2019, Every day, Daily Average",117,63,216
"1536","Traffic Zone 222420000","1540","Traffic Zone 220850000","9/16/2019 - 9/16/2019, Every day, Daily Average",573,364,900
"1536","Traffic Zone 222420000","1541","Traffic Zone 220890200","9/16/2019 - 9/16/2019, Every day, Daily Average",506,333,766
"1536","Traffic Zone 222420000","1542","Traffic Zone 221001000","9/16/2019 - 9/16/2019, Every day, Daily Average",78,34,173
"1536","Traffic Zone 222420000","1543","Traffic Zone 220890400","9/16/2019 - 9/16/2019, Every day, Daily Average",518,309,865
"1536","Traffic Zone 222420000","1544","Traffic Zone 222402000","9/16/2019 - 9/16/2019, Every day, Daily Average",226,94,542
"1536","Traffic Zone 222420000","1545","Traffic Zone 220771000","9/16/2019 - 9/16/2019, Every day, Daily Average",97,50,187
"1536","Traffic Zone 222420000","1546","Traffic Zone 220930000","9/16/2019 - 9/16/2019, Every day, Daily Average",188,84,417
"1536","Traffic Zone 222420000","1547","Traffic Zone 220840000","9/16/2019 - 9/16/2019, Every day, Daily Average",493,301,804
"1536","Traffic Zone 222420000","1548","Traffic Zone 220910200","9/16/2019 - 9/16/2019, Every day, Daily Average",461,295,719
"1536","Traffic Zone 222420000","1549","Traffic Zone 222401000","9/16/2019 - 9/16/2019, Every day, Daily Average",81,36,177
"1536","Traffic Zone 222420000","1550","Traffic Zone 220910100","9/16/2019 - 9/16/2019, Every day, Daily Average",394,222,698
"1536","Traffic Zone 222420000","1551","Traffic Zone 220771004","9/16/2019 - 9/16/2019, Every day, Daily Average",173,91,327
"1536","Traffic Zone 222420000","1552","Traffic Zone 220790001","9/16/2019 - 9/16/2019, Every day, Daily Average",216,122,380
"1536","Traffic Zone 222420000","1553","Traffic Zone 220920001","9/16/2019 - 9/16/2019, Every day, Daily Average",220,105,457
"1536","Traffic Zone 222420000","1554","Traffic Zone 222401001","9/16/2019 - 9/16/2019, Every day, Daily Average",130,64,260
"1536","Traffic Zone 222420000","1555","Traffic Zone 220830000","9/16/2019 - 9/16/2019, Every day, Daily Average",297,154,570
"1536","Traffic Zone 222420000","1556","Traffic Zone 220920000","9/16/2019 - 9/16/2019, Every day, Daily Average",261,135,503
"1536","Traffic Zone 222420000","1557","Traffic Zone 220771003","9/16/2019 - 9/16/2019, Every day, Daily Average",224,114,438
"1536","Traffic Zone 222420000","1558","Traffic Zone 220771001","9/16/2019 - 9/16/2019, Every day, Daily Average",349,233,522
"1536","Traffic Zone 222420000","1559","Traffic Zone 220790000","9/16/2019 - 9/16/2019, Every day, Daily Average",347,220,545
"1536","Traffic Zone 222420000","1560","Traffic Zone 220800000","9/16/2019 - 9/16/2019, Every day, Daily Average",332,171,641
"1536","Traffic Zone 222420000","1561","Traffic Zone 220771002","9/16/2019 - 9/16/2019, Every day, Daily Average",363,222,591
"1536","Traffic Zone 222420000","1562","Traffic Zone 220750000","9/16/2019 - 9/16/2019, Every day, Daily Average",283,145,549
"1536","Traffic Zone 222420000","1563","Traffic Zone 220730001","9/16/2019 - 9/16/2019, Every day, Daily Average",413,283,602
"1536","Traffic Zone 222420000","1564","Traffic Zone 220750001","9/16/2019 - 9/16/2019, Every day, Daily Average",306,155,601
"1536","Traffic Zone 222420000","1565","Traffic Zone 220730002","9/16/2019 - 9/16/2019, Every day, Daily Average",463,294,727
"1536","Traffic Zone 222420000","1566","Traffic Zone 220740001","9/16/2019 - 9/16/2019, Every day, Daily Average",345,183,649
"1536","Traffic Zone 222420000","1567","Traffic Zone 220750002","9/16/2019 - 9/16/2019, Every day, Daily Average",483,286,814
"1536","Traffic Zone 222420000","1568","Traffic Zone 220730000","9/16/2019 - 9/16/2019, Every day, Daily Average",494,303,804
"1536","Traffic Zone 222420000","1569","Traffic Zone 220740002","9/16/2019 - 9/16/2019, Every day, Daily Average",421,241,735
"1536","Traffic Zone 222420000","1570","Traffic Zone 220740003","9/16/2019 - 9/16/2019, Every day, Daily Average",433,255,733
"1536","Traffic Zone 222420000","1571","Traffic Zone 230160200","9/16/2019 - 9/16/2019, Every day, Daily Average",1174,813,1693
"1536","Traffic Zone 222420000","1572","Traffic Zone 218820000","9/16/2019 - 9/16/2019, Every day, Daily Average",1003,666,1509
"1536","Traffic Zone 222420000","1573","Traffic Zone 230160101","9/16/2019 - 9/16/2019, Every day, Daily Average",1321,920,1896
"1536","Traffic Zone 222420000","1574","Traffic Zone 230150200","9/16/2019 - 9/16/2019, Every day, Daily Average",1300,875,1931
"1536","Traffic Zone 222420000","1575","Traffic Zone 230160102","9/16/2019 - 9/16/2019, Every day, Daily Average",1132,791,1618
"1536","Traffic Zone 222420000","1576","Traffic Zone 230150100","9/16/2019 - 9/16/2019, Every day, Daily Average",1040,742,1457
"1536","Traffic Zone 222420000","1577","Traffic Zone 219530000","9/16/2019 - 9/16/2019, Every day, Daily Average",1041,739,1465
"1536","Traffic Zone 222420000","1579","Traffic Zone 219590000","9/16/2019 - 9/16/2019, Every day, Daily Average",609,368,1005
"1536","Traffic Zone 222420000","1580","Traffic Zone 219580200","9/16/2019 - 9/16/2019, Every day, Daily Average",565,339,940
"1536","Traffic Zone 222420000","1581","Traffic Zone 219520000","9/16/2019 - 9/16/2019, Every day, Daily Average",1144,784,1667
"1536","Traffic Zone 222420000","1582","Traffic Zone 219580100","9/16/2019 - 9/16/2019, Every day, Daily Average",689,410,1157
"1536","Traffic Zone 222420000","1583","Traffic Zone 219540000","9/16/2019 - 9/16/2019, Every day, Daily Average",969,627,1495
"1536","Traffic Zone 222420000","1584","Traffic Zone 230170100","9/16/2019 - 9/16/2019, Every day, Daily Average",1245,853,1816
"1536","Traffic Zone 222420000","1585","Traffic Zone 230120200","9/16/2019 - 9/16/2019, Every day, Daily Average",1303,937,1810
"1536","Traffic Zone 222420000","1586","Traffic Zone 218810000","9/16/2019 - 9/16/2019, Every day, Daily Average",1037,693,1549
"1536","Traffic Zone 222420000","1587","Traffic Zone 230170200","9/16/2019 - 9/16/2019, Every day, Daily Average",1083,755,1551
"1536","Traffic Zone 222420000","1589","Traffic Zone 219571000","9/16/2019 - 9/16/2019, Every day, Daily Average",520,307,879
"1536","Traffic Zone 222420000","1590","Traffic Zone 219510000","9/16/2019 - 9/16/2019, Every day, Daily Average",1131,733,1742
"1536","Traffic Zone 222420000","1591","Traffic Zone 219560000","9/16/2019 - 9/16/2019, Every day, Daily Average",793,487,1289
"1536","Traffic Zone 222420000","1592","Traffic Zone 219550000","9/16/2019 - 9/16/2019, Every day, Daily Average",869,552,1366
"1536","Traffic Zone 222420000","1593","Traffic Zone 219572000","9/16/2019 - 9/16/2019, Every day, Daily Average",505,291,873
"1536","Traffic Zone 222420000","1594","Traffic Zone 218830000","9/16/2019 - 9/16/2019, Every day, Daily Average",1020,640,1625
"1536","Traffic Zone 222420000","1595","Traffic Zone 230230100","9/16/2019 - 9/16/2019, Every day, Daily Average",1251,875,1787
"1536","Traffic Zone 222420000","1596","Traffic Zone 230230200","9/16/2019 - 9/16/2019, Every day, Daily Average",1144,795,1645
"1536","Traffic Zone 222420000","1598","Traffic Zone 230240001","9/16/2019 - 9/16/2019, Every day, Daily Average",1333,930,1909
"1536","Traffic Zone 222420000","1599","Traffic Zone 230120300","9/16/2019 - 9/16/2019, Every day, Daily Average",1536,1145,2060
"1536","Traffic Zone 222420000","1600","Traffic Zone 230180001","9/16/2019 - 9/16/2019, Every day, Daily Average",1249,902,1729
"1536","Traffic Zone 222420000","1601","Traffic Zone 230180000","9/16/2019 - 9/16/2019, Every day, Daily Average",1252,875,1789
"1536","Traffic Zone 222420000","1602","Traffic Zone 230120400","9/16/2019 - 9/16/2019, Every day, Daily Average",1391,1003,1928
"1536","Traffic Zone 222420000","1604","Traffic Zone 219750000","9/16/2019 - 9/16/2019, Every day, Daily Average",479,272,842
"1536","Traffic Zone 222420000","1605","Traffic Zone 230070200","9/16/2019 - 9/16/2019, Every day, Daily Average",1389,1103,1748
"1536","Traffic Zone 222420000","1606","Traffic Zone 219742000","9/16/2019 - 9/16/2019, Every day, Daily Average",851,547,1322
"1536","Traffic Zone 222420000","1607","Traffic Zone 230040000","9/16/2019 - 9/16/2019, Every day, Daily Average",1492,1029,2162
"1536","Traffic Zone 222420000","1608","Traffic Zone 218730000","9/16/2019 - 9/16/2019, Every day, Daily Average",799,500,1276
"1536","Traffic Zone 222420000","1609","Traffic Zone 219741000","9/16/2019 - 9/16/2019, Every day, Daily Average",1033,670,1590
"1536","Traffic Zone 222420000","1610","Traffic Zone 219760000","9/16/2019 - 9/16/2019, Every day, Daily Average",376,200,705
"1536","Traffic Zone 222420000","1611","Traffic Zone 219730000","9/16/2019 - 9/16/2019, Every day, Daily Average",708,474,1057
"1536","Traffic Zone 222420000","1613","Traffic Zone 230200200","9/16/2019 - 9/16/2019, Every day, Daily Average",1535,1082,2177
"1536","Traffic Zone 222420000","1614","Traffic Zone 230250100","9/16/2019 - 9/16/2019, Every day, Daily Average",1278,974,1676
"1536","Traffic Zone 222420000","1615","Traffic Zone 230220200","9/16/2019 - 9/16/2019, Every day, Daily Average",1257,1021,1546
"1536","Traffic Zone 222420000","1616","Traffic Zone 230220100","9/16/2019 - 9/16/2019, Every day, Daily Average",1373,1088,1731
"1536","Traffic Zone 222420000","1617","Traffic Zone 230250200","9/16/2019 - 9/16/2019, Every day, Daily Average",1141,805,1616
"1536","Traffic Zone 222420000","1618","Traffic Zone 219770000","9/16/2019 - 9/16/2019, Every day, Daily Average",389,205,735
"1536","Traffic Zone 222420000","1619","Traffic Zone 218720000","9/16/2019 - 9/16/2019, Every day, Daily Average",673,430,1052
"1536","Traffic Zone 222420000","1620","Traffic Zone 230190000","9/16/2019 - 9/16/2019, Every day, Daily Average",1208,840,1735
"1536","Traffic Zone 222420000","1621","Traffic Zone 218640100","9/16/2019 - 9/16/2019, Every day, Daily Average",830,528,1302
"1536","Traffic Zone 222420000","1622","Traffic Zone 218710000","9/16/2019 - 9/16/2019, Every day, Daily Average",807,501,1299
"1536","Traffic Zone 222420000","1623","Traffic Zone 230110000","9/16/2019 - 9/16/2019, Every day, Daily Average",1204,889,1630
"1536","Traffic Zone 222420000","1624","Traffic Zone 220710000","9/16/2019 - 9/16/2019, Every day, Daily Average",514,270,976
"1536","Traffic Zone 222420000","1625","Traffic Zone 220710001","9/16/2019 - 9/16/2019, Every day, Daily Average",481,242,953
"1536","Traffic Zone 222420000","1626","Traffic Zone 230200100","9/16/2019 - 9/16/2019, Every day, Daily Average",1516,1059,2169
"1536","Traffic Zone 222420000","1627","Traffic Zone 219720000","9/16/2019 - 9/16/2019, Every day, Daily Average",574,360,912
"1536","Traffic Zone 222420000","1628","Traffic Zone 230210200","9/16/2019 - 9/16/2019, Every day, Daily Average",933,617,1410
"1536","Traffic Zone 222420000","1629","Traffic Zone 218640200","9/16/2019 - 9/16/2019, Every day, Daily Average",785,519,1186
"1536","Traffic Zone 222420000","1630","Traffic Zone 230050100","9/16/2019 - 9/16/2019, Every day, Daily Average",1370,964,1946
"1536","Traffic Zone 222420000","1631","Traffic Zone 219711000","9/16/2019 - 9/16/2019, Every day, Daily Average",468,262,834
"1536","Traffic Zone 222420000","1632","Traffic Zone 230210300","9/16/2019 - 9/16/2019, Every day, Daily Average",1234,945,1610
"1536","Traffic Zone 222420000","1633","Traffic Zone 230020000","9/16/2019 - 9/16/2019, Every day, Daily Average",1524,1088,2133
"1536","Traffic Zone 222420000","1634","Traffic Zone 230060000","9/16/2019 - 9/16/2019, Every day, Daily Average",1411,1167,1704
"1536","Traffic Zone 222420000","1636","Traffic Zone 230100000","9/16/2019 - 9/16/2019, Every day, Daily Average",1149,758,1741
"1536","Traffic Zone 222420000","1637","Traffic Zone 220601000","9/16/2019 - 9/16/2019, Every day, Daily Average",463,258,828
"1536","Traffic Zone 222420000","1638","Traffic Zone 230210400","9/16/2019 - 9/16/2019, Every day, Daily Average",1396,957,2034
"1536","Traffic Zone 222420000","1639","Traffic Zone 218630000","9/16/2019 - 9/16/2019, Every day, Daily Average",847,544,1317
"1536","Traffic Zone 222420000","1640","Traffic Zone 218610000","9/16/2019 - 9/16/2019, Every day, Daily Average",888,578,1361
"1536","Traffic Zone 222420000","1641","Traffic Zone 218520100","9/16/2019 - 9/16/2019, Every day, Daily Average",852,560,1295
"1536","Traffic Zone 222420000","1642","Traffic Zone 218532000","9/16/2019 - 9/16/2019, Every day, Daily Average",685,417,1122
"1536","Traffic Zone 222420000","1643","Traffic Zone 230050200","9/16/2019 - 9/16/2019, Every day, Daily Average",1304,907,1873
"1536","Traffic Zone 222420000","1644","Traffic Zone 218130000","9/16/2019 - 9/16/2019, Every day, Daily Average",942,627,1414
"1536","Traffic Zone 222420000","1645","Traffic Zone 218531000","9/16/2019 - 9/16/2019, Every day, Daily Average",629,314,1256
"1536","Traffic Zone 222420000","1646","Traffic Zone 219970000","9/16/2019 - 9/16/2019, Every day, Daily Average",786,523,1179
"1536","Traffic Zone 222420000","1647","Traffic Zone 219900000","9/16/2019 - 9/16/2019, Every day, Daily Average",641,367,1118
"1536","Traffic Zone 222420000","1648","Traffic Zone 230080000","9/16/2019 - 9/16/2019, Every day, Daily Average",1225,839,1786
"1536","Traffic Zone 222420000","1649","Traffic Zone 218520200","9/16/2019 - 9/16/2019, Every day, Daily Average",661,273,1597
"1536","Traffic Zone 222420000","1650","Traffic Zone 218620000","9/16/2019 - 9/16/2019, Every day, Daily Average",1078,708,1641
"1536","Traffic Zone 222420000","1651","Traffic Zone 219920100","9/16/2019 - 9/16/2019, Every day, Daily Average",983,651,1482
"1536","Traffic Zone 222420000","1652","Traffic Zone 218510000","9/16/2019 - 9/16/2019, Every day, Daily Average",730,442,1203
"1536","Traffic Zone 222420000","1653","Traffic Zone 218340000","9/16/2019 - 9/16/2019, Every day, Daily Average",1321,873,1998
"1536","Traffic Zone 222420000","1654","Traffic Zone 219990000","9/16/2019 - 9/16/2019, Every day, Daily Average",833,537,1290
"1536","Traffic Zone 222420000","1655","Traffic Zone 219980000","9/16/2019 - 9/16/2019, Every day, Daily Average",994,638,1547
"1536","Traffic Zone 222420000","1656","Traffic Zone 218160000","9/16/2019 - 9/16/2019, Every day, Daily Average",1375,791,2388
"1536","Traffic Zone 222420000","1657","Traffic Zone 218140000","9/16/2019 - 9/16/2019, Every day, Daily Average",1322,808,2162
"1536","Traffic Zone 222420000","1658","Traffic Zone 219940000","9/16/2019 - 9/16/2019, Every day, Daily Average",692,408,1171
"1536","Traffic Zone 222420000","1659","Traffic Zone 230090100","9/16/2019 - 9/16/2019, Every day, Daily Average",1172,782,1755
"1536","Traffic Zone 222420000","1660","Traffic Zone 218100000","9/16/2019 - 9/16/2019, Every day, Daily Average",1058,696,1606
"1536","Traffic Zone 222420000","1661","Traffic Zone 219920200","9/16/2019 - 9/16/2019, Every day, Daily Average",1364,866,2146
"1536","Traffic Zone 222420000","1662","Traffic Zone 230090200","9/16/2019 - 9/16/2019, Every day, Daily Average",1186,787,1787
"1536","Traffic Zone 222420000","1663","Traffic Zone 218351000","9/16/2019 - 9/16/2019, Every day, Daily Average",1171,760,1804
"1536","Traffic Zone 222420000","1664","Traffic Zone 218352000","9/16/2019 - 9/16/2019, Every day, Daily Average",1090,703,1689
"1536","Traffic Zone 222420000","1665","Traffic Zone 219930000","9/16/2019 - 9/16/2019, Every day, Daily Average",768,483,1220
"1536","Traffic Zone 222420000","1666","Traffic Zone 219912000","9/16/2019 - 9/16/2019, Every day, Daily Average",978,651,1468
"1536","Traffic Zone 222420000","1667","Traffic Zone 218330000","9/16/2019 - 9/16/2019, Every day, Daily Average",1561,930,2617
"1536","Traffic Zone 222420000","1668","Traffic Zone 218381000","9/16/2019 - 9/16/2019, Every day, Daily Average",972,618,1527
"1536","Traffic Zone 222420000","1669","Traffic Zone 219911000","9/16/2019 - 9/16/2019, Every day, Daily Average",1143,759,1721
"1536","Traffic Zone 222420000","1670","Traffic Zone 218382000","9/16/2019 - 9/16/2019, Every day, Daily Average",765,476,1228
"1536","Traffic Zone 222420000","1671","Traffic Zone 218361000","9/16/2019 - 9/16/2019, Every day, Daily Average",1079,710,1637
"1536","Traffic Zone 222420000","1672","Traffic Zone 218321000","9/16/2019 - 9/16/2019, Every day, Daily Average",1469,926,2329
"1536","Traffic Zone 222420000","1673","Traffic Zone 218150000","9/16/2019 - 9/16/2019, Every day, Daily Average",1714,1077,2726
"1536","Traffic Zone 222420000","1674","Traffic Zone 218322000","9/16/2019 - 9/16/2019, Every day, Daily Average",1185,801,1751
"1536","Traffic Zone 222420000","1675","Traffic Zone 218362000","9/16/2019 - 9/16/2019, Every day, Daily Average",1248,885,1759
"1536","Traffic Zone 222420000","1676","Traffic Zone 220140200","9/16/2019 - 9/16/2019, Every day, Daily Average",961,649,1421
"1536","Traffic Zone 222420000","1677","Traffic Zone 220130100","9/16/2019 - 9/16/2019, Every day, Daily Average",1126,768,1650
"1536","Traffic Zone 222420000","1678","Traffic Zone 220140100","9/16/2019 - 9/16/2019, Every day, Daily Average",1235,860,1771
"1536","Traffic Zone 222420000","1679","Traffic Zone 218370000","9/16/2019 - 9/16/2019, Every day, Daily Average",808,520,1255
"1536","Traffic Zone 222420000","1680","Traffic Zone 220130200","9/16/2019 - 9/16/2019, Every day, Daily Average",1063,719,1570
"1536","Traffic Zone 222420000","1681","Traffic Zone 218310100","9/16/2019 - 9/16/2019, Every day, Daily Average",1122,707,1778
"1536","Traffic Zone 222420000","1682","Traffic Zone 220120000","9/16/2019 - 9/16/2019, Every day, Daily Average",1248,851,1829
"1536","Traffic Zone 222420000","1684","Traffic Zone 220170001","9/16/2019 - 9/16/2019, Every day, Daily Average",981,678,1418
"1536","Traffic Zone 222420000","1685","Traffic Zone 220150300","9/16/2019 - 9/16/2019, Every day, Daily Average",1456,1103,1921
"1536","Traffic Zone 222420000","1686","Traffic Zone 218310200","9/16/2019 - 9/16/2019, Every day, Daily Average",855,564,1295
"1536","Traffic Zone 222420000","1688","Traffic Zone 220160000","9/16/2019 - 9/16/2019, Every day, Daily Average",1221,807,1845
"1536","Traffic Zone 222420000","1689","Traffic Zone 220170000","9/16/2019 - 9/16/2019, Every day, Daily Average",1105,714,1708
"1536","Traffic Zone 222420000","1690","Traffic Zone 220150100","9/16/2019 - 9/16/2019, Every day, Daily Average",1572,1199,2060
"1536","Traffic Zone 222420000","1694","Traffic Zone 246070000","9/16/2019 - 9/16/2019, Every day, Daily Average",1477,1018,2142
"1536","Traffic Zone 222420000","1695","Traffic Zone 246050200","9/16/2019 - 9/16/2019, Every day, Daily Average",1647,1108,2446
"1536","Traffic Zone 222420000","1696","Traffic Zone 246050100","9/16/2019 - 9/16/2019, Every day, Daily Average",1591,1193,2121
"1536","Traffic Zone 222420000","1697","Traffic Zone 246080000","9/16/2019 - 9/16/2019, Every day, Daily Average",1208,799,1824
"1536","Traffic Zone 222420000","1698","Traffic Zone 246380000","9/16/2019 - 9/16/2019, Every day, Daily Average",1200,787,1828
"1536","Traffic Zone 222420000","1699","Traffic Zone 246040000","9/16/2019 - 9/16/2019, Every day, Daily Average",1831,1343,2495
"1536","Traffic Zone 222420000","1700","Traffic Zone 248070200","9/16/2019 - 9/16/2019, Every day, Daily Average",1050,684,1610
"1536","Traffic Zone 222420000","1701","Traffic Zone 246170000","9/16/2019 - 9/16/2019, Every day, Daily Average",1215,818,1802
"1536","Traffic Zone 222420000","1702","Traffic Zone 246090000","9/16/2019 - 9/16/2019, Every day, Daily Average",1402,978,2007
"1536","Traffic Zone 222420000","1703","Traffic Zone 246100000","9/16/2019 - 9/16/2019, Every day, Daily Average",1436,1062,1940
"1536","Traffic Zone 222420000","1704","Traffic Zone 248070300","9/16/2019 - 9/16/2019, Every day, Daily Average",969,665,1411
"1536","Traffic Zone 222420000","1705","Traffic Zone 246390000","9/16/2019 - 9/16/2019, Every day, Daily Average",1185,794,1766
"1536","Traffic Zone 222420000","1706","Traffic Zone 246370000","9/16/2019 - 9/16/2019, Every day, Daily Average",1251,843,1855
"1536","Traffic Zone 222420000","1707","Traffic Zone 248200100","9/16/2019 - 9/16/2019, Every day, Daily Average",779,518,1169
"1536","Traffic Zone 222420000","1708","Traffic Zone 248060000","9/16/2019 - 9/16/2019, Every day, Daily Average",916,628,1334
"1536","Traffic Zone 222420000","1710","Traffic Zone 246160000","9/16/2019 - 9/16/2019, Every day, Daily Average",1399,895,2186
"1536","Traffic Zone 222420000","1711","Traffic Zone 248190100","9/16/2019 - 9/16/2019, Every day, Daily Average",1072,701,1637
"1536","Traffic Zone 222420000","1713","Traffic Zone 248190200","9/16/2019 - 9/16/2019, Every day, Daily Average",878,571,1349
"1536","Traffic Zone 222420000","1714","Traffic Zone 248070400","9/16/2019 - 9/16/2019, Every day, Daily Average",1188,815,1729
"1536","Traffic Zone 222420000","1715","Traffic Zone 248080300","9/16/2019 - 9/16/2019, Every day, Daily Average",1446,1079,1937
"1536","Traffic Zone 222420000","1716","Traffic Zone 248080201","9/16/2019 - 9/16/2019, Every day, Daily Average",1412,970,2054
