"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1536","Traffic Zone 222420000","1717","Traffic Zone 248080200","9/16/2019 - 9/16/2019, Every day, Daily Average",1329,911,1938
"1536","Traffic Zone 222420000","1718","Traffic Zone 248200200","9/16/2019 - 9/16/2019, Every day, Daily Average",1091,754,1577
"1536","Traffic Zone 222420000","1719","Traffic Zone 248080400","9/16/2019 - 9/16/2019, Every day, Daily Average",1445,1092,1911
"1536","Traffic Zone 222420000","1720","Traffic Zone 246190001","9/16/2019 - 9/16/2019, Every day, Daily Average",1346,892,2029
"1536","Traffic Zone 222420000","1721","Traffic Zone 246190000","9/16/2019 - 9/16/2019, Every day, Daily Average",1339,933,1919
"1536","Traffic Zone 222420000","1722","Traffic Zone 246360001","9/16/2019 - 9/16/2019, Every day, Daily Average",1246,878,1767
"1536","Traffic Zone 222420000","1724","Traffic Zone 248050000","9/16/2019 - 9/16/2019, Every day, Daily Average",1152,825,1607
"1536","Traffic Zone 222420000","1725","Traffic Zone 248270100","9/16/2019 - 9/16/2019, Every day, Daily Average",689,451,1051
"1536","Traffic Zone 222420000","1726","Traffic Zone 248180000","9/16/2019 - 9/16/2019, Every day, Daily Average",1269,974,1652
"1536","Traffic Zone 222420000","1727","Traffic Zone 248090200","9/16/2019 - 9/16/2019, Every day, Daily Average",1290,875,1899
"1536","Traffic Zone 222420000","1729","Traffic Zone 248090100","9/16/2019 - 9/16/2019, Every day, Daily Average",1583,1131,2215
"1536","Traffic Zone 222420000","1730","Traffic Zone 246110000","9/16/2019 - 9/16/2019, Every day, Daily Average",1655,1253,2185
"1536","Traffic Zone 222420000","1731","Traffic Zone 248090300","9/16/2019 - 9/16/2019, Every day, Daily Average",953,623,1457
"1536","Traffic Zone 222420000","1732","Traffic Zone 246400000","9/16/2019 - 9/16/2019, Every day, Daily Average",1108,769,1595
"1536","Traffic Zone 222420000","1733","Traffic Zone 248210100","9/16/2019 - 9/16/2019, Every day, Daily Average",1383,962,1986
"1536","Traffic Zone 222420000","1734","Traffic Zone 246360002","9/16/2019 - 9/16/2019, Every day, Daily Average",1347,978,1854
"1536","Traffic Zone 222420000","1735","Traffic Zone 246360000","9/16/2019 - 9/16/2019, Every day, Daily Average",1321,984,1772
"1536","Traffic Zone 222420000","1736","Traffic Zone 246220000","9/16/2019 - 9/16/2019, Every day, Daily Average",1400,970,2018
"1536","Traffic Zone 222420000","1739","Traffic Zone 248030100","9/16/2019 - 9/16/2019, Every day, Daily Average",1346,1077,1680
"1536","Traffic Zone 222420000","1740","Traffic Zone 248210200","9/16/2019 - 9/16/2019, Every day, Daily Average",1327,780,2257
"1536","Traffic Zone 222420000","1741","Traffic Zone 248270200","9/16/2019 - 9/16/2019, Every day, Daily Average",1540,1102,2150
"1536","Traffic Zone 222420000","1742","Traffic Zone 248040000","9/16/2019 - 9/16/2019, Every day, Daily Average",1247,1004,1548
"1536","Traffic Zone 222420000","1744","Traffic Zone 248171300","9/16/2019 - 9/16/2019, Every day, Daily Average",1263,833,1913
"1536","Traffic Zone 222420000","1745","Traffic Zone 248100100","9/16/2019 - 9/16/2019, Every day, Daily Average",1229,911,1656
"1536","Traffic Zone 222420000","1746","Traffic Zone 248160400","9/16/2019 - 9/16/2019, Every day, Daily Average",1217,778,1903
"1536","Traffic Zone 222420000","1747","Traffic Zone 246350000","9/16/2019 - 9/16/2019, Every day, Daily Average",1502,1107,2036
"1536","Traffic Zone 222420000","1748","Traffic Zone 246350001","9/16/2019 - 9/16/2019, Every day, Daily Average",1579,1185,2103
"1536","Traffic Zone 222420000","1749","Traffic Zone 246230000","9/16/2019 - 9/16/2019, Every day, Daily Average",1447,995,2102
"1536","Traffic Zone 222420000","1750","Traffic Zone 248160200","9/16/2019 - 9/16/2019, Every day, Daily Average",1029,672,1574
"1536","Traffic Zone 222420000","1751","Traffic Zone 246240000","9/16/2019 - 9/16/2019, Every day, Daily Average",1527,1116,2088
"1536","Traffic Zone 222420000","1752","Traffic Zone 246140000","9/16/2019 - 9/16/2019, Every day, Daily Average",1442,1088,1909
"1536","Traffic Zone 222420000","1753","Traffic Zone 248220100","9/16/2019 - 9/16/2019, Every day, Daily Average",1561,1121,2173
"1536","Traffic Zone 222420000","1754","Traffic Zone 246410000","9/16/2019 - 9/16/2019, Every day, Daily Average",1528,1104,2113
"1536","Traffic Zone 222420000","1756","Traffic Zone 248171100","9/16/2019 - 9/16/2019, Every day, Daily Average",1364,904,2057
"1536","Traffic Zone 222420000","1757","Traffic Zone 248160300","9/16/2019 - 9/16/2019, Every day, Daily Average",1173,818,1681
"1536","Traffic Zone 222420000","1758","Traffic Zone 248100200","9/16/2019 - 9/16/2019, Every day, Daily Average",1414,1003,1992
"1536","Traffic Zone 222420000","1759","Traffic Zone 246340001","9/16/2019 - 9/16/2019, Every day, Daily Average",1714,1315,2232
"1536","Traffic Zone 222420000","1760","Traffic Zone 248260000","9/16/2019 - 9/16/2019, Every day, Daily Average",1570,971,2538
"1536","Traffic Zone 222420000","1761","Traffic Zone 248150000","9/16/2019 - 9/16/2019, Every day, Daily Average",1073,692,1662
"1536","Traffic Zone 222420000","1762","Traffic Zone 246270000","9/16/2019 - 9/16/2019, Every day, Daily Average",1480,1025,2135
"1536","Traffic Zone 222420000","1764","Traffic Zone 246120000","9/16/2019 - 9/16/2019, Every day, Daily Average",1477,1190,1832
"1536","Traffic Zone 222420000","1765","Traffic Zone 248280000","9/16/2019 - 9/16/2019, Every day, Daily Average",837,568,1232
"1536","Traffic Zone 222420000","1766","Traffic Zone 246130000","9/16/2019 - 9/16/2019, Every day, Daily Average",1484,1214,1812
"1536","Traffic Zone 222420000","1767","Traffic Zone 248171200","9/16/2019 - 9/16/2019, Every day, Daily Average",1053,691,1602
"1536","Traffic Zone 222420000","1768","Traffic Zone 248020100","9/16/2019 - 9/16/2019, Every day, Daily Average",1488,1079,2051
"1536","Traffic Zone 222420000","1769","Traffic Zone 246260000","9/16/2019 - 9/16/2019, Every day, Daily Average",1522,1134,2042
"1536","Traffic Zone 222420000","1770","Traffic Zone 246010000","9/16/2019 - 9/16/2019, Every day, Daily Average",1693,1256,2280
"1536","Traffic Zone 222420000","1771","Traffic Zone 248110100","9/16/2019 - 9/16/2019, Every day, Daily Average",1645,1187,2279
"1536","Traffic Zone 222420000","1773","Traffic Zone 248140100","9/16/2019 - 9/16/2019, Every day, Daily Average",1255,826,1906
"1536","Traffic Zone 222420000","1774","Traffic Zone 246250000","9/16/2019 - 9/16/2019, Every day, Daily Average",1993,1350,2940
"1536","Traffic Zone 222420000","1775","Traffic Zone 246280000","9/16/2019 - 9/16/2019, Every day, Daily Average",1570,1061,2321
"1536","Traffic Zone 222420000","1777","Traffic Zone 246340000","9/16/2019 - 9/16/2019, Every day, Daily Average",1874,1365,2572
"1536","Traffic Zone 222420000","1779","Traffic Zone 248230300","9/16/2019 - 9/16/2019, Every day, Daily Average",1020,709,1467
"1536","Traffic Zone 222420000","1781","Traffic Zone 248230100","9/16/2019 - 9/16/2019, Every day, Daily Average",1144,746,1753
"1536","Traffic Zone 222420000","1782","Traffic Zone 246420000","9/16/2019 - 9/16/2019, Every day, Daily Average",1702,1365,2121
"1536","Traffic Zone 222420000","1783","Traffic Zone 248110300","9/16/2019 - 9/16/2019, Every day, Daily Average",1337,970,1842
"1536","Traffic Zone 222420000","1786","Traffic Zone 248252200","9/16/2019 - 9/16/2019, Every day, Daily Average",874,610,1252
"1536","Traffic Zone 222420000","1787","Traffic Zone 248110200","9/16/2019 - 9/16/2019, Every day, Daily Average",1538,1122,2106
"1536","Traffic Zone 222420000","1788","Traffic Zone 248140200","9/16/2019 - 9/16/2019, Every day, Daily Average",1300,922,1831
"1536","Traffic Zone 222420000","1789","Traffic Zone 246290000","9/16/2019 - 9/16/2019, Every day, Daily Average",1593,1095,2316
"1536","Traffic Zone 222420000","1790","Traffic Zone 246320000","9/16/2019 - 9/16/2019, Every day, Daily Average",1936,1365,2745
"1536","Traffic Zone 222420000","1791","Traffic Zone 248240100","9/16/2019 - 9/16/2019, Every day, Daily Average",1189,793,1781
"1536","Traffic Zone 222420000","1794","Traffic Zone 246310200","9/16/2019 - 9/16/2019, Every day, Daily Average",1664,1149,2408
"1536","Traffic Zone 222420000","1798","Traffic Zone 248120200","9/16/2019 - 9/16/2019, Every day, Daily Average",1286,1099,1504
"1536","Traffic Zone 222420000","1799","Traffic Zone 248240200","9/16/2019 - 9/16/2019, Every day, Daily Average",966,662,1409
"1536","Traffic Zone 222420000","1801","Traffic Zone 243360100","9/16/2019 - 9/16/2019, Every day, Daily Average",1234,821,1854
"1536","Traffic Zone 222420000","1802","Traffic Zone 248001100","9/16/2019 - 9/16/2019, Every day, Daily Average",1777,1255,2514
"1536","Traffic Zone 222420000","1803","Traffic Zone 246300000","9/16/2019 - 9/16/2019, Every day, Daily Average",1776,1366,2308
"1536","Traffic Zone 222420000","1804","Traffic Zone 248001200","9/16/2019 - 9/16/2019, Every day, Daily Average",1592,1081,2343
"1536","Traffic Zone 222420000","1805","Traffic Zone 248010100","9/16/2019 - 9/16/2019, Every day, Daily Average",1190,1080,1310
"1536","Traffic Zone 222420000","1806","Traffic Zone 243220200","9/16/2019 - 9/16/2019, Every day, Daily Average",1385,967,1983
"1536","Traffic Zone 222420000","1807","Traffic Zone 248120100","9/16/2019 - 9/16/2019, Every day, Daily Average",1430,1039,1967
"1536","Traffic Zone 222420000","1808","Traffic Zone 243290100","9/16/2019 - 9/16/2019, Every day, Daily Average",1271,867,1862
"1536","Traffic Zone 222420000","1809","Traffic Zone 246310100","9/16/2019 - 9/16/2019, Every day, Daily Average",1639,1133,2370
"1536","Traffic Zone 222420000","1811","Traffic Zone 243310001","9/16/2019 - 9/16/2019, Every day, Daily Average",1288,865,1917
"1536","Traffic Zone 222420000","1812","Traffic Zone 243380200","9/16/2019 - 9/16/2019, Every day, Daily Average",1081,750,1556
"1536","Traffic Zone 222420000","1815","Traffic Zone 243290200","9/16/2019 - 9/16/2019, Every day, Daily Average",2153,1564,2963
"1536","Traffic Zone 222420000","1816","Traffic Zone 243370000","9/16/2019 - 9/16/2019, Every day, Daily Average",1010,696,1464
"1536","Traffic Zone 222420000","1817","Traffic Zone 243210200","9/16/2019 - 9/16/2019, Every day, Daily Average",1524,899,2581
"1536","Traffic Zone 222420000","1818","Traffic Zone 243072400","9/16/2019 - 9/16/2019, Every day, Daily Average",1672,1288,2170
"1536","Traffic Zone 222420000","1819","Traffic Zone 243310000","9/16/2019 - 9/16/2019, Every day, Daily Average",1361,947,1954
"1536","Traffic Zone 222420000","1820","Traffic Zone 243072300","9/16/2019 - 9/16/2019, Every day, Daily Average",1770,1373,2280
"1536","Traffic Zone 222420000","1821","Traffic Zone 243070100","9/16/2019 - 9/16/2019, Every day, Daily Average",1703,1185,2445
"1536","Traffic Zone 222420000","1822","Traffic Zone 243280200","9/16/2019 - 9/16/2019, Every day, Daily Average",1388,413,4657
"1536","Traffic Zone 222420000","1823","Traffic Zone 243050200","9/16/2019 - 9/16/2019, Every day, Daily Average",1795,1462,2203
"1536","Traffic Zone 222420000","1824","Traffic Zone 243200000","9/16/2019 - 9/16/2019, Every day, Daily Average",1280,830,1972
"1536","Traffic Zone 222420000","1826","Traffic Zone 243060000","9/16/2019 - 9/16/2019, Every day, Daily Average",1679,1190,2367
"1536","Traffic Zone 222420000","1828","Traffic Zone 243280100","9/16/2019 - 9/16/2019, Every day, Daily Average",1378,949,1999
"1536","Traffic Zone 222420000","1829","Traffic Zone 243230000","9/16/2019 - 9/16/2019, Every day, Daily Average",1553,799,3016
"1536","Traffic Zone 222420000","1831","Traffic Zone 243210100","9/16/2019 - 9/16/2019, Every day, Daily Average",1136,716,1799
"1536","Traffic Zone 222420000","1834","Traffic Zone 243160000","9/16/2019 - 9/16/2019, Every day, Daily Average",1285,928,1778
"1536","Traffic Zone 222420000","1835","Traffic Zone 243072101","9/16/2019 - 9/16/2019, Every day, Daily Average",1720,1187,2490
"1536","Traffic Zone 222420000","1837","Traffic Zone 243320000","9/16/2019 - 9/16/2019, Every day, Daily Average",1452,998,2111
"1536","Traffic Zone 222420000","1838","Traffic Zone 243270000","9/16/2019 - 9/16/2019, Every day, Daily Average",1470,979,2207
"1536","Traffic Zone 222420000","1840","Traffic Zone 243400200","9/16/2019 - 9/16/2019, Every day, Daily Average",1128,780,1629
"1536","Traffic Zone 222420000","1843","Traffic Zone 243340300","9/16/2019 - 9/16/2019, Every day, Daily Average",1460,1011,2106
"1536","Traffic Zone 222420000","1844","Traffic Zone 243080100","9/16/2019 - 9/16/2019, Every day, Daily Average",1810,1205,2717
"1536","Traffic Zone 222420000","1845","Traffic Zone 243040000","9/16/2019 - 9/16/2019, Every day, Daily Average",1832,1233,2721
"1536","Traffic Zone 222420000","1851","Traffic Zone 243330100","9/16/2019 - 9/16/2019, Every day, Daily Average",1468,1020,2111
"1536","Traffic Zone 222420000","1852","Traffic Zone 243330200","9/16/2019 - 9/16/2019, Every day, Daily Average",1472,1035,2093
"1536","Traffic Zone 222420000","1855","Traffic Zone 243090000","9/16/2019 - 9/16/2019, Every day, Daily Average",2132,1369,3318
"1536","Traffic Zone 222420000","1857","Traffic Zone 243330300","9/16/2019 - 9/16/2019, Every day, Daily Average",1613,1139,2283
"1536","Traffic Zone 222420000","1864","Traffic Zone 243110000","9/16/2019 - 9/16/2019, Every day, Daily Average",2209,1554,3139
"1536","Traffic Zone 222420000","1868","Traffic Zone 243010100","9/16/2019 - 9/16/2019, Every day, Daily Average",2280,1586,3277
"1536","Traffic Zone 222420000","1870","Traffic Zone 243000200","9/16/2019 - 9/16/2019, Every day, Daily Average",2213,1534,3191
"1536","Traffic Zone 222420000","1872","Traffic Zone 240830200","9/16/2019 - 9/16/2019, Every day, Daily Average",1256,838,1880
"1536","Traffic Zone 222420000","1873","Traffic Zone 240830300","9/16/2019 - 9/16/2019, Every day, Daily Average",1193,818,1738
"1536","Traffic Zone 222420000","1874","Traffic Zone 240840200","9/16/2019 - 9/16/2019, Every day, Daily Average",1242,846,1822
"1536","Traffic Zone 222420000","1875","Traffic Zone 240830100","9/16/2019 - 9/16/2019, Every day, Daily Average",1505,979,2311
"1536","Traffic Zone 222420000","1876","Traffic Zone 240470100","9/16/2019 - 9/16/2019, Every day, Daily Average",1569,1090,2257
"1536","Traffic Zone 222420000","1877","Traffic Zone 240700200","9/16/2019 - 9/16/2019, Every day, Daily Average",1526,1008,2308
"1536","Traffic Zone 222420000","1878","Traffic Zone 240460000","9/16/2019 - 9/16/2019, Every day, Daily Average",1659,1151,2389
"1536","Traffic Zone 222420000","1879","Traffic Zone 240470300","9/16/2019 - 9/16/2019, Every day, Daily Average",1561,1052,2315
"1536","Traffic Zone 222420000","1881","Traffic Zone 240820200","9/16/2019 - 9/16/2019, Every day, Daily Average",1955,1462,2613
"1536","Traffic Zone 222420000","1882","Traffic Zone 240470200","9/16/2019 - 9/16/2019, Every day, Daily Average",1634,1116,2392
"1536","Traffic Zone 222420000","1883","Traffic Zone 240840100","9/16/2019 - 9/16/2019, Every day, Daily Average",1392,966,2004
"1536","Traffic Zone 222420000","1887","Traffic Zone 240850200","9/16/2019 - 9/16/2019, Every day, Daily Average",1352,968,1886
"1536","Traffic Zone 222420000","1893","Traffic Zone 240850100","9/16/2019 - 9/16/2019, Every day, Daily Average",1423,1008,2007
"1536","Traffic Zone 222420000","1895","Traffic Zone 240480200","9/16/2019 - 9/16/2019, Every day, Daily Average",1782,1204,2635
"1536","Traffic Zone 222420000","1896","Traffic Zone 240460003","9/16/2019 - 9/16/2019, Every day, Daily Average",1857,1301,2649
"1536","Traffic Zone 222420000","1898","Traffic Zone 240480300","9/16/2019 - 9/16/2019, Every day, Daily Average",1846,1261,2701
"1536","Traffic Zone 222420000","1908","Traffic Zone 240860100","9/16/2019 - 9/16/2019, Every day, Daily Average",1448,1036,2022
"1536","Traffic Zone 222420000","1911","Traffic Zone 240680000","9/16/2019 - 9/16/2019, Every day, Daily Average",1726,1240,2401
"1536","Traffic Zone 222420000","1913","Traffic Zone 240862400","9/16/2019 - 9/16/2019, Every day, Daily Average",1499,1062,2113
"1536","Traffic Zone 222420000","1918","Traffic Zone 240460002","9/16/2019 - 9/16/2019, Every day, Daily Average",1951,1377,2762
"1536","Traffic Zone 222420000","1921","Traffic Zone 240530000","9/16/2019 - 9/16/2019, Every day, Daily Average",1820,1237,2676
"1536","Traffic Zone 222420000","1923","Traffic Zone 240862300","9/16/2019 - 9/16/2019, Every day, Daily Average",1538,1097,2156
"1536","Traffic Zone 222420000","1924","Traffic Zone 240670000","9/16/2019 - 9/16/2019, Every day, Daily Average",1834,1316,2554
"1536","Traffic Zone 222420000","1929","Traffic Zone 240550000","9/16/2019 - 9/16/2019, Every day, Daily Average",1834,1260,2668
"1536","Traffic Zone 222420000","1932","Traffic Zone 240440200","9/16/2019 - 9/16/2019, Every day, Daily Average",1795,1389,2319
"1536","Traffic Zone 222420000","1935","Traffic Zone 240650000","9/16/2019 - 9/16/2019, Every day, Daily Average",1991,1381,2868
"1536","Traffic Zone 222420000","1936","Traffic Zone 240821102","9/16/2019 - 9/16/2019, Every day, Daily Average",1319,1143,1521
"1536","Traffic Zone 222420000","1937","Traffic Zone 240821100","9/16/2019 - 9/16/2019, Every day, Daily Average",1645,1167,2317
"1536","Traffic Zone 222420000","1941","Traffic Zone 240560000","9/16/2019 - 9/16/2019, Every day, Daily Average",1924,1320,2803
"1536","Traffic Zone 222420000","1944","Traffic Zone 240440100","9/16/2019 - 9/16/2019, Every day, Daily Average",2317,1517,3538
"1536","Traffic Zone 222420000","1952","Traffic Zone 240430200","9/16/2019 - 9/16/2019, Every day, Daily Average",2276,1542,3357
"1536","Traffic Zone 222420000","1954","Traffic Zone 240821103","9/16/2019 - 9/16/2019, Every day, Daily Average",1798,1247,2592
"1536","Traffic Zone 222420000","1958","Traffic Zone 240641100","9/16/2019 - 9/16/2019, Every day, Daily Average",1944,1333,2833
"1536","Traffic Zone 222420000","1962","Traffic Zone 240821101","9/16/2019 - 9/16/2019, Every day, Daily Average",1836,1243,2711
"1536","Traffic Zone 222420000","1965","Traffic Zone 240620000","9/16/2019 - 9/16/2019, Every day, Daily Average",2017,1359,2993
"1536","Traffic Zone 222420000","1966","Traffic Zone 240410000","9/16/2019 - 9/16/2019, Every day, Daily Average",2310,1570,3397
"1536","Traffic Zone 222420000","1973","Traffic Zone 240400000","9/16/2019 - 9/16/2019, Every day, Daily Average",2314,1552,3449
"1536","Traffic Zone 222420000","1975","Traffic Zone 240821200","9/16/2019 - 9/16/2019, Every day, Daily Average",1741,1278,2370
"1536","Traffic Zone 222420000","1979","Traffic Zone 240630000","9/16/2019 - 9/16/2019, Every day, Daily Average",2052,1425,2953
"1536","Traffic Zone 222420000","1984","Traffic Zone 240390100","9/16/2019 - 9/16/2019, Every day, Daily Average",2390,1650,3461
"1536","Traffic Zone 222420000","1992","Traffic Zone 240360000","9/16/2019 - 9/16/2019, Every day, Daily Average",2102,1465,3015
"1536","Traffic Zone 222420000","1996","Traffic Zone 240330300","9/16/2019 - 9/16/2019, Every day, Daily Average",1874,1328,2643
"1536","Traffic Zone 222420000","2002","Traffic Zone 240350000","9/16/2019 - 9/16/2019, Every day, Daily Average",2191,1539,3117
"1536","Traffic Zone 222420000","2008","Traffic Zone 240332200","9/16/2019 - 9/16/2019, Every day, Daily Average",2117,1356,3303
"1536","Traffic Zone 222420000","2012","Traffic Zone 240331200","9/16/2019 - 9/16/2019, Every day, Daily Average",1904,1418,2555
"1536","Traffic Zone 222420000","2013","Traffic Zone 240332300","9/16/2019 - 9/16/2019, Every day, Daily Average",1562,1345,1813
"1536","Traffic Zone 222420000","2014","Traffic Zone 240331900","9/16/2019 - 9/16/2019, Every day, Daily Average",1860,1459,2370
"1536","Traffic Zone 222420000","2015","Traffic Zone 240240400","9/16/2019 - 9/16/2019, Every day, Daily Average",2326,1662,3254
"1536","Traffic Zone 222420000","2022","Traffic Zone 240130200","9/16/2019 - 9/16/2019, Every day, Daily Average",2396,1701,3373
"1536","Traffic Zone 222420000","2024","Traffic Zone 300000451","9/16/2019 - 9/16/2019, Every day, Daily Average",1752,1361,2254
"1536","Traffic Zone 222420000","2025","Traffic Zone 300000434","9/16/2019 - 9/16/2019, Every day, Daily Average",1781,1388,2284
"1536","Traffic Zone 222420000","2026","Traffic Zone 300000470","9/16/2019 - 9/16/2019, Every day, Daily Average",1781,1425,2225
"1536","Traffic Zone 222420000","2027","Traffic Zone 300000499","9/16/2019 - 9/16/2019, Every day, Daily Average",1733,1404,2138
"1536","Traffic Zone 222420000","2031","Traffic Zone 300000428","9/16/2019 - 9/16/2019, Every day, Daily Average",1806,1419,2297
"1536","Traffic Zone 222420000","2040","Traffic Zone 300000585","9/16/2019 - 9/16/2019, Every day, Daily Average",1874,1354,2592
"1536","Traffic Zone 222420000","2043","Traffic Zone 300000574","9/16/2019 - 9/16/2019, Every day, Daily Average",1890,1364,2617
"1536","Traffic Zone 222420000","2053","Traffic Zone 300000573","9/16/2019 - 9/16/2019, Every day, Daily Average",1948,1415,2681
"1536","Traffic Zone 222420000","2054","Traffic Zone 300000598","9/16/2019 - 9/16/2019, Every day, Daily Average",1660,1327,2075
"1536","Traffic Zone 222420000","2055","Traffic Zone 300000613","9/16/2019 - 9/16/2019, Every day, Daily Average",1608,1277,2024
"1536","Traffic Zone 222420000","2056","Traffic Zone 300000597","9/16/2019 - 9/16/2019, Every day, Daily Average",1631,1290,2061
"1536","Traffic Zone 222420000","2059","Traffic Zone 300000572","9/16/2019 - 9/16/2019, Every day, Daily Average",1760,1368,2263
"1536","Traffic Zone 222420000","2121","Traffic Zone 300000433","9/16/2019 - 9/16/2019, Every day, Daily Average",2158,1628,2859
"1536","Traffic Zone 222420000","2136","Traffic Zone 300000569","9/16/2019 - 9/16/2019, Every day, Daily Average",1769,1382,2263
"1536","Traffic Zone 222420000","2143","Traffic Zone 300000565","9/16/2019 - 9/16/2019, Every day, Daily Average",1848,1436,2377
"1536","Traffic Zone 222420000","2149","Traffic Zone 300000568","9/16/2019 - 9/16/2019, Every day, Daily Average",2074,1396,3080
"1536","Traffic Zone 222420000","2154","Traffic Zone 300000543","9/16/2019 - 9/16/2019, Every day, Daily Average",1865,1523,2282
"1536","Traffic Zone 222420000","2159","Traffic Zone 300000528","9/16/2019 - 9/16/2019, Every day, Daily Average",1932,1579,2362
"1536","Traffic Zone 222420000","2160","Traffic Zone 300000563","9/16/2019 - 9/16/2019, Every day, Daily Average",1765,1502,2073
"1536","Traffic Zone 222420000","2163","Traffic Zone 300000514","9/16/2019 - 9/16/2019, Every day, Daily Average",1979,1617,2420
"1536","Traffic Zone 222420000","2164","Traffic Zone 300000485","9/16/2019 - 9/16/2019, Every day, Daily Average",2394,1939,2954
"1536","Traffic Zone 222420000","2165","Traffic Zone 300000503","9/16/2019 - 9/16/2019, Every day, Daily Average",2017,1649,2466
"1536","Traffic Zone 222420000","2166","Traffic Zone 300000562","9/16/2019 - 9/16/2019, Every day, Daily Average",1821,1535,2159
"1536","Traffic Zone 222420000","2168","Traffic Zone 300000492","9/16/2019 - 9/16/2019, Every day, Daily Average",2184,1765,2702
"1536","Traffic Zone 222420000","2171","Traffic Zone 300000561","9/16/2019 - 9/16/2019, Every day, Daily Average",1897,1591,2260
"1536","Traffic Zone 222420000","2173","Traffic Zone 300000560","9/16/2019 - 9/16/2019, Every day, Daily Average",1945,1632,2316
"1536","Traffic Zone 222420000","2179","Traffic Zone 300000409","9/16/2019 - 9/16/2019, Every day, Daily Average",1784,1414,2250
"1536","Traffic Zone 222420000","2182","Traffic Zone 300000408","9/16/2019 - 9/16/2019, Every day, Daily Average",1848,1469,2324
"1536","Traffic Zone 222420000","2184","Traffic Zone 300000406","9/16/2019 - 9/16/2019, Every day, Daily Average",1920,1523,2418
"1536","Traffic Zone 222420000","2187","Traffic Zone 300000407","9/16/2019 - 9/16/2019, Every day, Daily Average",1971,1560,2489
"1536","Traffic Zone 222420000","2188","Traffic Zone 300000403","9/16/2019 - 9/16/2019, Every day, Daily Average",1979,1577,2482
"1536","Traffic Zone 222420000","2189","Traffic Zone 300000374","9/16/2019 - 9/16/2019, Every day, Daily Average",1982,1604,2448
"1536","Traffic Zone 222420000","2190","Traffic Zone 300000405","9/16/2019 - 9/16/2019, Every day, Daily Average",2074,1565,2747
"1536","Traffic Zone 222420000","2191","Traffic Zone 300000373","9/16/2019 - 9/16/2019, Every day, Daily Average",2042,1665,2503
"1536","Traffic Zone 222420000","2192","Traffic Zone 300000357","9/16/2019 - 9/16/2019, Every day, Daily Average",2054,1746,2416
"1536","Traffic Zone 222420000","2193","Traffic Zone 300000404","9/16/2019 - 9/16/2019, Every day, Daily Average",2159,1602,2909
"1536","Traffic Zone 222420000","2194","Traffic Zone 300000402","9/16/2019 - 9/16/2019, Every day, Daily Average",2393,1662,3444