"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1536","Traffic Zone 222420000","648","Traffic Zone 221142000","11/6/2019 - 11/6/2019, Every day, Daily Average",1157,764,1750
"1536","Traffic Zone 222420000","649","Traffic Zone 222220000","11/6/2019 - 11/6/2019, Every day, Daily Average",348,217,556
"1536","Traffic Zone 222420000","650","Traffic Zone 219252000","11/6/2019 - 11/6/2019, Every day, Daily Average",1115,682,1820
"1536","Traffic Zone 222420000","651","Traffic Zone 221242000","11/6/2019 - 11/6/2019, Every day, Daily Average",664,433,1017
"1536","Traffic Zone 222420000","652","Traffic Zone 221241000","11/6/2019 - 11/6/2019, Every day, Daily Average",816,519,1281
"1536","Traffic Zone 222420000","653","Traffic Zone 223820000","11/6/2019 - 11/6/2019, Every day, Daily Average",827,579,1179
"1536","Traffic Zone 222420000","654","Traffic Zone 223780000","11/6/2019 - 11/6/2019, Every day, Daily Average",726,459,1147
"1536","Traffic Zone 222420000","655","Traffic Zone 223740000","11/6/2019 - 11/6/2019, Every day, Daily Average",660,435,999
"1536","Traffic Zone 222420000","656","Traffic Zone 223260000","11/6/2019 - 11/6/2019, Every day, Daily Average",657,436,988
"1536","Traffic Zone 222420000","657","Traffic Zone 223230000","11/6/2019 - 11/6/2019, Every day, Daily Average",751,461,1222
"1536","Traffic Zone 222420000","658","Traffic Zone 223220000","11/6/2019 - 11/6/2019, Every day, Daily Average",651,388,1092
"1536","Traffic Zone 222420000","659","Traffic Zone 223160000","11/6/2019 - 11/6/2019, Every day, Daily Average",519,322,834
"1536","Traffic Zone 222420000","660","Traffic Zone 223121000","11/6/2019 - 11/6/2019, Every day, Daily Average",497,308,800
"1536","Traffic Zone 222420000","661","Traffic Zone 221191000","11/6/2019 - 11/6/2019, Every day, Daily Average",985,691,1403
"1536","Traffic Zone 222420000","662","Traffic Zone 221131000","11/6/2019 - 11/6/2019, Every day, Daily Average",967,681,1372
"1536","Traffic Zone 222420000","663","Traffic Zone 221230500","11/6/2019 - 11/6/2019, Every day, Daily Average",649,448,938
"1536","Traffic Zone 222420000","664","Traffic Zone 221331000","11/6/2019 - 11/6/2019, Every day, Daily Average",547,350,854
"1536","Traffic Zone 222420000","665","Traffic Zone 221230400","11/6/2019 - 11/6/2019, Every day, Daily Average",810,506,1296
"1536","Traffic Zone 222420000","666","Traffic Zone 219120400","11/6/2019 - 11/6/2019, Every day, Daily Average",1198,849,1690
"1536","Traffic Zone 222420000","667","Traffic Zone 222122000","11/6/2019 - 11/6/2019, Every day, Daily Average",349,215,564
"1536","Traffic Zone 222420000","668","Traffic Zone 222260000","11/6/2019 - 11/6/2019, Every day, Daily Average",543,343,859
"1536","Traffic Zone 222420000","669","Traffic Zone 222160000","11/6/2019 - 11/6/2019, Every day, Daily Average",141,77,256
"1536","Traffic Zone 222420000","670","Traffic Zone 221210000","11/6/2019 - 11/6/2019, Every day, Daily Average",898,609,1323
"1536","Traffic Zone 222420000","671","Traffic Zone 221120000","11/6/2019 - 11/6/2019, Every day, Daily Average",1034,694,1540
"1536","Traffic Zone 222420000","672","Traffic Zone 219262000","11/6/2019 - 11/6/2019, Every day, Daily Average",988,623,1564
"1536","Traffic Zone 222420000","673","Traffic Zone 219261000","11/6/2019 - 11/6/2019, Every day, Daily Average",714,459,1110
"1536","Traffic Zone 222420000","674","Traffic Zone 219150000","11/6/2019 - 11/6/2019, Every day, Daily Average",750,481,1167
"1536","Traffic Zone 222420000","675","Traffic Zone 219120100","11/6/2019 - 11/6/2019, Every day, Daily Average",1229,842,1793
"1536","Traffic Zone 222420000","676","Traffic Zone 218920000","11/6/2019 - 11/6/2019, Every day, Daily Average",1303,886,1914
"1536","Traffic Zone 222420000","677","Traffic Zone 221230600","11/6/2019 - 11/6/2019, Every day, Daily Average",622,402,961
"1536","Traffic Zone 222420000","678","Traffic Zone 221192000","11/6/2019 - 11/6/2019, Every day, Daily Average",819,585,1145
"1536","Traffic Zone 222420000","679","Traffic Zone 221132000","11/6/2019 - 11/6/2019, Every day, Daily Average",935,668,1308
"1536","Traffic Zone 222420000","680","Traffic Zone 221332000","11/6/2019 - 11/6/2019, Every day, Daily Average",494,305,797
"1536","Traffic Zone 222420000","681","Traffic Zone 221230300","11/6/2019 - 11/6/2019, Every day, Daily Average",734,460,1170
"1536","Traffic Zone 222420000","682","Traffic Zone 219120300","11/6/2019 - 11/6/2019, Every day, Daily Average",935,636,1372
"1536","Traffic Zone 222420000","683","Traffic Zone 222181000","11/6/2019 - 11/6/2019, Every day, Daily Average",326,223,475
"1536","Traffic Zone 222420000","684","Traffic Zone 223750000","11/6/2019 - 11/6/2019, Every day, Daily Average",588,377,916
"1536","Traffic Zone 222420000","685","Traffic Zone 221220300","11/6/2019 - 11/6/2019, Every day, Daily Average",683,419,1111
"1536","Traffic Zone 222420000","686","Traffic Zone 222190000","11/6/2019 - 11/6/2019, Every day, Daily Average",400,253,630
"1536","Traffic Zone 222420000","687","Traffic Zone 223211000","11/6/2019 - 11/6/2019, Every day, Daily Average",476,275,822
"1536","Traffic Zone 222420000","688","Traffic Zone 223171000","11/6/2019 - 11/6/2019, Every day, Daily Average",392,247,620
"1536","Traffic Zone 222420000","689","Traffic Zone 223122000","11/6/2019 - 11/6/2019, Every day, Daily Average",438,249,768
"1536","Traffic Zone 222420000","690","Traffic Zone 221112001","11/6/2019 - 11/6/2019, Every day, Daily Average",812,546,1206
"1536","Traffic Zone 222420000","691","Traffic Zone 224130000","11/6/2019 - 11/6/2019, Every day, Daily Average",712,480,1055
"1536","Traffic Zone 222420000","692","Traffic Zone 224120000","11/6/2019 - 11/6/2019, Every day, Daily Average",876,578,1326
"1536","Traffic Zone 222420000","693","Traffic Zone 224040000","11/6/2019 - 11/6/2019, Every day, Daily Average",744,484,1142
"1536","Traffic Zone 222420000","694","Traffic Zone 224030000","11/6/2019 - 11/6/2019, Every day, Daily Average",860,551,1341
"1536","Traffic Zone 222420000","695","Traffic Zone 223710000","11/6/2019 - 11/6/2019, Every day, Daily Average",407,234,707
"1536","Traffic Zone 222420000","696","Traffic Zone 223270000","11/6/2019 - 11/6/2019, Every day, Daily Average",632,309,1289
"1536","Traffic Zone 222420000","697","Traffic Zone 222112000","11/6/2019 - 11/6/2019, Every day, Daily Average",262,134,509
"1536","Traffic Zone 222420000","698","Traffic Zone 222111000","11/6/2019 - 11/6/2019, Every day, Daily Average",293,167,513
"1536","Traffic Zone 222420000","699","Traffic Zone 222270001","11/6/2019 - 11/6/2019, Every day, Daily Average",445,318,622
"1536","Traffic Zone 222420000","700","Traffic Zone 221340200","11/6/2019 - 11/6/2019, Every day, Daily Average",363,210,625
"1536","Traffic Zone 222420000","701","Traffic Zone 221220200","11/6/2019 - 11/6/2019, Every day, Daily Average",542,335,876
"1536","Traffic Zone 222420000","702","Traffic Zone 219270000","11/6/2019 - 11/6/2019, Every day, Daily Average",697,439,1106
"1536","Traffic Zone 222420000","703","Traffic Zone 219142000","11/6/2019 - 11/6/2019, Every day, Daily Average",935,613,1425
"1536","Traffic Zone 222420000","704","Traffic Zone 219141000","11/6/2019 - 11/6/2019, Every day, Daily Average",939,624,1412
"1536","Traffic Zone 222420000","705","Traffic Zone 218910000","11/6/2019 - 11/6/2019, Every day, Daily Average",1249,919,1697
"1536","Traffic Zone 222420000","706","Traffic Zone 221340100","11/6/2019 - 11/6/2019, Every day, Daily Average",461,275,772
"1536","Traffic Zone 222420000","707","Traffic Zone 221111000","11/6/2019 - 11/6/2019, Every day, Daily Average",889,608,1299
"1536","Traffic Zone 222420000","708","Traffic Zone 222182000","11/6/2019 - 11/6/2019, Every day, Daily Average",289,191,436
"1536","Traffic Zone 222420000","709","Traffic Zone 223832000","11/6/2019 - 11/6/2019, Every day, Daily Average",531,323,870
"1536","Traffic Zone 222420000","710","Traffic Zone 223831000","11/6/2019 - 11/6/2019, Every day, Daily Average",513,309,850
"1536","Traffic Zone 222420000","711","Traffic Zone 223772000","11/6/2019 - 11/6/2019, Every day, Daily Average",497,297,830
"1536","Traffic Zone 222420000","712","Traffic Zone 221220400","11/6/2019 - 11/6/2019, Every day, Daily Average",681,428,1083
"1536","Traffic Zone 222420000","713","Traffic Zone 223771000","11/6/2019 - 11/6/2019, Every day, Daily Average",481,285,809
"1536","Traffic Zone 222420000","714","Traffic Zone 223212000","11/6/2019 - 11/6/2019, Every day, Daily Average",467,264,824
"1536","Traffic Zone 222420000","715","Traffic Zone 222171000","11/6/2019 - 11/6/2019, Every day, Daily Average",89,44,178
"1536","Traffic Zone 222420000","716","Traffic Zone 223172000","11/6/2019 - 11/6/2019, Every day, Daily Average",393,219,705
"1536","Traffic Zone 222420000","717","Traffic Zone 219130000","11/6/2019 - 11/6/2019, Every day, Daily Average",1051,695,1589
"1536","Traffic Zone 222420000","718","Traffic Zone 221112000","11/6/2019 - 11/6/2019, Every day, Daily Average",787,487,1269
"1536","Traffic Zone 222420000","719","Traffic Zone 223760000","11/6/2019 - 11/6/2019, Every day, Daily Average",446,261,759
"1536","Traffic Zone 222420000","720","Traffic Zone 222270000","11/6/2019 - 11/6/2019, Every day, Daily Average",393,259,595
"1536","Traffic Zone 222420000","721","Traffic Zone 223280000","11/6/2019 - 11/6/2019, Every day, Daily Average",368,209,647
"1536","Traffic Zone 222420000","722","Traffic Zone 223190000","11/6/2019 - 11/6/2019, Every day, Daily Average",322,179,579
"1536","Traffic Zone 222420000","723","Traffic Zone 223180000","11/6/2019 - 11/6/2019, Every day, Daily Average",270,146,496
"1536","Traffic Zone 222420000","724","Traffic Zone 223110000","11/6/2019 - 11/6/2019, Every day, Daily Average",212,112,398
"1536","Traffic Zone 222420000","726","Traffic Zone 227810000","11/6/2019 - 11/6/2019, Every day, Daily Average",1732,1252,2395
"1536","Traffic Zone 222420000","727","Traffic Zone 227660200","11/6/2019 - 11/6/2019, Every day, Daily Average",1880,1397,2528
"1536","Traffic Zone 222420000","728","Traffic Zone 262010100","11/6/2019 - 11/6/2019, Every day, Daily Average",1145,920,1424
"1536","Traffic Zone 222420000","729","Traffic Zone 262020100","11/6/2019 - 11/6/2019, Every day, Daily Average",1271,1049,1539
"1536","Traffic Zone 222420000","730","Traffic Zone 262010200","11/6/2019 - 11/6/2019, Every day, Daily Average",1541,1117,2125
"1536","Traffic Zone 222420000","731","Traffic Zone 227650000","11/6/2019 - 11/6/2019, Every day, Daily Average",1814,1325,2482
"1536","Traffic Zone 222420000","732","Traffic Zone 262030200","11/6/2019 - 11/6/2019, Every day, Daily Average",1567,1214,2022
"1536","Traffic Zone 222420000","733","Traffic Zone 262000302","11/6/2019 - 11/6/2019, Every day, Daily Average",1423,1089,1858
"1536","Traffic Zone 222420000","734","Traffic Zone 227800000","11/6/2019 - 11/6/2019, Every day, Daily Average",1506,1120,2024
"1536","Traffic Zone 222420000","735","Traffic Zone 227640000","11/6/2019 - 11/6/2019, Every day, Daily Average",1620,1192,2201
"1536","Traffic Zone 222420000","736","Traffic Zone 262090200","11/6/2019 - 11/6/2019, Every day, Daily Average",1769,1418,2205
"1536","Traffic Zone 222420000","737","Traffic Zone 227800002","11/6/2019 - 11/6/2019, Every day, Daily Average",1767,1247,2502
"1536","Traffic Zone 222420000","738","Traffic Zone 262030100","11/6/2019 - 11/6/2019, Every day, Daily Average",1624,1224,2154
"1536","Traffic Zone 222420000","739","Traffic Zone 262000100","11/6/2019 - 11/6/2019, Every day, Daily Average",1333,958,1853
"1536","Traffic Zone 222420000","740","Traffic Zone 262000200","11/6/2019 - 11/6/2019, Every day, Daily Average",1503,1128,2002
"1536","Traffic Zone 222420000","741","Traffic Zone 262030300","11/6/2019 - 11/6/2019, Every day, Daily Average",1628,1245,2127
"1536","Traffic Zone 222420000","742","Traffic Zone 262100200","11/6/2019 - 11/6/2019, Every day, Daily Average",1709,1380,2115
"1536","Traffic Zone 222420000","743","Traffic Zone 262090100","11/6/2019 - 11/6/2019, Every day, Daily Average",1602,1301,1971
"1536","Traffic Zone 222420000","744","Traffic Zone 227700001","11/6/2019 - 11/6/2019, Every day, Daily Average",1522,1026,2257
"1536","Traffic Zone 222420000","745","Traffic Zone 227700000","11/6/2019 - 11/6/2019, Every day, Daily Average",1509,967,2352
"1536","Traffic Zone 222420000","746","Traffic Zone 262110100","11/6/2019 - 11/6/2019, Every day, Daily Average",1747,1341,2274
"1536","Traffic Zone 222420000","747","Traffic Zone 262120200","11/6/2019 - 11/6/2019, Every day, Daily Average",1923,1413,2615
"1536","Traffic Zone 222420000","748","Traffic Zone 262100100","11/6/2019 - 11/6/2019, Every day, Daily Average",1734,1267,2371
"1536","Traffic Zone 222420000","749","Traffic Zone 227800001","11/6/2019 - 11/6/2019, Every day, Daily Average",1543,1169,2034
"1536","Traffic Zone 222420000","752","Traffic Zone 262110200","11/6/2019 - 11/6/2019, Every day, Daily Average",1885,1347,2636
"1536","Traffic Zone 222420000","753","Traffic Zone 262000301","11/6/2019 - 11/6/2019, Every day, Daily Average",1448,1047,2001
"1536","Traffic Zone 222420000","754","Traffic Zone 262080000","11/6/2019 - 11/6/2019, Every day, Daily Average",1684,1176,2409
"1536","Traffic Zone 222420000","755","Traffic Zone 262040000","11/6/2019 - 11/6/2019, Every day, Daily Average",1510,1053,2163
"1536","Traffic Zone 222420000","756","Traffic Zone 262040001","11/6/2019 - 11/6/2019, Every day, Daily Average",1335,945,1885
"1536","Traffic Zone 222420000","757","Traffic Zone 227600000","11/6/2019 - 11/6/2019, Every day, Daily Average",1411,923,2156
"1536","Traffic Zone 222420000","758","Traffic Zone 262120100","11/6/2019 - 11/6/2019, Every day, Daily Average",2036,1490,2780
"1536","Traffic Zone 222420000","759","Traffic Zone 262000303","11/6/2019 - 11/6/2019, Every day, Daily Average",1433,969,2118
"1536","Traffic Zone 222420000","760","Traffic Zone 262070100","11/6/2019 - 11/6/2019, Every day, Daily Average",1739,1210,2497
"1536","Traffic Zone 222420000","761","Traffic Zone 262000304","11/6/2019 - 11/6/2019, Every day, Daily Average",1438,1032,2002
"1536","Traffic Zone 222420000","762","Traffic Zone 227720000","11/6/2019 - 11/6/2019, Every day, Daily Average",1521,1127,2051
"1536","Traffic Zone 222420000","765","Traffic Zone 262070200","11/6/2019 - 11/6/2019, Every day, Daily Average",2166,1527,3070
"1536","Traffic Zone 222420000","766","Traffic Zone 262000300","11/6/2019 - 11/6/2019, Every day, Daily Average",1527,1065,2187
"1536","Traffic Zone 222420000","767","Traffic Zone 227710000","11/6/2019 - 11/6/2019, Every day, Daily Average",1291,887,1877
"1536","Traffic Zone 222420000","768","Traffic Zone 262052200","11/6/2019 - 11/6/2019, Every day, Daily Average",1383,1064,1797
"1536","Traffic Zone 222420000","769","Traffic Zone 227740000","11/6/2019 - 11/6/2019, Every day, Daily Average",1435,1068,1927
"1536","Traffic Zone 222420000","770","Traffic Zone 260230200","11/6/2019 - 11/6/2019, Every day, Daily Average",1150,838,1577
"1536","Traffic Zone 222420000","771","Traffic Zone 227610000","11/6/2019 - 11/6/2019, Every day, Daily Average",1425,1001,2027
"1536","Traffic Zone 222420000","772","Traffic Zone 262050100","11/6/2019 - 11/6/2019, Every day, Daily Average",1363,992,1872
"1536","Traffic Zone 222420000","773","Traffic Zone 260220000","11/6/2019 - 11/6/2019, Every day, Daily Average",1071,783,1464
"1536","Traffic Zone 222420000","774","Traffic Zone 260140100","11/6/2019 - 11/6/2019, Every day, Daily Average",1364,937,1985
"1536","Traffic Zone 222420000","775","Traffic Zone 262052100","11/6/2019 - 11/6/2019, Every day, Daily Average",1103,942,1290
"1536","Traffic Zone 222420000","776","Traffic Zone 260230100","11/6/2019 - 11/6/2019, Every day, Daily Average",1424,1063,1906
"1536","Traffic Zone 222420000","777","Traffic Zone 260140200","11/6/2019 - 11/6/2019, Every day, Daily Average",1266,877,1826
"1536","Traffic Zone 222420000","778","Traffic Zone 262060200","11/6/2019 - 11/6/2019, Every day, Daily Average",1754,1243,2473
"1536","Traffic Zone 222420000","779","Traffic Zone 262060100","11/6/2019 - 11/6/2019, Every day, Daily Average",1381,1026,1858
"1536","Traffic Zone 222420000","780","Traffic Zone 260160000","11/6/2019 - 11/6/2019, Every day, Daily Average",1047,762,1438
"1536","Traffic Zone 222420000","781","Traffic Zone 260150200","11/6/2019 - 11/6/2019, Every day, Daily Average",1155,819,1627
"1536","Traffic Zone 222420000","782","Traffic Zone 260150100","11/6/2019 - 11/6/2019, Every day, Daily Average",1176,835,1655
"1536","Traffic Zone 222420000","783","Traffic Zone 260130100","11/6/2019 - 11/6/2019, Every day, Daily Average",1419,971,2073
"1536","Traffic Zone 222420000","784","Traffic Zone 260130200","11/6/2019 - 11/6/2019, Every day, Daily Average",1241,876,1756
"1536","Traffic Zone 222420000","785","Traffic Zone 260390000","11/6/2019 - 11/6/2019, Every day, Daily Average",1314,1040,1658
"1536","Traffic Zone 222420000","786","Traffic Zone 260130300","11/6/2019 - 11/6/2019, Every day, Daily Average",1408,1013,1956
"1536","Traffic Zone 222420000","787","Traffic Zone 260210600","11/6/2019 - 11/6/2019, Every day, Daily Average",1352,957,1908
"1536","Traffic Zone 222420000","788","Traffic Zone 260400000","11/6/2019 - 11/6/2019, Every day, Daily Average",1509,1177,1934
"1536","Traffic Zone 222420000","789","Traffic Zone 260240200","11/6/2019 - 11/6/2019, Every day, Daily Average",1292,965,1728
"1536","Traffic Zone 222420000","790","Traffic Zone 260210300","11/6/2019 - 11/6/2019, Every day, Daily Average",1255,855,1839
"1536","Traffic Zone 222420000","791","Traffic Zone 260121100","11/6/2019 - 11/6/2019, Every day, Daily Average",1750,1395,2194
"1536","Traffic Zone 222420000","792","Traffic Zone 260120200","11/6/2019 - 11/6/2019, Every day, Daily Average",1326,946,1857
"1536","Traffic Zone 222420000","793","Traffic Zone 260121200","11/6/2019 - 11/6/2019, Every day, Daily Average",1659,1263,2179
"1536","Traffic Zone 222420000","794","Traffic Zone 265030000","11/6/2019 - 11/6/2019, Every day, Daily Average",1642,1174,2294
"1536","Traffic Zone 222420000","795","Traffic Zone 260091100","11/6/2019 - 11/6/2019, Every day, Daily Average",1446,975,2143
"1536","Traffic Zone 222420000","796","Traffic Zone 260090200","11/6/2019 - 11/6/2019, Every day, Daily Average",1302,909,1863
"1536","Traffic Zone 222420000","797","Traffic Zone 260170000","11/6/2019 - 11/6/2019, Every day, Daily Average",1007,726,1394
"1536","Traffic Zone 222420000","798","Traffic Zone 260180200","11/6/2019 - 11/6/2019, Every day, Daily Average",975,705,1346
"1536","Traffic Zone 222420000","799","Traffic Zone 260180100","11/6/2019 - 11/6/2019, Every day, Daily Average",1096,759,1581
"1536","Traffic Zone 222420000","800","Traffic Zone 260410000","11/6/2019 - 11/6/2019, Every day, Daily Average",1661,1281,2152
"1536","Traffic Zone 222420000","801","Traffic Zone 260380000","11/6/2019 - 11/6/2019, Every day, Daily Average",1455,1257,1683
"1536","Traffic Zone 222420000","802","Traffic Zone 260240400","11/6/2019 - 11/6/2019, Every day, Daily Average",1406,1092,1809
"1536","Traffic Zone 222420000","803","Traffic Zone 260240300","11/6/2019 - 11/6/2019, Every day, Daily Average",1374,1026,1839
"1536","Traffic Zone 222420000","804","Traffic Zone 260210500","11/6/2019 - 11/6/2019, Every day, Daily Average",1254,971,1619
"1536","Traffic Zone 222420000","805","Traffic Zone 260210400","11/6/2019 - 11/6/2019, Every day, Daily Average",984,705,1372
"1536","Traffic Zone 222420000","806","Traffic Zone 260100100","11/6/2019 - 11/6/2019, Every day, Daily Average",1564,1301,1879
"1536","Traffic Zone 222420000","807","Traffic Zone 260110000","11/6/2019 - 11/6/2019, Every day, Daily Average",1344,951,1898
"1536","Traffic Zone 222420000","808","Traffic Zone 260100101","11/6/2019 - 11/6/2019, Every day, Daily Average",1481,1118,1961
"1536","Traffic Zone 222420000","809","Traffic Zone 260100200","11/6/2019 - 11/6/2019, Every day, Daily Average",1484,1211,1818
"1536","Traffic Zone 222420000","810","Traffic Zone 260091200","11/6/2019 - 11/6/2019, Every day, Daily Average",1256,921,1711
"1536","Traffic Zone 222420000","811","Traffic Zone 260370300","11/6/2019 - 11/6/2019, Every day, Daily Average",1516,1251,1836
"1536","Traffic Zone 222420000","812","Traffic Zone 265020000","11/6/2019 - 11/6/2019, Every day, Daily Average",1484,1005,2189
"1536","Traffic Zone 222420000","813","Traffic Zone 260250200","11/6/2019 - 11/6/2019, Every day, Daily Average",1410,1119,1776
"1536","Traffic Zone 222420000","814","Traffic Zone 260200200","11/6/2019 - 11/6/2019, Every day, Daily Average",966,689,1352
"1536","Traffic Zone 222420000","815","Traffic Zone 260200300","11/6/2019 - 11/6/2019, Every day, Daily Average",1136,821,1570
"1536","Traffic Zone 222420000","816","Traffic Zone 260190000","11/6/2019 - 11/6/2019, Every day, Daily Average",1122,800,1573
"1536","Traffic Zone 222420000","817","Traffic Zone 265000200","11/6/2019 - 11/6/2019, Every day, Daily Average",1564,1095,2232
"1536","Traffic Zone 222420000","818","Traffic Zone 260070300","11/6/2019 - 11/6/2019, Every day, Daily Average",1428,1077,1891
"1536","Traffic Zone 222420000","819","Traffic Zone 260370200","11/6/2019 - 11/6/2019, Every day, Daily Average",1759,1331,2323
"1536","Traffic Zone 222420000","820","Traffic Zone 260250101","11/6/2019 - 11/6/2019, Every day, Daily Average",1208,902,1617
"1536","Traffic Zone 222420000","821","Traffic Zone 260250100","11/6/2019 - 11/6/2019, Every day, Daily Average",1090,763,1556
"1536","Traffic Zone 222420000","822","Traffic Zone 265010200","11/6/2019 - 11/6/2019, Every day, Daily Average",1428,985,2068
"1536","Traffic Zone 222420000","823","Traffic Zone 260080200","11/6/2019 - 11/6/2019, Every day, Daily Average",1269,975,1650
"1536","Traffic Zone 222420000","824","Traffic Zone 260370400","11/6/2019 - 11/6/2019, Every day, Daily Average",1478,1104,1977
"1536","Traffic Zone 222420000","825","Traffic Zone 260250300","11/6/2019 - 11/6/2019, Every day, Daily Average",1302,994,1703
"1536","Traffic Zone 222420000","826","Traffic Zone 260200400","11/6/2019 - 11/6/2019, Every day, Daily Average",1079,836,1391
"1536","Traffic Zone 222420000","827","Traffic Zone 260060200","11/6/2019 - 11/6/2019, Every day, Daily Average",980,855,1122
"1536","Traffic Zone 222420000","828","Traffic Zone 260070200","11/6/2019 - 11/6/2019, Every day, Daily Average",1140,866,1500
"1536","Traffic Zone 222420000","829","Traffic Zone 260050200","11/6/2019 - 11/6/2019, Every day, Daily Average",932,659,1316
"1536","Traffic Zone 222420000","830","Traffic Zone 260070400","11/6/2019 - 11/6/2019, Every day, Daily Average",1247,896,1734
"1536","Traffic Zone 222420000","831","Traffic Zone 260360000","11/6/2019 - 11/6/2019, Every day, Daily Average",1472,1141,1898
"1536","Traffic Zone 222420000","832","Traffic Zone 260050100","11/6/2019 - 11/6/2019, Every day, Daily Average",1101,860,1409
"1536","Traffic Zone 222420000","833","Traffic Zone 260060100","11/6/2019 - 11/6/2019, Every day, Daily Average",989,883,1107
"1536","Traffic Zone 222420000","834","Traffic Zone 260080100","11/6/2019 - 11/6/2019, Every day, Daily Average",1089,757,1566
"1536","Traffic Zone 222420000","835","Traffic Zone 265000100","11/6/2019 - 11/6/2019, Every day, Daily Average",1513,1043,2193
"1536","Traffic Zone 222420000","837","Traffic Zone 265010100","11/6/2019 - 11/6/2019, Every day, Daily Average",1275,879,1848
