"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1536","Traffic Zone 222420000","838","Traffic Zone 260260000","11/6/2019 - 11/6/2019, Every day, Daily Average",1296,931,1802
"1536","Traffic Zone 222420000","839","Traffic Zone 260270000","11/6/2019 - 11/6/2019, Every day, Daily Average",873,611,1246
"1536","Traffic Zone 222420000","840","Traffic Zone 260340000","11/6/2019 - 11/6/2019, Every day, Daily Average",1428,1038,1962
"1536","Traffic Zone 222420000","841","Traffic Zone 260040000","11/6/2019 - 11/6/2019, Every day, Daily Average",1044,804,1354
"1536","Traffic Zone 222420000","842","Traffic Zone 260290000","11/6/2019 - 11/6/2019, Every day, Daily Average",1112,797,1550
"1536","Traffic Zone 222420000","843","Traffic Zone 260330100","11/6/2019 - 11/6/2019, Every day, Daily Average",1208,884,1649
"1536","Traffic Zone 222420000","844","Traffic Zone 260330200","11/6/2019 - 11/6/2019, Every day, Daily Average",1275,901,1803
"1536","Traffic Zone 222420000","845","Traffic Zone 260300300","11/6/2019 - 11/6/2019, Every day, Daily Average",996,772,1284
"1536","Traffic Zone 222420000","846","Traffic Zone 260030200","11/6/2019 - 11/6/2019, Every day, Daily Average",1199,785,1829
"1536","Traffic Zone 222420000","847","Traffic Zone 260320000","11/6/2019 - 11/6/2019, Every day, Daily Average",1491,1022,2174
"1536","Traffic Zone 222420000","848","Traffic Zone 260280000","11/6/2019 - 11/6/2019, Every day, Daily Average",788,542,1144
"1536","Traffic Zone 222420000","849","Traffic Zone 260020200","11/6/2019 - 11/6/2019, Every day, Daily Average",965,658,1414
"1536","Traffic Zone 222420000","850","Traffic Zone 260020100","11/6/2019 - 11/6/2019, Every day, Daily Average",813,555,1190
"1536","Traffic Zone 222420000","851","Traffic Zone 260300400","11/6/2019 - 11/6/2019, Every day, Daily Average",815,692,959
"1536","Traffic Zone 222420000","852","Traffic Zone 260300100","11/6/2019 - 11/6/2019, Every day, Daily Average",891,680,1166
"1536","Traffic Zone 222420000","853","Traffic Zone 260310200","11/6/2019 - 11/6/2019, Every day, Daily Average",1281,837,1960
"1536","Traffic Zone 222420000","854","Traffic Zone 260310100","11/6/2019 - 11/6/2019, Every day, Daily Average",885,721,1086
"1536","Traffic Zone 222420000","855","Traffic Zone 260290001","11/6/2019 - 11/6/2019, Every day, Daily Average",914,636,1312
"1536","Traffic Zone 222420000","856","Traffic Zone 260030100","11/6/2019 - 11/6/2019, Every day, Daily Average",1125,775,1632
"1536","Traffic Zone 222420000","857","Traffic Zone 260010000","11/6/2019 - 11/6/2019, Every day, Daily Average",819,628,1066
"1536","Traffic Zone 222420000","858","Traffic Zone 229121000","11/6/2019 - 11/6/2019, Every day, Daily Average",817,574,1162
"1536","Traffic Zone 222420000","859","Traffic Zone 229130000","11/6/2019 - 11/6/2019, Every day, Daily Average",934,660,1319
"1536","Traffic Zone 222420000","860","Traffic Zone 229122000","11/6/2019 - 11/6/2019, Every day, Daily Average",870,614,1232
"1536","Traffic Zone 222420000","861","Traffic Zone 229113000","11/6/2019 - 11/6/2019, Every day, Daily Average",763,527,1102
"1536","Traffic Zone 222420000","862","Traffic Zone 229112000","11/6/2019 - 11/6/2019, Every day, Daily Average",732,497,1076
"1536","Traffic Zone 222420000","863","Traffic Zone 229111000","11/6/2019 - 11/6/2019, Every day, Daily Average",701,473,1036
"1536","Traffic Zone 222420000","874","Traffic Zone 267060000","11/6/2019 - 11/6/2019, Every day, Daily Average",1997,1781,2238
"1536","Traffic Zone 222420000","877","Traffic Zone 265050200","11/6/2019 - 11/6/2019, Every day, Daily Average",1866,1354,2570
"1536","Traffic Zone 222420000","879","Traffic Zone 265070200","11/6/2019 - 11/6/2019, Every day, Daily Average",1934,1430,2614
"1536","Traffic Zone 222420000","880","Traffic Zone 265120100","11/6/2019 - 11/6/2019, Every day, Daily Average",1700,1396,2069
"1536","Traffic Zone 222420000","881","Traffic Zone 265060200","11/6/2019 - 11/6/2019, Every day, Daily Average",2101,1508,2926
"1536","Traffic Zone 222420000","883","Traffic Zone 265050100","11/6/2019 - 11/6/2019, Every day, Daily Average",1829,1338,2499
"1536","Traffic Zone 222420000","884","Traffic Zone 267020200","11/6/2019 - 11/6/2019, Every day, Daily Average",1671,1455,1918
"1536","Traffic Zone 222420000","889","Traffic Zone 265060100","11/6/2019 - 11/6/2019, Every day, Daily Average",2159,1548,3010
"1536","Traffic Zone 222420000","891","Traffic Zone 265070102","11/6/2019 - 11/6/2019, Every day, Daily Average",1659,1235,2228
"1536","Traffic Zone 222420000","892","Traffic Zone 265110200","11/6/2019 - 11/6/2019, Every day, Daily Average",1781,1291,2456
"1536","Traffic Zone 222420000","893","Traffic Zone 265140000","11/6/2019 - 11/6/2019, Every day, Daily Average",1488,1246,1776
"1536","Traffic Zone 222420000","894","Traffic Zone 267020100","11/6/2019 - 11/6/2019, Every day, Daily Average",1721,1485,1993
"1536","Traffic Zone 222420000","895","Traffic Zone 265040001","11/6/2019 - 11/6/2019, Every day, Daily Average",2033,1405,2941
"1536","Traffic Zone 222420000","896","Traffic Zone 265110100","11/6/2019 - 11/6/2019, Every day, Daily Average",1889,1299,2746
"1536","Traffic Zone 222420000","897","Traffic Zone 265110102","11/6/2019 - 11/6/2019, Every day, Daily Average",2193,1721,2793
"1536","Traffic Zone 222420000","898","Traffic Zone 265080000","11/6/2019 - 11/6/2019, Every day, Daily Average",1516,1160,1980
"1536","Traffic Zone 222420000","899","Traffic Zone 265040000","11/6/2019 - 11/6/2019, Every day, Daily Average",1728,1234,2418
"1536","Traffic Zone 222420000","900","Traffic Zone 265110101","11/6/2019 - 11/6/2019, Every day, Daily Average",1351,1199,1522
"1536","Traffic Zone 222420000","901","Traffic Zone 267070200","11/6/2019 - 11/6/2019, Every day, Daily Average",1804,1584,2054
"1536","Traffic Zone 222420000","902","Traffic Zone 265100200","11/6/2019 - 11/6/2019, Every day, Daily Average",1466,1214,1769
"1536","Traffic Zone 222420000","903","Traffic Zone 229740000","11/6/2019 - 11/6/2019, Every day, Daily Average",1693,1482,1932
"1536","Traffic Zone 222420000","904","Traffic Zone 267000300","11/6/2019 - 11/6/2019, Every day, Daily Average",1500,1115,2016
"1536","Traffic Zone 222420000","906","Traffic Zone 265090200","11/6/2019 - 11/6/2019, Every day, Daily Average",1347,1069,1697
"1536","Traffic Zone 222420000","907","Traffic Zone 265090100","11/6/2019 - 11/6/2019, Every day, Daily Average",1460,1072,1986
"1536","Traffic Zone 222420000","908","Traffic Zone 265090101","11/6/2019 - 11/6/2019, Every day, Daily Average",1590,1073,2355
"1536","Traffic Zone 222420000","911","Traffic Zone 267010000","11/6/2019 - 11/6/2019, Every day, Daily Average",1443,1269,1640
"1536","Traffic Zone 222420000","913","Traffic Zone 267000200","11/6/2019 - 11/6/2019, Every day, Daily Average",1412,1047,1903
"1536","Traffic Zone 222420000","914","Traffic Zone 229700000","11/6/2019 - 11/6/2019, Every day, Daily Average",1585,1385,1812
"1536","Traffic Zone 222420000","915","Traffic Zone 229640000","11/6/2019 - 11/6/2019, Every day, Daily Average",1464,1279,1674
"1536","Traffic Zone 222420000","916","Traffic Zone 229330400","11/6/2019 - 11/6/2019, Every day, Daily Average",1382,1040,1836
"1536","Traffic Zone 222420000","917","Traffic Zone 229330500","11/6/2019 - 11/6/2019, Every day, Daily Average",1389,1185,1627
"1536","Traffic Zone 222420000","919","Traffic Zone 260990000","11/6/2019 - 11/6/2019, Every day, Daily Average",1354,1188,1542
"1536","Traffic Zone 222420000","920","Traffic Zone 229320200","11/6/2019 - 11/6/2019, Every day, Daily Average",1420,1028,1959
"1536","Traffic Zone 222420000","921","Traffic Zone 229320100","11/6/2019 - 11/6/2019, Every day, Daily Average",1231,880,1721
"1536","Traffic Zone 222420000","925","Traffic Zone 229630000","11/6/2019 - 11/6/2019, Every day, Daily Average",1320,1039,1675
"1536","Traffic Zone 222420000","927","Traffic Zone 229200000","11/6/2019 - 11/6/2019, Every day, Daily Average",1343,904,1993
"1536","Traffic Zone 222420000","929","Traffic Zone 229510100","11/6/2019 - 11/6/2019, Every day, Daily Average",1342,1030,1748
"1536","Traffic Zone 222420000","930","Traffic Zone 229650000","11/6/2019 - 11/6/2019, Every day, Daily Average",1372,1071,1757
"1536","Traffic Zone 222420000","931","Traffic Zone 254360300","11/6/2019 - 11/6/2019, Every day, Daily Average",1246,879,1764
"1536","Traffic Zone 222420000","932","Traffic Zone 229660000","11/6/2019 - 11/6/2019, Every day, Daily Average",1482,1135,1934
"1536","Traffic Zone 222420000","933","Traffic Zone 254360200","11/6/2019 - 11/6/2019, Every day, Daily Average",1211,849,1726
"1536","Traffic Zone 222420000","934","Traffic Zone 254350300","11/6/2019 - 11/6/2019, Every day, Daily Average",1088,779,1519
"1536","Traffic Zone 222420000","935","Traffic Zone 254350200","11/6/2019 - 11/6/2019, Every day, Daily Average",1043,732,1484
"1536","Traffic Zone 222420000","936","Traffic Zone 229442000","11/6/2019 - 11/6/2019, Every day, Daily Average",1382,980,1947
"1536","Traffic Zone 222420000","937","Traffic Zone 229441000","11/6/2019 - 11/6/2019, Every day, Daily Average",1304,920,1847
"1536","Traffic Zone 222420000","940","Traffic Zone 229622000","11/6/2019 - 11/6/2019, Every day, Daily Average",1459,1237,1720
"1536","Traffic Zone 222420000","941","Traffic Zone 254350100","11/6/2019 - 11/6/2019, Every day, Daily Average",990,694,1410
"1536","Traffic Zone 222420000","944","Traffic Zone 229430000","11/6/2019 - 11/6/2019, Every day, Daily Average",2013,1259,3217
"1536","Traffic Zone 222420000","945","Traffic Zone 229621000","11/6/2019 - 11/6/2019, Every day, Daily Average",1443,1191,1747
"1536","Traffic Zone 222420000","947","Traffic Zone 254340000","11/6/2019 - 11/6/2019, Every day, Daily Average",1335,887,2008
"1536","Traffic Zone 222420000","948","Traffic Zone 229451000","11/6/2019 - 11/6/2019, Every day, Daily Average",1973,1249,3114
"1536","Traffic Zone 222420000","950","Traffic Zone 254380100","11/6/2019 - 11/6/2019, Every day, Daily Average",1128,752,1691
"1536","Traffic Zone 222420000","951","Traffic Zone 254380200","11/6/2019 - 11/6/2019, Every day, Daily Average",1513,1156,1979
"1536","Traffic Zone 222420000","960","Traffic Zone 254390300","11/6/2019 - 11/6/2019, Every day, Daily Average",1287,836,1980
"1536","Traffic Zone 222420000","965","Traffic Zone 254332100","11/6/2019 - 11/6/2019, Every day, Daily Average",1251,911,1717
"1536","Traffic Zone 222420000","966","Traffic Zone 254330300","11/6/2019 - 11/6/2019, Every day, Daily Average",1459,944,2254
"1536","Traffic Zone 222420000","968","Traffic Zone 254390400","11/6/2019 - 11/6/2019, Every day, Daily Average",1355,887,2068
"1536","Traffic Zone 222420000","970","Traffic Zone 254332101","11/6/2019 - 11/6/2019, Every day, Daily Average",1366,966,1930
"1536","Traffic Zone 222420000","974","Traffic Zone 254330502","11/6/2019 - 11/6/2019, Every day, Daily Average",1402,957,2052
"1536","Traffic Zone 222420000","975","Traffic Zone 229412000","11/6/2019 - 11/6/2019, Every day, Daily Average",1389,908,2122
"1536","Traffic Zone 222420000","976","Traffic Zone 254400000","11/6/2019 - 11/6/2019, Every day, Daily Average",1722,1116,2654
"1536","Traffic Zone 222420000","977","Traffic Zone 254400001","11/6/2019 - 11/6/2019, Every day, Daily Average",1648,1143,2374
"1536","Traffic Zone 222420000","978","Traffic Zone 254330500","11/6/2019 - 11/6/2019, Every day, Daily Average",1538,1072,2205
"1536","Traffic Zone 222420000","980","Traffic Zone 257560000","11/6/2019 - 11/6/2019, Every day, Daily Average",1634,1242,2149
"1536","Traffic Zone 222420000","981","Traffic Zone 257230100","11/6/2019 - 11/6/2019, Every day, Daily Average",1432,933,2196
"1536","Traffic Zone 222420000","984","Traffic Zone 257550000","11/6/2019 - 11/6/2019, Every day, Daily Average",1511,1171,1949
"1536","Traffic Zone 222420000","985","Traffic Zone 257260000","11/6/2019 - 11/6/2019, Every day, Daily Average",1412,1079,1847
"1536","Traffic Zone 222420000","986","Traffic Zone 257270000","11/6/2019 - 11/6/2019, Every day, Daily Average",1445,1108,1883
"1536","Traffic Zone 222420000","987","Traffic Zone 257290000","11/6/2019 - 11/6/2019, Every day, Daily Average",1475,1136,1914
"1536","Traffic Zone 222420000","988","Traffic Zone 257230200","11/6/2019 - 11/6/2019, Every day, Daily Average",1385,1049,1827
"1536","Traffic Zone 222420000","989","Traffic Zone 257240000","11/6/2019 - 11/6/2019, Every day, Daily Average",1500,985,2283
"1536","Traffic Zone 222420000","991","Traffic Zone 257590100","11/6/2019 - 11/6/2019, Every day, Daily Average",1653,1248,2188
"1536","Traffic Zone 222420000","992","Traffic Zone 257210000","11/6/2019 - 11/6/2019, Every day, Daily Average",1599,1018,2511
"1536","Traffic Zone 222420000","994","Traffic Zone 257600000","11/6/2019 - 11/6/2019, Every day, Daily Average",1807,1356,2406
"1536","Traffic Zone 222420000","996","Traffic Zone 257170100","11/6/2019 - 11/6/2019, Every day, Daily Average",1541,1084,2190
"1536","Traffic Zone 222420000","998","Traffic Zone 257040100","11/6/2019 - 11/6/2019, Every day, Daily Average",1551,1061,2265
"1536","Traffic Zone 222420000","1000","Traffic Zone 257040200","11/6/2019 - 11/6/2019, Every day, Daily Average",1541,1069,2220
"1536","Traffic Zone 222420000","1001","Traffic Zone 257220201","11/6/2019 - 11/6/2019, Every day, Daily Average",1983,1263,3111
"1536","Traffic Zone 222420000","1004","Traffic Zone 257220100","11/6/2019 - 11/6/2019, Every day, Daily Average",1658,1068,2573
"1536","Traffic Zone 222420000","1007","Traffic Zone 257200200","11/6/2019 - 11/6/2019, Every day, Daily Average",1645,1049,2578
"1536","Traffic Zone 222420000","1011","Traffic Zone 257030100","11/6/2019 - 11/6/2019, Every day, Daily Average",1679,1171,2407
"1536","Traffic Zone 222420000","1012","Traffic Zone 257220200","11/6/2019 - 11/6/2019, Every day, Daily Average",2203,1534,3162
"1536","Traffic Zone 222420000","1014","Traffic Zone 257610000","11/6/2019 - 11/6/2019, Every day, Daily Average",1804,1465,2219
"1536","Traffic Zone 222420000","1015","Traffic Zone 257620000","11/6/2019 - 11/6/2019, Every day, Daily Average",1663,1335,2071
"1536","Traffic Zone 222420000","1021","Traffic Zone 257340100","11/6/2019 - 11/6/2019, Every day, Daily Average",1709,1087,2684
"1536","Traffic Zone 222420000","1024","Traffic Zone 257660100","11/6/2019 - 11/6/2019, Every day, Daily Average",1926,1519,2440
"1536","Traffic Zone 222420000","1028","Traffic Zone 257350000","11/6/2019 - 11/6/2019, Every day, Daily Average",1746,1109,2748
"1536","Traffic Zone 222420000","1029","Traffic Zone 257020200","11/6/2019 - 11/6/2019, Every day, Daily Average",1815,1254,2626
"1536","Traffic Zone 222420000","1042","Traffic Zone 257340200","11/6/2019 - 11/6/2019, Every day, Daily Average",1998,1213,3290
"1536","Traffic Zone 222420000","1051","Traffic Zone 257020300","11/6/2019 - 11/6/2019, Every day, Daily Average",1942,1351,2791
"1536","Traffic Zone 222420000","1056","Traffic Zone 257350002","11/6/2019 - 11/6/2019, Every day, Daily Average",1801,1154,2810
"1536","Traffic Zone 222420000","1058","Traffic Zone 257350001","11/6/2019 - 11/6/2019, Every day, Daily Average",1834,1163,2889
"1536","Traffic Zone 222420000","1065","Traffic Zone 257500100","11/6/2019 - 11/6/2019, Every day, Daily Average",2233,1324,3764
"1536","Traffic Zone 222420000","1066","Traffic Zone 257420200","11/6/2019 - 11/6/2019, Every day, Daily Average",1867,1205,2891
"1536","Traffic Zone 222420000","1075","Traffic Zone 257420100","11/6/2019 - 11/6/2019, Every day, Daily Average",1822,1214,2733
"1536","Traffic Zone 222420000","1086","Traffic Zone 257430000","11/6/2019 - 11/6/2019, Every day, Daily Average",1904,1261,2874
"1536","Traffic Zone 222420000","1097","Traffic Zone 257440000","11/6/2019 - 11/6/2019, Every day, Daily Average",1889,1271,2806
"1536","Traffic Zone 222420000","1100","Traffic Zone 257450000","11/6/2019 - 11/6/2019, Every day, Daily Average",1895,1311,2737
"1536","Traffic Zone 222420000","1101","Traffic Zone 257390100","11/6/2019 - 11/6/2019, Every day, Daily Average",1995,1359,2927
"1536","Traffic Zone 222420000","1104","Traffic Zone 224050000","11/6/2019 - 11/6/2019, Every day, Daily Average",592,375,933
"1536","Traffic Zone 222420000","1105","Traffic Zone 224020000","11/6/2019 - 11/6/2019, Every day, Daily Average",557,345,898
"1536","Traffic Zone 222420000","1106","Traffic Zone 224140000","11/6/2019 - 11/6/2019, Every day, Daily Average",669,443,1009
"1536","Traffic Zone 222420000","1107","Traffic Zone 224112000","11/6/2019 - 11/6/2019, Every day, Daily Average",642,419,982
"1536","Traffic Zone 222420000","1108","Traffic Zone 224111000","11/6/2019 - 11/6/2019, Every day, Daily Average",618,398,959
"1536","Traffic Zone 222420000","1109","Traffic Zone 223931000","11/6/2019 - 11/6/2019, Every day, Daily Average",537,339,850
"1536","Traffic Zone 222420000","1110","Traffic Zone 254100100","11/6/2019 - 11/6/2019, Every day, Daily Average",1092,807,1476
"1536","Traffic Zone 222420000","1111","Traffic Zone 254100200","11/6/2019 - 11/6/2019, Every day, Daily Average",1117,811,1537
"1536","Traffic Zone 222420000","1112","Traffic Zone 254090200","11/6/2019 - 11/6/2019, Every day, Daily Average",1069,809,1412
"1536","Traffic Zone 222420000","1113","Traffic Zone 254090100","11/6/2019 - 11/6/2019, Every day, Daily Average",685,460,1018
"1536","Traffic Zone 222420000","1114","Traffic Zone 223970000","11/6/2019 - 11/6/2019, Every day, Daily Average",875,537,1424
"1536","Traffic Zone 222420000","1115","Traffic Zone 223960000","11/6/2019 - 11/6/2019, Every day, Daily Average",656,412,1042
"1536","Traffic Zone 222420000","1116","Traffic Zone 223932000","11/6/2019 - 11/6/2019, Every day, Daily Average",525,361,763
"1536","Traffic Zone 222420000","1117","Traffic Zone 222842000","11/6/2019 - 11/6/2019, Every day, Daily Average",489,278,857
"1536","Traffic Zone 222420000","1118","Traffic Zone 222941000","11/6/2019 - 11/6/2019, Every day, Daily Average",534,395,721
"1536","Traffic Zone 222420000","1119","Traffic Zone 222930000","11/6/2019 - 11/6/2019, Every day, Daily Average",495,320,763
"1536","Traffic Zone 222420000","1120","Traffic Zone 222850000","11/6/2019 - 11/6/2019, Every day, Daily Average",519,321,838
"1536","Traffic Zone 222420000","1121","Traffic Zone 222841000","11/6/2019 - 11/6/2019, Every day, Daily Average",548,326,919
"1536","Traffic Zone 222420000","1122","Traffic Zone 224060000","11/6/2019 - 11/6/2019, Every day, Daily Average",803,559,1151
"1536","Traffic Zone 222420000","1123","Traffic Zone 223920000","11/6/2019 - 11/6/2019, Every day, Daily Average",698,437,1113
"1536","Traffic Zone 222420000","1124","Traffic Zone 224002000","11/6/2019 - 11/6/2019, Every day, Daily Average",885,615,1273
"1536","Traffic Zone 222420000","1125","Traffic Zone 224001000","11/6/2019 - 11/6/2019, Every day, Daily Average",799,547,1165
"1536","Traffic Zone 222420000","1126","Traffic Zone 223980000","11/6/2019 - 11/6/2019, Every day, Daily Average",950,655,1377
"1536","Traffic Zone 222420000","1127","Traffic Zone 222832000","11/6/2019 - 11/6/2019, Every day, Daily Average",628,430,916
"1536","Traffic Zone 222420000","1128","Traffic Zone 223950000","11/6/2019 - 11/6/2019, Every day, Daily Average",797,525,1209
"1536","Traffic Zone 222420000","1129","Traffic Zone 223933000","11/6/2019 - 11/6/2019, Every day, Daily Average",620,421,912
"1536","Traffic Zone 222420000","1130","Traffic Zone 224090000","11/6/2019 - 11/6/2019, Every day, Daily Average",1221,809,1841
"1536","Traffic Zone 222420000","1131","Traffic Zone 224080000","11/6/2019 - 11/6/2019, Every day, Daily Average",1049,711,1546
"1536","Traffic Zone 222420000","1132","Traffic Zone 222831000","11/6/2019 - 11/6/2019, Every day, Daily Average",570,387,839
"1536","Traffic Zone 222420000","1133","Traffic Zone 224100000","11/6/2019 - 11/6/2019, Every day, Daily Average",769,528,1119
"1536","Traffic Zone 222420000","1134","Traffic Zone 222670000","11/6/2019 - 11/6/2019, Every day, Daily Average",584,332,1026
"1536","Traffic Zone 222420000","1135","Traffic Zone 222641000","11/6/2019 - 11/6/2019, Every day, Daily Average",532,295,956
"1536","Traffic Zone 222420000","1136","Traffic Zone 254110000","11/6/2019 - 11/6/2019, Every day, Daily Average",1190,839,1686
"1536","Traffic Zone 222420000","1137","Traffic Zone 254080000","11/6/2019 - 11/6/2019, Every day, Daily Average",1007,722,1403
"1536","Traffic Zone 222420000","1138","Traffic Zone 222942000","11/6/2019 - 11/6/2019, Every day, Daily Average",751,531,1060
"1536","Traffic Zone 222420000","1139","Traffic Zone 222920000","11/6/2019 - 11/6/2019, Every day, Daily Average",696,489,990
"1536","Traffic Zone 222420000","1140","Traffic Zone 222860000","11/6/2019 - 11/6/2019, Every day, Daily Average",604,415,878
"1536","Traffic Zone 222420000","1141","Traffic Zone 254300000","11/6/2019 - 11/6/2019, Every day, Daily Average",1282,965,1701
"1536","Traffic Zone 222420000","1142","Traffic Zone 224070000","11/6/2019 - 11/6/2019, Every day, Daily Average",957,663,1380
"1536","Traffic Zone 222420000","1143","Traffic Zone 222642000","11/6/2019 - 11/6/2019, Every day, Daily Average",502,292,862
"1536","Traffic Zone 222420000","1144","Traffic Zone 254120000","11/6/2019 - 11/6/2019, Every day, Daily Average",1193,805,1766
"1536","Traffic Zone 222420000","1145","Traffic Zone 254310000","11/6/2019 - 11/6/2019, Every day, Daily Average",1187,874,1611
"1536","Traffic Zone 222420000","1146","Traffic Zone 222871000","11/6/2019 - 11/6/2019, Every day, Daily Average",721,501,1037
"1536","Traffic Zone 222420000","1147","Traffic Zone 222821000","11/6/2019 - 11/6/2019, Every day, Daily Average",804,488,1322
"1536","Traffic Zone 222420000","1148","Traffic Zone 253290000","11/6/2019 - 11/6/2019, Every day, Daily Average",929,579,1490
"1536","Traffic Zone 222420000","1149","Traffic Zone 253280000","11/6/2019 - 11/6/2019, Every day, Daily Average",1012,677,1511
"1536","Traffic Zone 222420000","1150","Traffic Zone 222910000","11/6/2019 - 11/6/2019, Every day, Daily Average",928,676,1273
"1536","Traffic Zone 222420000","1151","Traffic Zone 222822000","11/6/2019 - 11/6/2019, Every day, Daily Average",765,494,1183
"1536","Traffic Zone 222420000","1152","Traffic Zone 222702000","11/6/2019 - 11/6/2019, Every day, Daily Average",739,424,1286
"1536","Traffic Zone 222420000","1153","Traffic Zone 224260000","11/6/2019 - 11/6/2019, Every day, Daily Average",905,677,1208
"1536","Traffic Zone 222420000","1154","Traffic Zone 224200000","11/6/2019 - 11/6/2019, Every day, Daily Average",1123,829,1521
"1536","Traffic Zone 222420000","1155","Traffic Zone 222600000","11/6/2019 - 11/6/2019, Every day, Daily Average",241,128,452
"1536","Traffic Zone 222420000","1156","Traffic Zone 253500000","11/6/2019 - 11/6/2019, Every day, Daily Average",1053,694,1597
"1536","Traffic Zone 222420000","1157","Traffic Zone 253520000","11/6/2019 - 11/6/2019, Every day, Daily Average",954,691,1315
"1536","Traffic Zone 222420000","1158","Traffic Zone 253510200","11/6/2019 - 11/6/2019, Every day, Daily Average",804,671,962
"1536","Traffic Zone 222420000","1159","Traffic Zone 222600001","11/6/2019 - 11/6/2019, Every day, Daily Average",227,106,486
"1536","Traffic Zone 222420000","1160","Traffic Zone 222872000","11/6/2019 - 11/6/2019, Every day, Daily Average",985,623,1555
"1536","Traffic Zone 222420000","1162","Traffic Zone 253510100","11/6/2019 - 11/6/2019, Every day, Daily Average",1043,757,1435
