"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1536","Traffic Zone 222420000","1470","Traffic Zone 255451700","11/6/2019 - 11/6/2019, Every day, Daily Average",1980,1508,2599
"1536","Traffic Zone 222420000","1471","Traffic Zone 255451200","11/6/2019 - 11/6/2019, Every day, Daily Average",2104,1502,2945
"1536","Traffic Zone 222420000","1473","Traffic Zone 255240000","11/6/2019 - 11/6/2019, Every day, Daily Average",1686,1091,2604
"1536","Traffic Zone 222420000","1479","Traffic Zone 250410201","11/6/2019 - 11/6/2019, Every day, Daily Average",1626,1093,2417
"1536","Traffic Zone 222420000","1484","Traffic Zone 255451800","11/6/2019 - 11/6/2019, Every day, Daily Average",1996,1523,2615
"1536","Traffic Zone 222420000","1486","Traffic Zone 250030000","11/6/2019 - 11/6/2019, Every day, Daily Average",1420,1036,1945
"1536","Traffic Zone 222420000","1487","Traffic Zone 250410200","11/6/2019 - 11/6/2019, Every day, Daily Average",1706,1151,2527
"1536","Traffic Zone 222420000","1491","Traffic Zone 250410100","11/6/2019 - 11/6/2019, Every day, Daily Average",2214,1459,3358
"1536","Traffic Zone 222420000","1498","Traffic Zone 250400200","11/6/2019 - 11/6/2019, Every day, Daily Average",2189,1461,3278
"1536","Traffic Zone 222420000","1501","Traffic Zone 250390200","11/6/2019 - 11/6/2019, Every day, Daily Average",1743,1184,2564
"1536","Traffic Zone 222420000","1502","Traffic Zone 250400100","11/6/2019 - 11/6/2019, Every day, Daily Average",2345,1555,3536
"1536","Traffic Zone 222420000","1520","Traffic Zone 222431000","11/6/2019 - 11/6/2019, Every day, Daily Average",186,91,377
"1536","Traffic Zone 222420000","1521","Traffic Zone 220981000","11/6/2019 - 11/6/2019, Every day, Daily Average",279,147,528
"1536","Traffic Zone 222420000","1522","Traffic Zone 220871000","11/6/2019 - 11/6/2019, Every day, Daily Average",800,498,1285
"1536","Traffic Zone 222420000","1523","Traffic Zone 220951000","11/6/2019 - 11/6/2019, Every day, Daily Average",425,245,734
"1536","Traffic Zone 222420000","1524","Traffic Zone 220872000","11/6/2019 - 11/6/2019, Every day, Daily Average",742,462,1190
"1536","Traffic Zone 222420000","1525","Traffic Zone 220940100","11/6/2019 - 11/6/2019, Every day, Daily Average",582,335,1008
"1536","Traffic Zone 222420000","1526","Traffic Zone 220861000","11/6/2019 - 11/6/2019, Every day, Daily Average",776,521,1153
"1536","Traffic Zone 222420000","1527","Traffic Zone 222432000","11/6/2019 - 11/6/2019, Every day, Daily Average",116,46,286
"1536","Traffic Zone 222420000","1528","Traffic Zone 222441000","11/6/2019 - 11/6/2019, Every day, Daily Average",182,77,424
"1536","Traffic Zone 222420000","1529","Traffic Zone 222470000","11/6/2019 - 11/6/2019, Every day, Daily Average",308,178,530
"1536","Traffic Zone 222420000","1530","Traffic Zone 220982000","11/6/2019 - 11/6/2019, Every day, Daily Average",178,84,374
"1536","Traffic Zone 222420000","1531","Traffic Zone 222442000","11/6/2019 - 11/6/2019, Every day, Daily Average",93,41,208
"1536","Traffic Zone 222420000","1532","Traffic Zone 220862000","11/6/2019 - 11/6/2019, Every day, Daily Average",795,514,1229
"1536","Traffic Zone 222420000","1533","Traffic Zone 220880000","11/6/2019 - 11/6/2019, Every day, Daily Average",686,411,1144
"1536","Traffic Zone 222420000","1534","Traffic Zone 220940200","11/6/2019 - 11/6/2019, Every day, Daily Average",560,339,924
"1536","Traffic Zone 222420000","1535","Traffic Zone 220952000","11/6/2019 - 11/6/2019, Every day, Daily Average",340,187,616
"1536","Traffic Zone 222420000","1536","Traffic Zone 222420000","11/6/2019 - 11/6/2019, Every day, Daily Average",131,36,465
"1536","Traffic Zone 222420000","1537","Traffic Zone 220940300","11/6/2019 - 11/6/2019, Every day, Daily Average",515,298,887
"1536","Traffic Zone 222420000","1538","Traffic Zone 220890300","11/6/2019 - 11/6/2019, Every day, Daily Average",676,419,1089
"1536","Traffic Zone 222420000","1539","Traffic Zone 222460000","11/6/2019 - 11/6/2019, Every day, Daily Average",153,74,313
"1536","Traffic Zone 222420000","1540","Traffic Zone 220850000","11/6/2019 - 11/6/2019, Every day, Daily Average",636,384,1051
"1536","Traffic Zone 222420000","1541","Traffic Zone 220890200","11/6/2019 - 11/6/2019, Every day, Daily Average",636,380,1061
"1536","Traffic Zone 222420000","1542","Traffic Zone 221001000","11/6/2019 - 11/6/2019, Every day, Daily Average",114,45,283
"1536","Traffic Zone 222420000","1543","Traffic Zone 220890400","11/6/2019 - 11/6/2019, Every day, Daily Average",703,390,1265
"1536","Traffic Zone 222420000","1544","Traffic Zone 222402000","11/6/2019 - 11/6/2019, Every day, Daily Average",244,91,650
"1536","Traffic Zone 222420000","1545","Traffic Zone 220771000","11/6/2019 - 11/6/2019, Every day, Daily Average",122,55,269
"1536","Traffic Zone 222420000","1546","Traffic Zone 220930000","11/6/2019 - 11/6/2019, Every day, Daily Average",252,112,565
"1536","Traffic Zone 222420000","1547","Traffic Zone 220840000","11/6/2019 - 11/6/2019, Every day, Daily Average",605,350,1044
"1536","Traffic Zone 222420000","1548","Traffic Zone 220910200","11/6/2019 - 11/6/2019, Every day, Daily Average",535,350,817
"1536","Traffic Zone 222420000","1549","Traffic Zone 222401000","11/6/2019 - 11/6/2019, Every day, Daily Average",105,42,257
"1536","Traffic Zone 222420000","1550","Traffic Zone 220910100","11/6/2019 - 11/6/2019, Every day, Daily Average",535,300,950
"1536","Traffic Zone 222420000","1551","Traffic Zone 220771004","11/6/2019 - 11/6/2019, Every day, Daily Average",212,107,416
"1536","Traffic Zone 222420000","1552","Traffic Zone 220790001","11/6/2019 - 11/6/2019, Every day, Daily Average",249,125,492
"1536","Traffic Zone 222420000","1553","Traffic Zone 220920001","11/6/2019 - 11/6/2019, Every day, Daily Average",280,132,592
"1536","Traffic Zone 222420000","1554","Traffic Zone 222401001","11/6/2019 - 11/6/2019, Every day, Daily Average",158,72,342
"1536","Traffic Zone 222420000","1555","Traffic Zone 220830000","11/6/2019 - 11/6/2019, Every day, Daily Average",360,186,694
"1536","Traffic Zone 222420000","1556","Traffic Zone 220920000","11/6/2019 - 11/6/2019, Every day, Daily Average",313,160,609
"1536","Traffic Zone 222420000","1557","Traffic Zone 220771003","11/6/2019 - 11/6/2019, Every day, Daily Average",277,139,549
"1536","Traffic Zone 222420000","1558","Traffic Zone 220771001","11/6/2019 - 11/6/2019, Every day, Daily Average",440,275,701
"1536","Traffic Zone 222420000","1559","Traffic Zone 220790000","11/6/2019 - 11/6/2019, Every day, Daily Average",408,245,677
"1536","Traffic Zone 222420000","1560","Traffic Zone 220800000","11/6/2019 - 11/6/2019, Every day, Daily Average",391,206,740
"1536","Traffic Zone 222420000","1561","Traffic Zone 220771002","11/6/2019 - 11/6/2019, Every day, Daily Average",450,243,832
"1536","Traffic Zone 222420000","1562","Traffic Zone 220750000","11/6/2019 - 11/6/2019, Every day, Daily Average",342,176,661
"1536","Traffic Zone 222420000","1563","Traffic Zone 220730001","11/6/2019 - 11/6/2019, Every day, Daily Average",514,329,802
"1536","Traffic Zone 222420000","1564","Traffic Zone 220750001","11/6/2019 - 11/6/2019, Every day, Daily Average",355,181,695
"1536","Traffic Zone 222420000","1565","Traffic Zone 220730002","11/6/2019 - 11/6/2019, Every day, Daily Average",582,358,944
"1536","Traffic Zone 222420000","1566","Traffic Zone 220740001","11/6/2019 - 11/6/2019, Every day, Daily Average",407,218,756
"1536","Traffic Zone 222420000","1567","Traffic Zone 220750002","11/6/2019 - 11/6/2019, Every day, Daily Average",544,327,903
"1536","Traffic Zone 222420000","1568","Traffic Zone 220730000","11/6/2019 - 11/6/2019, Every day, Daily Average",601,366,985
"1536","Traffic Zone 222420000","1569","Traffic Zone 220740002","11/6/2019 - 11/6/2019, Every day, Daily Average",475,278,810
"1536","Traffic Zone 222420000","1570","Traffic Zone 220740003","11/6/2019 - 11/6/2019, Every day, Daily Average",497,292,843
"1536","Traffic Zone 222420000","1571","Traffic Zone 230160200","11/6/2019 - 11/6/2019, Every day, Daily Average",1428,889,2293
"1536","Traffic Zone 222420000","1572","Traffic Zone 218820000","11/6/2019 - 11/6/2019, Every day, Daily Average",1195,737,1936
"1536","Traffic Zone 222420000","1575","Traffic Zone 230160102","11/6/2019 - 11/6/2019, Every day, Daily Average",1494,909,2454
"1536","Traffic Zone 222420000","1577","Traffic Zone 219530000","11/6/2019 - 11/6/2019, Every day, Daily Average",1235,852,1789
"1536","Traffic Zone 222420000","1579","Traffic Zone 219590000","11/6/2019 - 11/6/2019, Every day, Daily Average",656,413,1041
"1536","Traffic Zone 222420000","1580","Traffic Zone 219580200","11/6/2019 - 11/6/2019, Every day, Daily Average",629,388,1018
"1536","Traffic Zone 222420000","1581","Traffic Zone 219520000","11/6/2019 - 11/6/2019, Every day, Daily Average",1209,816,1790
"1536","Traffic Zone 222420000","1582","Traffic Zone 219580100","11/6/2019 - 11/6/2019, Every day, Daily Average",805,484,1337
"1536","Traffic Zone 222420000","1583","Traffic Zone 219540000","11/6/2019 - 11/6/2019, Every day, Daily Average",915,630,1327
"1536","Traffic Zone 222420000","1584","Traffic Zone 230170100","11/6/2019 - 11/6/2019, Every day, Daily Average",1807,1032,3163
"1536","Traffic Zone 222420000","1585","Traffic Zone 230120200","11/6/2019 - 11/6/2019, Every day, Daily Average",2034,1188,3481
"1536","Traffic Zone 222420000","1586","Traffic Zone 218810000","11/6/2019 - 11/6/2019, Every day, Daily Average",1093,713,1673
"1536","Traffic Zone 222420000","1587","Traffic Zone 230170200","11/6/2019 - 11/6/2019, Every day, Daily Average",1205,854,1700
"1536","Traffic Zone 222420000","1589","Traffic Zone 219571000","11/6/2019 - 11/6/2019, Every day, Daily Average",584,350,973
"1536","Traffic Zone 222420000","1590","Traffic Zone 219510000","11/6/2019 - 11/6/2019, Every day, Daily Average",1283,734,2241
"1536","Traffic Zone 222420000","1591","Traffic Zone 219560000","11/6/2019 - 11/6/2019, Every day, Daily Average",882,497,1564
"1536","Traffic Zone 222420000","1592","Traffic Zone 219550000","11/6/2019 - 11/6/2019, Every day, Daily Average",1081,642,1818
"1536","Traffic Zone 222420000","1593","Traffic Zone 219572000","11/6/2019 - 11/6/2019, Every day, Daily Average",581,331,1017
"1536","Traffic Zone 222420000","1594","Traffic Zone 218830000","11/6/2019 - 11/6/2019, Every day, Daily Average",1108,659,1862
"1536","Traffic Zone 222420000","1595","Traffic Zone 230230100","11/6/2019 - 11/6/2019, Every day, Daily Average",1570,1029,2395
"1536","Traffic Zone 222420000","1596","Traffic Zone 230230200","11/6/2019 - 11/6/2019, Every day, Daily Average",1477,959,2272
"1536","Traffic Zone 222420000","1598","Traffic Zone 230240001","11/6/2019 - 11/6/2019, Every day, Daily Average",1027,652,1617
"1536","Traffic Zone 222420000","1599","Traffic Zone 230120300","11/6/2019 - 11/6/2019, Every day, Daily Average",1461,1042,2048
"1536","Traffic Zone 222420000","1600","Traffic Zone 230180001","11/6/2019 - 11/6/2019, Every day, Daily Average",1559,1088,2232
"1536","Traffic Zone 222420000","1601","Traffic Zone 230180000","11/6/2019 - 11/6/2019, Every day, Daily Average",1698,1065,2705
"1536","Traffic Zone 222420000","1602","Traffic Zone 230120400","11/6/2019 - 11/6/2019, Every day, Daily Average",1770,1132,2765
"1536","Traffic Zone 222420000","1604","Traffic Zone 219750000","11/6/2019 - 11/6/2019, Every day, Daily Average",561,317,991
"1536","Traffic Zone 222420000","1605","Traffic Zone 230070200","11/6/2019 - 11/6/2019, Every day, Daily Average",2006,1426,2821
"1536","Traffic Zone 222420000","1606","Traffic Zone 219742000","11/6/2019 - 11/6/2019, Every day, Daily Average",1080,660,1767
"1536","Traffic Zone 222420000","1607","Traffic Zone 230040000","11/6/2019 - 11/6/2019, Every day, Daily Average",1691,1081,2644
"1536","Traffic Zone 222420000","1608","Traffic Zone 218730000","11/6/2019 - 11/6/2019, Every day, Daily Average",977,573,1665
"1536","Traffic Zone 222420000","1609","Traffic Zone 219741000","11/6/2019 - 11/6/2019, Every day, Daily Average",1352,673,2715
"1536","Traffic Zone 222420000","1610","Traffic Zone 219760000","11/6/2019 - 11/6/2019, Every day, Daily Average",444,234,841
"1536","Traffic Zone 222420000","1611","Traffic Zone 219730000","11/6/2019 - 11/6/2019, Every day, Daily Average",978,589,1621
"1536","Traffic Zone 222420000","1613","Traffic Zone 230200200","11/6/2019 - 11/6/2019, Every day, Daily Average",1304,1041,1633
"1536","Traffic Zone 222420000","1614","Traffic Zone 230250100","11/6/2019 - 11/6/2019, Every day, Daily Average",1927,1193,3111
"1536","Traffic Zone 222420000","1615","Traffic Zone 230220200","11/6/2019 - 11/6/2019, Every day, Daily Average",1924,1140,3245
"1536","Traffic Zone 222420000","1616","Traffic Zone 230220100","11/6/2019 - 11/6/2019, Every day, Daily Average",1753,1091,2814
"1536","Traffic Zone 222420000","1617","Traffic Zone 230250200","11/6/2019 - 11/6/2019, Every day, Daily Average",1567,894,2745
"1536","Traffic Zone 222420000","1618","Traffic Zone 219770000","11/6/2019 - 11/6/2019, Every day, Daily Average",477,245,928
"1536","Traffic Zone 222420000","1619","Traffic Zone 218720000","11/6/2019 - 11/6/2019, Every day, Daily Average",782,472,1293
"1536","Traffic Zone 222420000","1620","Traffic Zone 230190000","11/6/2019 - 11/6/2019, Every day, Daily Average",1944,1204,3137
"1536","Traffic Zone 222420000","1621","Traffic Zone 218640100","11/6/2019 - 11/6/2019, Every day, Daily Average",1141,629,2068
"1536","Traffic Zone 222420000","1622","Traffic Zone 218710000","11/6/2019 - 11/6/2019, Every day, Daily Average",1039,577,1870
"1536","Traffic Zone 222420000","1624","Traffic Zone 220710000","11/6/2019 - 11/6/2019, Every day, Daily Average",617,328,1160
"1536","Traffic Zone 222420000","1625","Traffic Zone 220710001","11/6/2019 - 11/6/2019, Every day, Daily Average",593,292,1202
"1536","Traffic Zone 222420000","1626","Traffic Zone 230200100","11/6/2019 - 11/6/2019, Every day, Daily Average",1720,1155,2559
"1536","Traffic Zone 222420000","1627","Traffic Zone 219720000","11/6/2019 - 11/6/2019, Every day, Daily Average",675,407,1118
"1536","Traffic Zone 222420000","1628","Traffic Zone 230210200","11/6/2019 - 11/6/2019, Every day, Daily Average",1296,747,2246
"1536","Traffic Zone 222420000","1629","Traffic Zone 218640200","11/6/2019 - 11/6/2019, Every day, Daily Average",1085,614,1915
"1536","Traffic Zone 222420000","1630","Traffic Zone 230050100","11/6/2019 - 11/6/2019, Every day, Daily Average",1502,1002,2250
"1536","Traffic Zone 222420000","1631","Traffic Zone 219711000","11/6/2019 - 11/6/2019, Every day, Daily Average",563,304,1039
"1536","Traffic Zone 222420000","1632","Traffic Zone 230210300","11/6/2019 - 11/6/2019, Every day, Daily Average",1863,1139,3046
"1536","Traffic Zone 222420000","1633","Traffic Zone 230020000","11/6/2019 - 11/6/2019, Every day, Daily Average",1310,1096,1565
"1536","Traffic Zone 222420000","1634","Traffic Zone 230060000","11/6/2019 - 11/6/2019, Every day, Daily Average",2266,1494,3435
"1536","Traffic Zone 222420000","1636","Traffic Zone 230100000","11/6/2019 - 11/6/2019, Every day, Daily Average",1592,933,2713
"1536","Traffic Zone 222420000","1637","Traffic Zone 220601000","11/6/2019 - 11/6/2019, Every day, Daily Average",557,305,1017
"1536","Traffic Zone 222420000","1638","Traffic Zone 230210400","11/6/2019 - 11/6/2019, Every day, Daily Average",1592,1024,2474
"1536","Traffic Zone 222420000","1639","Traffic Zone 218630000","11/6/2019 - 11/6/2019, Every day, Daily Average",1146,655,2003
"1536","Traffic Zone 222420000","1640","Traffic Zone 218610000","11/6/2019 - 11/6/2019, Every day, Daily Average",1241,705,2182
"1536","Traffic Zone 222420000","1641","Traffic Zone 218520100","11/6/2019 - 11/6/2019, Every day, Daily Average",1083,641,1827
"1536","Traffic Zone 222420000","1642","Traffic Zone 218532000","11/6/2019 - 11/6/2019, Every day, Daily Average",776,451,1334
"1536","Traffic Zone 222420000","1643","Traffic Zone 230050200","11/6/2019 - 11/6/2019, Every day, Daily Average",1462,969,2204
"1536","Traffic Zone 222420000","1644","Traffic Zone 218130000","11/6/2019 - 11/6/2019, Every day, Daily Average",1288,747,2217
"1536","Traffic Zone 222420000","1645","Traffic Zone 218531000","11/6/2019 - 11/6/2019, Every day, Daily Average",758,441,1302
"1536","Traffic Zone 222420000","1646","Traffic Zone 219970000","11/6/2019 - 11/6/2019, Every day, Daily Average",730,461,1155
"1536","Traffic Zone 222420000","1647","Traffic Zone 219900000","11/6/2019 - 11/6/2019, Every day, Daily Average",717,398,1288
"1536","Traffic Zone 222420000","1648","Traffic Zone 230080000","11/6/2019 - 11/6/2019, Every day, Daily Average",1400,887,2208
"1536","Traffic Zone 222420000","1649","Traffic Zone 218520200","11/6/2019 - 11/6/2019, Every day, Daily Average",772,484,1230
"1536","Traffic Zone 222420000","1650","Traffic Zone 218620000","11/6/2019 - 11/6/2019, Every day, Daily Average",1054,675,1645
"1536","Traffic Zone 222420000","1651","Traffic Zone 219920100","11/6/2019 - 11/6/2019, Every day, Daily Average",753,514,1101
"1536","Traffic Zone 222420000","1652","Traffic Zone 218510000","11/6/2019 - 11/6/2019, Every day, Daily Average",839,487,1442
"1536","Traffic Zone 222420000","1653","Traffic Zone 218340000","11/6/2019 - 11/6/2019, Every day, Daily Average",1389,875,2203
"1536","Traffic Zone 222420000","1654","Traffic Zone 219990000","11/6/2019 - 11/6/2019, Every day, Daily Average",764,495,1177
"1536","Traffic Zone 222420000","1655","Traffic Zone 219980000","11/6/2019 - 11/6/2019, Every day, Daily Average",769,494,1196
"1536","Traffic Zone 222420000","1656","Traffic Zone 218160000","11/6/2019 - 11/6/2019, Every day, Daily Average",1253,808,1942
"1536","Traffic Zone 222420000","1657","Traffic Zone 218140000","11/6/2019 - 11/6/2019, Every day, Daily Average",1144,878,1490
"1536","Traffic Zone 222420000","1658","Traffic Zone 219940000","11/6/2019 - 11/6/2019, Every day, Daily Average",787,450,1375
"1536","Traffic Zone 222420000","1659","Traffic Zone 230090100","11/6/2019 - 11/6/2019, Every day, Daily Average",1347,815,2223
"1536","Traffic Zone 222420000","1660","Traffic Zone 218100000","11/6/2019 - 11/6/2019, Every day, Daily Average",1349,813,2236
"1536","Traffic Zone 222420000","1662","Traffic Zone 230090200","11/6/2019 - 11/6/2019, Every day, Daily Average",1338,812,2204
"1536","Traffic Zone 222420000","1663","Traffic Zone 218351000","11/6/2019 - 11/6/2019, Every day, Daily Average",1390,865,2231
"1536","Traffic Zone 222420000","1664","Traffic Zone 218352000","11/6/2019 - 11/6/2019, Every day, Daily Average",1259,767,2066
"1536","Traffic Zone 222420000","1665","Traffic Zone 219930000","11/6/2019 - 11/6/2019, Every day, Daily Average",866,522,1434
"1536","Traffic Zone 222420000","1666","Traffic Zone 219912000","11/6/2019 - 11/6/2019, Every day, Daily Average",972,687,1374
"1536","Traffic Zone 222420000","1667","Traffic Zone 218330000","11/6/2019 - 11/6/2019, Every day, Daily Average",1234,874,1741
"1536","Traffic Zone 222420000","1668","Traffic Zone 218381000","11/6/2019 - 11/6/2019, Every day, Daily Average",1091,666,1787
"1536","Traffic Zone 222420000","1669","Traffic Zone 219911000","11/6/2019 - 11/6/2019, Every day, Daily Average",996,667,1485
"1536","Traffic Zone 222420000","1670","Traffic Zone 218382000","11/6/2019 - 11/6/2019, Every day, Daily Average",856,512,1429
"1536","Traffic Zone 222420000","1671","Traffic Zone 218361000","11/6/2019 - 11/6/2019, Every day, Daily Average",1354,914,2005
"1536","Traffic Zone 222420000","1672","Traffic Zone 218321000","11/6/2019 - 11/6/2019, Every day, Daily Average",1313,937,1838
"1536","Traffic Zone 222420000","1673","Traffic Zone 218150000","11/6/2019 - 11/6/2019, Every day, Daily Average",1475,1138,1911
"1536","Traffic Zone 222420000","1674","Traffic Zone 218322000","11/6/2019 - 11/6/2019, Every day, Daily Average",1248,852,1827
"1536","Traffic Zone 222420000","1675","Traffic Zone 218362000","11/6/2019 - 11/6/2019, Every day, Daily Average",1422,974,2074
"1536","Traffic Zone 222420000","1676","Traffic Zone 220140200","11/6/2019 - 11/6/2019, Every day, Daily Average",1109,777,1582
"1536","Traffic Zone 222420000","1677","Traffic Zone 220130100","11/6/2019 - 11/6/2019, Every day, Daily Average",1140,797,1630
"1536","Traffic Zone 222420000","1678","Traffic Zone 220140100","11/6/2019 - 11/6/2019, Every day, Daily Average",1304,995,1707
"1536","Traffic Zone 222420000","1679","Traffic Zone 218370000","11/6/2019 - 11/6/2019, Every day, Daily Average",909,565,1460
"1536","Traffic Zone 222420000","1681","Traffic Zone 218310100","11/6/2019 - 11/6/2019, Every day, Daily Average",1141,734,1772
"1536","Traffic Zone 222420000","1684","Traffic Zone 220170001","11/6/2019 - 11/6/2019, Every day, Daily Average",1080,714,1632
"1536","Traffic Zone 222420000","1686","Traffic Zone 218310200","11/6/2019 - 11/6/2019, Every day, Daily Average",974,615,1540
"1536","Traffic Zone 222420000","1688","Traffic Zone 220160000","11/6/2019 - 11/6/2019, Every day, Daily Average",1348,842,2156
"1536","Traffic Zone 222420000","1689","Traffic Zone 220170000","11/6/2019 - 11/6/2019, Every day, Daily Average",989,754,1295
"1536","Traffic Zone 222420000","1694","Traffic Zone 246070000","11/6/2019 - 11/6/2019, Every day, Daily Average",1618,1012,2584
"1536","Traffic Zone 222420000","1695","Traffic Zone 246050200","11/6/2019 - 11/6/2019, Every day, Daily Average",1584,978,2564
"1536","Traffic Zone 222420000","1696","Traffic Zone 246050100","11/6/2019 - 11/6/2019, Every day, Daily Average",1451,1012,2078
"1536","Traffic Zone 222420000","1697","Traffic Zone 246080000","11/6/2019 - 11/6/2019, Every day, Daily Average",1326,870,2019
"1536","Traffic Zone 222420000","1698","Traffic Zone 246380000","11/6/2019 - 11/6/2019, Every day, Daily Average",1227,842,1786
"1536","Traffic Zone 222420000","1699","Traffic Zone 246040000","11/6/2019 - 11/6/2019, Every day, Daily Average",2012,1385,2921
"1536","Traffic Zone 222420000","1700","Traffic Zone 248070200","11/6/2019 - 11/6/2019, Every day, Daily Average",1124,702,1797
"1536","Traffic Zone 222420000","1701","Traffic Zone 246170000","11/6/2019 - 11/6/2019, Every day, Daily Average",1280,895,1828
"1536","Traffic Zone 222420000","1702","Traffic Zone 246090000","11/6/2019 - 11/6/2019, Every day, Daily Average",1657,1150,2386
"1536","Traffic Zone 222420000","1703","Traffic Zone 246100000","11/6/2019 - 11/6/2019, Every day, Daily Average",1802,1270,2555
"1536","Traffic Zone 222420000","1704","Traffic Zone 248070300","11/6/2019 - 11/6/2019, Every day, Daily Average",1217,783,1889
"1536","Traffic Zone 222420000","1705","Traffic Zone 246390000","11/6/2019 - 11/6/2019, Every day, Daily Average",1417,934,2148
"1536","Traffic Zone 222420000","1706","Traffic Zone 246370000","11/6/2019 - 11/6/2019, Every day, Daily Average",1524,1042,2228
"1536","Traffic Zone 222420000","1707","Traffic Zone 248200100","11/6/2019 - 11/6/2019, Every day, Daily Average",840,533,1321
"1536","Traffic Zone 222420000","1708","Traffic Zone 248060000","11/6/2019 - 11/6/2019, Every day, Daily Average",1051,687,1606
"1536","Traffic Zone 222420000","1710","Traffic Zone 246160000","11/6/2019 - 11/6/2019, Every day, Daily Average",1500,993,2264
"1536","Traffic Zone 222420000","1711","Traffic Zone 248190100","11/6/2019 - 11/6/2019, Every day, Daily Average",1211,754,1944
"1536","Traffic Zone 222420000","1713","Traffic Zone 248190200","11/6/2019 - 11/6/2019, Every day, Daily Average",908,576,1430
