"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1536","Traffic Zone 222420000","1714","Traffic Zone 248070400","11/6/2019 - 11/6/2019, Every day, Daily Average",1480,946,2313
"1536","Traffic Zone 222420000","1715","Traffic Zone 248080300","11/6/2019 - 11/6/2019, Every day, Daily Average",1651,1175,2317
"1536","Traffic Zone 222420000","1716","Traffic Zone 248080201","11/6/2019 - 11/6/2019, Every day, Daily Average",1562,1004,2429
"1536","Traffic Zone 222420000","1717","Traffic Zone 248080200","11/6/2019 - 11/6/2019, Every day, Daily Average",1495,921,2426
"1536","Traffic Zone 222420000","1718","Traffic Zone 248200200","11/6/2019 - 11/6/2019, Every day, Daily Average",979,643,1488
"1536","Traffic Zone 222420000","1719","Traffic Zone 248080400","11/6/2019 - 11/6/2019, Every day, Daily Average",1553,1171,2058
"1536","Traffic Zone 222420000","1720","Traffic Zone 246190001","11/6/2019 - 11/6/2019, Every day, Daily Average",1324,906,1933
"1536","Traffic Zone 222420000","1721","Traffic Zone 246190000","11/6/2019 - 11/6/2019, Every day, Daily Average",1379,973,1952
"1536","Traffic Zone 222420000","1722","Traffic Zone 246360001","11/6/2019 - 11/6/2019, Every day, Daily Average",1243,890,1734
"1536","Traffic Zone 222420000","1723","Traffic Zone 246200000","11/6/2019 - 11/6/2019, Every day, Daily Average",1420,1139,1769
"1536","Traffic Zone 222420000","1724","Traffic Zone 248050000","11/6/2019 - 11/6/2019, Every day, Daily Average",1869,1381,2527
"1536","Traffic Zone 222420000","1725","Traffic Zone 248270100","11/6/2019 - 11/6/2019, Every day, Daily Average",737,465,1166
"1536","Traffic Zone 222420000","1727","Traffic Zone 248090200","11/6/2019 - 11/6/2019, Every day, Daily Average",1586,948,2650
"1536","Traffic Zone 222420000","1728","Traffic Zone 246150000","11/6/2019 - 11/6/2019, Every day, Daily Average",1607,1201,2149
"1536","Traffic Zone 222420000","1729","Traffic Zone 248090100","11/6/2019 - 11/6/2019, Every day, Daily Average",1735,1054,2855
"1536","Traffic Zone 222420000","1730","Traffic Zone 246110000","11/6/2019 - 11/6/2019, Every day, Daily Average",1822,1248,2659
"1536","Traffic Zone 222420000","1731","Traffic Zone 248090300","11/6/2019 - 11/6/2019, Every day, Daily Average",1010,632,1611
"1536","Traffic Zone 222420000","1732","Traffic Zone 246400000","11/6/2019 - 11/6/2019, Every day, Daily Average",1117,792,1573
"1536","Traffic Zone 222420000","1734","Traffic Zone 246360002","11/6/2019 - 11/6/2019, Every day, Daily Average",1412,976,2041
"1536","Traffic Zone 222420000","1735","Traffic Zone 246360000","11/6/2019 - 11/6/2019, Every day, Daily Average",1455,1036,2042
"1536","Traffic Zone 222420000","1736","Traffic Zone 246220000","11/6/2019 - 11/6/2019, Every day, Daily Average",1521,1054,2193
"1536","Traffic Zone 222420000","1739","Traffic Zone 248030100","11/6/2019 - 11/6/2019, Every day, Daily Average",1603,1058,2427
"1536","Traffic Zone 222420000","1740","Traffic Zone 248210200","11/6/2019 - 11/6/2019, Every day, Daily Average",925,727,1176
"1536","Traffic Zone 222420000","1741","Traffic Zone 248270200","11/6/2019 - 11/6/2019, Every day, Daily Average",1339,778,2302
"1536","Traffic Zone 222420000","1742","Traffic Zone 248040000","11/6/2019 - 11/6/2019, Every day, Daily Average",1667,1226,2265
"1536","Traffic Zone 222420000","1743","Traffic Zone 248171400","11/6/2019 - 11/6/2019, Every day, Daily Average",970,749,1255
"1536","Traffic Zone 222420000","1744","Traffic Zone 248171300","11/6/2019 - 11/6/2019, Every day, Daily Average",994,695,1420
"1536","Traffic Zone 222420000","1745","Traffic Zone 248100100","11/6/2019 - 11/6/2019, Every day, Daily Average",1401,909,2158
"1536","Traffic Zone 222420000","1746","Traffic Zone 248160400","11/6/2019 - 11/6/2019, Every day, Daily Average",1641,990,2718
"1536","Traffic Zone 222420000","1747","Traffic Zone 246350000","11/6/2019 - 11/6/2019, Every day, Daily Average",1129,904,1408
"1536","Traffic Zone 222420000","1748","Traffic Zone 246350001","11/6/2019 - 11/6/2019, Every day, Daily Average",1454,1085,1947
"1536","Traffic Zone 222420000","1749","Traffic Zone 246230000","11/6/2019 - 11/6/2019, Every day, Daily Average",1596,1109,2295
"1536","Traffic Zone 222420000","1750","Traffic Zone 248160200","11/6/2019 - 11/6/2019, Every day, Daily Average",1079,680,1710
"1536","Traffic Zone 222420000","1751","Traffic Zone 246240000","11/6/2019 - 11/6/2019, Every day, Daily Average",1696,1109,2592
"1536","Traffic Zone 222420000","1752","Traffic Zone 246140000","11/6/2019 - 11/6/2019, Every day, Daily Average",1511,1104,2067
"1536","Traffic Zone 222420000","1754","Traffic Zone 246410000","11/6/2019 - 11/6/2019, Every day, Daily Average",1715,1209,2431
"1536","Traffic Zone 222420000","1755","Traffic Zone 248030200","11/6/2019 - 11/6/2019, Every day, Daily Average",1515,1039,2207
"1536","Traffic Zone 222420000","1757","Traffic Zone 248160300","11/6/2019 - 11/6/2019, Every day, Daily Average",1545,951,2507
"1536","Traffic Zone 222420000","1758","Traffic Zone 248100200","11/6/2019 - 11/6/2019, Every day, Daily Average",2006,1267,3175
"1536","Traffic Zone 222420000","1759","Traffic Zone 246340001","11/6/2019 - 11/6/2019, Every day, Daily Average",1321,1070,1629
"1536","Traffic Zone 222420000","1761","Traffic Zone 248150000","11/6/2019 - 11/6/2019, Every day, Daily Average",1133,716,1791
"1536","Traffic Zone 222420000","1762","Traffic Zone 246270000","11/6/2019 - 11/6/2019, Every day, Daily Average",1647,1157,2344
"1536","Traffic Zone 222420000","1764","Traffic Zone 246120000","11/6/2019 - 11/6/2019, Every day, Daily Average",1703,1141,2540
"1536","Traffic Zone 222420000","1765","Traffic Zone 248280000","11/6/2019 - 11/6/2019, Every day, Daily Average",896,574,1397
"1536","Traffic Zone 222420000","1766","Traffic Zone 246130000","11/6/2019 - 11/6/2019, Every day, Daily Average",1751,1192,2570
"1536","Traffic Zone 222420000","1767","Traffic Zone 248171200","11/6/2019 - 11/6/2019, Every day, Daily Average",1214,755,1949
"1536","Traffic Zone 222420000","1769","Traffic Zone 246260000","11/6/2019 - 11/6/2019, Every day, Daily Average",1899,1224,2944
"1536","Traffic Zone 222420000","1771","Traffic Zone 248110100","11/6/2019 - 11/6/2019, Every day, Daily Average",2045,1235,3384
"1536","Traffic Zone 222420000","1773","Traffic Zone 248140100","11/6/2019 - 11/6/2019, Every day, Daily Average",1529,943,2478
"1536","Traffic Zone 222420000","1774","Traffic Zone 246250000","11/6/2019 - 11/6/2019, Every day, Daily Average",2076,1396,3085
"1536","Traffic Zone 222420000","1775","Traffic Zone 246280000","11/6/2019 - 11/6/2019, Every day, Daily Average",1754,1251,2459
"1536","Traffic Zone 222420000","1777","Traffic Zone 246340000","11/6/2019 - 11/6/2019, Every day, Daily Average",1584,1182,2122
"1536","Traffic Zone 222420000","1779","Traffic Zone 248230300","11/6/2019 - 11/6/2019, Every day, Daily Average",1309,802,2135
"1536","Traffic Zone 222420000","1780","Traffic Zone 248230400","11/6/2019 - 11/6/2019, Every day, Daily Average",1529,1154,2025
"1536","Traffic Zone 222420000","1781","Traffic Zone 248230100","11/6/2019 - 11/6/2019, Every day, Daily Average",1197,764,1873
"1536","Traffic Zone 222420000","1782","Traffic Zone 246420000","11/6/2019 - 11/6/2019, Every day, Daily Average",2068,1306,3272
"1536","Traffic Zone 222420000","1783","Traffic Zone 248110300","11/6/2019 - 11/6/2019, Every day, Daily Average",1551,955,2517
"1536","Traffic Zone 222420000","1786","Traffic Zone 248252200","11/6/2019 - 11/6/2019, Every day, Daily Average",973,628,1506
"1536","Traffic Zone 222420000","1788","Traffic Zone 248140200","11/6/2019 - 11/6/2019, Every day, Daily Average",1986,1152,3422
"1536","Traffic Zone 222420000","1789","Traffic Zone 246290000","11/6/2019 - 11/6/2019, Every day, Daily Average",1803,1287,2524
"1536","Traffic Zone 222420000","1791","Traffic Zone 248240100","11/6/2019 - 11/6/2019, Every day, Daily Average",1211,788,1861
"1536","Traffic Zone 222420000","1794","Traffic Zone 246310200","11/6/2019 - 11/6/2019, Every day, Daily Average",1763,1325,2344
"1536","Traffic Zone 222420000","1799","Traffic Zone 248240200","11/6/2019 - 11/6/2019, Every day, Daily Average",1050,686,1604
"1536","Traffic Zone 222420000","1800","Traffic Zone 243360200","11/6/2019 - 11/6/2019, Every day, Daily Average",1649,1056,2572
"1536","Traffic Zone 222420000","1801","Traffic Zone 243360100","11/6/2019 - 11/6/2019, Every day, Daily Average",1214,810,1817
"1536","Traffic Zone 222420000","1803","Traffic Zone 246300000","11/6/2019 - 11/6/2019, Every day, Daily Average",2214,1441,3400
"1536","Traffic Zone 222420000","1808","Traffic Zone 243290100","11/6/2019 - 11/6/2019, Every day, Daily Average",1831,1307,2563
"1536","Traffic Zone 222420000","1809","Traffic Zone 246310100","11/6/2019 - 11/6/2019, Every day, Daily Average",1694,1330,2156
"1536","Traffic Zone 222420000","1811","Traffic Zone 243310001","11/6/2019 - 11/6/2019, Every day, Daily Average",1265,856,1868
"1536","Traffic Zone 222420000","1812","Traffic Zone 243380200","11/6/2019 - 11/6/2019, Every day, Daily Average",1162,783,1724
"1536","Traffic Zone 222420000","1815","Traffic Zone 243290200","11/6/2019 - 11/6/2019, Every day, Daily Average",1636,1153,2320
"1536","Traffic Zone 222420000","1816","Traffic Zone 243370000","11/6/2019 - 11/6/2019, Every day, Daily Average",1099,727,1659
"1536","Traffic Zone 222420000","1817","Traffic Zone 243210200","11/6/2019 - 11/6/2019, Every day, Daily Average",1935,1100,3401
"1536","Traffic Zone 222420000","1819","Traffic Zone 243310000","11/6/2019 - 11/6/2019, Every day, Daily Average",1216,852,1735
"1536","Traffic Zone 222420000","1821","Traffic Zone 243070100","11/6/2019 - 11/6/2019, Every day, Daily Average",1764,1394,2231
"1536","Traffic Zone 222420000","1822","Traffic Zone 243280200","11/6/2019 - 11/6/2019, Every day, Daily Average",1349,931,1952
"1536","Traffic Zone 222420000","1823","Traffic Zone 243050200","11/6/2019 - 11/6/2019, Every day, Daily Average",2033,1456,2838
"1536","Traffic Zone 222420000","1824","Traffic Zone 243200000","11/6/2019 - 11/6/2019, Every day, Daily Average",1683,1087,2605
"1536","Traffic Zone 222420000","1826","Traffic Zone 243060000","11/6/2019 - 11/6/2019, Every day, Daily Average",1800,1449,2234
"1536","Traffic Zone 222420000","1828","Traffic Zone 243280100","11/6/2019 - 11/6/2019, Every day, Daily Average",1378,946,2007
"1536","Traffic Zone 222420000","1829","Traffic Zone 243230000","11/6/2019 - 11/6/2019, Every day, Daily Average",1494,1017,2192
"1536","Traffic Zone 222420000","1831","Traffic Zone 243210100","11/6/2019 - 11/6/2019, Every day, Daily Average",1605,1061,2427
"1536","Traffic Zone 222420000","1835","Traffic Zone 243072101","11/6/2019 - 11/6/2019, Every day, Daily Average",1595,1371,1854
"1536","Traffic Zone 222420000","1837","Traffic Zone 243320000","11/6/2019 - 11/6/2019, Every day, Daily Average",1332,924,1918
"1536","Traffic Zone 222420000","1838","Traffic Zone 243270000","11/6/2019 - 11/6/2019, Every day, Daily Average",1479,997,2192
"1536","Traffic Zone 222420000","1840","Traffic Zone 243400200","11/6/2019 - 11/6/2019, Every day, Daily Average",1221,821,1814
"1536","Traffic Zone 222420000","1843","Traffic Zone 243340300","11/6/2019 - 11/6/2019, Every day, Daily Average",1359,942,1959
"1536","Traffic Zone 222420000","1846","Traffic Zone 243150000","11/6/2019 - 11/6/2019, Every day, Daily Average",1868,1245,2800
"1536","Traffic Zone 222420000","1851","Traffic Zone 243330100","11/6/2019 - 11/6/2019, Every day, Daily Average",1376,977,1937
"1536","Traffic Zone 222420000","1852","Traffic Zone 243330200","11/6/2019 - 11/6/2019, Every day, Daily Average",1427,989,2057
"1536","Traffic Zone 222420000","1855","Traffic Zone 243090000","11/6/2019 - 11/6/2019, Every day, Daily Average",2138,1585,2882
"1536","Traffic Zone 222420000","1857","Traffic Zone 243330300","11/6/2019 - 11/6/2019, Every day, Daily Average",1413,1058,1885
"1536","Traffic Zone 222420000","1870","Traffic Zone 243000200","11/6/2019 - 11/6/2019, Every day, Daily Average",1975,1512,2578
"1536","Traffic Zone 222420000","1872","Traffic Zone 240830200","11/6/2019 - 11/6/2019, Every day, Daily Average",1330,887,1993
"1536","Traffic Zone 222420000","1873","Traffic Zone 240830300","11/6/2019 - 11/6/2019, Every day, Daily Average",1417,927,2163
"1536","Traffic Zone 222420000","1874","Traffic Zone 240840200","11/6/2019 - 11/6/2019, Every day, Daily Average",1400,929,2108
"1536","Traffic Zone 222420000","1875","Traffic Zone 240830100","11/6/2019 - 11/6/2019, Every day, Daily Average",1492,981,2268
"1536","Traffic Zone 222420000","1876","Traffic Zone 240470100","11/6/2019 - 11/6/2019, Every day, Daily Average",1456,1043,2031
"1536","Traffic Zone 222420000","1877","Traffic Zone 240700200","11/6/2019 - 11/6/2019, Every day, Daily Average",1494,1010,2209
"1536","Traffic Zone 222420000","1878","Traffic Zone 240460000","11/6/2019 - 11/6/2019, Every day, Daily Average",1678,1153,2441
"1536","Traffic Zone 222420000","1879","Traffic Zone 240470300","11/6/2019 - 11/6/2019, Every day, Daily Average",1516,1050,2188
"1536","Traffic Zone 222420000","1882","Traffic Zone 240470200","11/6/2019 - 11/6/2019, Every day, Daily Average",1533,1095,2145
"1536","Traffic Zone 222420000","1883","Traffic Zone 240840100","11/6/2019 - 11/6/2019, Every day, Daily Average",1607,1059,2437
"1536","Traffic Zone 222420000","1887","Traffic Zone 240850200","11/6/2019 - 11/6/2019, Every day, Daily Average",1700,1148,2516
"1536","Traffic Zone 222420000","1893","Traffic Zone 240850100","11/6/2019 - 11/6/2019, Every day, Daily Average",1625,1068,2470
"1536","Traffic Zone 222420000","1895","Traffic Zone 240480200","11/6/2019 - 11/6/2019, Every day, Daily Average",1561,1152,2113
"1536","Traffic Zone 222420000","1896","Traffic Zone 240460003","11/6/2019 - 11/6/2019, Every day, Daily Average",1875,1310,2681
"1536","Traffic Zone 222420000","1898","Traffic Zone 240480300","11/6/2019 - 11/6/2019, Every day, Daily Average",1453,1159,1820
"1536","Traffic Zone 222420000","1908","Traffic Zone 240860100","11/6/2019 - 11/6/2019, Every day, Daily Average",1678,1116,2522
"1536","Traffic Zone 222420000","1911","Traffic Zone 240680000","11/6/2019 - 11/6/2019, Every day, Daily Average",1608,1254,2061
"1536","Traffic Zone 222420000","1913","Traffic Zone 240862400","11/6/2019 - 11/6/2019, Every day, Daily Average",1716,1140,2581
"1536","Traffic Zone 222420000","1918","Traffic Zone 240460002","11/6/2019 - 11/6/2019, Every day, Daily Average",2096,1433,3065
"1536","Traffic Zone 222420000","1919","Traffic Zone 240820201","11/6/2019 - 11/6/2019, Every day, Daily Average",2133,1398,3252
"1536","Traffic Zone 222420000","1921","Traffic Zone 240530000","11/6/2019 - 11/6/2019, Every day, Daily Average",1687,1229,2314
"1536","Traffic Zone 222420000","1923","Traffic Zone 240862300","11/6/2019 - 11/6/2019, Every day, Daily Average",1761,1177,2634
"1536","Traffic Zone 222420000","1924","Traffic Zone 240670000","11/6/2019 - 11/6/2019, Every day, Daily Average",1702,1278,2265
"1536","Traffic Zone 222420000","1929","Traffic Zone 240550000","11/6/2019 - 11/6/2019, Every day, Daily Average",1753,1257,2443
"1536","Traffic Zone 222420000","1932","Traffic Zone 240440200","11/6/2019 - 11/6/2019, Every day, Daily Average",2702,1747,4178
"1536","Traffic Zone 222420000","1935","Traffic Zone 240650000","11/6/2019 - 11/6/2019, Every day, Daily Average",1692,1287,2224
"1536","Traffic Zone 222420000","1936","Traffic Zone 240821102","11/6/2019 - 11/6/2019, Every day, Daily Average",1778,1285,2459
"1536","Traffic Zone 222420000","1937","Traffic Zone 240821100","11/6/2019 - 11/6/2019, Every day, Daily Average",1927,1254,2961
"1536","Traffic Zone 222420000","1941","Traffic Zone 240560000","11/6/2019 - 11/6/2019, Every day, Daily Average",1805,1278,2547
"1536","Traffic Zone 222420000","1944","Traffic Zone 240440100","11/6/2019 - 11/6/2019, Every day, Daily Average",2296,1500,3513
"1536","Traffic Zone 222420000","1952","Traffic Zone 240430200","11/6/2019 - 11/6/2019, Every day, Daily Average",2081,1397,3099
"1536","Traffic Zone 222420000","1954","Traffic Zone 240821103","11/6/2019 - 11/6/2019, Every day, Daily Average",2043,1310,3185
"1536","Traffic Zone 222420000","1958","Traffic Zone 240641100","11/6/2019 - 11/6/2019, Every day, Daily Average",1841,1321,2564
"1536","Traffic Zone 222420000","1965","Traffic Zone 240620000","11/6/2019 - 11/6/2019, Every day, Daily Average",1898,1328,2711
"1536","Traffic Zone 222420000","1966","Traffic Zone 240410000","11/6/2019 - 11/6/2019, Every day, Daily Average",2455,1529,3940
"1536","Traffic Zone 222420000","1967","Traffic Zone 240870300","11/6/2019 - 11/6/2019, Every day, Daily Average",2518,1666,3804
"1536","Traffic Zone 222420000","1973","Traffic Zone 240400000","11/6/2019 - 11/6/2019, Every day, Daily Average",2597,1583,4259
"1536","Traffic Zone 222420000","1975","Traffic Zone 240821200","11/6/2019 - 11/6/2019, Every day, Daily Average",2027,1334,3079
"1536","Traffic Zone 222420000","1979","Traffic Zone 240630000","11/6/2019 - 11/6/2019, Every day, Daily Average",1964,1395,2764
"1536","Traffic Zone 222420000","1984","Traffic Zone 240390100","11/6/2019 - 11/6/2019, Every day, Daily Average",2273,1499,3445
"1536","Traffic Zone 222420000","1990","Traffic Zone 240330301","11/6/2019 - 11/6/2019, Every day, Daily Average",1676,1361,2063
"1536","Traffic Zone 222420000","1992","Traffic Zone 240360000","11/6/2019 - 11/6/2019, Every day, Daily Average",2244,1561,3225
"1536","Traffic Zone 222420000","1994","Traffic Zone 240330400","11/6/2019 - 11/6/2019, Every day, Daily Average",2363,1526,3658
"1536","Traffic Zone 222420000","1996","Traffic Zone 240330300","11/6/2019 - 11/6/2019, Every day, Daily Average",1898,1342,2683
"1536","Traffic Zone 222420000","2002","Traffic Zone 240350000","11/6/2019 - 11/6/2019, Every day, Daily Average",2046,1477,2833
"1536","Traffic Zone 222420000","2008","Traffic Zone 240332200","11/6/2019 - 11/6/2019, Every day, Daily Average",1591,1398,1809
"1536","Traffic Zone 222420000","2012","Traffic Zone 240331200","11/6/2019 - 11/6/2019, Every day, Daily Average",2391,1563,3656
"1536","Traffic Zone 222420000","2013","Traffic Zone 240332300","11/6/2019 - 11/6/2019, Every day, Daily Average",2162,1560,2996
"1536","Traffic Zone 222420000","2014","Traffic Zone 240331900","11/6/2019 - 11/6/2019, Every day, Daily Average",2468,1605,3793
"1536","Traffic Zone 222420000","2015","Traffic Zone 240240400","11/6/2019 - 11/6/2019, Every day, Daily Average",2174,1600,2953
"1536","Traffic Zone 222420000","2022","Traffic Zone 240130200","11/6/2019 - 11/6/2019, Every day, Daily Average",2290,1688,3105
"1536","Traffic Zone 222420000","2023","Traffic Zone 240240300","11/6/2019 - 11/6/2019, Every day, Daily Average",2618,1900,3607
"1536","Traffic Zone 222420000","2024","Traffic Zone 300000451","11/6/2019 - 11/6/2019, Every day, Daily Average",2094,1410,3107
"1536","Traffic Zone 222420000","2025","Traffic Zone 300000434","11/6/2019 - 11/6/2019, Every day, Daily Average",2136,1453,3139
"1536","Traffic Zone 222420000","2026","Traffic Zone 300000470","11/6/2019 - 11/6/2019, Every day, Daily Average",2266,1597,3214
"1536","Traffic Zone 222420000","2027","Traffic Zone 300000499","11/6/2019 - 11/6/2019, Every day, Daily Average",2168,1534,3062
"1536","Traffic Zone 222420000","2031","Traffic Zone 300000428","11/6/2019 - 11/6/2019, Every day, Daily Average",2162,1470,3179
"1536","Traffic Zone 222420000","2040","Traffic Zone 300000585","11/6/2019 - 11/6/2019, Every day, Daily Average",2049,1563,2685
"1536","Traffic Zone 222420000","2043","Traffic Zone 300000574","11/6/2019 - 11/6/2019, Every day, Daily Average",2133,1581,2877
"1536","Traffic Zone 222420000","2053","Traffic Zone 300000573","11/6/2019 - 11/6/2019, Every day, Daily Average",2137,1588,2875
"1536","Traffic Zone 222420000","2054","Traffic Zone 300000598","11/6/2019 - 11/6/2019, Every day, Daily Average",1796,1246,2587
"1536","Traffic Zone 222420000","2055","Traffic Zone 300000613","11/6/2019 - 11/6/2019, Every day, Daily Average",1754,1214,2533
"1536","Traffic Zone 222420000","2056","Traffic Zone 300000597","11/6/2019 - 11/6/2019, Every day, Daily Average",1761,1219,2542
"1536","Traffic Zone 222420000","2057","Traffic Zone 300000624","11/6/2019 - 11/6/2019, Every day, Daily Average",1466,1296,1658
"1536","Traffic Zone 222420000","2059","Traffic Zone 300000572","11/6/2019 - 11/6/2019, Every day, Daily Average",1926,1352,2743
"1536","Traffic Zone 222420000","2062","Traffic Zone 300000592","11/6/2019 - 11/6/2019, Every day, Daily Average",2012,1443,2803
"1536","Traffic Zone 222420000","2071","Traffic Zone 300000571","11/6/2019 - 11/6/2019, Every day, Daily Average",2042,1470,2836
"1536","Traffic Zone 222420000","2095","Traffic Zone 300000589","11/6/2019 - 11/6/2019, Every day, Daily Average",2213,1581,3097
"1536","Traffic Zone 222420000","2136","Traffic Zone 300000569","11/6/2019 - 11/6/2019, Every day, Daily Average",1898,1347,2673
"1536","Traffic Zone 222420000","2143","Traffic Zone 300000565","11/6/2019 - 11/6/2019, Every day, Daily Average",1958,1394,2749
"1536","Traffic Zone 222420000","2149","Traffic Zone 300000568","11/6/2019 - 11/6/2019, Every day, Daily Average",1844,1333,2549
"1536","Traffic Zone 222420000","2154","Traffic Zone 300000543","11/6/2019 - 11/6/2019, Every day, Daily Average",2042,1460,2854
"1536","Traffic Zone 222420000","2159","Traffic Zone 300000528","11/6/2019 - 11/6/2019, Every day, Daily Average",2087,1500,2903
"1536","Traffic Zone 222420000","2160","Traffic Zone 300000563","11/6/2019 - 11/6/2019, Every day, Daily Average",1553,1349,1787
"1536","Traffic Zone 222420000","2163","Traffic Zone 300000514","11/6/2019 - 11/6/2019, Every day, Daily Average",2106,1531,2895
"1536","Traffic Zone 222420000","2164","Traffic Zone 300000485","11/6/2019 - 11/6/2019, Every day, Daily Average",2155,1891,2455
"1536","Traffic Zone 222420000","2165","Traffic Zone 300000503","11/6/2019 - 11/6/2019, Every day, Daily Average",2147,1563,2947
"1536","Traffic Zone 222420000","2166","Traffic Zone 300000562","11/6/2019 - 11/6/2019, Every day, Daily Average",2054,1466,2876
"1536","Traffic Zone 222420000","2168","Traffic Zone 300000492","11/6/2019 - 11/6/2019, Every day, Daily Average",2251,1648,3073
"1536","Traffic Zone 222420000","2171","Traffic Zone 300000561","11/6/2019 - 11/6/2019, Every day, Daily Average",2088,1454,2997
"1536","Traffic Zone 222420000","2173","Traffic Zone 300000560","11/6/2019 - 11/6/2019, Every day, Daily Average",2135,1493,3051
"1536","Traffic Zone 222420000","2179","Traffic Zone 300000409","11/6/2019 - 11/6/2019, Every day, Daily Average",2070,1459,2935
"1536","Traffic Zone 222420000","2182","Traffic Zone 300000408","11/6/2019 - 11/6/2019, Every day, Daily Average",2275,1536,3367
"1536","Traffic Zone 222420000","2184","Traffic Zone 300000406","11/6/2019 - 11/6/2019, Every day, Daily Average",2356,1602,3463
"1536","Traffic Zone 222420000","2187","Traffic Zone 300000407","11/6/2019 - 11/6/2019, Every day, Daily Average",2414,1653,3524
"1536","Traffic Zone 222420000","2188","Traffic Zone 300000403","11/6/2019 - 11/6/2019, Every day, Daily Average",2396,1640,3499
"1536","Traffic Zone 222420000","2189","Traffic Zone 300000374","11/6/2019 - 11/6/2019, Every day, Daily Average",2337,1626,3357
"1536","Traffic Zone 222420000","2191","Traffic Zone 300000373","11/6/2019 - 11/6/2019, Every day, Daily Average",2494,1736,3582
"1536","Traffic Zone 222420000","2192","Traffic Zone 300000357","11/6/2019 - 11/6/2019, Every day, Daily Average",2030,1544,2668